timestep_4,region_1,scenario_1,carrier_1,parameter,value
h2257,BE,scr4,electricity,dem,8.51745228720879
h2258,BE,scr4,electricity,dem,8.33553745204396
h2259,BE,scr4,electricity,dem,8.34258690259341
h2260,BE,scr4,electricity,dem,8.59779706742858
h2261,BE,scr4,electricity,dem,9.15980256193407
h2262,BE,scr4,electricity,dem,9.83640970479122
h2263,BE,scr4,electricity,dem,10.3185649245714
h2264,BE,scr4,electricity,dem,10.6570182212747
h2265,BE,scr4,electricity,dem,10.8278520124835
h2266,BE,scr4,electricity,dem,10.927210528967
h2267,BE,scr4,electricity,dem,10.8317956938022
h2268,BE,scr4,electricity,dem,10.6754234410549
h2269,BE,scr4,electricity,dem,10.5038739905055
h2270,BE,scr4,electricity,dem,10.3690882762198
h2271,BE,scr4,electricity,dem,10.2785869025934
h2272,BE,scr4,electricity,dem,10.291960528967
h2273,BE,scr4,electricity,dem,10.3470635509451
h2274,BE,scr4,electricity,dem,10.3252819575385
h2275,BE,scr4,electricity,dem,10.3396761883077
h2276,BE,scr4,electricity,dem,10.1912338806154
h2277,BE,scr4,electricity,dem,10.0711336058901
h2278,BE,scr4,electricity,dem,9.87451684764836
h2279,BE,scr4,electricity,dem,9.36851547402198
h2280,BE,scr4,electricity,dem,8.86046190259341
h2281,BE,scr4,electricity,dem,8.78371900790879
h2282,BE,scr4,electricity,dem,8.60180417274396
h2283,BE,scr4,electricity,dem,8.60885362329341
h2284,BE,scr4,electricity,dem,8.86406378812858
h2285,BE,scr4,electricity,dem,9.42606928263407
h2286,BE,scr4,electricity,dem,10.1026764254912
h2287,BE,scr4,electricity,dem,10.5848316452714
h2288,BE,scr4,electricity,dem,10.9232849419747
h2289,BE,scr4,electricity,dem,11.0941187331835
h2290,BE,scr4,electricity,dem,11.193477249667
h2291,BE,scr4,electricity,dem,11.0980624145022
h2292,BE,scr4,electricity,dem,10.9416901617549
h2293,BE,scr4,electricity,dem,10.7701407112055
h2294,BE,scr4,electricity,dem,10.6353549969198
h2295,BE,scr4,electricity,dem,10.5448536232934
h2296,BE,scr4,electricity,dem,10.558227249667
h2297,BE,scr4,electricity,dem,10.6133302716451
h2298,BE,scr4,electricity,dem,10.5915486782385
h2299,BE,scr4,electricity,dem,10.6059429090077
h2300,BE,scr4,electricity,dem,10.4575006013154
h2301,BE,scr4,electricity,dem,10.3374003265901
h2302,BE,scr4,electricity,dem,10.1407835683484
h2303,BE,scr4,electricity,dem,9.63478219472198
h2304,BE,scr4,electricity,dem,9.12672862329341
h2305,BE,scr4,electricity,dem,8.77225877460879
h2306,BE,scr4,electricity,dem,8.59034393944396
h2307,BE,scr4,electricity,dem,8.59739338999341
h2308,BE,scr4,electricity,dem,8.85260355482858
h2309,BE,scr4,electricity,dem,9.41460904933407
h2310,BE,scr4,electricity,dem,10.0912161921912
h2311,BE,scr4,electricity,dem,10.5733714119714
h2312,BE,scr4,electricity,dem,10.9118247086747
h2313,BE,scr4,electricity,dem,11.0826584998835
h2314,BE,scr4,electricity,dem,11.182017016367
h2315,BE,scr4,electricity,dem,11.0866021812022
h2316,BE,scr4,electricity,dem,10.9302299284549
h2317,BE,scr4,electricity,dem,10.7586804779055
h2318,BE,scr4,electricity,dem,10.6238947636198
h2319,BE,scr4,electricity,dem,10.5333933899934
h2320,BE,scr4,electricity,dem,10.546767016367
h2321,BE,scr4,electricity,dem,10.6018700383451
h2322,BE,scr4,electricity,dem,10.5800884449385
h2323,BE,scr4,electricity,dem,10.5944826757077
h2324,BE,scr4,electricity,dem,10.4460403680154
h2325,BE,scr4,electricity,dem,10.3259400932901
h2326,BE,scr4,electricity,dem,10.1293233350484
h2327,BE,scr4,electricity,dem,9.62332196142198
h2328,BE,scr4,electricity,dem,9.11526838999341
h2329,BE,scr4,electricity,dem,9.30083107860879
h2330,BE,scr4,electricity,dem,9.11891624344396
h2331,BE,scr4,electricity,dem,9.12596569399341
h2332,BE,scr4,electricity,dem,9.38117585882858
h2333,BE,scr4,electricity,dem,9.94318135333407
h2334,BE,scr4,electricity,dem,10.6197884961912
h2335,BE,scr4,electricity,dem,11.1019437159714
h2336,BE,scr4,electricity,dem,11.4403970126747
h2337,BE,scr4,electricity,dem,11.6112308038835
h2338,BE,scr4,electricity,dem,11.710589320367
h2339,BE,scr4,electricity,dem,11.6151744852022
h2340,BE,scr4,electricity,dem,11.4588022324549
h2341,BE,scr4,electricity,dem,11.2872527819055
h2342,BE,scr4,electricity,dem,11.1524670676198
h2343,BE,scr4,electricity,dem,11.0619656939934
h2344,BE,scr4,electricity,dem,11.075339320367
h2345,BE,scr4,electricity,dem,11.1304423423451
h2346,BE,scr4,electricity,dem,11.1086607489385
h2347,BE,scr4,electricity,dem,11.1230549797077
h2348,BE,scr4,electricity,dem,10.9746126720154
h2349,BE,scr4,electricity,dem,10.8545123972901
h2350,BE,scr4,electricity,dem,10.6578956390484
h2351,BE,scr4,electricity,dem,10.151894265422
h2352,BE,scr4,electricity,dem,9.64384069399341
h2353,BE,scr4,electricity,dem,9.56340821620879
h2354,BE,scr4,electricity,dem,9.38149338104396
h2355,BE,scr4,electricity,dem,9.38854283159341
h2356,BE,scr4,electricity,dem,9.64375299642858
h2357,BE,scr4,electricity,dem,10.2057584909341
h2358,BE,scr4,electricity,dem,10.8823656337912
h2359,BE,scr4,electricity,dem,11.3645208535714
h2360,BE,scr4,electricity,dem,11.7029741502747
h2361,BE,scr4,electricity,dem,11.8738079414835
h2362,BE,scr4,electricity,dem,11.973166457967
h2363,BE,scr4,electricity,dem,11.8777516228022
h2364,BE,scr4,electricity,dem,11.7213793700549
h2365,BE,scr4,electricity,dem,11.5498299195055
h2366,BE,scr4,electricity,dem,11.4150442052198
h2367,BE,scr4,electricity,dem,11.3245428315934
h2368,BE,scr4,electricity,dem,11.337916457967
h2369,BE,scr4,electricity,dem,11.3930194799451
h2370,BE,scr4,electricity,dem,11.3712378865385
h2371,BE,scr4,electricity,dem,11.3856321173077
h2372,BE,scr4,electricity,dem,11.2371898096154
h2373,BE,scr4,electricity,dem,11.1170895348901
h2374,BE,scr4,electricity,dem,10.9204727766484
h2375,BE,scr4,electricity,dem,10.414471403022
h2376,BE,scr4,electricity,dem,9.90641783159341
h2377,BE,scr4,electricity,dem,8.42984982133879
h2378,BE,scr4,electricity,dem,8.24793498617396
h2379,BE,scr4,electricity,dem,8.25498443672341
h2380,BE,scr4,electricity,dem,8.51019460155858
h2381,BE,scr4,electricity,dem,9.07220009606407
h2382,BE,scr4,electricity,dem,9.74880723892121
h2383,BE,scr4,electricity,dem,10.2309624587014
h2384,BE,scr4,electricity,dem,10.5694157554047
h2385,BE,scr4,electricity,dem,10.7402495466135
h2386,BE,scr4,electricity,dem,10.839608063097
h2387,BE,scr4,electricity,dem,10.7441932279322
h2388,BE,scr4,electricity,dem,10.5878209751849
h2389,BE,scr4,electricity,dem,10.4162715246355
h2390,BE,scr4,electricity,dem,10.2814858103498
h2391,BE,scr4,electricity,dem,10.1909844367234
h2392,BE,scr4,electricity,dem,10.204358063097
h2393,BE,scr4,electricity,dem,10.2594610850751
h2394,BE,scr4,electricity,dem,10.2376794916685
h2395,BE,scr4,electricity,dem,10.2520737224377
h2396,BE,scr4,electricity,dem,10.1036314147454
h2397,BE,scr4,electricity,dem,9.98353114002011
h2398,BE,scr4,electricity,dem,9.78691438177836
h2399,BE,scr4,electricity,dem,9.28091300815198
h2400,BE,scr4,electricity,dem,8.77285943672341
h2401,BE,scr4,electricity,dem,8.19409853581879
h2402,BE,scr4,electricity,dem,8.01218370065396
h2403,BE,scr4,electricity,dem,8.01923315120341
h2404,BE,scr4,electricity,dem,8.27444331603858
h2405,BE,scr4,electricity,dem,8.83644881054407
h2406,BE,scr4,electricity,dem,9.51305595340122
h2407,BE,scr4,electricity,dem,9.99521117318143
h2408,BE,scr4,electricity,dem,10.3336644698847
h2409,BE,scr4,electricity,dem,10.5044982610935
h2410,BE,scr4,electricity,dem,10.603856777577
h2411,BE,scr4,electricity,dem,10.5084419424122
h2412,BE,scr4,electricity,dem,10.3520696896649
h2413,BE,scr4,electricity,dem,10.1805202391155
h2414,BE,scr4,electricity,dem,10.0457345248298
h2415,BE,scr4,electricity,dem,9.95523315120341
h2416,BE,scr4,electricity,dem,9.96860677757703
h2417,BE,scr4,electricity,dem,10.0237097995551
h2418,BE,scr4,electricity,dem,10.0019282061485
h2419,BE,scr4,electricity,dem,10.0163224369177
h2420,BE,scr4,electricity,dem,9.86788012922539
h2421,BE,scr4,electricity,dem,9.74777985450011
h2422,BE,scr4,electricity,dem,9.55116309625836
h2423,BE,scr4,electricity,dem,9.04516172263198
h2424,BE,scr4,electricity,dem,8.53710815120341
h2425,BE,scr4,electricity,dem,9.53583963890879
h2426,BE,scr4,electricity,dem,9.35392480374396
h2427,BE,scr4,electricity,dem,9.36097425429341
h2428,BE,scr4,electricity,dem,9.61618441912858
h2429,BE,scr4,electricity,dem,10.1781899136341
h2430,BE,scr4,electricity,dem,10.8547970564912
h2431,BE,scr4,electricity,dem,11.3369522762714
h2432,BE,scr4,electricity,dem,11.6754055729747
h2433,BE,scr4,electricity,dem,11.8462393641835
h2434,BE,scr4,electricity,dem,11.945597880667
h2435,BE,scr4,electricity,dem,11.8501830455022
h2436,BE,scr4,electricity,dem,11.6938107927549
h2437,BE,scr4,electricity,dem,11.5222613422055
h2438,BE,scr4,electricity,dem,11.3874756279198
h2439,BE,scr4,electricity,dem,11.2969742542934
h2440,BE,scr4,electricity,dem,11.310347880667
h2441,BE,scr4,electricity,dem,11.3654509026451
h2442,BE,scr4,electricity,dem,11.3436693092385
h2443,BE,scr4,electricity,dem,11.3580635400077
h2444,BE,scr4,electricity,dem,11.2096212323154
h2445,BE,scr4,electricity,dem,11.0895209575901
h2446,BE,scr4,electricity,dem,10.8929041993484
h2447,BE,scr4,electricity,dem,10.386902825722
h2448,BE,scr4,electricity,dem,9.87884925429341
h2449,BE,scr4,electricity,dem,9.71377448890879
h2450,BE,scr4,electricity,dem,9.53185965374396
h2451,BE,scr4,electricity,dem,9.53890910429341
h2452,BE,scr4,electricity,dem,9.79411926912858
h2453,BE,scr4,electricity,dem,10.3561247636341
h2454,BE,scr4,electricity,dem,11.0327319064912
h2455,BE,scr4,electricity,dem,11.5148871262714
h2456,BE,scr4,electricity,dem,11.8533404229747
h2457,BE,scr4,electricity,dem,12.0241742141835
h2458,BE,scr4,electricity,dem,12.123532730667
h2459,BE,scr4,electricity,dem,12.0281178955022
h2460,BE,scr4,electricity,dem,11.8717456427549
h2461,BE,scr4,electricity,dem,11.7001961922055
h2462,BE,scr4,electricity,dem,11.5654104779198
h2463,BE,scr4,electricity,dem,11.4749091042934
h2464,BE,scr4,electricity,dem,11.488282730667
h2465,BE,scr4,electricity,dem,11.5433857526451
h2466,BE,scr4,electricity,dem,11.5216041592385
h2467,BE,scr4,electricity,dem,11.5359983900077
h2468,BE,scr4,electricity,dem,11.3875560823154
h2469,BE,scr4,electricity,dem,11.2674558075901
h2470,BE,scr4,electricity,dem,11.0708390493484
h2471,BE,scr4,electricity,dem,10.564837675722
h2472,BE,scr4,electricity,dem,10.0567841042934
h2473,BE,scr4,electricity,dem,9.67040021130879
h2474,BE,scr4,electricity,dem,9.48848537614396
h2475,BE,scr4,electricity,dem,9.49553482669341
h2476,BE,scr4,electricity,dem,9.75074499152858
h2477,BE,scr4,electricity,dem,10.3127504860341
h2478,BE,scr4,electricity,dem,10.9893576288912
h2479,BE,scr4,electricity,dem,11.4715128486714
h2480,BE,scr4,electricity,dem,11.8099661453747
h2481,BE,scr4,electricity,dem,11.9807999365835
h2482,BE,scr4,electricity,dem,12.080158453067
h2483,BE,scr4,electricity,dem,11.9847436179022
h2484,BE,scr4,electricity,dem,11.8283713651549
h2485,BE,scr4,electricity,dem,11.6568219146055
h2486,BE,scr4,electricity,dem,11.5220362003198
h2487,BE,scr4,electricity,dem,11.4315348266934
h2488,BE,scr4,electricity,dem,11.444908453067
h2489,BE,scr4,electricity,dem,11.5000114750451
h2490,BE,scr4,electricity,dem,11.4782298816385
h2491,BE,scr4,electricity,dem,11.4926241124077
h2492,BE,scr4,electricity,dem,11.3441818047154
h2493,BE,scr4,electricity,dem,11.2240815299901
h2494,BE,scr4,electricity,dem,11.0274647717484
h2495,BE,scr4,electricity,dem,10.521463398122
h2496,BE,scr4,electricity,dem,10.0134098266934
h2497,BE,scr4,electricity,dem,9.39304355320879
h2498,BE,scr4,electricity,dem,9.21112871804396
h2499,BE,scr4,electricity,dem,9.21817816859341
h2500,BE,scr4,electricity,dem,9.47338833342858
h2501,BE,scr4,electricity,dem,10.0353938279341
h2502,BE,scr4,electricity,dem,10.7120009707912
h2503,BE,scr4,electricity,dem,11.1941561905714
h2504,BE,scr4,electricity,dem,11.5326094872747
h2505,BE,scr4,electricity,dem,11.7034432784835
h2506,BE,scr4,electricity,dem,11.802801794967
h2507,BE,scr4,electricity,dem,11.7073869598022
h2508,BE,scr4,electricity,dem,11.5510147070549
h2509,BE,scr4,electricity,dem,11.3794652565055
h2510,BE,scr4,electricity,dem,11.2446795422198
h2511,BE,scr4,electricity,dem,11.1541781685934
h2512,BE,scr4,electricity,dem,11.167551794967
h2513,BE,scr4,electricity,dem,11.2226548169451
h2514,BE,scr4,electricity,dem,11.2008732235385
h2515,BE,scr4,electricity,dem,11.2152674543077
h2516,BE,scr4,electricity,dem,11.0668251466154
h2517,BE,scr4,electricity,dem,10.9467248718901
h2518,BE,scr4,electricity,dem,10.7501081136484
h2519,BE,scr4,electricity,dem,10.244106740022
h2520,BE,scr4,electricity,dem,9.73605316859341
h2521,BE,scr4,electricity,dem,8.93952895720879
h2522,BE,scr4,electricity,dem,8.75761412204396
h2523,BE,scr4,electricity,dem,8.76466357259341
h2524,BE,scr4,electricity,dem,9.01987373742858
h2525,BE,scr4,electricity,dem,9.58187923193407
h2526,BE,scr4,electricity,dem,10.2584863747912
h2527,BE,scr4,electricity,dem,10.7406415945714
h2528,BE,scr4,electricity,dem,11.0790948912747
h2529,BE,scr4,electricity,dem,11.2499286824835
h2530,BE,scr4,electricity,dem,11.349287198967
h2531,BE,scr4,electricity,dem,11.2538723638022
h2532,BE,scr4,electricity,dem,11.0975001110549
h2533,BE,scr4,electricity,dem,10.9259506605055
h2534,BE,scr4,electricity,dem,10.7911649462198
h2535,BE,scr4,electricity,dem,10.7006635725934
h2536,BE,scr4,electricity,dem,10.714037198967
h2537,BE,scr4,electricity,dem,10.7691402209451
h2538,BE,scr4,electricity,dem,10.7473586275385
h2539,BE,scr4,electricity,dem,10.7617528583077
h2540,BE,scr4,electricity,dem,10.6133105506154
h2541,BE,scr4,electricity,dem,10.4932102758901
h2542,BE,scr4,electricity,dem,10.2965935176484
h2543,BE,scr4,electricity,dem,9.79059214402198
h2544,BE,scr4,electricity,dem,9.28253857259341
h2545,BE,scr4,electricity,dem,8.14738065841879
h2546,BE,scr4,electricity,dem,7.96546582325396
h2547,BE,scr4,electricity,dem,7.97251527380341
h2548,BE,scr4,electricity,dem,8.22772543863858
h2549,BE,scr4,electricity,dem,8.78973093314407
h2550,BE,scr4,electricity,dem,9.46633807600121
h2551,BE,scr4,electricity,dem,9.94849329578143
h2552,BE,scr4,electricity,dem,10.2869465924847
h2553,BE,scr4,electricity,dem,10.4577803836935
h2554,BE,scr4,electricity,dem,10.557138900177
h2555,BE,scr4,electricity,dem,10.4617240650122
h2556,BE,scr4,electricity,dem,10.3053518122649
h2557,BE,scr4,electricity,dem,10.1338023617155
h2558,BE,scr4,electricity,dem,9.99901664742978
h2559,BE,scr4,electricity,dem,9.90851527380341
h2560,BE,scr4,electricity,dem,9.92188890017703
h2561,BE,scr4,electricity,dem,9.97699192215506
h2562,BE,scr4,electricity,dem,9.95521032874846
h2563,BE,scr4,electricity,dem,9.96960455951769
h2564,BE,scr4,electricity,dem,9.82116225182539
h2565,BE,scr4,electricity,dem,9.70106197710011
h2566,BE,scr4,electricity,dem,9.50444521885836
h2567,BE,scr4,electricity,dem,8.99844384523198
h2568,BE,scr4,electricity,dem,8.49039027380341
h2569,BE,scr4,electricity,dem,7.86127475066879
h2570,BE,scr4,electricity,dem,7.67935991550396
h2571,BE,scr4,electricity,dem,7.68640936605341
h2572,BE,scr4,electricity,dem,7.94161953088858
h2573,BE,scr4,electricity,dem,8.50362502539407
h2574,BE,scr4,electricity,dem,9.18023216825122
h2575,BE,scr4,electricity,dem,9.66238738803144
h2576,BE,scr4,electricity,dem,10.0008406847347
h2577,BE,scr4,electricity,dem,10.1716744759435
h2578,BE,scr4,electricity,dem,10.271032992427
h2579,BE,scr4,electricity,dem,10.1756181572622
h2580,BE,scr4,electricity,dem,10.0192459045149
h2581,BE,scr4,electricity,dem,9.8476964539655
h2582,BE,scr4,electricity,dem,9.71291073967978
h2583,BE,scr4,electricity,dem,9.62240936605341
h2584,BE,scr4,electricity,dem,9.63578299242703
h2585,BE,scr4,electricity,dem,9.69088601440506
h2586,BE,scr4,electricity,dem,9.66910442099846
h2587,BE,scr4,electricity,dem,9.6834986517677
h2588,BE,scr4,electricity,dem,9.53505634407539
h2589,BE,scr4,electricity,dem,9.41495606935012
h2590,BE,scr4,electricity,dem,9.21833931110836
h2591,BE,scr4,electricity,dem,8.71233793748198
h2592,BE,scr4,electricity,dem,8.20428436605341
h2593,BE,scr4,electricity,dem,8.93131192290879
h2594,BE,scr4,electricity,dem,8.74939708774396
h2595,BE,scr4,electricity,dem,8.75644653829341
h2596,BE,scr4,electricity,dem,9.01165670312858
h2597,BE,scr4,electricity,dem,9.57366219763407
h2598,BE,scr4,electricity,dem,10.2502693404912
h2599,BE,scr4,electricity,dem,10.7324245602714
h2600,BE,scr4,electricity,dem,11.0708778569747
h2601,BE,scr4,electricity,dem,11.2417116481835
h2602,BE,scr4,electricity,dem,11.341070164667
h2603,BE,scr4,electricity,dem,11.2456553295022
h2604,BE,scr4,electricity,dem,11.0892830767549
h2605,BE,scr4,electricity,dem,10.9177336262055
h2606,BE,scr4,electricity,dem,10.7829479119198
h2607,BE,scr4,electricity,dem,10.6924465382934
h2608,BE,scr4,electricity,dem,10.705820164667
h2609,BE,scr4,electricity,dem,10.7609231866451
h2610,BE,scr4,electricity,dem,10.7391415932385
h2611,BE,scr4,electricity,dem,10.7535358240077
h2612,BE,scr4,electricity,dem,10.6050935163154
h2613,BE,scr4,electricity,dem,10.4849932415901
h2614,BE,scr4,electricity,dem,10.2883764833484
h2615,BE,scr4,electricity,dem,9.78237510972198
h2616,BE,scr4,electricity,dem,9.27432153829341
h2617,BE,scr4,electricity,dem,9.14125100900879
h2618,BE,scr4,electricity,dem,8.95933617384396
h2619,BE,scr4,electricity,dem,8.96638562439341
h2620,BE,scr4,electricity,dem,9.22159578922858
h2621,BE,scr4,electricity,dem,9.78360128373407
h2622,BE,scr4,electricity,dem,10.4602084265912
h2623,BE,scr4,electricity,dem,10.9423636463714
h2624,BE,scr4,electricity,dem,11.2808169430747
h2625,BE,scr4,electricity,dem,11.4516507342835
h2626,BE,scr4,electricity,dem,11.551009250767
h2627,BE,scr4,electricity,dem,11.4555944156022
h2628,BE,scr4,electricity,dem,11.2992221628549
h2629,BE,scr4,electricity,dem,11.1276727123055
h2630,BE,scr4,electricity,dem,10.9928869980198
h2631,BE,scr4,electricity,dem,10.9023856243934
h2632,BE,scr4,electricity,dem,10.915759250767
h2633,BE,scr4,electricity,dem,10.9708622727451
h2634,BE,scr4,electricity,dem,10.9490806793385
h2635,BE,scr4,electricity,dem,10.9634749101077
h2636,BE,scr4,electricity,dem,10.8150326024154
h2637,BE,scr4,electricity,dem,10.6949323276901
h2638,BE,scr4,electricity,dem,10.4983155694484
h2639,BE,scr4,electricity,dem,9.99231419582198
h2640,BE,scr4,electricity,dem,9.48426062439341
h2641,BE,scr4,electricity,dem,9.15334974590879
h2642,BE,scr4,electricity,dem,8.97143491074396
h2643,BE,scr4,electricity,dem,8.97848436129341
h2644,BE,scr4,electricity,dem,9.23369452612858
h2645,BE,scr4,electricity,dem,9.79570002063407
h2646,BE,scr4,electricity,dem,10.4723071634912
h2647,BE,scr4,electricity,dem,10.9544623832714
h2648,BE,scr4,electricity,dem,11.2929156799747
h2649,BE,scr4,electricity,dem,11.4637494711835
h2650,BE,scr4,electricity,dem,11.563107987667
h2651,BE,scr4,electricity,dem,11.4676931525022
h2652,BE,scr4,electricity,dem,11.3113208997549
h2653,BE,scr4,electricity,dem,11.1397714492055
h2654,BE,scr4,electricity,dem,11.0049857349198
h2655,BE,scr4,electricity,dem,10.9144843612934
h2656,BE,scr4,electricity,dem,10.927857987667
h2657,BE,scr4,electricity,dem,10.9829610096451
h2658,BE,scr4,electricity,dem,10.9611794162385
h2659,BE,scr4,electricity,dem,10.9755736470077
h2660,BE,scr4,electricity,dem,10.8271313393154
h2661,BE,scr4,electricity,dem,10.7070310645901
h2662,BE,scr4,electricity,dem,10.5104143063484
h2663,BE,scr4,electricity,dem,10.004412932722
h2664,BE,scr4,electricity,dem,9.49635936129341
h2665,BE,scr4,electricity,dem,9.03555283940879
h2666,BE,scr4,electricity,dem,8.85363800424396
h2667,BE,scr4,electricity,dem,8.86068745479341
h2668,BE,scr4,electricity,dem,9.11589761962858
h2669,BE,scr4,electricity,dem,9.67790311413407
h2670,BE,scr4,electricity,dem,10.3545102569912
h2671,BE,scr4,electricity,dem,10.8366654767714
h2672,BE,scr4,electricity,dem,11.1751187734747
h2673,BE,scr4,electricity,dem,11.3459525646835
h2674,BE,scr4,electricity,dem,11.445311081167
h2675,BE,scr4,electricity,dem,11.3498962460022
h2676,BE,scr4,electricity,dem,11.1935239932549
h2677,BE,scr4,electricity,dem,11.0219745427055
h2678,BE,scr4,electricity,dem,10.8871888284198
h2679,BE,scr4,electricity,dem,10.7966874547934
h2680,BE,scr4,electricity,dem,10.810061081167
h2681,BE,scr4,electricity,dem,10.8651641031451
h2682,BE,scr4,electricity,dem,10.8433825097385
h2683,BE,scr4,electricity,dem,10.8577767405077
h2684,BE,scr4,electricity,dem,10.7093344328154
h2685,BE,scr4,electricity,dem,10.5892341580901
h2686,BE,scr4,electricity,dem,10.3926173998484
h2687,BE,scr4,electricity,dem,9.88661602622198
h2688,BE,scr4,electricity,dem,9.37856245479341
h2689,BE,scr4,electricity,dem,9.00298157050879
h2690,BE,scr4,electricity,dem,8.82106673534396
h2691,BE,scr4,electricity,dem,8.82811618589341
h2692,BE,scr4,electricity,dem,9.08332635072858
h2693,BE,scr4,electricity,dem,9.64533184523407
h2694,BE,scr4,electricity,dem,10.3219389880912
h2695,BE,scr4,electricity,dem,10.8040942078714
h2696,BE,scr4,electricity,dem,11.1425475045747
h2697,BE,scr4,electricity,dem,11.3133812957835
h2698,BE,scr4,electricity,dem,11.412739812267
h2699,BE,scr4,electricity,dem,11.3173249771022
h2700,BE,scr4,electricity,dem,11.1609527243549
h2701,BE,scr4,electricity,dem,10.9894032738055
h2702,BE,scr4,electricity,dem,10.8546175595198
h2703,BE,scr4,electricity,dem,10.7641161858934
h2704,BE,scr4,electricity,dem,10.777489812267
h2705,BE,scr4,electricity,dem,10.8325928342451
h2706,BE,scr4,electricity,dem,10.8108112408385
h2707,BE,scr4,electricity,dem,10.8252054716077
h2708,BE,scr4,electricity,dem,10.6767631639154
h2709,BE,scr4,electricity,dem,10.5566628891901
h2710,BE,scr4,electricity,dem,10.3600461309484
h2711,BE,scr4,electricity,dem,9.85404475732198
h2712,BE,scr4,electricity,dem,9.34599118589341
h2713,BE,scr4,electricity,dem,8.22040984841879
h2714,BE,scr4,electricity,dem,8.03849501325396
h2715,BE,scr4,electricity,dem,8.04554446380341
h2716,BE,scr4,electricity,dem,8.30075462863858
h2717,BE,scr4,electricity,dem,8.86276012314407
h2718,BE,scr4,electricity,dem,9.53936726600121
h2719,BE,scr4,electricity,dem,10.0215224857814
h2720,BE,scr4,electricity,dem,10.3599757824847
h2721,BE,scr4,electricity,dem,10.5308095736935
h2722,BE,scr4,electricity,dem,10.630168090177
h2723,BE,scr4,electricity,dem,10.5347532550122
h2724,BE,scr4,electricity,dem,10.3783810022649
h2725,BE,scr4,electricity,dem,10.2068315517155
h2726,BE,scr4,electricity,dem,10.0720458374298
h2727,BE,scr4,electricity,dem,9.98154446380341
h2728,BE,scr4,electricity,dem,9.99491809017703
h2729,BE,scr4,electricity,dem,10.0500211121551
h2730,BE,scr4,electricity,dem,10.0282395187485
h2731,BE,scr4,electricity,dem,10.0426337495177
h2732,BE,scr4,electricity,dem,9.89419144182539
h2733,BE,scr4,electricity,dem,9.77409116710011
h2734,BE,scr4,electricity,dem,9.57747440885836
h2735,BE,scr4,electricity,dem,9.07147303523198
h2736,BE,scr4,electricity,dem,8.56341946380341
h2737,BE,scr4,electricity,dem,7.67022395463879
h2738,BE,scr4,electricity,dem,7.48830911947396
h2739,BE,scr4,electricity,dem,7.49535857002341
h2740,BE,scr4,electricity,dem,7.75056873485858
h2741,BE,scr4,electricity,dem,8.31257422936407
h2742,BE,scr4,electricity,dem,8.98918137222122
h2743,BE,scr4,electricity,dem,9.47133659200144
h2744,BE,scr4,electricity,dem,9.80978988870473
h2745,BE,scr4,electricity,dem,9.98062367991352
h2746,BE,scr4,electricity,dem,10.079982196397
