timestep_4,region_1,scenario_1,carrier_1,parameter,value
h2255,DE,scr3,electricity,dem,52.6964029416494
h2256,DE,scr3,electricity,dem,50.4049949746165
h2257,DE,scr3,electricity,dem,50.472485561022
h2258,DE,scr3,electricity,dem,50.4433523192637
h2259,DE,scr3,electricity,dem,51.3533701764066
h2260,DE,scr3,electricity,dem,53.3104938027802
h2261,DE,scr3,electricity,dem,57.6433330884945
h2262,DE,scr3,electricity,dem,62.3754251214615
h2263,DE,scr3,electricity,dem,65.8874951764066
h2264,DE,scr3,electricity,dem,67.8628852862967
h2265,DE,scr3,electricity,dem,69.355279517066
h2266,DE,scr3,electricity,dem,70.7516723742088
h2267,DE,scr3,electricity,dem,70.7305363851978
h2268,DE,scr3,electricity,dem,69.6994841873956
h2269,DE,scr3,electricity,dem,68.2929951764066
h2270,DE,scr3,electricity,dem,67.1103069895934
h2271,DE,scr3,electricity,dem,66.0490899566264
h2272,DE,scr3,electricity,dem,65.6918481983846
h2273,DE,scr3,electricity,dem,66.005974572011
h2274,DE,scr3,electricity,dem,66.5382067148682
h2275,DE,scr3,electricity,dem,65.9362177038791
h2276,DE,scr3,electricity,dem,63.7118852862967
h2277,DE,scr3,electricity,dem,60.9627699016813
h2278,DE,scr3,electricity,dem,57.4011503961868
h2279,DE,scr3,electricity,dem,53.9366380335494
h2280,DE,scr3,electricity,dem,51.6452300665165
h2281,DE,scr3,electricity,dem,49.539784589822
h2282,DE,scr3,electricity,dem,49.5106513480637
h2283,DE,scr3,electricity,dem,50.4206692052066
h2284,DE,scr3,electricity,dem,52.3777928315802
h2285,DE,scr3,electricity,dem,56.7106321172945
h2286,DE,scr3,electricity,dem,61.4427241502615
h2287,DE,scr3,electricity,dem,64.9547942052066
h2288,DE,scr3,electricity,dem,66.9301843150967
h2289,DE,scr3,electricity,dem,68.422578545866
h2290,DE,scr3,electricity,dem,69.8189714030088
h2291,DE,scr3,electricity,dem,69.7978354139978
h2292,DE,scr3,electricity,dem,68.7667832161956
h2293,DE,scr3,electricity,dem,67.3602942052066
h2294,DE,scr3,electricity,dem,66.1776060183934
h2295,DE,scr3,electricity,dem,65.1163889854264
h2296,DE,scr3,electricity,dem,64.7591472271846
h2297,DE,scr3,electricity,dem,65.073273600811
h2298,DE,scr3,electricity,dem,65.6055057436682
h2299,DE,scr3,electricity,dem,65.0035167326791
h2300,DE,scr3,electricity,dem,62.7791843150967
h2301,DE,scr3,electricity,dem,60.0300689304813
h2302,DE,scr3,electricity,dem,56.4684494249868
h2303,DE,scr3,electricity,dem,53.0039370623494
h2304,DE,scr3,electricity,dem,50.7125290953165
h2305,DE,scr3,electricity,dem,47.432663599022
h2306,DE,scr3,electricity,dem,47.4035303572637
h2307,DE,scr3,electricity,dem,48.3135482144066
h2308,DE,scr3,electricity,dem,50.2706718407802
h2309,DE,scr3,electricity,dem,54.6035111264945
h2310,DE,scr3,electricity,dem,59.3356031594615
h2311,DE,scr3,electricity,dem,62.8476732144066
h2312,DE,scr3,electricity,dem,64.8230633242967
h2313,DE,scr3,electricity,dem,66.315457555066
h2314,DE,scr3,electricity,dem,67.7118504122088
h2315,DE,scr3,electricity,dem,67.6907144231978
h2316,DE,scr3,electricity,dem,66.6596622253956
h2317,DE,scr3,electricity,dem,65.2531732144066
h2318,DE,scr3,electricity,dem,64.0704850275934
h2319,DE,scr3,electricity,dem,63.0092679946264
h2320,DE,scr3,electricity,dem,62.6520262363846
h2321,DE,scr3,electricity,dem,62.966152610011
h2322,DE,scr3,electricity,dem,63.4983847528682
h2323,DE,scr3,electricity,dem,62.8963957418791
h2324,DE,scr3,electricity,dem,60.6720633242967
h2325,DE,scr3,electricity,dem,57.9229479396813
h2326,DE,scr3,electricity,dem,54.3613284341868
h2327,DE,scr3,electricity,dem,50.8968160715494
h2328,DE,scr3,electricity,dem,48.6054081045165
h2329,DE,scr3,electricity,dem,38.734260956522
h2330,DE,scr3,electricity,dem,38.7051277147637
h2331,DE,scr3,electricity,dem,39.6151455719066
h2332,DE,scr3,electricity,dem,41.5722691982802
h2333,DE,scr3,electricity,dem,45.9051084839945
h2334,DE,scr3,electricity,dem,50.6372005169615
h2335,DE,scr3,electricity,dem,54.1492705719066
h2336,DE,scr3,electricity,dem,56.1246606817967
h2337,DE,scr3,electricity,dem,57.617054912566
h2338,DE,scr3,electricity,dem,59.0134477697088
h2339,DE,scr3,electricity,dem,58.9923117806978
h2340,DE,scr3,electricity,dem,57.9612595828956
h2341,DE,scr3,electricity,dem,56.5547705719066
h2342,DE,scr3,electricity,dem,55.3720823850934
h2343,DE,scr3,electricity,dem,54.3108653521264
h2344,DE,scr3,electricity,dem,53.9536235938846
h2345,DE,scr3,electricity,dem,54.267749967511
h2346,DE,scr3,electricity,dem,54.7999821103682
h2347,DE,scr3,electricity,dem,54.1979930993791
h2348,DE,scr3,electricity,dem,51.9736606817967
h2349,DE,scr3,electricity,dem,49.2245452971813
h2350,DE,scr3,electricity,dem,45.6629257916868
h2351,DE,scr3,electricity,dem,42.1984134290494
h2352,DE,scr3,electricity,dem,39.9070054620165
h2353,DE,scr3,electricity,dem,35.377455789422
h2354,DE,scr3,electricity,dem,35.3483225476637
h2355,DE,scr3,electricity,dem,36.2583404048066
h2356,DE,scr3,electricity,dem,38.2154640311802
h2357,DE,scr3,electricity,dem,42.5483033168945
h2358,DE,scr3,electricity,dem,47.2803953498615
h2359,DE,scr3,electricity,dem,50.7924654048066
h2360,DE,scr3,electricity,dem,52.7678555146967
h2361,DE,scr3,electricity,dem,54.260249745466
h2362,DE,scr3,electricity,dem,55.6566426026088
h2363,DE,scr3,electricity,dem,55.6355066135978
h2364,DE,scr3,electricity,dem,54.6044544157956
h2365,DE,scr3,electricity,dem,53.1979654048066
h2366,DE,scr3,electricity,dem,52.0152772179934
h2367,DE,scr3,electricity,dem,50.9540601850264
h2368,DE,scr3,electricity,dem,50.5968184267846
h2369,DE,scr3,electricity,dem,50.910944800411
h2370,DE,scr3,electricity,dem,51.4431769432682
h2371,DE,scr3,electricity,dem,50.8411879322791
h2372,DE,scr3,electricity,dem,48.6168555146967
h2373,DE,scr3,electricity,dem,45.8677401300813
h2374,DE,scr3,electricity,dem,42.3061206245868
h2375,DE,scr3,electricity,dem,38.8416082619494
h2376,DE,scr3,electricity,dem,36.5502002949165
h2377,DE,scr3,electricity,dem,47.533343523022
h2378,DE,scr3,electricity,dem,47.5042102812637
h2379,DE,scr3,electricity,dem,48.4142281384066
h2380,DE,scr3,electricity,dem,50.3713517647802
h2381,DE,scr3,electricity,dem,54.7041910504945
h2382,DE,scr3,electricity,dem,59.4362830834615
h2383,DE,scr3,electricity,dem,62.9483531384066
h2384,DE,scr3,electricity,dem,64.9237432482967
h2385,DE,scr3,electricity,dem,66.416137479066
h2386,DE,scr3,electricity,dem,67.8125303362088
h2387,DE,scr3,electricity,dem,67.7913943471978
h2388,DE,scr3,electricity,dem,66.7603421493956
h2389,DE,scr3,electricity,dem,65.3538531384066
h2390,DE,scr3,electricity,dem,64.1711649515934
h2391,DE,scr3,electricity,dem,63.1099479186264
h2392,DE,scr3,electricity,dem,62.7527061603846
h2393,DE,scr3,electricity,dem,63.066832534011
h2394,DE,scr3,electricity,dem,63.5990646768682
h2395,DE,scr3,electricity,dem,62.9970756658791
h2396,DE,scr3,electricity,dem,60.7727432482967
h2397,DE,scr3,electricity,dem,58.0236278636813
h2398,DE,scr3,electricity,dem,54.4620083581868
h2399,DE,scr3,electricity,dem,50.9974959955494
h2400,DE,scr3,electricity,dem,48.7060880285165
h2401,DE,scr3,electricity,dem,49.475227312522
h2402,DE,scr3,electricity,dem,49.4460940707637
h2403,DE,scr3,electricity,dem,50.3561119279066
h2404,DE,scr3,electricity,dem,52.3132355542802
h2405,DE,scr3,electricity,dem,56.6460748399945
h2406,DE,scr3,electricity,dem,61.3781668729615
h2407,DE,scr3,electricity,dem,64.8902369279066
h2408,DE,scr3,electricity,dem,66.8656270377967
h2409,DE,scr3,electricity,dem,68.358021268566
h2410,DE,scr3,electricity,dem,69.7544141257088
h2411,DE,scr3,electricity,dem,69.7332781366978
h2412,DE,scr3,electricity,dem,68.7022259388956
h2413,DE,scr3,electricity,dem,67.2957369279066
h2414,DE,scr3,electricity,dem,66.1130487410934
h2415,DE,scr3,electricity,dem,65.0518317081264
h2416,DE,scr3,electricity,dem,64.6945899498846
h2417,DE,scr3,electricity,dem,65.008716323511
h2418,DE,scr3,electricity,dem,65.5409484663682
h2419,DE,scr3,electricity,dem,64.9389594553791
h2420,DE,scr3,electricity,dem,62.7146270377967
h2421,DE,scr3,electricity,dem,59.9655116531813
h2422,DE,scr3,electricity,dem,56.4038921476868
h2423,DE,scr3,electricity,dem,52.9393797850494
h2424,DE,scr3,electricity,dem,50.6479718180165
h2425,DE,scr3,electricity,dem,49.641248698722
h2426,DE,scr3,electricity,dem,49.6121154569637
h2427,DE,scr3,electricity,dem,50.5221333141066
h2428,DE,scr3,electricity,dem,52.4792569404802
h2429,DE,scr3,electricity,dem,56.8120962261945
h2430,DE,scr3,electricity,dem,61.5441882591615
h2431,DE,scr3,electricity,dem,65.0562583141066
h2432,DE,scr3,electricity,dem,67.0316484239967
h2433,DE,scr3,electricity,dem,68.524042654766
h2434,DE,scr3,electricity,dem,69.9204355119088
h2435,DE,scr3,electricity,dem,69.8992995228978
h2436,DE,scr3,electricity,dem,68.8682473250956
h2437,DE,scr3,electricity,dem,67.4617583141066
h2438,DE,scr3,electricity,dem,66.2790701272934
h2439,DE,scr3,electricity,dem,65.2178530943264
h2440,DE,scr3,electricity,dem,64.8606113360846
h2441,DE,scr3,electricity,dem,65.174737709711
h2442,DE,scr3,electricity,dem,65.7069698525682
h2443,DE,scr3,electricity,dem,65.1049808415791
h2444,DE,scr3,electricity,dem,62.8806484239967
h2445,DE,scr3,electricity,dem,60.1315330393813
h2446,DE,scr3,electricity,dem,56.5699135338868
h2447,DE,scr3,electricity,dem,53.1054011712494
h2448,DE,scr3,electricity,dem,50.8139932042165
h2449,DE,scr3,electricity,dem,48.399876073222
h2450,DE,scr3,electricity,dem,48.3707428314637
h2451,DE,scr3,electricity,dem,49.2807606886066
h2452,DE,scr3,electricity,dem,51.2378843149802
h2453,DE,scr3,electricity,dem,55.5707236006945
h2454,DE,scr3,electricity,dem,60.3028156336615
h2455,DE,scr3,electricity,dem,63.8148856886066
h2456,DE,scr3,electricity,dem,65.7902757984967
h2457,DE,scr3,electricity,dem,67.282670029266
h2458,DE,scr3,electricity,dem,68.6790628864088
h2459,DE,scr3,electricity,dem,68.6579268973978
h2460,DE,scr3,electricity,dem,67.6268746995956
h2461,DE,scr3,electricity,dem,66.2203856886066
h2462,DE,scr3,electricity,dem,65.0376975017935
h2463,DE,scr3,electricity,dem,63.9764804688264
h2464,DE,scr3,electricity,dem,63.6192387105846
h2465,DE,scr3,electricity,dem,63.933365084211
h2466,DE,scr3,electricity,dem,64.4655972270682
h2467,DE,scr3,electricity,dem,63.8636082160791
h2468,DE,scr3,electricity,dem,61.6392757984967
h2469,DE,scr3,electricity,dem,58.8901604138813
h2470,DE,scr3,electricity,dem,55.3285409083868
h2471,DE,scr3,electricity,dem,51.8640285457494
h2472,DE,scr3,electricity,dem,49.5726205787165
h2473,DE,scr3,electricity,dem,46.372072134122
h2474,DE,scr3,electricity,dem,46.3429388923637
h2475,DE,scr3,electricity,dem,47.2529567495066
h2476,DE,scr3,electricity,dem,49.2100803758802
h2477,DE,scr3,electricity,dem,53.5429196615945
h2478,DE,scr3,electricity,dem,58.2750116945615
h2479,DE,scr3,electricity,dem,61.7870817495066
h2480,DE,scr3,electricity,dem,63.7624718593967
h2481,DE,scr3,electricity,dem,65.254866090166
h2482,DE,scr3,electricity,dem,66.6512589473088
h2483,DE,scr3,electricity,dem,66.6301229582978
h2484,DE,scr3,electricity,dem,65.5990707604956
h2485,DE,scr3,electricity,dem,64.1925817495066
h2486,DE,scr3,electricity,dem,63.0098935626934
h2487,DE,scr3,electricity,dem,61.9486765297264
h2488,DE,scr3,electricity,dem,61.5914347714846
h2489,DE,scr3,electricity,dem,61.905561145111
h2490,DE,scr3,electricity,dem,62.4377932879682
h2491,DE,scr3,electricity,dem,61.8358042769791
h2492,DE,scr3,electricity,dem,59.6114718593967
h2493,DE,scr3,electricity,dem,56.8623564747813
h2494,DE,scr3,electricity,dem,53.3007369692868
h2495,DE,scr3,electricity,dem,49.8362246066494
h2496,DE,scr3,electricity,dem,47.5448166396165
h2497,DE,scr3,electricity,dem,37.951711552322
h2498,DE,scr3,electricity,dem,37.9225783105637
h2499,DE,scr3,electricity,dem,38.8325961677066
h2500,DE,scr3,electricity,dem,40.7897197940802
h2501,DE,scr3,electricity,dem,45.1225590797945
h2502,DE,scr3,electricity,dem,49.8546511127615
h2503,DE,scr3,electricity,dem,53.3667211677066
h2504,DE,scr3,electricity,dem,55.3421112775967
h2505,DE,scr3,electricity,dem,56.834505508366
h2506,DE,scr3,electricity,dem,58.2308983655088
h2507,DE,scr3,electricity,dem,58.2097623764978
h2508,DE,scr3,electricity,dem,57.1787101786956
h2509,DE,scr3,electricity,dem,55.7722211677066
h2510,DE,scr3,electricity,dem,54.5895329808934
h2511,DE,scr3,electricity,dem,53.5283159479264
h2512,DE,scr3,electricity,dem,53.1710741896846
h2513,DE,scr3,electricity,dem,53.485200563311
h2514,DE,scr3,electricity,dem,54.0174327061682
h2515,DE,scr3,electricity,dem,53.4154436951791
h2516,DE,scr3,electricity,dem,51.1911112775967
h2517,DE,scr3,electricity,dem,48.4419958929813
h2518,DE,scr3,electricity,dem,44.8803763874868
h2519,DE,scr3,electricity,dem,41.4158640248494
h2520,DE,scr3,electricity,dem,39.1244560578165
h2521,DE,scr3,electricity,dem,33.674216679422
h2522,DE,scr3,electricity,dem,33.6450834376637
h2523,DE,scr3,electricity,dem,34.5551012948066
h2524,DE,scr3,electricity,dem,36.5122249211802
h2525,DE,scr3,electricity,dem,40.8450642068945
h2526,DE,scr3,electricity,dem,45.5771562398615
h2527,DE,scr3,electricity,dem,49.0892262948066
h2528,DE,scr3,electricity,dem,51.0646164046967
h2529,DE,scr3,electricity,dem,52.557010635466
h2530,DE,scr3,electricity,dem,53.9534034926088
h2531,DE,scr3,electricity,dem,53.9322675035978
h2532,DE,scr3,electricity,dem,52.9012153057956
h2533,DE,scr3,electricity,dem,51.4947262948066
h2534,DE,scr3,electricity,dem,50.3120381079934
h2535,DE,scr3,electricity,dem,49.2508210750264
h2536,DE,scr3,electricity,dem,48.8935793167846
h2537,DE,scr3,electricity,dem,49.207705690411
h2538,DE,scr3,electricity,dem,49.7399378332682
h2539,DE,scr3,electricity,dem,49.1379488222791
h2540,DE,scr3,electricity,dem,46.9136164046967
h2541,DE,scr3,electricity,dem,44.1645010200813
h2542,DE,scr3,electricity,dem,40.6028815145868
h2543,DE,scr3,electricity,dem,37.1383691519494
h2544,DE,scr3,electricity,dem,34.8469611849165
h2545,DE,scr3,electricity,dem,45.662972484622
h2546,DE,scr3,electricity,dem,45.6338392428637
h2547,DE,scr3,electricity,dem,46.5438571000066
h2548,DE,scr3,electricity,dem,48.5009807263802
h2549,DE,scr3,electricity,dem,52.8338200120945
h2550,DE,scr3,electricity,dem,57.5659120450615
h2551,DE,scr3,electricity,dem,61.0779821000066
h2552,DE,scr3,electricity,dem,63.0533722098967
h2553,DE,scr3,electricity,dem,64.545766440666
h2554,DE,scr3,electricity,dem,65.9421592978088
h2555,DE,scr3,electricity,dem,65.9210233087978
h2556,DE,scr3,electricity,dem,64.8899711109956
h2557,DE,scr3,electricity,dem,63.4834821000066
h2558,DE,scr3,electricity,dem,62.3007939131934
h2559,DE,scr3,electricity,dem,61.2395768802264
h2560,DE,scr3,electricity,dem,60.8823351219846
h2561,DE,scr3,electricity,dem,61.196461495611
h2562,DE,scr3,electricity,dem,61.7286936384682
h2563,DE,scr3,electricity,dem,61.1267046274791
h2564,DE,scr3,electricity,dem,58.9023722098967
h2565,DE,scr3,electricity,dem,56.1532568252813
h2566,DE,scr3,electricity,dem,52.5916373197868
h2567,DE,scr3,electricity,dem,49.1271249571495
h2568,DE,scr3,electricity,dem,46.8357169901165
h2569,DE,scr3,electricity,dem,47.551583637322
h2570,DE,scr3,electricity,dem,47.5224503955637
h2571,DE,scr3,electricity,dem,48.4324682527066
h2572,DE,scr3,electricity,dem,50.3895918790802
h2573,DE,scr3,electricity,dem,54.7224311647945
h2574,DE,scr3,electricity,dem,59.4545231977615
h2575,DE,scr3,electricity,dem,62.9665932527066
h2576,DE,scr3,electricity,dem,64.9419833625967
h2577,DE,scr3,electricity,dem,66.434377593366
h2578,DE,scr3,electricity,dem,67.8307704505088
h2579,DE,scr3,electricity,dem,67.8096344614978
h2580,DE,scr3,electricity,dem,66.7785822636956
h2581,DE,scr3,electricity,dem,65.3720932527066
h2582,DE,scr3,electricity,dem,64.1894050658934
h2583,DE,scr3,electricity,dem,63.1281880329264
h2584,DE,scr3,electricity,dem,62.7709462746846
h2585,DE,scr3,electricity,dem,63.085072648311
h2586,DE,scr3,electricity,dem,63.6173047911682
h2587,DE,scr3,electricity,dem,63.0153157801791
h2588,DE,scr3,electricity,dem,60.7909833625967
h2589,DE,scr3,electricity,dem,58.0418679779813
h2590,DE,scr3,electricity,dem,54.4802484724868
h2591,DE,scr3,electricity,dem,51.0157361098494
h2592,DE,scr3,electricity,dem,48.7243281428165
h2593,DE,scr3,electricity,dem,47.599822881222
h2594,DE,scr3,electricity,dem,47.5706896394637
h2595,DE,scr3,electricity,dem,48.4807074966066
h2596,DE,scr3,electricity,dem,50.4378311229802
h2597,DE,scr3,electricity,dem,54.7706704086945
h2598,DE,scr3,electricity,dem,59.5027624416615
h2599,DE,scr3,electricity,dem,63.0148324966066
h2600,DE,scr3,electricity,dem,64.9902226064967
h2601,DE,scr3,electricity,dem,66.482616837266
h2602,DE,scr3,electricity,dem,67.8790096944088
h2603,DE,scr3,electricity,dem,67.8578737053978
h2604,DE,scr3,electricity,dem,66.8268215075956
h2605,DE,scr3,electricity,dem,65.4203324966066
h2606,DE,scr3,electricity,dem,64.2376443097934
h2607,DE,scr3,electricity,dem,63.1764272768264
h2608,DE,scr3,electricity,dem,62.8191855185846
h2609,DE,scr3,electricity,dem,63.133311892211
h2610,DE,scr3,electricity,dem,63.6655440350682
h2611,DE,scr3,electricity,dem,63.0635550240791
h2612,DE,scr3,electricity,dem,60.8392226064967
h2613,DE,scr3,electricity,dem,58.0901072218813
h2614,DE,scr3,electricity,dem,54.5284877163868
h2615,DE,scr3,electricity,dem,51.0639753537495
h2616,DE,scr3,electricity,dem,48.7725673867165
h2617,DE,scr3,electricity,dem,46.650521675522
h2618,DE,scr3,electricity,dem,46.6213884337637
h2619,DE,scr3,electricity,dem,47.5314062909066
h2620,DE,scr3,electricity,dem,49.4885299172802
h2621,DE,scr3,electricity,dem,53.8213692029945
h2622,DE,scr3,electricity,dem,58.5534612359615
h2623,DE,scr3,electricity,dem,62.0655312909066
h2624,DE,scr3,electricity,dem,64.0409214007967
h2625,DE,scr3,electricity,dem,65.533315631566
h2626,DE,scr3,electricity,dem,66.9297084887088
h2627,DE,scr3,electricity,dem,66.9085724996978
h2628,DE,scr3,electricity,dem,65.8775203018956
h2629,DE,scr3,electricity,dem,64.4710312909066
h2630,DE,scr3,electricity,dem,63.2883431040934
h2631,DE,scr3,electricity,dem,62.2271260711264
h2632,DE,scr3,electricity,dem,61.8698843128846
h2633,DE,scr3,electricity,dem,62.184010686511
h2634,DE,scr3,electricity,dem,62.7162428293682
h2635,DE,scr3,electricity,dem,62.1142538183791
h2636,DE,scr3,electricity,dem,59.8899214007967
h2637,DE,scr3,electricity,dem,57.1408060161813
h2638,DE,scr3,electricity,dem,53.5791865106868
h2639,DE,scr3,electricity,dem,50.1146741480494
h2640,DE,scr3,electricity,dem,47.8232661810165
h2641,DE,scr3,electricity,dem,44.604732641122
h2642,DE,scr3,electricity,dem,44.5755993993637
h2643,DE,scr3,electricity,dem,45.4856172565066
h2644,DE,scr3,electricity,dem,47.4427408828802
h2645,DE,scr3,electricity,dem,51.7755801685945
h2646,DE,scr3,electricity,dem,56.5076722015615
h2647,DE,scr3,electricity,dem,60.0197422565066
h2648,DE,scr3,electricity,dem,61.9951323663967
h2649,DE,scr3,electricity,dem,63.487526597166
h2650,DE,scr3,electricity,dem,64.8839194543088
h2651,DE,scr3,electricity,dem,64.8627834652978
h2652,DE,scr3,electricity,dem,63.8317312674956
h2653,DE,scr3,electricity,dem,62.4252422565066
h2654,DE,scr3,electricity,dem,61.2425540696934
h2655,DE,scr3,electricity,dem,60.1813370367264
h2656,DE,scr3,electricity,dem,59.8240952784846
h2657,DE,scr3,electricity,dem,60.138221652111
h2658,DE,scr3,electricity,dem,60.6704537949682
h2659,DE,scr3,electricity,dem,60.0684647839791
h2660,DE,scr3,electricity,dem,57.8441323663967
h2661,DE,scr3,electricity,dem,55.0950169817813
h2662,DE,scr3,electricity,dem,51.5333974762868
h2663,DE,scr3,electricity,dem,48.0688851136494
h2664,DE,scr3,electricity,dem,45.7774771466165
h2665,DE,scr3,electricity,dem,37.120764263422
h2666,DE,scr3,electricity,dem,37.0916310216637
h2667,DE,scr3,electricity,dem,38.0016488788066
h2668,DE,scr3,electricity,dem,39.9587725051802
h2669,DE,scr3,electricity,dem,44.2916117908945
h2670,DE,scr3,electricity,dem,49.0237038238615
h2671,DE,scr3,electricity,dem,52.5357738788066
h2672,DE,scr3,electricity,dem,54.5111639886967
h2673,DE,scr3,electricity,dem,56.003558219466
h2674,DE,scr3,electricity,dem,57.3999510766088
h2675,DE,scr3,electricity,dem,57.3788150875978
h2676,DE,scr3,electricity,dem,56.3477628897956
h2677,DE,scr3,electricity,dem,54.9412738788066
h2678,DE,scr3,electricity,dem,53.7585856919934
h2679,DE,scr3,electricity,dem,52.6973686590264
h2680,DE,scr3,electricity,dem,52.3401269007846
h2681,DE,scr3,electricity,dem,52.654253274411
h2682,DE,scr3,electricity,dem,53.1864854172682
h2683,DE,scr3,electricity,dem,52.5844964062791
h2684,DE,scr3,electricity,dem,50.3601639886967
h2685,DE,scr3,electricity,dem,47.6110486040813
h2686,DE,scr3,electricity,dem,44.0494290985868
h2687,DE,scr3,electricity,dem,40.5849167359494
h2688,DE,scr3,electricity,dem,38.2935087689165
h2689,DE,scr3,electricity,dem,33.709888030522
h2690,DE,scr3,electricity,dem,33.6807547887637
h2691,DE,scr3,electricity,dem,34.5907726459066
h2692,DE,scr3,electricity,dem,36.5478962722802
h2693,DE,scr3,electricity,dem,40.8807355579945
h2694,DE,scr3,electricity,dem,45.6128275909615
h2695,DE,scr3,electricity,dem,49.1248976459066
h2696,DE,scr3,electricity,dem,51.1002877557967
h2697,DE,scr3,electricity,dem,52.592681986566
h2698,DE,scr3,electricity,dem,53.9890748437088
h2699,DE,scr3,electricity,dem,53.9679388546978
h2700,DE,scr3,electricity,dem,52.9368866568956
h2701,DE,scr3,electricity,dem,51.5303976459066
h2702,DE,scr3,electricity,dem,50.3477094590934
h2703,DE,scr3,electricity,dem,49.2864924261264
h2704,DE,scr3,electricity,dem,48.9292506678846
h2705,DE,scr3,electricity,dem,49.243377041511
h2706,DE,scr3,electricity,dem,49.7756091843682
h2707,DE,scr3,electricity,dem,49.1736201733791
h2708,DE,scr3,electricity,dem,46.9492877557967
h2709,DE,scr3,electricity,dem,44.2001723711813
h2710,DE,scr3,electricity,dem,40.6385528656868
h2711,DE,scr3,electricity,dem,37.1740405030494
h2712,DE,scr3,electricity,dem,34.8826325360165
h2713,DE,scr3,electricity,dem,44.668135627722
h2714,DE,scr3,electricity,dem,44.6390023859637
h2715,DE,scr3,electricity,dem,45.5490202431066
h2716,DE,scr3,electricity,dem,47.5061438694802
h2717,DE,scr3,electricity,dem,51.8389831551945
h2718,DE,scr3,electricity,dem,56.5710751881615
h2719,DE,scr3,electricity,dem,60.0831452431066
h2720,DE,scr3,electricity,dem,62.0585353529967
h2721,DE,scr3,electricity,dem,63.550929583766
h2722,DE,scr3,electricity,dem,64.9473224409088
h2723,DE,scr3,electricity,dem,64.9261864518978
h2724,DE,scr3,electricity,dem,63.8951342540956
h2725,DE,scr3,electricity,dem,62.4886452431066
h2726,DE,scr3,electricity,dem,61.3059570562934
h2727,DE,scr3,electricity,dem,60.2447400233264
h2728,DE,scr3,electricity,dem,59.8874982650846
h2729,DE,scr3,electricity,dem,60.201624638711
h2730,DE,scr3,electricity,dem,60.7338567815682
h2731,DE,scr3,electricity,dem,60.1318677705791
h2732,DE,scr3,electricity,dem,57.9075353529967
h2733,DE,scr3,electricity,dem,55.1584199683813
h2734,DE,scr3,electricity,dem,51.5968004628868
h2735,DE,scr3,electricity,dem,48.1322881002495
h2736,DE,scr3,electricity,dem,45.8408801332165
h2737,DE,scr3,electricity,dem,45.525832276922
h2738,DE,scr3,electricity,dem,45.4966990351637
h2739,DE,scr3,electricity,dem,46.4067168923066
h2740,DE,scr3,electricity,dem,48.3638405186802
h2741,DE,scr3,electricity,dem,52.6966798043945
h2742,DE,scr3,electricity,dem,57.4287718373615
h2743,DE,scr3,electricity,dem,60.9408418923066
h2744,DE,scr3,electricity,dem,62.9162320021967
h2745,DE,scr3,electricity,dem,64.408626232966
h2746,DE,scr3,electricity,dem,65.8050190901088
