timestep_4,region_1,scenario_1,carrier_1,parameter,value
h2409,AT,scr4,electricity,dem,7.41678162689908
h2410,AT,scr4,electricity,dem,7.50465387964634
h2411,AT,scr4,electricity,dem,7.34769920931667
h2412,AT,scr4,electricity,dem,7.17999041810788
h2413,AT,scr4,electricity,dem,7.04433931920677
h2414,AT,scr4,electricity,dem,6.94656047305293
h2415,AT,scr4,electricity,dem,6.87783931920678
h2416,AT,scr4,electricity,dem,6.90779398953645
h2417,AT,scr4,electricity,dem,6.99698629722875
h2418,AT,scr4,electricity,dem,7.04785442909689
h2419,AT,scr4,electricity,dem,6.94543135217381
h2420,AT,scr4,electricity,dem,6.52723080272326
h2421,AT,scr4,electricity,dem,6.23064289063535
h2422,AT,scr4,electricity,dem,5.84780085766832
h2423,AT,scr4,electricity,dem,5.47562228623974
h2424,AT,scr4,electricity,dem,5.16478712140458
h2425,AT,scr4,electricity,dem,6.56303020622645
h2426,AT,scr4,electricity,dem,6.43330081062205
h2427,AT,scr4,electricity,dem,6.46596289853414
h2428,AT,scr4,electricity,dem,6.83358515128139
h2429,AT,scr4,electricity,dem,7.52876784358908
h2430,AT,scr4,electricity,dem,8.2661002611715
h2431,AT,scr4,electricity,dem,8.70650548095172
h2432,AT,scr4,electricity,dem,8.86390383260007
h2433,AT,scr4,electricity,dem,8.95951784358908
h2434,AT,scr4,electricity,dem,9.04739009633634
h2435,AT,scr4,electricity,dem,8.89043542600667
h2436,AT,scr4,electricity,dem,8.72272663479788
h2437,AT,scr4,electricity,dem,8.58707553589677
h2438,AT,scr4,electricity,dem,8.48929668974293
h2439,AT,scr4,electricity,dem,8.42057553589678
h2440,AT,scr4,electricity,dem,8.45053020622645
h2441,AT,scr4,electricity,dem,8.53972251391875
h2442,AT,scr4,electricity,dem,8.59059064578689
h2443,AT,scr4,electricity,dem,8.48816756886381
h2444,AT,scr4,electricity,dem,8.06996701941326
h2445,AT,scr4,electricity,dem,7.77337910732535
h2446,AT,scr4,electricity,dem,7.39053707435832
h2447,AT,scr4,electricity,dem,7.01835850292974
h2448,AT,scr4,electricity,dem,6.70752333809458
h2449,AT,scr4,electricity,dem,6.77435089643645
h2450,AT,scr4,electricity,dem,6.64462150083205
h2451,AT,scr4,electricity,dem,6.67728358874414
h2452,AT,scr4,electricity,dem,7.04490584149139
h2453,AT,scr4,electricity,dem,7.74008853379908
h2454,AT,scr4,electricity,dem,8.4774209513815
h2455,AT,scr4,electricity,dem,8.91782617116172
h2456,AT,scr4,electricity,dem,9.07522452281007
h2457,AT,scr4,electricity,dem,9.17083853379908
h2458,AT,scr4,electricity,dem,9.25871078654633
h2459,AT,scr4,electricity,dem,9.10175611621667
h2460,AT,scr4,electricity,dem,8.93404732500788
h2461,AT,scr4,electricity,dem,8.79839622610678
h2462,AT,scr4,electricity,dem,8.70061737995293
h2463,AT,scr4,electricity,dem,8.63189622610678
h2464,AT,scr4,electricity,dem,8.66185089643645
h2465,AT,scr4,electricity,dem,8.75104320412875
h2466,AT,scr4,electricity,dem,8.80191133599689
h2467,AT,scr4,electricity,dem,8.69948825907381
h2468,AT,scr4,electricity,dem,8.28128770962326
h2469,AT,scr4,electricity,dem,7.98469979753535
h2470,AT,scr4,electricity,dem,7.60185776456832
h2471,AT,scr4,electricity,dem,7.22967919313974
h2472,AT,scr4,electricity,dem,6.91884402830458
h2473,AT,scr4,electricity,dem,6.79061083024645
h2474,AT,scr4,electricity,dem,6.66088143464205
h2475,AT,scr4,electricity,dem,6.69354352255414
h2476,AT,scr4,electricity,dem,7.06116577530139
h2477,AT,scr4,electricity,dem,7.75634846760908
h2478,AT,scr4,electricity,dem,8.4936808851915
h2479,AT,scr4,electricity,dem,8.93408610497172
h2480,AT,scr4,electricity,dem,9.09148445662007
h2481,AT,scr4,electricity,dem,9.18709846760908
h2482,AT,scr4,electricity,dem,9.27497072035634
h2483,AT,scr4,electricity,dem,9.11801605002667
h2484,AT,scr4,electricity,dem,8.95030725881788
h2485,AT,scr4,electricity,dem,8.81465615991677
h2486,AT,scr4,electricity,dem,8.71687731376293
h2487,AT,scr4,electricity,dem,8.64815615991678
h2488,AT,scr4,electricity,dem,8.67811083024645
h2489,AT,scr4,electricity,dem,8.76730313793875
h2490,AT,scr4,electricity,dem,8.81817126980689
h2491,AT,scr4,electricity,dem,8.71574819288381
h2492,AT,scr4,electricity,dem,8.29754764343326
h2493,AT,scr4,electricity,dem,8.00095973134535
h2494,AT,scr4,electricity,dem,7.61811769837832
h2495,AT,scr4,electricity,dem,7.24593912694974
h2496,AT,scr4,electricity,dem,6.93510396211458
h2497,AT,scr4,electricity,dem,6.71985491694645
h2498,AT,scr4,electricity,dem,6.59012552134205
h2499,AT,scr4,electricity,dem,6.62278760925414
h2500,AT,scr4,electricity,dem,6.99040986200139
h2501,AT,scr4,electricity,dem,7.68559255430908
h2502,AT,scr4,electricity,dem,8.4229249718915
h2503,AT,scr4,electricity,dem,8.86333019167172
h2504,AT,scr4,electricity,dem,9.02072854332007
h2505,AT,scr4,electricity,dem,9.11634255430909
h2506,AT,scr4,electricity,dem,9.20421480705633
h2507,AT,scr4,electricity,dem,9.04726013672667
h2508,AT,scr4,electricity,dem,8.87955134551788
h2509,AT,scr4,electricity,dem,8.74390024661678
h2510,AT,scr4,electricity,dem,8.64612140046293
h2511,AT,scr4,electricity,dem,8.57740024661678
h2512,AT,scr4,electricity,dem,8.60735491694645
h2513,AT,scr4,electricity,dem,8.69654722463875
h2514,AT,scr4,electricity,dem,8.74741535650689
h2515,AT,scr4,electricity,dem,8.64499227958381
h2516,AT,scr4,electricity,dem,8.22679173013326
h2517,AT,scr4,electricity,dem,7.93020381804535
h2518,AT,scr4,electricity,dem,7.54736178507832
h2519,AT,scr4,electricity,dem,7.17518321364974
h2520,AT,scr4,electricity,dem,6.86434804881458
h2521,AT,scr4,electricity,dem,6.31867232816645
h2522,AT,scr4,electricity,dem,6.18894293256205
h2523,AT,scr4,electricity,dem,6.22160502047414
h2524,AT,scr4,electricity,dem,6.58922727322139
h2525,AT,scr4,electricity,dem,7.28440996552908
h2526,AT,scr4,electricity,dem,8.0217423831115
h2527,AT,scr4,electricity,dem,8.46214760289172
h2528,AT,scr4,electricity,dem,8.61954595454007
h2529,AT,scr4,electricity,dem,8.71515996552908
h2530,AT,scr4,electricity,dem,8.80303221827634
h2531,AT,scr4,electricity,dem,8.64607754794667
h2532,AT,scr4,electricity,dem,8.47836875673788
h2533,AT,scr4,electricity,dem,8.34271765783677
h2534,AT,scr4,electricity,dem,8.24493881168293
h2535,AT,scr4,electricity,dem,8.17621765783678
h2536,AT,scr4,electricity,dem,8.20617232816645
h2537,AT,scr4,electricity,dem,8.29536463585875
h2538,AT,scr4,electricity,dem,8.34623276772689
h2539,AT,scr4,electricity,dem,8.24380969080381
h2540,AT,scr4,electricity,dem,7.82560914135326
h2541,AT,scr4,electricity,dem,7.52902122926535
h2542,AT,scr4,electricity,dem,7.14617919629832
h2543,AT,scr4,electricity,dem,6.77400062486974
h2544,AT,scr4,electricity,dem,6.46316546003458
h2545,AT,scr4,electricity,dem,5.29696452567645
h2546,AT,scr4,electricity,dem,5.16723513007205
h2547,AT,scr4,electricity,dem,5.19989721798414
h2548,AT,scr4,electricity,dem,5.56751947073139
h2549,AT,scr4,electricity,dem,6.26270216303908
h2550,AT,scr4,electricity,dem,7.0000345806215
h2551,AT,scr4,electricity,dem,7.44043980040172
h2552,AT,scr4,electricity,dem,7.59783815205007
h2553,AT,scr4,electricity,dem,7.69345216303908
h2554,AT,scr4,electricity,dem,7.78132441578634
h2555,AT,scr4,electricity,dem,7.62436974545667
h2556,AT,scr4,electricity,dem,7.45666095424788
h2557,AT,scr4,electricity,dem,7.32100985534677
h2558,AT,scr4,electricity,dem,7.22323100919293
h2559,AT,scr4,electricity,dem,7.15450985534678
h2560,AT,scr4,electricity,dem,7.18446452567645
h2561,AT,scr4,electricity,dem,7.27365683336875
h2562,AT,scr4,electricity,dem,7.32452496523689
h2563,AT,scr4,electricity,dem,7.22210188831381
h2564,AT,scr4,electricity,dem,6.80390133886326
h2565,AT,scr4,electricity,dem,6.50731342677535
h2566,AT,scr4,electricity,dem,6.12447139380832
h2567,AT,scr4,electricity,dem,5.75229282237974
h2568,AT,scr4,electricity,dem,5.44145765754458
h2569,AT,scr4,electricity,dem,4.99373403849645
h2570,AT,scr4,electricity,dem,4.86400464289205
h2571,AT,scr4,electricity,dem,4.89666673080414
h2572,AT,scr4,electricity,dem,5.26428898355139
h2573,AT,scr4,electricity,dem,5.95947167585908
h2574,AT,scr4,electricity,dem,6.6968040934415
h2575,AT,scr4,electricity,dem,7.13720931322172
h2576,AT,scr4,electricity,dem,7.29460766487007
h2577,AT,scr4,electricity,dem,7.39022167585908
h2578,AT,scr4,electricity,dem,7.47809392860634
h2579,AT,scr4,electricity,dem,7.32113925827667
h2580,AT,scr4,electricity,dem,7.15343046706788
h2581,AT,scr4,electricity,dem,7.01777936816677
h2582,AT,scr4,electricity,dem,6.92000052201293
h2583,AT,scr4,electricity,dem,6.85127936816678
h2584,AT,scr4,electricity,dem,6.88123403849645
h2585,AT,scr4,electricity,dem,6.97042634618875
h2586,AT,scr4,electricity,dem,7.02129447805689
h2587,AT,scr4,electricity,dem,6.91887140113381
h2588,AT,scr4,electricity,dem,6.50067085168326
h2589,AT,scr4,electricity,dem,6.20408293959535
h2590,AT,scr4,electricity,dem,5.82124090662832
h2591,AT,scr4,electricity,dem,5.44906233519974
h2592,AT,scr4,electricity,dem,5.13822717036458
h2593,AT,scr4,electricity,dem,6.50129125880645
h2594,AT,scr4,electricity,dem,6.37156186320205
h2595,AT,scr4,electricity,dem,6.40422395111414
h2596,AT,scr4,electricity,dem,6.77184620386139
h2597,AT,scr4,electricity,dem,7.46702889616908
h2598,AT,scr4,electricity,dem,8.2043613137515
h2599,AT,scr4,electricity,dem,8.64476653353172
h2600,AT,scr4,electricity,dem,8.80216488518007
h2601,AT,scr4,electricity,dem,8.89777889616908
h2602,AT,scr4,electricity,dem,8.98565114891634
h2603,AT,scr4,electricity,dem,8.82869647858667
h2604,AT,scr4,electricity,dem,8.66098768737788
h2605,AT,scr4,electricity,dem,8.52533658847677
h2606,AT,scr4,electricity,dem,8.42755774232293
h2607,AT,scr4,electricity,dem,8.35883658847678
h2608,AT,scr4,electricity,dem,8.38879125880645
h2609,AT,scr4,electricity,dem,8.47798356649875
h2610,AT,scr4,electricity,dem,8.52885169836689
h2611,AT,scr4,electricity,dem,8.42642862144381
h2612,AT,scr4,electricity,dem,8.00822807199326
h2613,AT,scr4,electricity,dem,7.71164015990535
h2614,AT,scr4,electricity,dem,7.32879812693832
h2615,AT,scr4,electricity,dem,6.95661955550974
h2616,AT,scr4,electricity,dem,6.64578439067458
h2617,AT,scr4,electricity,dem,6.64072148982645
h2618,AT,scr4,electricity,dem,6.51099209422205
h2619,AT,scr4,electricity,dem,6.54365418213414
h2620,AT,scr4,electricity,dem,6.91127643488139
h2621,AT,scr4,electricity,dem,7.60645912718908
h2622,AT,scr4,electricity,dem,8.3437915447715
h2623,AT,scr4,electricity,dem,8.78419676455172
h2624,AT,scr4,electricity,dem,8.94159511620007
h2625,AT,scr4,electricity,dem,9.03720912718908
h2626,AT,scr4,electricity,dem,9.12508137993634
h2627,AT,scr4,electricity,dem,8.96812670960667
h2628,AT,scr4,electricity,dem,8.80041791839788
h2629,AT,scr4,electricity,dem,8.66476681949677
h2630,AT,scr4,electricity,dem,8.56698797334293
h2631,AT,scr4,electricity,dem,8.49826681949678
h2632,AT,scr4,electricity,dem,8.52822148982645
h2633,AT,scr4,electricity,dem,8.61741379751875
h2634,AT,scr4,electricity,dem,8.66828192938689
h2635,AT,scr4,electricity,dem,8.56585885246381
h2636,AT,scr4,electricity,dem,8.14765830301326
h2637,AT,scr4,electricity,dem,7.85107039092535
h2638,AT,scr4,electricity,dem,7.46822835795832
h2639,AT,scr4,electricity,dem,7.09604978652974
h2640,AT,scr4,electricity,dem,6.78521462169458
h2641,AT,scr4,electricity,dem,6.63158356663645
h2642,AT,scr4,electricity,dem,6.50185417103205
h2643,AT,scr4,electricity,dem,6.53451625894414
h2644,AT,scr4,electricity,dem,6.90213851169139
h2645,AT,scr4,electricity,dem,7.59732120399908
h2646,AT,scr4,electricity,dem,8.3346536215815
h2647,AT,scr4,electricity,dem,8.77505884136172
h2648,AT,scr4,electricity,dem,8.93245719301007
h2649,AT,scr4,electricity,dem,9.02807120399908
h2650,AT,scr4,electricity,dem,9.11594345674634
h2651,AT,scr4,electricity,dem,8.95898878641667
h2652,AT,scr4,electricity,dem,8.79127999520788
h2653,AT,scr4,electricity,dem,8.65562889630677
h2654,AT,scr4,electricity,dem,8.55785005015293
h2655,AT,scr4,electricity,dem,8.48912889630678
h2656,AT,scr4,electricity,dem,8.51908356663645
h2657,AT,scr4,electricity,dem,8.60827587432875
h2658,AT,scr4,electricity,dem,8.65914400619689
h2659,AT,scr4,electricity,dem,8.55672092927381
h2660,AT,scr4,electricity,dem,8.13852037982326
h2661,AT,scr4,electricity,dem,7.84193246773535
h2662,AT,scr4,electricity,dem,7.45909043476832
h2663,AT,scr4,electricity,dem,7.08691186333974
h2664,AT,scr4,electricity,dem,6.77607669850458
h2665,AT,scr4,electricity,dem,6.62283210429645
h2666,AT,scr4,electricity,dem,6.49310270869205
h2667,AT,scr4,electricity,dem,6.52576479660414
h2668,AT,scr4,electricity,dem,6.89338704935139
h2669,AT,scr4,electricity,dem,7.58856974165908
h2670,AT,scr4,electricity,dem,8.3259021592415
h2671,AT,scr4,electricity,dem,8.76630737902172
h2672,AT,scr4,electricity,dem,8.92370573067007
h2673,AT,scr4,electricity,dem,9.01931974165908
h2674,AT,scr4,electricity,dem,9.10719199440634
h2675,AT,scr4,electricity,dem,8.95023732407667
h2676,AT,scr4,electricity,dem,8.78252853286788
h2677,AT,scr4,electricity,dem,8.64687743396677
h2678,AT,scr4,electricity,dem,8.54909858781293
h2679,AT,scr4,electricity,dem,8.48037743396678
h2680,AT,scr4,electricity,dem,8.51033210429645
h2681,AT,scr4,electricity,dem,8.59952441198875
h2682,AT,scr4,electricity,dem,8.65039254385689
h2683,AT,scr4,electricity,dem,8.54796946693381
h2684,AT,scr4,electricity,dem,8.12976891748326
h2685,AT,scr4,electricity,dem,7.83318100539534
h2686,AT,scr4,electricity,dem,7.45033897242832
h2687,AT,scr4,electricity,dem,7.07816040099974
h2688,AT,scr4,electricity,dem,6.76732523616458
h2689,AT,scr4,electricity,dem,6.43634826773645
h2690,AT,scr4,electricity,dem,6.30661887213205
h2691,AT,scr4,electricity,dem,6.33928096004414
h2692,AT,scr4,electricity,dem,6.70690321279139
h2693,AT,scr4,electricity,dem,7.40208590509908
h2694,AT,scr4,electricity,dem,8.1394183226815
h2695,AT,scr4,electricity,dem,8.57982354246172
h2696,AT,scr4,electricity,dem,8.73722189411007
h2697,AT,scr4,electricity,dem,8.83283590509909
h2698,AT,scr4,electricity,dem,8.92070815784634
h2699,AT,scr4,electricity,dem,8.76375348751667
h2700,AT,scr4,electricity,dem,8.59604469630788
h2701,AT,scr4,electricity,dem,8.46039359740678
h2702,AT,scr4,electricity,dem,8.36261475125293
h2703,AT,scr4,electricity,dem,8.29389359740678
h2704,AT,scr4,electricity,dem,8.32384826773645
h2705,AT,scr4,electricity,dem,8.41304057542875
h2706,AT,scr4,electricity,dem,8.46390870729689
h2707,AT,scr4,electricity,dem,8.36148563037381
h2708,AT,scr4,electricity,dem,7.94328508092326
h2709,AT,scr4,electricity,dem,7.64669716883535
h2710,AT,scr4,electricity,dem,7.26385513586832
h2711,AT,scr4,electricity,dem,6.89167656443974
h2712,AT,scr4,electricity,dem,6.58084139960458
h2713,AT,scr4,electricity,dem,5.36499085998645
h2714,AT,scr4,electricity,dem,5.23526146438205
h2715,AT,scr4,electricity,dem,5.26792355229414
h2716,AT,scr4,electricity,dem,5.63554580504139
h2717,AT,scr4,electricity,dem,6.33072849734908
h2718,AT,scr4,electricity,dem,7.0680609149315
h2719,AT,scr4,electricity,dem,7.50846613471172
h2720,AT,scr4,electricity,dem,7.66586448636007
h2721,AT,scr4,electricity,dem,7.76147849734908
h2722,AT,scr4,electricity,dem,7.84935075009634
h2723,AT,scr4,electricity,dem,7.69239607976667
h2724,AT,scr4,electricity,dem,7.52468728855788
h2725,AT,scr4,electricity,dem,7.38903618965677
h2726,AT,scr4,electricity,dem,7.29125734350293
h2727,AT,scr4,electricity,dem,7.22253618965678
h2728,AT,scr4,electricity,dem,7.25249085998645
h2729,AT,scr4,electricity,dem,7.34168316767875
h2730,AT,scr4,electricity,dem,7.39255129954689
h2731,AT,scr4,electricity,dem,7.29012822262381
h2732,AT,scr4,electricity,dem,6.87192767317326
h2733,AT,scr4,electricity,dem,6.57533976108535
h2734,AT,scr4,electricity,dem,6.19249772811832
h2735,AT,scr4,electricity,dem,5.82031915668974
h2736,AT,scr4,electricity,dem,5.50948399185458
h2737,AT,scr4,electricity,dem,4.87580888704645
h2738,AT,scr4,electricity,dem,4.74607949144205
h2739,AT,scr4,electricity,dem,4.77874157935414
h2740,AT,scr4,electricity,dem,5.14636383210139
h2741,AT,scr4,electricity,dem,5.84154652440908
h2742,AT,scr4,electricity,dem,6.5788789419915
h2743,AT,scr4,electricity,dem,7.01928416177172
h2744,AT,scr4,electricity,dem,7.17668251342007
