timestep_4,region_1,scenario_1,carrier_1,parameter,value
h0001,LU,scr1,electricity,dem,0.515231628842535
h0002,LU,scr1,electricity,dem,0.495065420051326
h0003,LU,scr1,electricity,dem,0.486314046424953
h0004,LU,scr1,electricity,dem,0.48364646400737
h0005,LU,scr1,electricity,dem,0.493113496974403
h0006,LU,scr1,electricity,dem,0.500314046424952
h0007,LU,scr1,electricity,dem,0.533344266205172
h0008,LU,scr1,electricity,dem,0.574433551919458
h0009,LU,scr1,electricity,dem,0.600444540930447
h0010,LU,scr1,electricity,dem,0.614013222249128
h0011,LU,scr1,electricity,dem,0.62586624422715
h0012,LU,scr1,electricity,dem,0.629246738732645
h0013,LU,scr1,electricity,dem,0.619223387084293
h0014,LU,scr1,electricity,dem,0.606749485985392
h0015,LU,scr1,electricity,dem,0.595070914556821
h0016,LU,scr1,electricity,dem,0.591140969501876
h0017,LU,scr1,electricity,dem,0.604804431040337
h0018,LU,scr1,electricity,dem,0.630444540930447
h0019,LU,scr1,electricity,dem,0.634087398073304
h0020,LU,scr1,electricity,dem,0.609797562908469
h0021,LU,scr1,electricity,dem,0.571651958512865
h0022,LU,scr1,electricity,dem,0.565952782688689
h0023,LU,scr1,electricity,dem,0.565653332139239
h0024,LU,scr1,electricity,dem,0.542158826644733
h0025,LU,scr1,electricity,dem,0.448907172488535
h0026,LU,scr1,electricity,dem,0.428740963697326
h0027,LU,scr1,electricity,dem,0.419989590070952
h0028,LU,scr1,electricity,dem,0.41732200765337
h0029,LU,scr1,electricity,dem,0.426789040620403
h0030,LU,scr1,electricity,dem,0.433989590070952
h0031,LU,scr1,electricity,dem,0.467019809851172
h0032,LU,scr1,electricity,dem,0.508109095565458
h0033,LU,scr1,electricity,dem,0.534120084576447
h0034,LU,scr1,electricity,dem,0.547688765895128
h0035,LU,scr1,electricity,dem,0.55954178787315
h0036,LU,scr1,electricity,dem,0.562922282378645
h0037,LU,scr1,electricity,dem,0.552898930730293
h0038,LU,scr1,electricity,dem,0.540425029631392
h0039,LU,scr1,electricity,dem,0.528746458202821
h0040,LU,scr1,electricity,dem,0.524816513147876
h0041,LU,scr1,electricity,dem,0.538479974686337
h0042,LU,scr1,electricity,dem,0.564120084576447
h0043,LU,scr1,electricity,dem,0.567762941719304
h0044,LU,scr1,electricity,dem,0.543473106554469
h0045,LU,scr1,electricity,dem,0.505327502158865
h0046,LU,scr1,electricity,dem,0.499628326334689
h0047,LU,scr1,electricity,dem,0.499328875785238
h0048,LU,scr1,electricity,dem,0.475834370290733
h0049,LU,scr1,electricity,dem,0.419460445437535
h0050,LU,scr1,electricity,dem,0.399294236646326
h0051,LU,scr1,electricity,dem,0.390542863019953
h0052,LU,scr1,electricity,dem,0.38787528060237
h0053,LU,scr1,electricity,dem,0.397342313569403
h0054,LU,scr1,electricity,dem,0.404542863019952
h0055,LU,scr1,electricity,dem,0.437573082800172
h0056,LU,scr1,electricity,dem,0.478662368514458
h0057,LU,scr1,electricity,dem,0.504673357525447
h0058,LU,scr1,electricity,dem,0.518242038844128
h0059,LU,scr1,electricity,dem,0.53009506082215
h0060,LU,scr1,electricity,dem,0.533475555327645
h0061,LU,scr1,electricity,dem,0.523452203679293
h0062,LU,scr1,electricity,dem,0.510978302580392
h0063,LU,scr1,electricity,dem,0.499299731151821
h0064,LU,scr1,electricity,dem,0.495369786096876
h0065,LU,scr1,electricity,dem,0.509033247635337
h0066,LU,scr1,electricity,dem,0.534673357525447
h0067,LU,scr1,electricity,dem,0.538316214668304
h0068,LU,scr1,electricity,dem,0.514026379503469
h0069,LU,scr1,electricity,dem,0.475880775107865
h0070,LU,scr1,electricity,dem,0.470181599283689
h0071,LU,scr1,electricity,dem,0.469882148734239
h0072,LU,scr1,electricity,dem,0.446387643239733
h0073,LU,scr1,electricity,dem,0.512601576001535
h0074,LU,scr1,electricity,dem,0.492435367210326
h0075,LU,scr1,electricity,dem,0.483683993583953
h0076,LU,scr1,electricity,dem,0.48101641116637
h0077,LU,scr1,electricity,dem,0.490483444133403
h0078,LU,scr1,electricity,dem,0.497683993583952
h0079,LU,scr1,electricity,dem,0.530714213364172
h0080,LU,scr1,electricity,dem,0.571803499078458
h0081,LU,scr1,electricity,dem,0.597814488089447
h0082,LU,scr1,electricity,dem,0.611383169408128
h0083,LU,scr1,electricity,dem,0.62323619138615
h0084,LU,scr1,electricity,dem,0.626616685891645
h0085,LU,scr1,electricity,dem,0.616593334243293
h0086,LU,scr1,electricity,dem,0.604119433144392
h0087,LU,scr1,electricity,dem,0.592440861715821
