timestep_4,region_1,scenario_1,carrier_1,parameter,value
h6577,DE,scr3,electricity,dem,46.1610932438503
h6578,DE,scr3,electricity,dem,45.9997612766372
h6579,DE,scr3,electricity,dem,46.7724651700798
h6580,DE,scr3,electricity,dem,49.1461875061454
h6581,DE,scr3,electricity,dem,54.1871188586044
h6582,DE,scr3,electricity,dem,59.2136834077847
h6583,DE,scr3,electricity,dem,62.7387745963093
h6584,DE,scr3,electricity,dem,64.468879104506
h6585,DE,scr3,electricity,dem,65.9613391454896
h6586,DE,scr3,electricity,dem,67.3080768504077
h6587,DE,scr3,electricity,dem,67.2263985717192
h6588,DE,scr3,electricity,dem,66.2760276700798
h6589,DE,scr3,electricity,dem,64.9932377110634
h6590,DE,scr3,electricity,dem,63.8825020553257
h6591,DE,scr3,electricity,dem,62.94334119467
h6592,DE,scr3,electricity,dem,63.1555430389322
h6593,DE,scr3,electricity,dem,64.2969026700798
h6594,DE,scr3,electricity,dem,64.4352295143421
h6595,DE,scr3,electricity,dem,62.5484047192601
h6596,DE,scr3,electricity,dem,59.5147920143421
h6597,DE,scr3,electricity,dem,56.2947325881126
h6598,DE,scr3,electricity,dem,52.8386588176208
h6599,DE,scr3,electricity,dem,49.6173452930306
h6600,DE,scr3,electricity,dem,47.4897018504076
h6601,DE,scr3,electricity,dem,38.1657682343503
h6602,DE,scr3,electricity,dem,38.0044362671372
h6603,DE,scr3,electricity,dem,38.7771401605798
h6604,DE,scr3,electricity,dem,41.1508624966454
h6605,DE,scr3,electricity,dem,46.1917938491044
h6606,DE,scr3,electricity,dem,51.2183583982847
h6607,DE,scr3,electricity,dem,54.7434495868093
h6608,DE,scr3,electricity,dem,56.473554095006
h6609,DE,scr3,electricity,dem,57.9660141359896
h6610,DE,scr3,electricity,dem,59.3127518409077
h6611,DE,scr3,electricity,dem,59.2310735622192
h6612,DE,scr3,electricity,dem,58.2807026605798
h6613,DE,scr3,electricity,dem,56.9979127015634
h6614,DE,scr3,electricity,dem,55.8871770458257
h6615,DE,scr3,electricity,dem,54.94801618517
h6616,DE,scr3,electricity,dem,55.1602180294322
h6617,DE,scr3,electricity,dem,56.3015776605798
h6618,DE,scr3,electricity,dem,56.4399045048421
h6619,DE,scr3,electricity,dem,54.5530797097601
h6620,DE,scr3,electricity,dem,51.5194670048421
h6621,DE,scr3,electricity,dem,48.2994075786126
h6622,DE,scr3,electricity,dem,44.8433338081208
h6623,DE,scr3,electricity,dem,41.6220202835306
h6624,DE,scr3,electricity,dem,39.4943768409077
h6625,DE,scr3,electricity,dem,33.9963850309503
h6626,DE,scr3,electricity,dem,33.8350530637372
h6627,DE,scr3,electricity,dem,34.6077569571798
h6628,DE,scr3,electricity,dem,36.9814792932454
h6629,DE,scr3,electricity,dem,42.0224106457044
