timestep_4,region_1,scenario_1,carrier_1,parameter,value
h6577,FR,scr2,electricity,dem,46.3113378877547
h6578,FR,scr2,electricity,dem,44.1703829697219
h6579,FR,scr2,electricity,dem,42.9632190352957
h6580,FR,scr2,electricity,dem,43.8284362484104
h6581,FR,scr2,electricity,dem,46.8193132975907
h6582,FR,scr2,electricity,dem,50.4726206746399
h6583,FR,scr2,electricity,dem,53.3410919861153
h6584,FR,scr2,electricity,dem,55.2133952648038
h6585,FR,scr2,electricity,dem,56.2556821500498
h6586,FR,scr2,electricity,dem,56.8617108385743
h6587,FR,scr2,electricity,dem,57.5313501828366
h6588,FR,scr2,electricity,dem,56.7218501828366
h6589,FR,scr2,electricity,dem,55.571096084476
h6590,FR,scr2,electricity,dem,54.0089977238202
h6591,FR,scr2,electricity,dem,52.6807272320169
h6592,FR,scr2,electricity,dem,52.1730510025088
h6593,FR,scr2,electricity,dem,53.9640387074268
h6594,FR,scr2,electricity,dem,56.4725346090661
h6595,FR,scr2,electricity,dem,55.7302272320169
h6596,FR,scr2,electricity,dem,53.578571494312
h6597,FR,scr2,electricity,dem,53.2060919861153
h6598,FR,scr2,electricity,dem,53.8823911664432
h6599,FR,scr2,electricity,dem,51.4138255926727
h6600,FR,scr2,electricity,dem,48.4542190352956
h6601,FR,scr2,electricity,dem,46.4438669262547
h6602,FR,scr2,electricity,dem,44.3029120082219
h6603,FR,scr2,electricity,dem,43.0957480737957
h6604,FR,scr2,electricity,dem,43.9609652869104
h6605,FR,scr2,electricity,dem,46.9518423360908
h6606,FR,scr2,electricity,dem,50.6051497131399
h6607,FR,scr2,electricity,dem,53.4736210246153
h6608,FR,scr2,electricity,dem,55.3459243033039
h6609,FR,scr2,electricity,dem,56.3882111885498
h6610,FR,scr2,electricity,dem,56.9942398770743
h6611,FR,scr2,electricity,dem,57.6638792213366
h6612,FR,scr2,electricity,dem,56.8543792213366
h6613,FR,scr2,electricity,dem,55.703625122976
h6614,FR,scr2,electricity,dem,54.1415267623202
h6615,FR,scr2,electricity,dem,52.8132562705169
h6616,FR,scr2,electricity,dem,52.3055800410088
h6617,FR,scr2,electricity,dem,54.0965677459268
h6618,FR,scr2,electricity,dem,56.6050636475661
h6619,FR,scr2,electricity,dem,55.862756270517
h6620,FR,scr2,electricity,dem,53.711100532812
h6621,FR,scr2,electricity,dem,53.3386210246153
h6622,FR,scr2,electricity,dem,54.0149202049432
h6623,FR,scr2,electricity,dem,51.5463546311727
h6624,FR,scr2,electricity,dem,48.5867480737957
h6625,FR,scr2,electricity,dem,45.1402324423547
h6626,FR,scr2,electricity,dem,42.9992775243219
h6627,FR,scr2,electricity,dem,41.7921135898957
h6628,FR,scr2,electricity,dem,42.6573308030104
h6629,FR,scr2,electricity,dem,45.6482078521907
h6630,FR,scr2,electricity,dem,49.3015152292399
h6631,FR,scr2,electricity,dem,52.1699865407153
h6632,FR,scr2,electricity,dem,54.0422898194038
h6633,FR,scr2,electricity,dem,55.0845767046498
h6634,FR,scr2,electricity,dem,55.6906053931743
h6635,FR,scr2,electricity,dem,56.3602447374366
h6636,FR,scr2,electricity,dem,55.5507447374366
h6637,FR,scr2,electricity,dem,54.399990639076
h6638,FR,scr2,electricity,dem,52.8378922784202
h6639,FR,scr2,electricity,dem,51.5096217866169
h6640,FR,scr2,electricity,dem,51.0019455571088
h6641,FR,scr2,electricity,dem,52.7929332620268
h6642,FR,scr2,electricity,dem,55.3014291636661
h6643,FR,scr2,electricity,dem,54.5591217866169
h6644,FR,scr2,electricity,dem,52.407466048912
h6645,FR,scr2,electricity,dem,52.0349865407153
