timestep_4,region_1,scenario_1,technology_1,parameter,value
h0001,CH,scr3,wind,avaConv,0.0132344429638974
h0002,CH,scr3,wind,avaConv,0.0200689530090764
h0003,CH,scr3,wind,avaConv,0.0198315112474475
h0004,CH,scr3,wind,avaConv,0.0211271807279947
h0005,CH,scr3,wind,avaConv,0.0210084598471802
h0006,CH,scr3,wind,avaConv,0.0210084598471802
h0007,CH,scr3,wind,avaConv,0.0195369076292353
h0008,CH,scr3,wind,avaConv,0.0179774140425915
h0009,CH,scr3,wind,avaConv,0.0140904056009501
h0010,CH,scr3,wind,avaConv,0.00887658177778687
h0011,CH,scr3,wind,avaConv,0.000362025297276165
h0012,CH,scr3,wind,avaConv,0.00246675535719551
h0013,CH,scr3,wind,avaConv,0.0
h0014,CH,scr3,wind,avaConv,0.0
h0015,CH,scr3,wind,avaConv,0.0
h0016,CH,scr3,wind,avaConv,0.0
h0017,CH,scr3,wind,avaConv,0.0
h0018,CH,scr3,wind,avaConv,0.0
h0019,CH,scr3,wind,avaConv,0.0
h0020,CH,scr3,wind,avaConv,0.0
h0021,CH,scr3,wind,avaConv,0.0
h0022,CH,scr3,wind,avaConv,0.0
h0023,CH,scr3,wind,avaConv,0.0
h0024,CH,scr3,wind,avaConv,0.0
h0025,CH,scr3,wind,avaConv,0.0
h0026,CH,scr3,wind,avaConv,0.0
h0027,CH,scr3,wind,avaConv,0.0
h0028,CH,scr3,wind,avaConv,0.0
h0029,CH,scr3,wind,avaConv,0.0
h0030,CH,scr3,wind,avaConv,0.0
h0031,CH,scr3,wind,avaConv,0.0
h0032,CH,scr3,wind,avaConv,0.0
h0033,CH,scr3,wind,avaConv,0.0
h0034,CH,scr3,wind,avaConv,0.0
h0035,CH,scr3,wind,avaConv,0.0
h0036,CH,scr3,wind,avaConv,0.0
h0037,CH,scr3,wind,avaConv,0.0
h0038,CH,scr3,wind,avaConv,0.0
h0039,CH,scr3,wind,avaConv,0.0
h0040,CH,scr3,wind,avaConv,0.0
h0041,CH,scr3,wind,avaConv,0.000822251785731837
h0042,CH,scr3,wind,avaConv,0.00537175186594594
h0043,CH,scr3,wind,avaConv,0.0106024311253176
h0044,CH,scr3,wind,avaConv,0.0134103257012952
