timestep_4,region_1,scenario_1,carrier_1,parameter,value
h4393,DE,scr4,electricity,dem,42.9922758175552
h4394,DE,scr4,electricity,dem,42.9083926208339
h4395,DE,scr4,electricity,dem,43.5566877028011
h4396,DE,scr4,electricity,dem,45.496111883129
h4397,DE,scr4,electricity,dem,51.3558762273913
h4398,DE,scr4,electricity,dem,56.691718440506
h4399,DE,scr4,electricity,dem,60.0565114732929
h4400,DE,scr4,electricity,dem,61.7595483585388
h4401,DE,scr4,electricity,dem,63.5785483585388
h4402,DE,scr4,electricity,dem,65.0935708995224
h4403,DE,scr4,electricity,dem,64.64536803067
h4404,DE,scr4,electricity,dem,63.5796610634568
h4405,DE,scr4,electricity,dem,62.2673577847683
h4406,DE,scr4,electricity,dem,61.3138024568995
h4407,DE,scr4,electricity,dem,60.2129274568995
h4408,DE,scr4,electricity,dem,59.912462292965
h4409,DE,scr4,electricity,dem,59.5648823749322
h4410,DE,scr4,electricity,dem,58.6967573749323
h4411,DE,scr4,electricity,dem,56.3804110634569
h4412,DE,scr4,electricity,dem,54.291105735588
h4413,DE,scr4,electricity,dem,52.5245360634569
h4414,DE,scr4,electricity,dem,48.7355790962437
h4415,DE,scr4,electricity,dem,45.7447696700142
h4416,DE,scr4,electricity,dem,43.9183536864077
h4417,DE,scr4,electricity,dem,34.8037294137552
h4418,DE,scr4,electricity,dem,34.7198462170339
h4419,DE,scr4,electricity,dem,35.3681412990011
h4420,DE,scr4,electricity,dem,37.307565479329
h4421,DE,scr4,electricity,dem,43.1673298235913
h4422,DE,scr4,electricity,dem,48.503172036706
h4423,DE,scr4,electricity,dem,51.8679650694929
h4424,DE,scr4,electricity,dem,53.5710019547388
h4425,DE,scr4,electricity,dem,55.3900019547388
h4426,DE,scr4,electricity,dem,56.9050244957224
h4427,DE,scr4,electricity,dem,56.45682162687
h4428,DE,scr4,electricity,dem,55.3911146596568
h4429,DE,scr4,electricity,dem,54.0788113809683
h4430,DE,scr4,electricity,dem,53.1252560530995
h4431,DE,scr4,electricity,dem,52.0243810530995
h4432,DE,scr4,electricity,dem,51.723915889165
h4433,DE,scr4,electricity,dem,51.3763359711322
h4434,DE,scr4,electricity,dem,50.5082109711323
h4435,DE,scr4,electricity,dem,48.1918646596569
h4436,DE,scr4,electricity,dem,46.102559331788
h4437,DE,scr4,electricity,dem,44.3359896596569
h4438,DE,scr4,electricity,dem,40.5470326924437
h4439,DE,scr4,electricity,dem,37.5562232662142
h4440,DE,scr4,electricity,dem,35.7298072826077
h4441,DE,scr4,electricity,dem,31.0340409487552
h4442,DE,scr4,electricity,dem,30.9501577520339
h4443,DE,scr4,electricity,dem,31.5984528340011
h4444,DE,scr4,electricity,dem,33.537877014329
h4445,DE,scr4,electricity,dem,39.3976413585913
h4446,DE,scr4,electricity,dem,44.733483571706
h4447,DE,scr4,electricity,dem,48.0982766044929
h4448,DE,scr4,electricity,dem,49.8013134897388
h4449,DE,scr4,electricity,dem,51.6203134897388
h4450,DE,scr4,electricity,dem,53.1353360307224
h4451,DE,scr4,electricity,dem,52.68713316187
h4452,DE,scr4,electricity,dem,51.6214261946568
h4453,DE,scr4,electricity,dem,50.3091229159683
h4454,DE,scr4,electricity,dem,49.3555675880995
h4455,DE,scr4,electricity,dem,48.2546925880995
h4456,DE,scr4,electricity,dem,47.954227424165
h4457,DE,scr4,electricity,dem,47.6066475061322
h4458,DE,scr4,electricity,dem,46.7385225061323
h4459,DE,scr4,electricity,dem,44.4221761946568
h4460,DE,scr4,electricity,dem,42.332870866788
h4461,DE,scr4,electricity,dem,40.5663011946568
h4462,DE,scr4,electricity,dem,36.7773442274437
h4463,DE,scr4,electricity,dem,33.7865348012142
h4464,DE,scr4,electricity,dem,31.9601188176077
h4465,DE,scr4,electricity,dem,42.6015654827552
h4466,DE,scr4,electricity,dem,42.5176822860339
h4467,DE,scr4,electricity,dem,43.1659773680011
h4468,DE,scr4,electricity,dem,45.105401548329
h4469,DE,scr4,electricity,dem,50.9651658925913
h4470,DE,scr4,electricity,dem,56.301008105706
h4471,DE,scr4,electricity,dem,59.6658011384929
h4472,DE,scr4,electricity,dem,61.3688380237388
h4473,DE,scr4,electricity,dem,63.1878380237388
h4474,DE,scr4,electricity,dem,64.7028605647224
h4475,DE,scr4,electricity,dem,64.25465769587
h4476,DE,scr4,electricity,dem,63.1889507286568
h4477,DE,scr4,electricity,dem,61.8766474499683
h4478,DE,scr4,electricity,dem,60.9230921220995
h4479,DE,scr4,electricity,dem,59.8222171220995
h4480,DE,scr4,electricity,dem,59.521751958165
h4481,DE,scr4,electricity,dem,59.1741720401322
h4482,DE,scr4,electricity,dem,58.3060470401323
h4483,DE,scr4,electricity,dem,55.9897007286569
h4484,DE,scr4,electricity,dem,53.900395400788
h4485,DE,scr4,electricity,dem,52.1338257286569
h4486,DE,scr4,electricity,dem,48.3448687614437
h4487,DE,scr4,electricity,dem,45.3540593352142
h4488,DE,scr4,electricity,dem,43.5276433516077
h4489,DE,scr4,electricity,dem,44.3604622242552
h4490,DE,scr4,electricity,dem,44.2765790275339
h4491,DE,scr4,electricity,dem,44.9248741095011
h4492,DE,scr4,electricity,dem,46.8642982898289
h4493,DE,scr4,electricity,dem,52.7240626340913
h4494,DE,scr4,electricity,dem,58.059904847206
h4495,DE,scr4,electricity,dem,61.4246978799929
h4496,DE,scr4,electricity,dem,63.1277347652388
h4497,DE,scr4,electricity,dem,64.9467347652388
h4498,DE,scr4,electricity,dem,66.4617573062224
h4499,DE,scr4,electricity,dem,66.01355443737
h4500,DE,scr4,electricity,dem,64.9478474701568
h4501,DE,scr4,electricity,dem,63.6355441914683
h4502,DE,scr4,electricity,dem,62.6819888635994
h4503,DE,scr4,electricity,dem,61.5811138635995
h4504,DE,scr4,electricity,dem,61.280648699665
h4505,DE,scr4,electricity,dem,60.9330687816322
h4506,DE,scr4,electricity,dem,60.0649437816323
h4507,DE,scr4,electricity,dem,57.7485974701568
h4508,DE,scr4,electricity,dem,55.659292142288
h4509,DE,scr4,electricity,dem,53.8927224701568
h4510,DE,scr4,electricity,dem,50.1037655029437
h4511,DE,scr4,electricity,dem,47.1129560767142
h4512,DE,scr4,electricity,dem,45.2865400931077
h4513,DE,scr4,electricity,dem,44.8179948256552
h4514,DE,scr4,electricity,dem,44.7341116289339
h4515,DE,scr4,electricity,dem,45.3824067109011
h4516,DE,scr4,electricity,dem,47.321830891229
h4517,DE,scr4,electricity,dem,53.1815952354913
h4518,DE,scr4,electricity,dem,58.517437448606
h4519,DE,scr4,electricity,dem,61.8822304813929
h4520,DE,scr4,electricity,dem,63.5852673666388
h4521,DE,scr4,electricity,dem,65.4042673666388
h4522,DE,scr4,electricity,dem,66.9192899076224
h4523,DE,scr4,electricity,dem,66.47108703877
h4524,DE,scr4,electricity,dem,65.4053800715568
h4525,DE,scr4,electricity,dem,64.0930767928683
h4526,DE,scr4,electricity,dem,63.1395214649995
h4527,DE,scr4,electricity,dem,62.0386464649995
h4528,DE,scr4,electricity,dem,61.738181301065
h4529,DE,scr4,electricity,dem,61.3906013830322
h4530,DE,scr4,electricity,dem,60.5224763830323
h4531,DE,scr4,electricity,dem,58.2061300715569
h4532,DE,scr4,electricity,dem,56.116824743688
h4533,DE,scr4,electricity,dem,54.3502550715569
h4534,DE,scr4,electricity,dem,50.5612981043437
h4535,DE,scr4,electricity,dem,47.5704886781142
h4536,DE,scr4,electricity,dem,45.7440726945077
h4537,DE,scr4,electricity,dem,44.6646762586552
h4538,DE,scr4,electricity,dem,44.5807930619339
h4539,DE,scr4,electricity,dem,45.2290881439011
h4540,DE,scr4,electricity,dem,47.168512324229
h4541,DE,scr4,electricity,dem,53.0282766684913
h4542,DE,scr4,electricity,dem,58.364118881606
h4543,DE,scr4,electricity,dem,61.7289119143929
h4544,DE,scr4,electricity,dem,63.4319487996388
h4545,DE,scr4,electricity,dem,65.2509487996388
h4546,DE,scr4,electricity,dem,66.7659713406224
h4547,DE,scr4,electricity,dem,66.3177684717699
h4548,DE,scr4,electricity,dem,65.2520615045568
h4549,DE,scr4,electricity,dem,63.9397582258683
h4550,DE,scr4,electricity,dem,62.9862028979995
h4551,DE,scr4,electricity,dem,61.8853278979995
h4552,DE,scr4,electricity,dem,61.584862734065
h4553,DE,scr4,electricity,dem,61.2372828160322
h4554,DE,scr4,electricity,dem,60.3691578160323
h4555,DE,scr4,electricity,dem,58.0528115045568
h4556,DE,scr4,electricity,dem,55.963506176688
h4557,DE,scr4,electricity,dem,54.1969365045569
h4558,DE,scr4,electricity,dem,50.4079795373437
h4559,DE,scr4,electricity,dem,47.4171701111142
h4560,DE,scr4,electricity,dem,45.5907541275077
h4561,DE,scr4,electricity,dem,43.2200533368552
h4562,DE,scr4,electricity,dem,43.1361701401339
h4563,DE,scr4,electricity,dem,43.7844652221011
h4564,DE,scr4,electricity,dem,45.7238894024289
h4565,DE,scr4,electricity,dem,51.5836537466913
h4566,DE,scr4,electricity,dem,56.919495959806
h4567,DE,scr4,electricity,dem,60.2842889925929
h4568,DE,scr4,electricity,dem,61.9873258778388
h4569,DE,scr4,electricity,dem,63.8063258778388
h4570,DE,scr4,electricity,dem,65.3213484188224
h4571,DE,scr4,electricity,dem,64.8731455499699
h4572,DE,scr4,electricity,dem,63.8074385827568
h4573,DE,scr4,electricity,dem,62.4951353040683
h4574,DE,scr4,electricity,dem,61.5415799761995
h4575,DE,scr4,electricity,dem,60.4407049761995
h4576,DE,scr4,electricity,dem,60.140239812265
h4577,DE,scr4,electricity,dem,59.7926598942322
h4578,DE,scr4,electricity,dem,58.9245348942323
h4579,DE,scr4,electricity,dem,56.6081885827568
h4580,DE,scr4,electricity,dem,54.518883254888
h4581,DE,scr4,electricity,dem,52.7523135827568
h4582,DE,scr4,electricity,dem,48.9633566155437
h4583,DE,scr4,electricity,dem,45.9725471893142
h4584,DE,scr4,electricity,dem,44.1461312057077
h4585,DE,scr4,electricity,dem,34.8037294137552
h4586,DE,scr4,electricity,dem,34.7198462170339
h4587,DE,scr4,electricity,dem,35.3681412990011
h4588,DE,scr4,electricity,dem,37.307565479329
h4589,DE,scr4,electricity,dem,43.1673298235913
h4590,DE,scr4,electricity,dem,48.503172036706
h4591,DE,scr4,electricity,dem,51.8679650694929
h4592,DE,scr4,electricity,dem,53.5710019547388
h4593,DE,scr4,electricity,dem,55.3900019547388
h4594,DE,scr4,electricity,dem,56.9050244957224
h4595,DE,scr4,electricity,dem,56.45682162687
h4596,DE,scr4,electricity,dem,55.3911146596568
h4597,DE,scr4,electricity,dem,54.0788113809683
h4598,DE,scr4,electricity,dem,53.1252560530995
h4599,DE,scr4,electricity,dem,52.0243810530995
h4600,DE,scr4,electricity,dem,51.723915889165
h4601,DE,scr4,electricity,dem,51.3763359711322
h4602,DE,scr4,electricity,dem,50.5082109711323
h4603,DE,scr4,electricity,dem,48.1918646596569
h4604,DE,scr4,electricity,dem,46.102559331788
h4605,DE,scr4,electricity,dem,44.3359896596569
h4606,DE,scr4,electricity,dem,40.5470326924437
h4607,DE,scr4,electricity,dem,37.5562232662142
h4608,DE,scr4,electricity,dem,35.7298072826077
h4609,DE,scr4,electricity,dem,31.0340409487552
h4610,DE,scr4,electricity,dem,30.9501577520339
h4611,DE,scr4,electricity,dem,31.5984528340011
h4612,DE,scr4,electricity,dem,33.537877014329
h4613,DE,scr4,electricity,dem,39.3976413585913
h4614,DE,scr4,electricity,dem,44.733483571706
h4615,DE,scr4,electricity,dem,48.0982766044929
h4616,DE,scr4,electricity,dem,49.8013134897388
h4617,DE,scr4,electricity,dem,51.6203134897388
h4618,DE,scr4,electricity,dem,53.1353360307224
h4619,DE,scr4,electricity,dem,52.68713316187
h4620,DE,scr4,electricity,dem,51.6214261946568
h4621,DE,scr4,electricity,dem,50.3091229159683
h4622,DE,scr4,electricity,dem,49.3555675880995
h4623,DE,scr4,electricity,dem,48.2546925880995
h4624,DE,scr4,electricity,dem,47.954227424165
h4625,DE,scr4,electricity,dem,47.6066475061322
h4626,DE,scr4,electricity,dem,46.7385225061323
h4627,DE,scr4,electricity,dem,44.4221761946568
h4628,DE,scr4,electricity,dem,42.332870866788
h4629,DE,scr4,electricity,dem,40.5663011946568
h4630,DE,scr4,electricity,dem,36.7773442274437
h4631,DE,scr4,electricity,dem,33.7865348012142
h4632,DE,scr4,electricity,dem,31.9601188176077
h4633,DE,scr4,electricity,dem,42.6015654827552
h4634,DE,scr4,electricity,dem,42.5176822860339
h4635,DE,scr4,electricity,dem,43.1659773680011
h4636,DE,scr4,electricity,dem,45.105401548329
h4637,DE,scr4,electricity,dem,50.9651658925913
h4638,DE,scr4,electricity,dem,56.301008105706
h4639,DE,scr4,electricity,dem,59.6658011384929
h4640,DE,scr4,electricity,dem,61.3688380237388
h4641,DE,scr4,electricity,dem,63.1878380237388
h4642,DE,scr4,electricity,dem,64.7028605647224
h4643,DE,scr4,electricity,dem,64.25465769587
h4644,DE,scr4,electricity,dem,63.1889507286568
h4645,DE,scr4,electricity,dem,61.8766474499683
h4646,DE,scr4,electricity,dem,60.9230921220995
h4647,DE,scr4,electricity,dem,59.8222171220995
h4648,DE,scr4,electricity,dem,59.521751958165
h4649,DE,scr4,electricity,dem,59.1741720401322
h4650,DE,scr4,electricity,dem,58.3060470401323
h4651,DE,scr4,electricity,dem,55.9897007286569
h4652,DE,scr4,electricity,dem,53.900395400788
h4653,DE,scr4,electricity,dem,52.1338257286569
h4654,DE,scr4,electricity,dem,48.3448687614437
h4655,DE,scr4,electricity,dem,45.3540593352142
h4656,DE,scr4,electricity,dem,43.5276433516077
h4657,DE,scr4,electricity,dem,44.3604622242552
h4658,DE,scr4,electricity,dem,44.2765790275339
h4659,DE,scr4,electricity,dem,44.9248741095011
h4660,DE,scr4,electricity,dem,46.8642982898289
h4661,DE,scr4,electricity,dem,52.7240626340913
h4662,DE,scr4,electricity,dem,58.059904847206
h4663,DE,scr4,electricity,dem,61.4246978799929
h4664,DE,scr4,electricity,dem,63.1277347652388
h4665,DE,scr4,electricity,dem,64.9467347652388
