timestep_4,region_1,scenario_1,carrier_1,parameter,value
h4559,CH,scr1,electricity,dem,5.97764872645054
h4560,CH,scr1,electricity,dem,5.95666511989317
h4561,CH,scr1,electricity,dem,5.60460535955989
h4562,CH,scr1,electricity,dem,5.70495781857628
h4563,CH,scr1,electricity,dem,5.70693322841235
h4564,CH,scr1,electricity,dem,5.536187326773
h4565,CH,scr1,electricity,dem,5.55923650710087
h4566,CH,scr1,electricity,dem,5.64969552349432
h4567,CH,scr1,electricity,dem,6.06495781857629
h4568,CH,scr1,electricity,dem,6.41821191693694
h4569,CH,scr1,electricity,dem,6.57772831037956
h4570,CH,scr1,electricity,dem,6.78613814644514
h4571,CH,scr1,electricity,dem,6.98536765464186
h4572,CH,scr1,electricity,dem,6.71574470382219
h4573,CH,scr1,electricity,dem,6.78734306447792
h4574,CH,scr1,electricity,dem,6.74572831037956
h4575,CH,scr1,electricity,dem,6.67683486775661
h4576,CH,scr1,electricity,dem,6.55867093333038
h4577,CH,scr1,electricity,dem,6.37340863824842
h4578,CH,scr1,electricity,dem,6.21712175300252
h4579,CH,scr1,electricity,dem,5.99094142513366
h4580,CH,scr1,electricity,dem,5.77774470382219
h4581,CH,scr1,electricity,dem,5.79504798251071
h4582,CH,scr1,electricity,dem,5.81720372021563
h4583,CH,scr1,electricity,dem,5.52135945792055
h4584,CH,scr1,electricity,dem,5.50037585136317
h4585,CH,scr1,electricity,dem,5.49944359219989
h4586,CH,scr1,electricity,dem,5.59979605121628
h4587,CH,scr1,electricity,dem,5.60177146105235
h4588,CH,scr1,electricity,dem,5.431025559413
h4589,CH,scr1,electricity,dem,5.45407473974087
h4590,CH,scr1,electricity,dem,5.54453375613432
h4591,CH,scr1,electricity,dem,5.95979605121629
h4592,CH,scr1,electricity,dem,6.31305014957694
h4593,CH,scr1,electricity,dem,6.47256654301956
h4594,CH,scr1,electricity,dem,6.68097637908514
h4595,CH,scr1,electricity,dem,6.88020588728186
h4596,CH,scr1,electricity,dem,6.61058293646219
h4597,CH,scr1,electricity,dem,6.68218129711792
h4598,CH,scr1,electricity,dem,6.64056654301956
h4599,CH,scr1,electricity,dem,6.57167310039661
h4600,CH,scr1,electricity,dem,6.45350916597038
h4601,CH,scr1,electricity,dem,6.26824687088842
h4602,CH,scr1,electricity,dem,6.11195998564252
h4603,CH,scr1,electricity,dem,5.88577965777366
h4604,CH,scr1,electricity,dem,5.67258293646219
h4605,CH,scr1,electricity,dem,5.68988621515071
h4606,CH,scr1,electricity,dem,5.71204195285563
h4607,CH,scr1,electricity,dem,5.41619769056054
h4608,CH,scr1,electricity,dem,5.39521408400317
h4609,CH,scr1,electricity,dem,6.21472691081989
h4610,CH,scr1,electricity,dem,6.31507936983628
h4611,CH,scr1,electricity,dem,6.31705477967235
h4612,CH,scr1,electricity,dem,6.146308878033
h4613,CH,scr1,electricity,dem,6.16935805836087
h4614,CH,scr1,electricity,dem,6.25981707475432
h4615,CH,scr1,electricity,dem,6.67507936983629
h4616,CH,scr1,electricity,dem,7.02833346819694
h4617,CH,scr1,electricity,dem,7.18784986163956
h4618,CH,scr1,electricity,dem,7.39625969770514
h4619,CH,scr1,electricity,dem,7.59548920590186
h4620,CH,scr1,electricity,dem,7.32586625508219
h4621,CH,scr1,electricity,dem,7.39746461573792
h4622,CH,scr1,electricity,dem,7.35584986163956
h4623,CH,scr1,electricity,dem,7.28695641901661
h4624,CH,scr1,electricity,dem,7.16879248459038
h4625,CH,scr1,electricity,dem,6.98353018950842
h4626,CH,scr1,electricity,dem,6.82724330426252
h4627,CH,scr1,electricity,dem,6.60106297639366
h4628,CH,scr1,electricity,dem,6.38786625508219
h4629,CH,scr1,electricity,dem,6.40516953377071
h4630,CH,scr1,electricity,dem,6.42732527147563
h4631,CH,scr1,electricity,dem,6.13148100918054
h4632,CH,scr1,electricity,dem,6.11049740262317
h4633,CH,scr1,electricity,dem,6.28276220350989
h4634,CH,scr1,electricity,dem,6.38311466252628
h4635,CH,scr1,electricity,dem,6.38509007236235
h4636,CH,scr1,electricity,dem,6.214344170723
h4637,CH,scr1,electricity,dem,6.23739335105087
h4638,CH,scr1,electricity,dem,6.32785236744432
h4639,CH,scr1,electricity,dem,6.74311466252629
h4640,CH,scr1,electricity,dem,7.09636876088694
h4641,CH,scr1,electricity,dem,7.25588515432956
h4642,CH,scr1,electricity,dem,7.46429499039514
h4643,CH,scr1,electricity,dem,7.66352449859186
h4644,CH,scr1,electricity,dem,7.39390154777219
h4645,CH,scr1,electricity,dem,7.46549990842792
h4646,CH,scr1,electricity,dem,7.42388515432956
h4647,CH,scr1,electricity,dem,7.35499171170661
h4648,CH,scr1,electricity,dem,7.23682777728038
h4649,CH,scr1,electricity,dem,7.05156548219842
h4650,CH,scr1,electricity,dem,6.89527859695252
h4651,CH,scr1,electricity,dem,6.66909826908366
h4652,CH,scr1,electricity,dem,6.45590154777219
h4653,CH,scr1,electricity,dem,6.47320482646071
h4654,CH,scr1,electricity,dem,6.49536056416563
h4655,CH,scr1,electricity,dem,6.19951630187055
h4656,CH,scr1,electricity,dem,6.17853269531317
h4657,CH,scr1,electricity,dem,6.10177002891989
h4658,CH,scr1,electricity,dem,6.20212248793628
h4659,CH,scr1,electricity,dem,6.20409789777235
h4660,CH,scr1,electricity,dem,6.033351996133
h4661,CH,scr1,electricity,dem,6.05640117646087
h4662,CH,scr1,electricity,dem,6.14686019285432
h4663,CH,scr1,electricity,dem,6.56212248793629
h4664,CH,scr1,electricity,dem,6.91537658629694
h4665,CH,scr1,electricity,dem,7.07489297973956
h4666,CH,scr1,electricity,dem,7.28330281580514
h4667,CH,scr1,electricity,dem,7.48253232400186
h4668,CH,scr1,electricity,dem,7.21290937318219
h4669,CH,scr1,electricity,dem,7.28450773383792
h4670,CH,scr1,electricity,dem,7.24289297973956
h4671,CH,scr1,electricity,dem,7.17399953711661
h4672,CH,scr1,electricity,dem,7.05583560269038
h4673,CH,scr1,electricity,dem,6.87057330760842
h4674,CH,scr1,electricity,dem,6.71428642236252
h4675,CH,scr1,electricity,dem,6.48810609449366
h4676,CH,scr1,electricity,dem,6.27490937318219
h4677,CH,scr1,electricity,dem,6.29221265187071
h4678,CH,scr1,electricity,dem,6.31436838957563
h4679,CH,scr1,electricity,dem,6.01852412728055
h4680,CH,scr1,electricity,dem,5.99754052072317
h4681,CH,scr1,electricity,dem,5.90680722243989
h4682,CH,scr1,electricity,dem,6.00715968145628
h4683,CH,scr1,electricity,dem,6.00913509129235
h4684,CH,scr1,electricity,dem,5.838389189653
h4685,CH,scr1,electricity,dem,5.86143836998087
h4686,CH,scr1,electricity,dem,5.95189738637432
h4687,CH,scr1,electricity,dem,6.36715968145629
h4688,CH,scr1,electricity,dem,6.72041377981694
h4689,CH,scr1,electricity,dem,6.87993017325956
h4690,CH,scr1,electricity,dem,7.08834000932514
h4691,CH,scr1,electricity,dem,7.28756951752186
h4692,CH,scr1,electricity,dem,7.01794656670219
h4693,CH,scr1,electricity,dem,7.08954492735792
h4694,CH,scr1,electricity,dem,7.04793017325956
h4695,CH,scr1,electricity,dem,6.97903673063661
h4696,CH,scr1,electricity,dem,6.86087279621038
h4697,CH,scr1,electricity,dem,6.67561050112842
h4698,CH,scr1,electricity,dem,6.51932361588252
h4699,CH,scr1,electricity,dem,6.29314328801366
h4700,CH,scr1,electricity,dem,6.07994656670219
h4701,CH,scr1,electricity,dem,6.09724984539071
h4702,CH,scr1,electricity,dem,6.11940558309563
h4703,CH,scr1,electricity,dem,5.82356132080054
h4704,CH,scr1,electricity,dem,5.80257771424317
h4705,CH,scr1,electricity,dem,5.80612405569989
h4706,CH,scr1,electricity,dem,5.90647651471628
h4707,CH,scr1,electricity,dem,5.90845192455235
h4708,CH,scr1,electricity,dem,5.737706022913
h4709,CH,scr1,electricity,dem,5.76075520324087
h4710,CH,scr1,electricity,dem,5.85121421963432
h4711,CH,scr1,electricity,dem,6.26647651471629
h4712,CH,scr1,electricity,dem,6.61973061307694
h4713,CH,scr1,electricity,dem,6.77924700651956
h4714,CH,scr1,electricity,dem,6.98765684258514
h4715,CH,scr1,electricity,dem,7.18688635078186
h4716,CH,scr1,electricity,dem,6.91726339996219
h4717,CH,scr1,electricity,dem,6.98886176061792
h4718,CH,scr1,electricity,dem,6.94724700651956
h4719,CH,scr1,electricity,dem,6.87835356389661
h4720,CH,scr1,electricity,dem,6.76018962947038
h4721,CH,scr1,electricity,dem,6.57492733438842
h4722,CH,scr1,electricity,dem,6.41864044914252
h4723,CH,scr1,electricity,dem,6.19246012127366
h4724,CH,scr1,electricity,dem,5.97926339996219
h4725,CH,scr1,electricity,dem,5.99656667865071
h4726,CH,scr1,electricity,dem,6.01872241635563
h4727,CH,scr1,electricity,dem,5.72287815406054
h4728,CH,scr1,electricity,dem,5.70189454750317
h4729,CH,scr1,electricity,dem,5.25384140920989
h4730,CH,scr1,electricity,dem,5.35419386822628
h4731,CH,scr1,electricity,dem,5.35616927806235
h4732,CH,scr1,electricity,dem,5.185423376423
h4733,CH,scr1,electricity,dem,5.20847255675087
h4734,CH,scr1,electricity,dem,5.29893157314432
h4735,CH,scr1,electricity,dem,5.71419386822629
h4736,CH,scr1,electricity,dem,6.06744796658694
h4737,CH,scr1,electricity,dem,6.22696436002956
h4738,CH,scr1,electricity,dem,6.43537419609514
h4739,CH,scr1,electricity,dem,6.63460370429186
h4740,CH,scr1,electricity,dem,6.36498075347219
h4741,CH,scr1,electricity,dem,6.43657911412792
h4742,CH,scr1,electricity,dem,6.39496436002956
h4743,CH,scr1,electricity,dem,6.32607091740661
h4744,CH,scr1,electricity,dem,6.20790698298038
h4745,CH,scr1,electricity,dem,6.02264468789842
h4746,CH,scr1,electricity,dem,5.86635780265252
h4747,CH,scr1,electricity,dem,5.64017747478366
h4748,CH,scr1,electricity,dem,5.42698075347219
h4749,CH,scr1,electricity,dem,5.44428403216071
h4750,CH,scr1,electricity,dem,5.46643976986563
h4751,CH,scr1,electricity,dem,5.17059550757054
h4752,CH,scr1,electricity,dem,5.14961190101317
h4753,CH,scr1,electricity,dem,5.11366267400989
h4754,CH,scr1,electricity,dem,5.21401513302628
h4755,CH,scr1,electricity,dem,5.21599054286235
h4756,CH,scr1,electricity,dem,5.045244641223
h4757,CH,scr1,electricity,dem,5.06829382155087
h4758,CH,scr1,electricity,dem,5.15875283794432
h4759,CH,scr1,electricity,dem,5.57401513302629
h4760,CH,scr1,electricity,dem,5.92726923138694
h4761,CH,scr1,electricity,dem,6.08678562482956
h4762,CH,scr1,electricity,dem,6.29519546089514
h4763,CH,scr1,electricity,dem,6.49442496909186
h4764,CH,scr1,electricity,dem,6.22480201827219
h4765,CH,scr1,electricity,dem,6.29640037892792
h4766,CH,scr1,electricity,dem,6.25478562482956
h4767,CH,scr1,electricity,dem,6.18589218220661
h4768,CH,scr1,electricity,dem,6.06772824778038
h4769,CH,scr1,electricity,dem,5.88246595269842
h4770,CH,scr1,electricity,dem,5.72617906745252
h4771,CH,scr1,electricity,dem,5.49999873958366
h4772,CH,scr1,electricity,dem,5.28680201827219
h4773,CH,scr1,electricity,dem,5.30410529696071
h4774,CH,scr1,electricity,dem,5.32626103466563
h4775,CH,scr1,electricity,dem,5.03041677237054
h4776,CH,scr1,electricity,dem,5.00943316581317
h4777,CH,scr1,electricity,dem,5.80436238679989
h4778,CH,scr1,electricity,dem,5.90471484581628
h4779,CH,scr1,electricity,dem,5.90669025565235
h4780,CH,scr1,electricity,dem,5.735944354013
h4781,CH,scr1,electricity,dem,5.75899353434087
h4782,CH,scr1,electricity,dem,5.84945255073432
h4783,CH,scr1,electricity,dem,6.26471484581629
h4784,CH,scr1,electricity,dem,6.61796894417694
h4785,CH,scr1,electricity,dem,6.77748533761956
h4786,CH,scr1,electricity,dem,6.98589517368514
h4787,CH,scr1,electricity,dem,7.18512468188186
h4788,CH,scr1,electricity,dem,6.91550173106219
h4789,CH,scr1,electricity,dem,6.98710009171792
h4790,CH,scr1,electricity,dem,6.94548533761956
h4791,CH,scr1,electricity,dem,6.87659189499661
h4792,CH,scr1,electricity,dem,6.75842796057038
h4793,CH,scr1,electricity,dem,6.57316566548842
h4794,CH,scr1,electricity,dem,6.41687878024252
h4795,CH,scr1,electricity,dem,6.19069845237366
h4796,CH,scr1,electricity,dem,5.97750173106219
h4797,CH,scr1,electricity,dem,5.99480500975071
h4798,CH,scr1,electricity,dem,6.01696074745563
h4799,CH,scr1,electricity,dem,5.72111648516054
h4800,CH,scr1,electricity,dem,5.70013287860317
h4801,CH,scr1,electricity,dem,5.90680722243989
h4802,CH,scr1,electricity,dem,6.00715968145628
h4803,CH,scr1,electricity,dem,6.00913509129235
h4804,CH,scr1,electricity,dem,5.838389189653
h4805,CH,scr1,electricity,dem,5.86143836998087
h4806,CH,scr1,electricity,dem,5.95189738637432
h4807,CH,scr1,electricity,dem,6.36715968145629
h4808,CH,scr1,electricity,dem,6.72041377981694
h4809,CH,scr1,electricity,dem,6.87993017325956
h4810,CH,scr1,electricity,dem,7.08834000932514
h4811,CH,scr1,electricity,dem,7.28756951752186
h4812,CH,scr1,electricity,dem,7.01794656670219
h4813,CH,scr1,electricity,dem,7.08954492735792
h4814,CH,scr1,electricity,dem,7.04793017325956
h4815,CH,scr1,electricity,dem,6.97903673063661
h4816,CH,scr1,electricity,dem,6.86087279621038
h4817,CH,scr1,electricity,dem,6.67561050112842
h4818,CH,scr1,electricity,dem,6.51932361588252
h4819,CH,scr1,electricity,dem,6.29314328801366
h4820,CH,scr1,electricity,dem,6.07994656670219
h4821,CH,scr1,electricity,dem,6.09724984539071
h4822,CH,scr1,electricity,dem,6.11940558309563
h4823,CH,scr1,electricity,dem,5.82356132080054
h4824,CH,scr1,electricity,dem,5.80257771424317
h4825,CH,scr1,electricity,dem,5.90680722243989
h4826,CH,scr1,electricity,dem,6.00715968145628
h4827,CH,scr1,electricity,dem,6.00913509129235
h4828,CH,scr1,electricity,dem,5.838389189653
h4829,CH,scr1,electricity,dem,5.86143836998087
h4830,CH,scr1,electricity,dem,5.95189738637432
h4831,CH,scr1,electricity,dem,6.36715968145629
h4832,CH,scr1,electricity,dem,6.72041377981694
h4833,CH,scr1,electricity,dem,6.87993017325956
h4834,CH,scr1,electricity,dem,7.08834000932514
h4835,CH,scr1,electricity,dem,7.28756951752186
h4836,CH,scr1,electricity,dem,7.01794656670219
h4837,CH,scr1,electricity,dem,7.08954492735792
h4838,CH,scr1,electricity,dem,7.04793017325956
h4839,CH,scr1,electricity,dem,6.97903673063661
h4840,CH,scr1,electricity,dem,6.86087279621038
h4841,CH,scr1,electricity,dem,6.67561050112842
h4842,CH,scr1,electricity,dem,6.51932361588252
h4843,CH,scr1,electricity,dem,6.29314328801366
h4844,CH,scr1,electricity,dem,6.07994656670219
h4845,CH,scr1,electricity,dem,6.09724984539071
h4846,CH,scr1,electricity,dem,6.11940558309563
h4847,CH,scr1,electricity,dem,5.82356132080054
h4848,CH,scr1,electricity,dem,5.80257771424317
h4849,CH,scr1,electricity,dem,5.90680722243989
h4850,CH,scr1,electricity,dem,6.00715968145628
h4851,CH,scr1,electricity,dem,6.00913509129235
h4852,CH,scr1,electricity,dem,5.838389189653
h4853,CH,scr1,electricity,dem,5.86143836998087
h4854,CH,scr1,electricity,dem,5.95189738637432
h4855,CH,scr1,electricity,dem,6.36715968145629
h4856,CH,scr1,electricity,dem,6.72041377981694
h4857,CH,scr1,electricity,dem,6.87993017325956
h4858,CH,scr1,electricity,dem,7.08834000932514
h4859,CH,scr1,electricity,dem,7.28756951752186
h4860,CH,scr1,electricity,dem,7.01794656670219
h4861,CH,scr1,electricity,dem,7.08954492735792
h4862,CH,scr1,electricity,dem,7.04793017325956
h4863,CH,scr1,electricity,dem,6.97903673063661
h4864,CH,scr1,electricity,dem,6.86087279621038
h4865,CH,scr1,electricity,dem,6.67561050112842
h4866,CH,scr1,electricity,dem,6.51932361588252
h4867,CH,scr1,electricity,dem,6.29314328801366
h4868,CH,scr1,electricity,dem,6.07994656670219
h4869,CH,scr1,electricity,dem,6.09724984539071
h4870,CH,scr1,electricity,dem,6.11940558309563
h4871,CH,scr1,electricity,dem,5.82356132080054
h4872,CH,scr1,electricity,dem,5.80257771424317
h4873,CH,scr1,electricity,dem,5.80612405569989
h4874,CH,scr1,electricity,dem,5.90647651471628
h4875,CH,scr1,electricity,dem,5.90845192455235
h4876,CH,scr1,electricity,dem,5.737706022913
h4877,CH,scr1,electricity,dem,5.76075520324087
h4878,CH,scr1,electricity,dem,5.85121421963432
h4879,CH,scr1,electricity,dem,6.26647651471629
h4880,CH,scr1,electricity,dem,6.61973061307694
h4881,CH,scr1,electricity,dem,6.77924700651956
h4882,CH,scr1,electricity,dem,6.98765684258514
h4883,CH,scr1,electricity,dem,7.18688635078186
h4884,CH,scr1,electricity,dem,6.91726339996219
h4885,CH,scr1,electricity,dem,6.98886176061792
h4886,CH,scr1,electricity,dem,6.94724700651956
h4887,CH,scr1,electricity,dem,6.87835356389661
h4888,CH,scr1,electricity,dem,6.76018962947038
h4889,CH,scr1,electricity,dem,6.57492733438842
h4890,CH,scr1,electricity,dem,6.41864044914252
h4891,CH,scr1,electricity,dem,6.19246012127366
h4892,CH,scr1,electricity,dem,5.97926339996219
h4893,CH,scr1,electricity,dem,5.99656667865071
h4894,CH,scr1,electricity,dem,6.01872241635563
h4895,CH,scr1,electricity,dem,5.72287815406054
h4896,CH,scr1,electricity,dem,5.70189454750317
h4897,CH,scr1,electricity,dem,5.25384140920989
h4898,CH,scr1,electricity,dem,5.35419386822628
h4899,CH,scr1,electricity,dem,5.35616927806235
h4900,CH,scr1,electricity,dem,5.185423376423
h4901,CH,scr1,electricity,dem,5.20847255675087
h4902,CH,scr1,electricity,dem,5.29893157314432
h4903,CH,scr1,electricity,dem,5.71419386822629
h4904,CH,scr1,electricity,dem,6.06744796658694
h4905,CH,scr1,electricity,dem,6.22696436002956
h4906,CH,scr1,electricity,dem,6.43537419609514
h4907,CH,scr1,electricity,dem,6.63460370429186
h4908,CH,scr1,electricity,dem,6.36498075347219
h4909,CH,scr1,electricity,dem,6.43657911412792
h4910,CH,scr1,electricity,dem,6.39496436002956
h4911,CH,scr1,electricity,dem,6.32607091740661
h4912,CH,scr1,electricity,dem,6.20790698298038
h4913,CH,scr1,electricity,dem,6.02264468789842
h4914,CH,scr1,electricity,dem,5.86635780265252
h4915,CH,scr1,electricity,dem,5.64017747478366
h4916,CH,scr1,electricity,dem,5.42698075347219
h4917,CH,scr1,electricity,dem,5.44428403216071
h4918,CH,scr1,electricity,dem,5.46643976986563
h4919,CH,scr1,electricity,dem,5.17059550757054
h4920,CH,scr1,electricity,dem,5.14961190101317
h4921,CH,scr1,electricity,dem,5.11366267400989
h4922,CH,scr1,electricity,dem,5.21401513302628
h4923,CH,scr1,electricity,dem,5.21599054286235
h4924,CH,scr1,electricity,dem,5.045244641223
h4925,CH,scr1,electricity,dem,5.06829382155087
h4926,CH,scr1,electricity,dem,5.15875283794432
h4927,CH,scr1,electricity,dem,5.57401513302629
h4928,CH,scr1,electricity,dem,5.92726923138694
h4929,CH,scr1,electricity,dem,6.08678562482956
