timestep_4,region_1,scenario_1,technology_1,parameter,value
h4393,DE,scr1,wind,avaConv,0.347956176249075
h4394,DE,scr1,wind,avaConv,0.36573499040621
h4395,DE,scr1,wind,avaConv,0.378421486301982
h4396,DE,scr1,wind,avaConv,0.400832982878087
h4397,DE,scr1,wind,avaConv,0.476478653165824
h4398,DE,scr1,wind,avaConv,0.540358226008174
h4399,DE,scr1,wind,avaConv,0.696461847517511
h4400,DE,scr1,wind,avaConv,0.847214542744859
h4401,DE,scr1,wind,avaConv,0.919750962572192
h4402,DE,scr1,wind,avaConv,0.955142454108543
h4403,DE,scr1,wind,avaConv,0.968962873853932
h4404,DE,scr1,wind,avaConv,0.97531081315526
h4405,DE,scr1,wind,avaConv,0.980164809152172
h4406,DE,scr1,wind,avaConv,0.98045661258074
h4407,DE,scr1,wind,avaConv,0.978311028173743
h4408,DE,scr1,wind,avaConv,0.963836278462991
h4409,DE,scr1,wind,avaConv,0.937077882732759
h4410,DE,scr1,wind,avaConv,0.854776171315537
h4411,DE,scr1,wind,avaConv,0.586786509574181
h4412,DE,scr1,wind,avaConv,0.350550819723086
h4413,DE,scr1,wind,avaConv,0.325782543922431
h4414,DE,scr1,wind,avaConv,0.397985388462519
h4415,DE,scr1,wind,avaConv,0.441671776756597
h4416,DE,scr1,wind,avaConv,0.462438431100402
h4417,DE,scr1,wind,avaConv,0.474944086644008
h4418,DE,scr1,wind,avaConv,0.476499162020366
h4419,DE,scr1,wind,avaConv,0.495640327837375
h4420,DE,scr1,wind,avaConv,0.51481982819324
h4421,DE,scr1,wind,avaConv,0.549715351829621
h4422,DE,scr1,wind,avaConv,0.590694758016685
h4423,DE,scr1,wind,avaConv,0.727686180955359
h4424,DE,scr1,wind,avaConv,0.800361454607129
h4425,DE,scr1,wind,avaConv,0.839277837382384
h4426,DE,scr1,wind,avaConv,0.867124956217205
h4427,DE,scr1,wind,avaConv,0.869716069896065
h4428,DE,scr1,wind,avaConv,0.853084189899271
h4429,DE,scr1,wind,avaConv,0.825108623429977
h4430,DE,scr1,wind,avaConv,0.77559742193579
h4431,DE,scr1,wind,avaConv,0.68420889868539
h4432,DE,scr1,wind,avaConv,0.553532470171183
h4433,DE,scr1,wind,avaConv,0.399521510948518
h4434,DE,scr1,wind,avaConv,0.207592631213799
h4435,DE,scr1,wind,avaConv,0.0774424900479894
h4436,DE,scr1,wind,avaConv,0.0430741643158901
h4437,DE,scr1,wind,avaConv,0.0384863824604988
h4438,DE,scr1,wind,avaConv,0.0429181943899838
h4439,DE,scr1,wind,avaConv,0.0435593835169886
h4440,DE,scr1,wind,avaConv,0.0447788231213826
h4441,DE,scr1,wind,avaConv,0.0436130593188335
h4442,DE,scr1,wind,avaConv,0.0399729284234213
h4443,DE,scr1,wind,avaConv,0.0378323523664931
h4444,DE,scr1,wind,avaConv,0.035382566529936
h4445,DE,scr1,wind,avaConv,0.0451162739587706
h4446,DE,scr1,wind,avaConv,0.0770097365586203
h4447,DE,scr1,wind,avaConv,0.0955881300477325
h4448,DE,scr1,wind,avaConv,0.146182582166413
h4449,DE,scr1,wind,avaConv,0.209798978778097
h4450,DE,scr1,wind,avaConv,0.281259914512698
h4451,DE,scr1,wind,avaConv,0.343003285918264
h4452,DE,scr1,wind,avaConv,0.421565549388032
h4453,DE,scr1,wind,avaConv,0.501092894391288
h4454,DE,scr1,wind,avaConv,0.569866015828514
h4455,DE,scr1,wind,avaConv,0.598640531247466
h4456,DE,scr1,wind,avaConv,0.592167339760444
h4457,DE,scr1,wind,avaConv,0.552421815432106
h4458,DE,scr1,wind,avaConv,0.454163127811759
h4459,DE,scr1,wind,avaConv,0.270529575597966
h4460,DE,scr1,wind,avaConv,0.11817493514324
h4461,DE,scr1,wind,avaConv,0.0882285475366262
h4462,DE,scr1,wind,avaConv,0.0937294270322265
h4463,DE,scr1,wind,avaConv,0.099277511306624
h4464,DE,scr1,wind,avaConv,0.102462817128251
h4465,DE,scr1,wind,avaConv,0.104174478675919
h4466,DE,scr1,wind,avaConv,0.110504380936179
h4467,DE,scr1,wind,avaConv,0.118550942287501
h4468,DE,scr1,wind,avaConv,0.123487883458545
h4469,DE,scr1,wind,avaConv,0.145431491057982
h4470,DE,scr1,wind,avaConv,0.168572488018959
h4471,DE,scr1,wind,avaConv,0.245649593213361
h4472,DE,scr1,wind,avaConv,0.29873879776576
h4473,DE,scr1,wind,avaConv,0.328227263146994
h4474,DE,scr1,wind,avaConv,0.352523670199654
h4475,DE,scr1,wind,avaConv,0.362837699493309
h4476,DE,scr1,wind,avaConv,0.377013218992214
h4477,DE,scr1,wind,avaConv,0.380316630662201
h4478,DE,scr1,wind,avaConv,0.365401081191091
h4479,DE,scr1,wind,avaConv,0.342125786066385
h4480,DE,scr1,wind,avaConv,0.314652417288269
h4481,DE,scr1,wind,avaConv,0.294585547466871
h4482,DE,scr1,wind,avaConv,0.246601246160295
h4483,DE,scr1,wind,avaConv,0.137893043259547
h4484,DE,scr1,wind,avaConv,0.0686680149030797
h4485,DE,scr1,wind,avaConv,0.0665975482080219
h4486,DE,scr1,wind,avaConv,0.0719380519941707
h4487,DE,scr1,wind,avaConv,0.0747448159197993
h4488,DE,scr1,wind,avaConv,0.0752443944305903
h4489,DE,scr1,wind,avaConv,0.0760525718830851
h4490,DE,scr1,wind,avaConv,0.0773338699725747
h4491,DE,scr1,wind,avaConv,0.0765808233550785
h4492,DE,scr1,wind,avaConv,0.0700701763832836
h4493,DE,scr1,wind,avaConv,0.0846679697607336
h4494,DE,scr1,wind,avaConv,0.124945843618331
h4495,DE,scr1,wind,avaConv,0.157786770000452
h4496,DE,scr1,wind,avaConv,0.234961895943176
h4497,DE,scr1,wind,avaConv,0.267751050281075
h4498,DE,scr1,wind,avaConv,0.28346111214939
h4499,DE,scr1,wind,avaConv,0.301019289022207
h4500,DE,scr1,wind,avaConv,0.341368555544886
h4501,DE,scr1,wind,avaConv,0.390967087841354
h4502,DE,scr1,wind,avaConv,0.421980352128558
h4503,DE,scr1,wind,avaConv,0.417763189903188
h4504,DE,scr1,wind,avaConv,0.394482816739082
h4505,DE,scr1,wind,avaConv,0.331386309789828
h4506,DE,scr1,wind,avaConv,0.280350233291715
h4507,DE,scr1,wind,avaConv,0.274026345900702
h4508,DE,scr1,wind,avaConv,0.314737328489984
h4509,DE,scr1,wind,avaConv,0.355547687299363
h4510,DE,scr1,wind,avaConv,0.389255593225117
h4511,DE,scr1,wind,avaConv,0.374107245320373
h4512,DE,scr1,wind,avaConv,0.348232505968434
h4513,DE,scr1,wind,avaConv,0.282546465486761
h4514,DE,scr1,wind,avaConv,0.289367641318369
h4515,DE,scr1,wind,avaConv,0.308199326832398
h4516,DE,scr1,wind,avaConv,0.2692892836844
h4517,DE,scr1,wind,avaConv,0.28462568521704
h4518,DE,scr1,wind,avaConv,0.335799455071014
h4519,DE,scr1,wind,avaConv,0.266199683256076
h4520,DE,scr1,wind,avaConv,0.2644096202072
h4521,DE,scr1,wind,avaConv,0.261985362589032
h4522,DE,scr1,wind,avaConv,0.245720348283878
h4523,DE,scr1,wind,avaConv,0.179660325528336
h4524,DE,scr1,wind,avaConv,0.143388651281776
h4525,DE,scr1,wind,avaConv,0.127695846135646
h4526,DE,scr1,wind,avaConv,0.128526101756009
h4527,DE,scr1,wind,avaConv,0.142861093160423
h4528,DE,scr1,wind,avaConv,0.133524446560814
h4529,DE,scr1,wind,avaConv,0.115920614159335
h4530,DE,scr1,wind,avaConv,0.0761734799770587
h4531,DE,scr1,wind,avaConv,0.0321620985135716
h4532,DE,scr1,wind,avaConv,0.0246866203385731
h4533,DE,scr1,wind,avaConv,0.0388327911645681
h4534,DE,scr1,wind,avaConv,0.0684574626017661
h4535,DE,scr1,wind,avaConv,0.105083554145002
h4536,DE,scr1,wind,avaConv,0.145639582124818
h4537,DE,scr1,wind,avaConv,0.174960368084312
h4538,DE,scr1,wind,avaConv,0.182665686268245
h4539,DE,scr1,wind,avaConv,0.173157715470035
h4540,DE,scr1,wind,avaConv,0.193042844152264
h4541,DE,scr1,wind,avaConv,0.24800770369093
