timestep_4,region_1,scenario_1,technology_1,parameter,value
h2209,BE,scr2,wind,avaConv,0.224559031152165
h2210,BE,scr2,wind,avaConv,0.294308057898117
h2211,BE,scr2,wind,avaConv,0.341834417623634
h2212,BE,scr2,wind,avaConv,0.355196819076396
h2213,BE,scr2,wind,avaConv,0.290662231360175
h2214,BE,scr2,wind,avaConv,0.23298947568982
h2215,BE,scr2,wind,avaConv,0.165755315762258
h2216,BE,scr2,wind,avaConv,0.143818993923016
h2217,BE,scr2,wind,avaConv,0.117301847400614
h2218,BE,scr2,wind,avaConv,0.0793042554737141
h2219,BE,scr2,wind,avaConv,0.0686603343023343
h2220,BE,scr2,wind,avaConv,0.0864634829353308
h2221,BE,scr2,wind,avaConv,0.12782428910804
h2222,BE,scr2,wind,avaConv,0.201587173893245
h2223,BE,scr2,wind,avaConv,0.317710297328713
h2224,BE,scr2,wind,avaConv,0.436962734415433
h2225,BE,scr2,wind,avaConv,0.51908575919119
h2226,BE,scr2,wind,avaConv,0.521142579260062
h2227,BE,scr2,wind,avaConv,0.45429045411956
h2228,BE,scr2,wind,avaConv,0.518920670233771
h2229,BE,scr2,wind,avaConv,0.500861958760644
h2230,BE,scr2,wind,avaConv,0.437054056958067
h2231,BE,scr2,wind,avaConv,0.39023623313399
h2232,BE,scr2,wind,avaConv,0.356428768472102
h2233,BE,scr2,wind,avaConv,0.319991371103561
h2234,BE,scr2,wind,avaConv,0.287023839733983
h2235,BE,scr2,wind,avaConv,0.267382105603358
h2236,BE,scr2,wind,avaConv,0.24530917427269
h2237,BE,scr2,wind,avaConv,0.267626802322222
h2238,BE,scr2,wind,avaConv,0.311216783153533
h2239,BE,scr2,wind,avaConv,0.336273667675105
h2240,BE,scr2,wind,avaConv,0.44004033877384
h2241,BE,scr2,wind,avaConv,0.554989446175927
h2242,BE,scr2,wind,avaConv,0.567165679244764
h2243,BE,scr2,wind,avaConv,0.502269353552023
h2244,BE,scr2,wind,avaConv,0.457342607502337
h2245,BE,scr2,wind,avaConv,0.451644323121465
h2246,BE,scr2,wind,avaConv,0.482327856685621
h2247,BE,scr2,wind,avaConv,0.532668000092798
h2248,BE,scr2,wind,avaConv,0.570106692239498
h2249,BE,scr2,wind,avaConv,0.647280287221023
h2250,BE,scr2,wind,avaConv,0.580640749901573
h2251,BE,scr2,wind,avaConv,0.308637011394942
h2252,BE,scr2,wind,avaConv,0.290487056603656
h2253,BE,scr2,wind,avaConv,0.303073662706619
h2254,BE,scr2,wind,avaConv,0.272541905894351
h2255,BE,scr2,wind,avaConv,0.175831233276678
h2256,BE,scr2,wind,avaConv,0.130797385373665
h2257,BE,scr2,wind,avaConv,0.105148492884399
h2258,BE,scr2,wind,avaConv,0.11708820091361
h2259,BE,scr2,wind,avaConv,0.119798242473207
h2260,BE,scr2,wind,avaConv,0.109774610499233
h2261,BE,scr2,wind,avaConv,0.112237790412261
h2262,BE,scr2,wind,avaConv,0.097383530215007
h2263,BE,scr2,wind,avaConv,0.0888191071073434
h2264,BE,scr2,wind,avaConv,0.135443113184351
h2265,BE,scr2,wind,avaConv,0.188904281443037
h2266,BE,scr2,wind,avaConv,0.19378840488204
h2267,BE,scr2,wind,avaConv,0.203520240635012
h2268,BE,scr2,wind,avaConv,0.245403275530793
h2269,BE,scr2,wind,avaConv,0.289715950463841
h2270,BE,scr2,wind,avaConv,0.325003697128959
h2271,BE,scr2,wind,avaConv,0.337608297056087
h2272,BE,scr2,wind,avaConv,0.318390092672966
h2273,BE,scr2,wind,avaConv,0.248373564684333
h2274,BE,scr2,wind,avaConv,0.134753452466276
h2275,BE,scr2,wind,avaConv,0.0176985185779508
h2276,BE,scr2,wind,avaConv,0.0238811138650743
h2277,BE,scr2,wind,avaConv,0.0337706586778651
h2278,BE,scr2,wind,avaConv,0.0494379589513964
h2279,BE,scr2,wind,avaConv,0.0830056243432451
h2280,BE,scr2,wind,avaConv,0.140406483503363
h2281,BE,scr2,wind,avaConv,0.177424461893077
h2282,BE,scr2,wind,avaConv,0.22775048034984
