timestep_4,region_1,scenario_1,technology_1,parameter,value
h6577,LU,scr2,wind,avaConv,0.049520600990401
h6578,LU,scr2,wind,avaConv,0.0147717446317449
h6579,LU,scr2,wind,avaConv,0.0147717446317449
h6580,LU,scr2,wind,avaConv,0.0639354395406697
h6581,LU,scr2,wind,avaConv,0.130823168018283
h6582,LU,scr2,wind,avaConv,0.168215196781442
h6583,LU,scr2,wind,avaConv,0.153021036888511
h6584,LU,scr2,wind,avaConv,0.217350832943181
h6585,LU,scr2,wind,avaConv,0.326610306085066
h6586,LU,scr2,wind,avaConv,0.403121356729733
h6587,LU,scr2,wind,avaConv,0.45793580024955
h6588,LU,scr2,wind,avaConv,0.424688996175241
h6589,LU,scr2,wind,avaConv,0.567113544961579
h6590,LU,scr2,wind,avaConv,0.698849735068587
h6591,LU,scr2,wind,avaConv,0.708572544771349
h6592,LU,scr2,wind,avaConv,0.609461414349842
h6593,LU,scr2,wind,avaConv,0.288206752739158
h6594,LU,scr2,wind,avaConv,0.137424864467021
h6595,LU,scr2,wind,avaConv,0.143599450210032
h6596,LU,scr2,wind,avaConv,0.12270915774181
h6597,LU,scr2,wind,avaConv,0.143716893104301
h6598,LU,scr2,wind,avaConv,0.135959197538485
h6599,LU,scr2,wind,avaConv,0.0889718643349966
h6600,LU,scr2,wind,avaConv,0.0402801902324505
h6601,LU,scr2,wind,avaConv,0.0189179166647555
h6602,LU,scr2,wind,avaConv,0.0189510659034732
h6603,LU,scr2,wind,avaConv,0.0193662198494054
h6604,LU,scr2,wind,avaConv,0.0102776640236217
h6605,LU,scr2,wind,avaConv,0.00105572220471796
h6606,LU,scr2,wind,avaConv,0.0
h6607,LU,scr2,wind,avaConv,0.0
h6608,LU,scr2,wind,avaConv,0.0
h6609,LU,scr2,wind,avaConv,0.0
h6610,LU,scr2,wind,avaConv,0.0
h6611,LU,scr2,wind,avaConv,0.0
h6612,LU,scr2,wind,avaConv,0.0
h6613,LU,scr2,wind,avaConv,0.0
h6614,LU,scr2,wind,avaConv,0.0
h6615,LU,scr2,wind,avaConv,0.0
h6616,LU,scr2,wind,avaConv,0.0
h6617,LU,scr2,wind,avaConv,0.0
h6618,LU,scr2,wind,avaConv,0.0
h6619,LU,scr2,wind,avaConv,0.0
h6620,LU,scr2,wind,avaConv,0.0
h6621,LU,scr2,wind,avaConv,0.0
h6622,LU,scr2,wind,avaConv,0.0
h6623,LU,scr2,wind,avaConv,0.0
h6624,LU,scr2,wind,avaConv,0.0
h6625,LU,scr2,wind,avaConv,0.0
