timestep_4,region_1,scenario_1,technology_1,parameter,value
h2209,CH,scr2,wind,avaConv,0.289242828898443
h2210,CH,scr2,wind,avaConv,0.211997828026809
h2211,CH,scr2,wind,avaConv,0.151243332959233
h2212,CH,scr2,wind,avaConv,0.0860849406301434
h2213,CH,scr2,wind,avaConv,0.0165869415105131
h2214,CH,scr2,wind,avaConv,0.0
h2215,CH,scr2,wind,avaConv,0.0
h2216,CH,scr2,wind,avaConv,0.000290206512611237
h2217,CH,scr2,wind,avaConv,0.00700626211091566
h2218,CH,scr2,wind,avaConv,0.0168406388041729
h2219,CH,scr2,wind,avaConv,0.0363879397778189
h2220,CH,scr2,wind,avaConv,0.0492620231364962
h2221,CH,scr2,wind,avaConv,0.0335741155392523
h2222,CH,scr2,wind,avaConv,0.0309248818222447
h2223,CH,scr2,wind,avaConv,0.0230485331211051
h2224,CH,scr2,wind,avaConv,0.0142535635393646
h2225,CH,scr2,wind,avaConv,0.00642878047329501
h2226,CH,scr2,wind,avaConv,0.00412225159959143
h2227,CH,scr2,wind,avaConv,0.00412225159959143
h2228,CH,scr2,wind,avaConv,0.00412225159959143
h2229,CH,scr2,wind,avaConv,0.00412225159959143
h2230,CH,scr2,wind,avaConv,0.00379247147162411
h2231,CH,scr2,wind,avaConv,0.00379247147162411
h2232,CH,scr2,wind,avaConv,0.00438607570568808
h2233,CH,scr2,wind,avaConv,0.00379247147162411
h2234,CH,scr2,wind,avaConv,0.0034626913436568
h2235,CH,scr2,wind,avaConv,0.00280313108772217
h2236,CH,scr2,wind,avaConv,0.00280313108772217
h2237,CH,scr2,wind,avaConv,0.00247115242556841
h2238,CH,scr2,wind,avaConv,0.00146862083654777
h2239,CH,scr2,wind,avaConv,0.000677148529426219
h2240,CH,scr2,wind,avaConv,0.0
h2241,CH,scr2,wind,avaConv,0.0170266483540075
h2242,CH,scr2,wind,avaConv,0.0318607584727889
h2243,CH,scr2,wind,avaConv,0.0361312446856913
h2244,CH,scr2,wind,avaConv,0.0312451688918967
h2245,CH,scr2,wind,avaConv,0.00141439036136158
h2246,CH,scr2,wind,avaConv,0.000274083928577279
h2247,CH,scr2,wind,avaConv,0.0
h2248,CH,scr2,wind,avaConv,0.00424317108408474
