timestep_4,region_1,scenario_1,technology_1,parameter,value
h4393,CH,scr6,solar,avaConv,0.0
h4394,CH,scr6,solar,avaConv,0.0
h4395,CH,scr6,solar,avaConv,0.0
h4396,CH,scr6,solar,avaConv,0.00121846511730436
h4397,CH,scr6,solar,avaConv,0.0444875157481886
h4398,CH,scr6,solar,avaConv,0.141444628867084
h4399,CH,scr6,solar,avaConv,0.262324250262891
h4400,CH,scr6,solar,avaConv,0.370819686560336
h4401,CH,scr6,solar,avaConv,0.475958967507233
h4402,CH,scr6,solar,avaConv,0.541205641776155
h4403,CH,scr6,solar,avaConv,0.576437550030366
h4404,CH,scr6,solar,avaConv,0.567662930503581
h4405,CH,scr6,solar,avaConv,0.550152806707228
h4406,CH,scr6,solar,avaConv,0.507890293458707
h4407,CH,scr6,solar,avaConv,0.441686973955647
h4408,CH,scr6,solar,avaConv,0.34301419920882
h4409,CH,scr6,solar,avaConv,0.22374130629879
h4410,CH,scr6,solar,avaConv,0.115143455783155
h4411,CH,scr6,solar,avaConv,0.0350365714367202
h4412,CH,scr6,solar,avaConv,0.000636697967399129
h4413,CH,scr6,solar,avaConv,0.0
h4414,CH,scr6,solar,avaConv,0.0
h4415,CH,scr6,solar,avaConv,0.0
h4416,CH,scr6,solar,avaConv,0.0
h4417,CH,scr6,solar,avaConv,0.0
h4418,CH,scr6,solar,avaConv,0.0
h4419,CH,scr6,solar,avaConv,0.0
h4420,CH,scr6,solar,avaConv,0.00178053029638486
h4421,CH,scr6,solar,avaConv,0.0658802913259158
h4422,CH,scr6,solar,avaConv,0.201141343553472
h4423,CH,scr6,solar,avaConv,0.381557619949339
h4424,CH,scr6,solar,avaConv,0.5337146606869
h4425,CH,scr6,solar,avaConv,0.654435753608825
h4426,CH,scr6,solar,avaConv,0.710099675112779
h4427,CH,scr6,solar,avaConv,0.713732804072476
h4428,CH,scr6,solar,avaConv,0.685223766860543
h4429,CH,scr6,solar,avaConv,0.615655149593951
h4430,CH,scr6,solar,avaConv,0.515717371287392
h4431,CH,scr6,solar,avaConv,0.395133479750516
h4432,CH,scr6,solar,avaConv,0.290913964347196
h4433,CH,scr6,solar,avaConv,0.193682424994367
h4434,CH,scr6,solar,avaConv,0.105819182805413
h4435,CH,scr6,solar,avaConv,0.0341928463612691
h4436,CH,scr6,solar,avaConv,0.000517805884818384
h4437,CH,scr6,solar,avaConv,0.0
h4438,CH,scr6,solar,avaConv,0.0
h4439,CH,scr6,solar,avaConv,0.0
