timestep_4,region_1,scenario_1,technology_1,parameter,value
h6577,LU,scr3,wind,avaConv,0.0
h6578,LU,scr3,wind,avaConv,0.0
h6579,LU,scr3,wind,avaConv,0.0
h6580,LU,scr3,wind,avaConv,0.0
h6581,LU,scr3,wind,avaConv,0.000776164181160017
h6582,LU,scr3,wind,avaConv,0.00698547763044015
h6583,LU,scr3,wind,avaConv,0.00700631425354003
h6584,LU,scr3,wind,avaConv,0.025268666648099
h6585,LU,scr3,wind,avaConv,0.00915943192938991
h6586,LU,scr3,wind,avaConv,0.0153949490572428
h6587,LU,scr3,wind,avaConv,0.00974585660426938
h6588,LU,scr3,wind,avaConv,0.00739005543302575
h6589,LU,scr3,wind,avaConv,0.00739005543302575
h6590,LU,scr3,wind,avaConv,0.0160277825625364
h6591,LU,scr3,wind,avaConv,0.0413891091622384
h6592,LU,scr3,wind,avaConv,0.0752782970230726
h6593,LU,scr3,wind,avaConv,0.0918895047545525
h6594,LU,scr3,wind,avaConv,0.10241562952908
h6595,LU,scr3,wind,avaConv,0.131442306940284
h6596,LU,scr3,wind,avaConv,0.153073127903051
h6597,LU,scr3,wind,avaConv,0.160284532892623
h6598,LU,scr3,wind,avaConv,0.131877389631512
h6599,LU,scr3,wind,avaConv,0.0960279020992967
h6600,LU,scr3,wind,avaConv,0.0644759678628436
h6601,LU,scr3,wind,avaConv,0.0418738759388496
h6602,LU,scr3,wind,avaConv,0.0261387534396456
h6603,LU,scr3,wind,avaConv,0.0173033942069883
h6604,LU,scr3,wind,avaConv,0.0202558804957441
h6605,LU,scr3,wind,avaConv,0.0291022895452065
h6606,LU,scr3,wind,avaConv,0.0254552492016353
h6607,LU,scr3,wind,avaConv,0.0254552492016353
h6608,LU,scr3,wind,avaConv,0.0254552492016353
h6609,LU,scr3,wind,avaConv,0.0131569064001252
h6610,LU,scr3,wind,avaConv,0.0
h6611,LU,scr3,wind,avaConv,0.0
h6612,LU,scr3,wind,avaConv,0.0
h6613,LU,scr3,wind,avaConv,0.000388318885043245
h6614,LU,scr3,wind,avaConv,0.000887924279824492
h6615,LU,scr3,wind,avaConv,0.00204435683255735
h6616,LU,scr3,wind,avaConv,0.00359668519487738
h6617,LU,scr3,wind,avaConv,0.000745856395052574
h6618,LU,scr3,wind,avaConv,0.0
h6619,LU,scr3,wind,avaConv,0.0
h6620,LU,scr3,wind,avaConv,0.0
h6621,LU,scr3,wind,avaConv,0.0
h6622,LU,scr3,wind,avaConv,0.0
h6623,LU,scr3,wind,avaConv,0.0
h6624,LU,scr3,wind,avaConv,0.0
h6625,LU,scr3,wind,avaConv,0.0
h6626,LU,scr3,wind,avaConv,0.0
h6627,LU,scr3,wind,avaConv,0.0
h6628,LU,scr3,wind,avaConv,0.0
h6629,LU,scr3,wind,avaConv,0.0
h6630,LU,scr3,wind,avaConv,0.0
h6631,LU,scr3,wind,avaConv,0.0
h6632,LU,scr3,wind,avaConv,0.0303392272189529
h6633,LU,scr3,wind,avaConv,0.0460405692698625
h6634,LU,scr3,wind,avaConv,0.0811054475803284
h6635,LU,scr3,wind,avaConv,0.0990094336949151
h6636,LU,scr3,wind,avaConv,0.0928900965748624
h6637,LU,scr3,wind,avaConv,0.0828376890605975
h6638,LU,scr3,wind,avaConv,0.0670211536689758
