timestep_4,region_1,scenario_1,carrier_1,parameter,value
h6577,NL,scr2,electricity,dem,10.2848748609175
h6578,NL,scr2,electricity,dem,10.1296504756716
h6579,NL,scr2,electricity,dem,10.1075459674749
h6580,NL,scr2,electricity,dem,10.3465387953437
h6581,NL,scr2,electricity,dem,11.1433748609175
h6582,NL,scr2,electricity,dem,12.4958697379667
h6583,NL,scr2,electricity,dem,13.7427314182945
h6584,NL,scr2,electricity,dem,14.3920336723929
h6585,NL,scr2,electricity,dem,14.5840265002617
h6586,NL,scr2,electricity,dem,14.587234492065
h6587,NL,scr2,electricity,dem,14.4540777297699
h6588,NL,scr2,electricity,dem,14.3879517051798
h6589,NL,scr2,electricity,dem,14.3244814182945
h6590,NL,scr2,electricity,dem,14.2888430986224
h6591,NL,scr2,electricity,dem,14.3911320330486
h6592,NL,scr2,electricity,dem,14.7396064182945
h6593,NL,scr2,electricity,dem,14.8729486314093
h6594,NL,scr2,electricity,dem,14.7300070330486
h6595,NL,scr2,electricity,dem,14.4477242461634
h6596,NL,scr2,electricity,dem,13.8898881805896
h6597,NL,scr2,electricity,dem,13.0516617461634
h6598,NL,scr2,electricity,dem,12.175809287147
h6599,NL,scr2,electricity,dem,11.2954896150158
h6600,NL,scr2,electricity,dem,10.646434287147
h6601,NL,scr2,electricity,dem,10.4609999289175
h6602,NL,scr2,electricity,dem,10.3057755436716
h6603,NL,scr2,electricity,dem,10.2836710354749
h6604,NL,scr2,electricity,dem,10.5226638633437
h6605,NL,scr2,electricity,dem,11.3194999289175
h6606,NL,scr2,electricity,dem,12.6719948059667
h6607,NL,scr2,electricity,dem,13.9188564862945
h6608,NL,scr2,electricity,dem,14.5681587403929
h6609,NL,scr2,electricity,dem,14.7601515682617
h6610,NL,scr2,electricity,dem,14.763359560065
h6611,NL,scr2,electricity,dem,14.6302027977699
h6612,NL,scr2,electricity,dem,14.5640767731798
h6613,NL,scr2,electricity,dem,14.5006064862945
h6614,NL,scr2,electricity,dem,14.4649681666224
h6615,NL,scr2,electricity,dem,14.5672571010486
h6616,NL,scr2,electricity,dem,14.9157314862945
h6617,NL,scr2,electricity,dem,15.0490736994093
h6618,NL,scr2,electricity,dem,14.9061321010486
h6619,NL,scr2,electricity,dem,14.6238493141634
h6620,NL,scr2,electricity,dem,14.0660132485896
h6621,NL,scr2,electricity,dem,13.2277868141634
h6622,NL,scr2,electricity,dem,12.351934355147
h6623,NL,scr2,electricity,dem,11.4716146830158
h6624,NL,scr2,electricity,dem,10.822559355147
h6625,NL,scr2,electricity,dem,10.4982709576175
h6626,NL,scr2,electricity,dem,10.3430465723716
h6627,NL,scr2,electricity,dem,10.3209420641749
h6628,NL,scr2,electricity,dem,10.5599348920437
h6629,NL,scr2,electricity,dem,11.3567709576175
h6630,NL,scr2,electricity,dem,12.7092658346667
h6631,NL,scr2,electricity,dem,13.9561275149945
h6632,NL,scr2,electricity,dem,14.6054297690929
h6633,NL,scr2,electricity,dem,14.7974225969618
h6634,NL,scr2,electricity,dem,14.800630588765
h6635,NL,scr2,electricity,dem,14.6674738264699
h6636,NL,scr2,electricity,dem,14.6013478018798
h6637,NL,scr2,electricity,dem,14.5378775149945
h6638,NL,scr2,electricity,dem,14.5022391953224
h6639,NL,scr2,electricity,dem,14.6045281297486
h6640,NL,scr2,electricity,dem,14.9530025149945
h6641,NL,scr2,electricity,dem,15.0863447281093
h6642,NL,scr2,electricity,dem,14.9434031297486
h6643,NL,scr2,electricity,dem,14.6611203428634
h6644,NL,scr2,electricity,dem,14.1032842772896
h6645,NL,scr2,electricity,dem,13.2650578428634
h6646,NL,scr2,electricity,dem,12.389205383847
h6647,NL,scr2,electricity,dem,11.5088857117158
h6648,NL,scr2,electricity,dem,10.859830383847
h6649,NL,scr2,electricity,dem,10.5112870101175
h6650,NL,scr2,electricity,dem,10.3560626248716
h6651,NL,scr2,electricity,dem,10.3339581166749
h6652,NL,scr2,electricity,dem,10.5729509445437
h6653,NL,scr2,electricity,dem,11.3697870101175
h6654,NL,scr2,electricity,dem,12.7222818871667
h6655,NL,scr2,electricity,dem,13.9691435674945
h6656,NL,scr2,electricity,dem,14.6184458215929
h6657,NL,scr2,electricity,dem,14.8104386494617
h6658,NL,scr2,electricity,dem,14.813646641265
h6659,NL,scr2,electricity,dem,14.6804898789699
h6660,NL,scr2,electricity,dem,14.6143638543798
h6661,NL,scr2,electricity,dem,14.5508935674945
h6662,NL,scr2,electricity,dem,14.5152552478224
h6663,NL,scr2,electricity,dem,14.6175441822486
h6664,NL,scr2,electricity,dem,14.9660185674945
h6665,NL,scr2,electricity,dem,15.0993607806093
h6666,NL,scr2,electricity,dem,14.9564191822486
h6667,NL,scr2,electricity,dem,14.6741363953634
h6668,NL,scr2,electricity,dem,14.1163003297896
h6669,NL,scr2,electricity,dem,13.2780738953634
h6670,NL,scr2,electricity,dem,12.402221436347
h6671,NL,scr2,electricity,dem,11.5219017642158
h6672,NL,scr2,electricity,dem,10.872846436347
h6673,NL,scr2,electricity,dem,10.6350961371175
h6674,NL,scr2,electricity,dem,10.4798717518716
h6675,NL,scr2,electricity,dem,10.4577672436749
h6676,NL,scr2,electricity,dem,10.6967600715437
h6677,NL,scr2,electricity,dem,11.4935961371175
h6678,NL,scr2,electricity,dem,12.8460910141667
h6679,NL,scr2,electricity,dem,14.0929526944945
h6680,NL,scr2,electricity,dem,14.7422549485929
h6681,NL,scr2,electricity,dem,14.9342477764617
h6682,NL,scr2,electricity,dem,14.937455768265
h6683,NL,scr2,electricity,dem,14.8042990059699
h6684,NL,scr2,electricity,dem,14.7381729813798
h6685,NL,scr2,electricity,dem,14.6747026944945
h6686,NL,scr2,electricity,dem,14.6390643748224
h6687,NL,scr2,electricity,dem,14.7413533092486
h6688,NL,scr2,electricity,dem,15.0898276944945
h6689,NL,scr2,electricity,dem,15.2231699076093
h6690,NL,scr2,electricity,dem,15.0802283092486
h6691,NL,scr2,electricity,dem,14.7979455223634
h6692,NL,scr2,electricity,dem,14.2401094567896
h6693,NL,scr2,electricity,dem,13.4018830223634
h6694,NL,scr2,electricity,dem,12.526030563347
h6695,NL,scr2,electricity,dem,11.6457108912158
h6696,NL,scr2,electricity,dem,10.996655563347
h6697,NL,scr2,electricity,dem,9.18975875531749
h6698,NL,scr2,electricity,dem,9.03453437007158
h6699,NL,scr2,electricity,dem,9.01242986187486
h6700,NL,scr2,electricity,dem,9.25142268974371
h6701,NL,scr2,electricity,dem,10.0482587553175
h6702,NL,scr2,electricity,dem,11.4007536323667
h6703,NL,scr2,electricity,dem,12.6476153126945
h6704,NL,scr2,electricity,dem,13.2969175667929
h6705,NL,scr2,electricity,dem,13.4889103946617
h6706,NL,scr2,electricity,dem,13.492118386465
