timestep_4,region_1,scenario_1,carrier_1,parameter,value
h4615,CH,scr3,electricity,dem,5.79553631700629
h4616,CH,scr3,electricity,dem,6.14879041536694
h4617,CH,scr3,electricity,dem,6.30830680880956
h4618,CH,scr3,electricity,dem,6.51671664487514
h4619,CH,scr3,electricity,dem,6.71594615307186
h4620,CH,scr3,electricity,dem,6.44632320225219
h4621,CH,scr3,electricity,dem,6.51792156290792
h4622,CH,scr3,electricity,dem,6.47630680880956
h4623,CH,scr3,electricity,dem,6.40741336618661
h4624,CH,scr3,electricity,dem,6.28924943176038
h4625,CH,scr3,electricity,dem,6.10398713667842
h4626,CH,scr3,electricity,dem,5.94770025143252
h4627,CH,scr3,electricity,dem,5.72151992356366
h4628,CH,scr3,electricity,dem,5.50832320225219
h4629,CH,scr3,electricity,dem,5.52562648094071
h4630,CH,scr3,electricity,dem,5.54778221864563
h4631,CH,scr3,electricity,dem,5.25193795635054
h4632,CH,scr3,electricity,dem,5.23095434979317
h4633,CH,scr3,electricity,dem,5.39367654776989
h4634,CH,scr3,electricity,dem,5.49402900678628
h4635,CH,scr3,electricity,dem,5.49600441662235
h4636,CH,scr3,electricity,dem,5.325258514983
h4637,CH,scr3,electricity,dem,5.34830769531087
h4638,CH,scr3,electricity,dem,5.43876671170432
h4639,CH,scr3,electricity,dem,5.85402900678629
h4640,CH,scr3,electricity,dem,6.20728310514694
h4641,CH,scr3,electricity,dem,6.36679949858956
h4642,CH,scr3,electricity,dem,6.57520933465514
h4643,CH,scr3,electricity,dem,6.77443884285186
h4644,CH,scr3,electricity,dem,6.50481589203219
h4645,CH,scr3,electricity,dem,6.57641425268792
h4646,CH,scr3,electricity,dem,6.53479949858956
h4647,CH,scr3,electricity,dem,6.46590605596661
h4648,CH,scr3,electricity,dem,6.34774212154038
h4649,CH,scr3,electricity,dem,6.16247982645842
h4650,CH,scr3,electricity,dem,6.00619294121252
h4651,CH,scr3,electricity,dem,5.78001261334366
h4652,CH,scr3,electricity,dem,5.56681589203219
h4653,CH,scr3,electricity,dem,5.58411917072071
h4654,CH,scr3,electricity,dem,5.60627490842563
h4655,CH,scr3,electricity,dem,5.31043064613055
h4656,CH,scr3,electricity,dem,5.28944703957317
h4657,CH,scr3,electricity,dem,6.15842432430989
h4658,CH,scr3,electricity,dem,6.25877678332628
h4659,CH,scr3,electricity,dem,6.26075219316235
h4660,CH,scr3,electricity,dem,6.090006291523
h4661,CH,scr3,electricity,dem,6.11305547185087
h4662,CH,scr3,electricity,dem,6.20351448824432
h4663,CH,scr3,electricity,dem,6.61877678332629
h4664,CH,scr3,electricity,dem,6.97203088168694
h4665,CH,scr3,electricity,dem,7.13154727512956
h4666,CH,scr3,electricity,dem,7.33995711119514
h4667,CH,scr3,electricity,dem,7.53918661939186
h4668,CH,scr3,electricity,dem,7.26956366857219
h4669,CH,scr3,electricity,dem,7.34116202922792
h4670,CH,scr3,electricity,dem,7.29954727512956
h4671,CH,scr3,electricity,dem,7.23065383250661
h4672,CH,scr3,electricity,dem,7.11248989808038
h4673,CH,scr3,electricity,dem,6.92722760299842
h4674,CH,scr3,electricity,dem,6.77094071775252
h4675,CH,scr3,electricity,dem,6.54476038988366
h4676,CH,scr3,electricity,dem,6.33156366857219
h4677,CH,scr3,electricity,dem,6.34886694726071
h4678,CH,scr3,electricity,dem,6.37102268496563
h4679,CH,scr3,electricity,dem,6.07517842267054
h4680,CH,scr3,electricity,dem,6.05419481611317
h4681,CH,scr3,electricity,dem,5.97124543128989
h4682,CH,scr3,electricity,dem,6.07159789030628
h4683,CH,scr3,electricity,dem,6.07357330014235
h4684,CH,scr3,electricity,dem,5.902827398503
h4685,CH,scr3,electricity,dem,5.92587657883087
h4686,CH,scr3,electricity,dem,6.01633559522432
h4687,CH,scr3,electricity,dem,6.43159789030629
h4688,CH,scr3,electricity,dem,6.78485198866694
h4689,CH,scr3,electricity,dem,6.94436838210956
h4690,CH,scr3,electricity,dem,7.15277821817514
h4691,CH,scr3,electricity,dem,7.35200772637186
h4692,CH,scr3,electricity,dem,7.08238477555219
h4693,CH,scr3,electricity,dem,7.15398313620792
h4694,CH,scr3,electricity,dem,7.11236838210956
h4695,CH,scr3,electricity,dem,7.04347493948661
h4696,CH,scr3,electricity,dem,6.92531100506038
h4697,CH,scr3,electricity,dem,6.74004870997842
h4698,CH,scr3,electricity,dem,6.58376182473252
h4699,CH,scr3,electricity,dem,6.35758149686366
h4700,CH,scr3,electricity,dem,6.14438477555219
h4701,CH,scr3,electricity,dem,6.16168805424071
h4702,CH,scr3,electricity,dem,6.18384379194563
h4703,CH,scr3,electricity,dem,5.88799952965055
h4704,CH,scr3,electricity,dem,5.86701592309317
h4705,CH,scr3,electricity,dem,5.90680722243989
h4706,CH,scr3,electricity,dem,6.00715968145628
h4707,CH,scr3,electricity,dem,6.00913509129235
h4708,CH,scr3,electricity,dem,5.838389189653
h4709,CH,scr3,electricity,dem,5.86143836998087
h4710,CH,scr3,electricity,dem,5.95189738637432
h4711,CH,scr3,electricity,dem,6.36715968145629
h4712,CH,scr3,electricity,dem,6.72041377981694
h4713,CH,scr3,electricity,dem,6.87993017325956
h4714,CH,scr3,electricity,dem,7.08834000932514
h4715,CH,scr3,electricity,dem,7.28756951752186
h4716,CH,scr3,electricity,dem,7.01794656670219
h4717,CH,scr3,electricity,dem,7.08954492735792
h4718,CH,scr3,electricity,dem,7.04793017325956
h4719,CH,scr3,electricity,dem,6.97903673063661
h4720,CH,scr3,electricity,dem,6.86087279621038
h4721,CH,scr3,electricity,dem,6.67561050112842
h4722,CH,scr3,electricity,dem,6.51932361588252
h4723,CH,scr3,electricity,dem,6.29314328801366
h4724,CH,scr3,electricity,dem,6.07994656670219
h4725,CH,scr3,electricity,dem,6.09724984539071
h4726,CH,scr3,electricity,dem,6.11940558309563
h4727,CH,scr3,electricity,dem,5.82356132080054
h4728,CH,scr3,electricity,dem,5.80257771424317
h4729,CH,scr3,electricity,dem,6.00455904566989
h4730,CH,scr3,electricity,dem,6.10491150468628
h4731,CH,scr3,electricity,dem,6.10688691452235
h4732,CH,scr3,electricity,dem,5.936141012883
h4733,CH,scr3,electricity,dem,5.95919019321087
h4734,CH,scr3,electricity,dem,6.04964920960432
h4735,CH,scr3,electricity,dem,6.46491150468629
h4736,CH,scr3,electricity,dem,6.81816560304694
h4737,CH,scr3,electricity,dem,6.97768199648956
h4738,CH,scr3,electricity,dem,7.18609183255514
h4739,CH,scr3,electricity,dem,7.38532134075186
h4740,CH,scr3,electricity,dem,7.11569838993219
h4741,CH,scr3,electricity,dem,7.18729675058792
h4742,CH,scr3,electricity,dem,7.14568199648956
h4743,CH,scr3,electricity,dem,7.07678855386661
h4744,CH,scr3,electricity,dem,6.95862461944038
h4745,CH,scr3,electricity,dem,6.77336232435842
h4746,CH,scr3,electricity,dem,6.61707543911252
h4747,CH,scr3,electricity,dem,6.39089511124366
h4748,CH,scr3,electricity,dem,6.17769838993219
h4749,CH,scr3,electricity,dem,6.19500166862071
h4750,CH,scr3,electricity,dem,6.21715740632563
h4751,CH,scr3,electricity,dem,5.92131314403054
h4752,CH,scr3,electricity,dem,5.90032953747317
h4753,CH,scr3,electricity,dem,5.89496111360989
h4754,CH,scr3,electricity,dem,5.99531357262628
h4755,CH,scr3,electricity,dem,5.99728898246235
h4756,CH,scr3,electricity,dem,5.826543080823
h4757,CH,scr3,electricity,dem,5.84959226115087
h4758,CH,scr3,electricity,dem,5.94005127754432
h4759,CH,scr3,electricity,dem,6.35531357262629
h4760,CH,scr3,electricity,dem,6.70856767098694
h4761,CH,scr3,electricity,dem,6.86808406442956
h4762,CH,scr3,electricity,dem,7.07649390049514
h4763,CH,scr3,electricity,dem,7.27572340869186
h4764,CH,scr3,electricity,dem,7.00610045787219
h4765,CH,scr3,electricity,dem,7.07769881852792
h4766,CH,scr3,electricity,dem,7.03608406442956
h4767,CH,scr3,electricity,dem,6.96719062180661
h4768,CH,scr3,electricity,dem,6.84902668738038
h4769,CH,scr3,electricity,dem,6.66376439229842
h4770,CH,scr3,electricity,dem,6.50747750705252
h4771,CH,scr3,electricity,dem,6.28129717918366
h4772,CH,scr3,electricity,dem,6.06810045787219
h4773,CH,scr3,electricity,dem,6.08540373656071
h4774,CH,scr3,electricity,dem,6.10755947426563
h4775,CH,scr3,electricity,dem,5.81171521197055
h4776,CH,scr3,electricity,dem,5.79073160541317
h4777,CH,scr3,electricity,dem,5.25384140920989
h4778,CH,scr3,electricity,dem,5.35419386822628
h4779,CH,scr3,electricity,dem,5.35616927806235
h4780,CH,scr3,electricity,dem,5.185423376423
h4781,CH,scr3,electricity,dem,5.20847255675087
h4782,CH,scr3,electricity,dem,5.29893157314432
h4783,CH,scr3,electricity,dem,5.71419386822629
h4784,CH,scr3,electricity,dem,6.06744796658694
h4785,CH,scr3,electricity,dem,6.22696436002956
h4786,CH,scr3,electricity,dem,6.43537419609514
h4787,CH,scr3,electricity,dem,6.63460370429186
h4788,CH,scr3,electricity,dem,6.36498075347219
h4789,CH,scr3,electricity,dem,6.43657911412792
h4790,CH,scr3,electricity,dem,6.39496436002956
h4791,CH,scr3,electricity,dem,6.32607091740661
h4792,CH,scr3,electricity,dem,6.20790698298038
h4793,CH,scr3,electricity,dem,6.02264468789842
h4794,CH,scr3,electricity,dem,5.86635780265252
h4795,CH,scr3,electricity,dem,5.64017747478366
h4796,CH,scr3,electricity,dem,5.42698075347219
h4797,CH,scr3,electricity,dem,5.44428403216071
h4798,CH,scr3,electricity,dem,5.46643976986563
h4799,CH,scr3,electricity,dem,5.17059550757054
h4800,CH,scr3,electricity,dem,5.14961190101317
h4801,CH,scr3,electricity,dem,5.11366267400989
h4802,CH,scr3,electricity,dem,5.21401513302628
h4803,CH,scr3,electricity,dem,5.21599054286235
h4804,CH,scr3,electricity,dem,5.045244641223
h4805,CH,scr3,electricity,dem,5.06829382155087
h4806,CH,scr3,electricity,dem,5.15875283794432
h4807,CH,scr3,electricity,dem,5.57401513302629
h4808,CH,scr3,electricity,dem,5.92726923138694
h4809,CH,scr3,electricity,dem,6.08678562482956
h4810,CH,scr3,electricity,dem,6.29519546089514
h4811,CH,scr3,electricity,dem,6.49442496909186
h4812,CH,scr3,electricity,dem,6.22480201827219
h4813,CH,scr3,electricity,dem,6.29640037892792
h4814,CH,scr3,electricity,dem,6.25478562482956
h4815,CH,scr3,electricity,dem,6.18589218220661
h4816,CH,scr3,electricity,dem,6.06772824778038
h4817,CH,scr3,electricity,dem,5.88246595269842
h4818,CH,scr3,electricity,dem,5.72617906745252
h4819,CH,scr3,electricity,dem,5.49999873958366
h4820,CH,scr3,electricity,dem,5.28680201827219
h4821,CH,scr3,electricity,dem,5.30410529696071
h4822,CH,scr3,electricity,dem,5.32626103466563
h4823,CH,scr3,electricity,dem,5.03041677237054
h4824,CH,scr3,electricity,dem,5.00943316581317
h4825,CH,scr3,electricity,dem,6.10080659890989
h4826,CH,scr3,electricity,dem,6.20115905792628
h4827,CH,scr3,electricity,dem,6.20313446776235
h4828,CH,scr3,electricity,dem,6.032388566123
h4829,CH,scr3,electricity,dem,6.05543774645087
h4830,CH,scr3,electricity,dem,6.14589676284432
h4831,CH,scr3,electricity,dem,6.56115905792629
h4832,CH,scr3,electricity,dem,6.91441315628694
h4833,CH,scr3,electricity,dem,7.07392954972956
h4834,CH,scr3,electricity,dem,7.28233938579514
h4835,CH,scr3,electricity,dem,7.48156889399186
h4836,CH,scr3,electricity,dem,7.21194594317219
h4837,CH,scr3,electricity,dem,7.28354430382792
h4838,CH,scr3,electricity,dem,7.24192954972956
h4839,CH,scr3,electricity,dem,7.17303610710661
h4840,CH,scr3,electricity,dem,7.05487217268038
h4841,CH,scr3,electricity,dem,6.86960987759842
h4842,CH,scr3,electricity,dem,6.71332299235252
h4843,CH,scr3,electricity,dem,6.48714266448366
h4844,CH,scr3,electricity,dem,6.27394594317219
h4845,CH,scr3,electricity,dem,6.29124922186071
h4846,CH,scr3,electricity,dem,6.31340495956563
h4847,CH,scr3,electricity,dem,6.01756069727054
h4848,CH,scr3,electricity,dem,5.99657709071317
h4849,CH,scr3,electricity,dem,6.24980462513989
h4850,CH,scr3,electricity,dem,6.35015708415628
h4851,CH,scr3,electricity,dem,6.35213249399235
h4852,CH,scr3,electricity,dem,6.181386592353
h4853,CH,scr3,electricity,dem,6.20443577268087
h4854,CH,scr3,electricity,dem,6.29489478907432
h4855,CH,scr3,electricity,dem,6.71015708415629
h4856,CH,scr3,electricity,dem,7.06341118251694
h4857,CH,scr3,electricity,dem,7.22292757595956
h4858,CH,scr3,electricity,dem,7.43133741202514
h4859,CH,scr3,electricity,dem,7.63056692022186
h4860,CH,scr3,electricity,dem,7.36094396940219
h4861,CH,scr3,electricity,dem,7.43254233005792
h4862,CH,scr3,electricity,dem,7.39092757595956
h4863,CH,scr3,electricity,dem,7.32203413333661
h4864,CH,scr3,electricity,dem,7.20387019891038
h4865,CH,scr3,electricity,dem,7.01860790382842
h4866,CH,scr3,electricity,dem,6.86232101858252
h4867,CH,scr3,electricity,dem,6.63614069071366
h4868,CH,scr3,electricity,dem,6.42294396940219
h4869,CH,scr3,electricity,dem,6.44024724809071
h4870,CH,scr3,electricity,dem,6.46240298579563
h4871,CH,scr3,electricity,dem,6.16655872350054
h4872,CH,scr3,electricity,dem,6.14557511694317
h4873,CH,scr3,electricity,dem,6.12258916457989
h4874,CH,scr3,electricity,dem,6.22294162359628
h4875,CH,scr3,electricity,dem,6.22491703343235
h4876,CH,scr3,electricity,dem,6.054171131793
h4877,CH,scr3,electricity,dem,6.07722031212087
h4878,CH,scr3,electricity,dem,6.16767932851432
h4879,CH,scr3,electricity,dem,6.58294162359629
h4880,CH,scr3,electricity,dem,6.93619572195694
h4881,CH,scr3,electricity,dem,7.09571211539956
h4882,CH,scr3,electricity,dem,7.30412195146514
h4883,CH,scr3,electricity,dem,7.50335145966186
h4884,CH,scr3,electricity,dem,7.23372850884219
h4885,CH,scr3,electricity,dem,7.30532686949792
h4886,CH,scr3,electricity,dem,7.26371211539956
h4887,CH,scr3,electricity,dem,7.19481867277661
h4888,CH,scr3,electricity,dem,7.07665473835038
h4889,CH,scr3,electricity,dem,6.89139244326842
h4890,CH,scr3,electricity,dem,6.73510555802252
h4891,CH,scr3,electricity,dem,6.50892523015366
h4892,CH,scr3,electricity,dem,6.29572850884219
h4893,CH,scr3,electricity,dem,6.31303178753071
h4894,CH,scr3,electricity,dem,6.33518752523563
h4895,CH,scr3,electricity,dem,6.03934326294055
h4896,CH,scr3,electricity,dem,6.01835965638317
h4897,CH,scr3,electricity,dem,5.95582442935989
h4898,CH,scr3,electricity,dem,6.05617688837628
h4899,CH,scr3,electricity,dem,6.05815229821235
h4900,CH,scr3,electricity,dem,5.887406396573
h4901,CH,scr3,electricity,dem,5.91045557690087
h4902,CH,scr3,electricity,dem,6.00091459329432
h4903,CH,scr3,electricity,dem,6.41617688837629
h4904,CH,scr3,electricity,dem,6.76943098673694
h4905,CH,scr3,electricity,dem,6.92894738017956
h4906,CH,scr3,electricity,dem,7.13735721624514
h4907,CH,scr3,electricity,dem,7.33658672444186
h4908,CH,scr3,electricity,dem,7.06696377362219
h4909,CH,scr3,electricity,dem,7.13856213427792
h4910,CH,scr3,electricity,dem,7.09694738017956
h4911,CH,scr3,electricity,dem,7.02805393755661
h4912,CH,scr3,electricity,dem,6.90989000313038
h4913,CH,scr3,electricity,dem,6.72462770804842
h4914,CH,scr3,electricity,dem,6.56834082280252
h4915,CH,scr3,electricity,dem,6.34216049493366
h4916,CH,scr3,electricity,dem,6.12896377362219
h4917,CH,scr3,electricity,dem,6.14626705231071
h4918,CH,scr3,electricity,dem,6.16842279001563
h4919,CH,scr3,electricity,dem,5.87257852772054
h4920,CH,scr3,electricity,dem,5.85159492116317
h4921,CH,scr3,electricity,dem,5.80612405569989
h4922,CH,scr3,electricity,dem,5.90647651471628
h4923,CH,scr3,electricity,dem,5.90845192455235
h4924,CH,scr3,electricity,dem,5.737706022913
h4925,CH,scr3,electricity,dem,5.76075520324087
h4926,CH,scr3,electricity,dem,5.85121421963432
h4927,CH,scr3,electricity,dem,6.26647651471629
h4928,CH,scr3,electricity,dem,6.61973061307694
h4929,CH,scr3,electricity,dem,6.77924700651956
