timestep_4,region_1,scenario_1,technology_1,parameter,value
h4393,DE,scr7,wind,avaConv,0.100086300401014
h4394,DE,scr7,wind,avaConv,0.123304454505814
h4395,DE,scr7,wind,avaConv,0.150744260302017
h4396,DE,scr7,wind,avaConv,0.163146840171334
h4397,DE,scr7,wind,avaConv,0.192971111384868
h4398,DE,scr7,wind,avaConv,0.247916396459407
h4399,DE,scr7,wind,avaConv,0.371752958700103
h4400,DE,scr7,wind,avaConv,0.462513481503592
h4401,DE,scr7,wind,avaConv,0.49047899913176
h4402,DE,scr7,wind,avaConv,0.489307383421359
h4403,DE,scr7,wind,avaConv,0.489131910807656
h4404,DE,scr7,wind,avaConv,0.505661895378716
h4405,DE,scr7,wind,avaConv,0.544897228426776
h4406,DE,scr7,wind,avaConv,0.581900768648748
h4407,DE,scr7,wind,avaConv,0.602010651267216
h4408,DE,scr7,wind,avaConv,0.602975242832346
h4409,DE,scr7,wind,avaConv,0.513388688110218
h4410,DE,scr7,wind,avaConv,0.416021180741575
h4411,DE,scr7,wind,avaConv,0.32198051591971
h4412,DE,scr7,wind,avaConv,0.246453323845492
h4413,DE,scr7,wind,avaConv,0.22794137094627
h4414,DE,scr7,wind,avaConv,0.261532926345284
h4415,DE,scr7,wind,avaConv,0.293062986406215
h4416,DE,scr7,wind,avaConv,0.306185929246746
h4417,DE,scr7,wind,avaConv,0.318268402399284
h4418,DE,scr7,wind,avaConv,0.308822021892158
h4419,DE,scr7,wind,avaConv,0.307758870489874
h4420,DE,scr7,wind,avaConv,0.325806988089515
h4421,DE,scr7,wind,avaConv,0.363176199691942
h4422,DE,scr7,wind,avaConv,0.449428639091646
h4423,DE,scr7,wind,avaConv,0.573400099656955
h4424,DE,scr7,wind,avaConv,0.653477207743446
h4425,DE,scr7,wind,avaConv,0.701302059821498
h4426,DE,scr7,wind,avaConv,0.750724073899848
h4427,DE,scr7,wind,avaConv,0.785952998895764
h4428,DE,scr7,wind,avaConv,0.82011167594039
h4429,DE,scr7,wind,avaConv,0.846595193331553
h4430,DE,scr7,wind,avaConv,0.865832904977695
h4431,DE,scr7,wind,avaConv,0.878353040542531
h4432,DE,scr7,wind,avaConv,0.882157711883395
h4433,DE,scr7,wind,avaConv,0.868420214737767
h4434,DE,scr7,wind,avaConv,0.793329955380887
h4435,DE,scr7,wind,avaConv,0.589870475115335
h4436,DE,scr7,wind,avaConv,0.45443653143357
h4437,DE,scr7,wind,avaConv,0.416165737827395
h4438,DE,scr7,wind,avaConv,0.431827330732944
h4439,DE,scr7,wind,avaConv,0.420820102301256
h4440,DE,scr7,wind,avaConv,0.404118620649552
h4441,DE,scr7,wind,avaConv,0.371311127298296
h4442,DE,scr7,wind,avaConv,0.32202958884807
h4443,DE,scr7,wind,avaConv,0.280192744929639
h4444,DE,scr7,wind,avaConv,0.253157938680888
h4445,DE,scr7,wind,avaConv,0.27059321878544
h4446,DE,scr7,wind,avaConv,0.319638811850504
h4447,DE,scr7,wind,avaConv,0.396557631797283
h4448,DE,scr7,wind,avaConv,0.42802180374051
h4449,DE,scr7,wind,avaConv,0.451277866366749
