timestep_4,region_1,scenario_1,technology_1,parameter,value
h6577,DE,scr4,solar,avaConv,0.0
h6578,DE,scr4,solar,avaConv,0.0
h6579,DE,scr4,solar,avaConv,0.0
h6580,DE,scr4,solar,avaConv,0.0
h6581,DE,scr4,solar,avaConv,0.0
h6582,DE,scr4,solar,avaConv,0.00179177762967259
h6583,DE,scr4,solar,avaConv,0.0519595349712367
h6584,DE,scr4,solar,avaConv,0.152928225161869
h6585,DE,scr4,solar,avaConv,0.256327966262041
h6586,DE,scr4,solar,avaConv,0.335523914385236
h6587,DE,scr4,solar,avaConv,0.395723118035895
h6588,DE,scr4,solar,avaConv,0.390774164179186
h6589,DE,scr4,solar,avaConv,0.333267613908367
h6590,DE,scr4,solar,avaConv,0.269675899399598
h6591,DE,scr4,solar,avaConv,0.207085686790238
h6592,DE,scr4,solar,avaConv,0.120132383649015
h6593,DE,scr4,solar,avaConv,0.0324227524970705
h6594,DE,scr4,solar,avaConv,0.000127881740771167
h6595,DE,scr4,solar,avaConv,0.0
h6596,DE,scr4,solar,avaConv,0.0
h6597,DE,scr4,solar,avaConv,0.0
h6598,DE,scr4,solar,avaConv,0.0
h6599,DE,scr4,solar,avaConv,0.0
h6600,DE,scr4,solar,avaConv,0.0
h6601,DE,scr4,solar,avaConv,0.0
h6602,DE,scr4,solar,avaConv,0.0
h6603,DE,scr4,solar,avaConv,0.0
h6604,DE,scr4,solar,avaConv,0.0
h6605,DE,scr4,solar,avaConv,0.0
h6606,DE,scr4,solar,avaConv,0.00218798413505236
h6607,DE,scr4,solar,avaConv,0.0547821545846915
h6608,DE,scr4,solar,avaConv,0.145197868473407
h6609,DE,scr4,solar,avaConv,0.230166677374082
h6610,DE,scr4,solar,avaConv,0.315072952022146
h6611,DE,scr4,solar,avaConv,0.384099533515236
h6612,DE,scr4,solar,avaConv,0.413645111378085
h6613,DE,scr4,solar,avaConv,0.398158748428524
h6614,DE,scr4,solar,avaConv,0.336221858093728
h6615,DE,scr4,solar,avaConv,0.236399227065051
