timestep_4,region_1,scenario_1,technology_1,parameter,value
h2209,NL,scr4,wind,avaConv,0.447009835759016
h2210,NL,scr4,wind,avaConv,0.503975921146115
h2211,NL,scr4,wind,avaConv,0.535307557707855
h2212,NL,scr4,wind,avaConv,0.506321805217895
h2213,NL,scr4,wind,avaConv,0.445454100252688
h2214,NL,scr4,wind,avaConv,0.368965999516994
h2215,NL,scr4,wind,avaConv,0.337966515446959
h2216,NL,scr4,wind,avaConv,0.302779121102728
h2217,NL,scr4,wind,avaConv,0.256373740766594
h2218,NL,scr4,wind,avaConv,0.276542332765404
h2219,NL,scr4,wind,avaConv,0.299741341953111
h2220,NL,scr4,wind,avaConv,0.296689958281236
h2221,NL,scr4,wind,avaConv,0.279949889993504
h2222,NL,scr4,wind,avaConv,0.266936129231556
h2223,NL,scr4,wind,avaConv,0.23508893936273
h2224,NL,scr4,wind,avaConv,0.173419107574715
h2225,NL,scr4,wind,avaConv,0.0971340056251908
h2226,NL,scr4,wind,avaConv,0.0225480034067441
h2227,NL,scr4,wind,avaConv,0.00954407033920827
h2228,NL,scr4,wind,avaConv,0.00794398833344672
h2229,NL,scr4,wind,avaConv,0.00936342830233277
h2230,NL,scr4,wind,avaConv,0.0114608596182975
h2231,NL,scr4,wind,avaConv,0.014751958356799
h2232,NL,scr4,wind,avaConv,0.0216504412961172
h2233,NL,scr4,wind,avaConv,0.0291440597272422
h2234,NL,scr4,wind,avaConv,0.0362897067059482
h2235,NL,scr4,wind,avaConv,0.0419488681689412
h2236,NL,scr4,wind,avaConv,0.0457960293192834
h2237,NL,scr4,wind,avaConv,0.0496747515341326
h2238,NL,scr4,wind,avaConv,0.0475591334005982
h2239,NL,scr4,wind,avaConv,0.0328772499584365
h2240,NL,scr4,wind,avaConv,0.070287884688424
h2241,NL,scr4,wind,avaConv,0.0239496667567858
h2242,NL,scr4,wind,avaConv,0.0608877754761113
h2243,NL,scr4,wind,avaConv,0.0662307872829629
h2244,NL,scr4,wind,avaConv,0.0627508025087612
h2245,NL,scr4,wind,avaConv,0.0771765512840212
h2246,NL,scr4,wind,avaConv,0.105098942548828
h2247,NL,scr4,wind,avaConv,0.147176805625988
h2248,NL,scr4,wind,avaConv,0.188900407221818
h2249,NL,scr4,wind,avaConv,0.177969637885629
h2250,NL,scr4,wind,avaConv,0.11942620447621
h2251,NL,scr4,wind,avaConv,0.141067375886924
h2252,NL,scr4,wind,avaConv,0.229679459481773
h2253,NL,scr4,wind,avaConv,0.308648737167455
h2254,NL,scr4,wind,avaConv,0.359087797338511
h2255,NL,scr4,wind,avaConv,0.349092104521693
h2256,NL,scr4,wind,avaConv,0.356246347528714
h2257,NL,scr4,wind,avaConv,0.371779505312317
h2258,NL,scr4,wind,avaConv,0.381092558177687
h2259,NL,scr4,wind,avaConv,0.388896923155178
h2260,NL,scr4,wind,avaConv,0.410396066713315
h2261,NL,scr4,wind,avaConv,0.452580560308615
h2262,NL,scr4,wind,avaConv,0.447929690293982
h2263,NL,scr4,wind,avaConv,0.493895596395509
h2264,NL,scr4,wind,avaConv,0.425319408289503
h2265,NL,scr4,wind,avaConv,0.356119675251142
h2266,NL,scr4,wind,avaConv,0.326870501072519
h2267,NL,scr4,wind,avaConv,0.343477487323562
h2268,NL,scr4,wind,avaConv,0.339673552910464
h2269,NL,scr4,wind,avaConv,0.320072720347845
h2270,NL,scr4,wind,avaConv,0.290735296573389
h2271,NL,scr4,wind,avaConv,0.2493016951885
h2272,NL,scr4,wind,avaConv,0.170931404453189
h2273,NL,scr4,wind,avaConv,0.0883455075105896
h2274,NL,scr4,wind,avaConv,0.0467782441120835
h2275,NL,scr4,wind,avaConv,0.0602496612154084
h2276,NL,scr4,wind,avaConv,0.0867534310071238
h2277,NL,scr4,wind,avaConv,0.105878671210919
h2278,NL,scr4,wind,avaConv,0.101574908170964
h2279,NL,scr4,wind,avaConv,0.0879222214029993
h2280,NL,scr4,wind,avaConv,0.0762968578895106
h2281,NL,scr4,wind,avaConv,0.0628274758695087
h2282,NL,scr4,wind,avaConv,0.0493877097468361
h2283,NL,scr4,wind,avaConv,0.0380436788985594
h2284,NL,scr4,wind,avaConv,0.0310728450127735
h2285,NL,scr4,wind,avaConv,0.0269061708098819
h2286,NL,scr4,wind,avaConv,0.0309699179514818
h2287,NL,scr4,wind,avaConv,0.0612835243977109
h2288,NL,scr4,wind,avaConv,0.126788174065188
h2289,NL,scr4,wind,avaConv,0.163342518216303
h2290,NL,scr4,wind,avaConv,0.275568564182046
h2291,NL,scr4,wind,avaConv,0.380609323664934
h2292,NL,scr4,wind,avaConv,0.529136797270642
h2293,NL,scr4,wind,avaConv,0.626232137348398
h2294,NL,scr4,wind,avaConv,0.677350444825337
h2295,NL,scr4,wind,avaConv,0.707715655244691
h2296,NL,scr4,wind,avaConv,0.719160914180063
h2297,NL,scr4,wind,avaConv,0.662540903627775
h2298,NL,scr4,wind,avaConv,0.459986356735075
h2299,NL,scr4,wind,avaConv,0.391594887901998
h2300,NL,scr4,wind,avaConv,0.459998938563603
h2301,NL,scr4,wind,avaConv,0.580075854023764
h2302,NL,scr4,wind,avaConv,0.730363565616857
h2303,NL,scr4,wind,avaConv,0.653619282158654
h2304,NL,scr4,wind,avaConv,0.711675959303265
h2305,NL,scr4,wind,avaConv,0.740606955658236
h2306,NL,scr4,wind,avaConv,0.718901404553275
h2307,NL,scr4,wind,avaConv,0.721989985931041
h2308,NL,scr4,wind,avaConv,0.732548324294068
h2309,NL,scr4,wind,avaConv,0.711938666262865
h2310,NL,scr4,wind,avaConv,0.711416299953261
h2311,NL,scr4,wind,avaConv,0.765348955252316
h2312,NL,scr4,wind,avaConv,0.87978354054449
h2313,NL,scr4,wind,avaConv,0.91274901419717
h2314,NL,scr4,wind,avaConv,0.943549444768057
h2315,NL,scr4,wind,avaConv,0.955223301856915
h2316,NL,scr4,wind,avaConv,0.971781446550137
h2317,NL,scr4,wind,avaConv,0.985527834707004
h2318,NL,scr4,wind,avaConv,0.991692116472504
h2319,NL,scr4,wind,avaConv,0.997412957009887
h2320,NL,scr4,wind,avaConv,0.999999952495272
h2321,NL,scr4,wind,avaConv,0.999999952495272
h2322,NL,scr4,wind,avaConv,0.999999952495272
h2323,NL,scr4,wind,avaConv,0.999999952495272
h2324,NL,scr4,wind,avaConv,0.999999952495272
h2325,NL,scr4,wind,avaConv,0.999999952495272
h2326,NL,scr4,wind,avaConv,0.999999952495272
h2327,NL,scr4,wind,avaConv,0.999999952495272
h2328,NL,scr4,wind,avaConv,0.999999952495272
h2329,NL,scr4,wind,avaConv,0.999999952495272
h2330,NL,scr4,wind,avaConv,0.999999952495272
h2331,NL,scr4,wind,avaConv,0.99988793691857
h2332,NL,scr4,wind,avaConv,0.998420963251073
h2333,NL,scr4,wind,avaConv,0.996186525103087
h2334,NL,scr4,wind,avaConv,0.996651772457263
h2335,NL,scr4,wind,avaConv,0.988872449002714
h2336,NL,scr4,wind,avaConv,0.995113862002343
h2337,NL,scr4,wind,avaConv,0.999220203683136
h2338,NL,scr4,wind,avaConv,0.99997331392717
h2339,NL,scr4,wind,avaConv,0.999989718301813
h2340,NL,scr4,wind,avaConv,0.999816774673575
