timestep_4,region_1,scenario_1,carrier_1,parameter,value
h7085,BE,scr2,electricity,dem,8.75796615340929
h7086,BE,scr2,electricity,dem,9.51685857144208
h7087,BE,scr2,electricity,dem,10.0176526288191
h7088,BE,scr2,electricity,dem,10.3337171779995
h7089,BE,scr2,electricity,dem,10.527889309147
h7090,BE,scr2,electricity,dem,10.6609600058683
h7091,BE,scr2,electricity,dem,10.5678995550486
h7092,BE,scr2,electricity,dem,10.4393964812781
h7093,BE,scr2,electricity,dem,10.3010399239011
h7094,BE,scr2,electricity,dem,10.197207956688
h7095,BE,scr2,electricity,dem,10.163127014065
h7096,BE,scr2,electricity,dem,10.2609415632454
h7097,BE,scr2,electricity,dem,10.4744917681634
h7098,BE,scr2,electricity,dem,10.4878585714421
h7099,BE,scr2,electricity,dem,10.2569292681634
h7100,BE,scr2,electricity,dem,9.89809832554043
h7101,BE,scr2,electricity,dem,9.62312701406503
h7102,BE,scr2,electricity,dem,9.32507475996667
h7103,BE,scr2,electricity,dem,8.85518131734371
h7104,BE,scr2,electricity,dem,8.40329197308142
h7105,BE,scr2,electricity,dem,8.61156156333716
h7106,BE,scr2,electricity,dem,8.45728082563224
h7107,BE,scr2,electricity,dem,8.44876750596011
h7108,BE,scr2,electricity,dem,8.6892849239929
h7109,BE,scr2,electricity,dem,9.31288738300929
h7110,BE,scr2,electricity,dem,10.0717798010421
h7111,BE,scr2,electricity,dem,10.5725738584191
h7112,BE,scr2,electricity,dem,10.8886384075995
h7113,BE,scr2,electricity,dem,11.082810538747
h7114,BE,scr2,electricity,dem,11.2158812354683
