timestep_4,region_1,scenario_1,carrier_1,parameter,value
h6577,DE,scr4,electricity,dem,45.0568855681503
h6578,DE,scr4,electricity,dem,44.8955536009372
h6579,DE,scr4,electricity,dem,45.6682574943798
h6580,DE,scr4,electricity,dem,48.0419798304454
h6581,DE,scr4,electricity,dem,53.0829111829044
h6582,DE,scr4,electricity,dem,58.1094757320847
h6583,DE,scr4,electricity,dem,61.6345669206093
h6584,DE,scr4,electricity,dem,63.364671428806
h6585,DE,scr4,electricity,dem,64.8571314697896
h6586,DE,scr4,electricity,dem,66.2038691747077
h6587,DE,scr4,electricity,dem,66.1221908960192
h6588,DE,scr4,electricity,dem,65.1718199943798
h6589,DE,scr4,electricity,dem,63.8890300353634
h6590,DE,scr4,electricity,dem,62.7782943796257
h6591,DE,scr4,electricity,dem,61.83913351897
h6592,DE,scr4,electricity,dem,62.0513353632322
h6593,DE,scr4,electricity,dem,63.1926949943798
h6594,DE,scr4,electricity,dem,63.3310218386421
h6595,DE,scr4,electricity,dem,61.4441970435601
h6596,DE,scr4,electricity,dem,58.4105843386421
h6597,DE,scr4,electricity,dem,55.1905249124126
h6598,DE,scr4,electricity,dem,51.7344511419208
h6599,DE,scr4,electricity,dem,48.5131376173306
h6600,DE,scr4,electricity,dem,46.3854941747077
h6601,DE,scr4,electricity,dem,36.2922316066503
h6602,DE,scr4,electricity,dem,36.1308996394372
h6603,DE,scr4,electricity,dem,36.9036035328798
h6604,DE,scr4,electricity,dem,39.2773258689454
h6605,DE,scr4,electricity,dem,44.3182572214044
h6606,DE,scr4,electricity,dem,49.3448217705847
h6607,DE,scr4,electricity,dem,52.8699129591093
h6608,DE,scr4,electricity,dem,54.600017467306
h6609,DE,scr4,electricity,dem,56.0924775082896
h6610,DE,scr4,electricity,dem,57.4392152132077
h6611,DE,scr4,electricity,dem,57.3575369345192
h6612,DE,scr4,electricity,dem,56.4071660328798
h6613,DE,scr4,electricity,dem,55.1243760738634
h6614,DE,scr4,electricity,dem,54.0136404181257
h6615,DE,scr4,electricity,dem,53.07447955747
h6616,DE,scr4,electricity,dem,53.2866814017322
h6617,DE,scr4,electricity,dem,54.4280410328798
h6618,DE,scr4,electricity,dem,54.5663678771421
h6619,DE,scr4,electricity,dem,52.6795430820601
h6620,DE,scr4,electricity,dem,49.6459303771421
h6621,DE,scr4,electricity,dem,46.4258709509126
h6622,DE,scr4,electricity,dem,42.9697971804208
h6623,DE,scr4,electricity,dem,39.7484836558306
h6624,DE,scr4,electricity,dem,37.6208402132076
h6625,DE,scr4,electricity,dem,32.3247917826503
h6626,DE,scr4,electricity,dem,32.1634598154372
h6627,DE,scr4,electricity,dem,32.9361637088798
h6628,DE,scr4,electricity,dem,35.3098860449454
h6629,DE,scr4,electricity,dem,40.3508173974044
h6630,DE,scr4,electricity,dem,45.3773819465847
h6631,DE,scr4,electricity,dem,48.9024731351093
h6632,DE,scr4,electricity,dem,50.632577643306
h6633,DE,scr4,electricity,dem,52.1250376842896
h6634,DE,scr4,electricity,dem,53.4717753892076
h6635,DE,scr4,electricity,dem,53.3900971105192
h6636,DE,scr4,electricity,dem,52.4397262088798
h6637,DE,scr4,electricity,dem,51.1569362498634
h6638,DE,scr4,electricity,dem,50.0462005941257
h6639,DE,scr4,electricity,dem,49.10703973347
h6640,DE,scr4,electricity,dem,49.3192415777322
h6641,DE,scr4,electricity,dem,50.4606012088798
h6642,DE,scr4,electricity,dem,50.5989280531421
h6643,DE,scr4,electricity,dem,48.7121032580601
h6644,DE,scr4,electricity,dem,45.6784905531421
h6645,DE,scr4,electricity,dem,42.4584311269126
h6646,DE,scr4,electricity,dem,39.0023573564208
h6647,DE,scr4,electricity,dem,35.7810438318306
