timestep_4,region_1,scenario_1,carrier_1,parameter,value
h6778,CH,scr1,electricity,dem,6.68097194502874
h6779,CH,scr1,electricity,dem,6.80009079748776
h6780,CH,scr1,electricity,dem,6.593373584373
h6781,CH,scr1,electricity,dem,6.56736538765169
h6782,CH,scr1,electricity,dem,6.53846784666809
h6783,CH,scr1,electricity,dem,6.44136128929104
h6784,CH,scr1,electricity,dem,6.36531210896317
h6785,CH,scr1,electricity,dem,6.29561128929104
h6786,CH,scr1,electricity,dem,6.36538178109432
h6787,CH,scr1,electricity,dem,6.34965637125826
h6788,CH,scr1,electricity,dem,6.13560719093038
h6789,CH,scr1,electricity,dem,5.88027932207792
h6790,CH,scr1,electricity,dem,5.71078751879924
h6791,CH,scr1,electricity,dem,5.50547194502874
h6792,CH,scr1,electricity,dem,5.45100063355334
h6793,CH,scr1,electricity,dem,6.30205520684054
h6794,CH,scr1,electricity,dem,6.36609209208645
h6795,CH,scr1,electricity,dem,6.38742815766022
h6796,CH,scr1,electricity,dem,6.30196094454546
h6797,CH,scr1,electricity,dem,6.33559619044711
h6798,CH,scr1,electricity,dem,6.49039127241432
h6799,CH,scr1,electricity,dem,6.85699373143071
h6800,CH,scr1,electricity,dem,7.20306750192251
h6801,CH,scr1,electricity,dem,7.34527651831596
h6802,CH,scr1,electricity,dem,7.46723143634874
h6803,CH,scr1,electricity,dem,7.58635028880776
h6804,CH,scr1,electricity,dem,7.379633075693
h6805,CH,scr1,electricity,dem,7.35362487897169
h6806,CH,scr1,electricity,dem,7.32472733798809
h6807,CH,scr1,electricity,dem,7.22762078061104
h6808,CH,scr1,electricity,dem,7.15157160028317
h6809,CH,scr1,electricity,dem,7.08187078061104
h6810,CH,scr1,electricity,dem,7.15164127241432
h6811,CH,scr1,electricity,dem,7.13591586257826
h6812,CH,scr1,electricity,dem,6.92186668225038
h6813,CH,scr1,electricity,dem,6.66653881339792
h6814,CH,scr1,electricity,dem,6.49704701011924
h6815,CH,scr1,electricity,dem,6.29173143634874
h6816,CH,scr1,electricity,dem,6.23726012487334
h6817,CH,scr1,electricity,dem,6.41848108947055
h6818,CH,scr1,electricity,dem,6.48251797471645
h6819,CH,scr1,electricity,dem,6.50385404029022
h6820,CH,scr1,electricity,dem,6.41838682717547
h6821,CH,scr1,electricity,dem,6.45202207307711
h6822,CH,scr1,electricity,dem,6.60681715504432
h6823,CH,scr1,electricity,dem,6.97341961406071
h6824,CH,scr1,electricity,dem,7.31949338455251
h6825,CH,scr1,electricity,dem,7.46170240094596
h6826,CH,scr1,electricity,dem,7.58365731897874
h6827,CH,scr1,electricity,dem,7.70277617143776
h6828,CH,scr1,electricity,dem,7.496058958323
h6829,CH,scr1,electricity,dem,7.47005076160169
h6830,CH,scr1,electricity,dem,7.44115322061809
h6831,CH,scr1,electricity,dem,7.34404666324104
h6832,CH,scr1,electricity,dem,7.26799748291317
h6833,CH,scr1,electricity,dem,7.19829666324104
h6834,CH,scr1,electricity,dem,7.26806715504432
h6835,CH,scr1,electricity,dem,7.25234174520826
h6836,CH,scr1,electricity,dem,7.03829256488038
h6837,CH,scr1,electricity,dem,6.78296469602792
h6838,CH,scr1,electricity,dem,6.61347289274924
h6839,CH,scr1,electricity,dem,6.40815731897874
h6840,CH,scr1,electricity,dem,6.35368600750334
h6841,CH,scr1,electricity,dem,6.45012843466054
h6842,CH,scr1,electricity,dem,6.51416531990645
h6843,CH,scr1,electricity,dem,6.53550138548022
h6844,CH,scr1,electricity,dem,6.45003417236547
h6845,CH,scr1,electricity,dem,6.48366941826711
h6846,CH,scr1,electricity,dem,6.63846450023432
h6847,CH,scr1,electricity,dem,7.00506695925071
h6848,CH,scr1,electricity,dem,7.35114072974251
h6849,CH,scr1,electricity,dem,7.49334974613596
h6850,CH,scr1,electricity,dem,7.61530466416874
h6851,CH,scr1,electricity,dem,7.73442351662776
h6852,CH,scr1,electricity,dem,7.527706303513
h6853,CH,scr1,electricity,dem,7.50169810679169
h6854,CH,scr1,electricity,dem,7.47280056580809
h6855,CH,scr1,electricity,dem,7.37569400843104
h6856,CH,scr1,electricity,dem,7.29964482810317
h6857,CH,scr1,electricity,dem,7.22994400843104
h6858,CH,scr1,electricity,dem,7.29971450023432
h6859,CH,scr1,electricity,dem,7.28398909039826
h6860,CH,scr1,electricity,dem,7.06993991007038
h6861,CH,scr1,electricity,dem,6.81461204121792
h6862,CH,scr1,electricity,dem,6.64512023793924
h6863,CH,scr1,electricity,dem,6.43980466416874
h6864,CH,scr1,electricity,dem,6.38533335269334
h6865,CH,scr1,electricity,dem,6.48384025953054
h6866,CH,scr1,electricity,dem,6.54787714477645
h6867,CH,scr1,electricity,dem,6.56921321035022
h6868,CH,scr1,electricity,dem,6.48374599723547
h6869,CH,scr1,electricity,dem,6.51738124313711
h6870,CH,scr1,electricity,dem,6.67217632510432
h6871,CH,scr1,electricity,dem,7.03877878412071
h6872,CH,scr1,electricity,dem,7.38485255461251
h6873,CH,scr1,electricity,dem,7.52706157100596
h6874,CH,scr1,electricity,dem,7.64901648903874
h6875,CH,scr1,electricity,dem,7.76813534149776
h6876,CH,scr1,electricity,dem,7.561418128383
h6877,CH,scr1,electricity,dem,7.53540993166169
h6878,CH,scr1,electricity,dem,7.50651239067809
h6879,CH,scr1,electricity,dem,7.40940583330104
h6880,CH,scr1,electricity,dem,7.33335665297317
h6881,CH,scr1,electricity,dem,7.26365583330104
h6882,CH,scr1,electricity,dem,7.33342632510432
h6883,CH,scr1,electricity,dem,7.31770091526826
h6884,CH,scr1,electricity,dem,7.10365173494038
h6885,CH,scr1,electricity,dem,6.84832386608792
h6886,CH,scr1,electricity,dem,6.67883206280924
h6887,CH,scr1,electricity,dem,6.47351648903874
h6888,CH,scr1,electricity,dem,6.41904517756334
h6889,CH,scr1,electricity,dem,6.51428286946054
h6890,CH,scr1,electricity,dem,6.57831975470645
h6891,CH,scr1,electricity,dem,6.59965582028022
h6892,CH,scr1,electricity,dem,6.51418860716546
h6893,CH,scr1,electricity,dem,6.54782385306711
h6894,CH,scr1,electricity,dem,6.70261893503432
h6895,CH,scr1,electricity,dem,7.06922139405071
h6896,CH,scr1,electricity,dem,7.41529516454251
h6897,CH,scr1,electricity,dem,7.55750418093596
h6898,CH,scr1,electricity,dem,7.67945909896874
h6899,CH,scr1,electricity,dem,7.79857795142776
h6900,CH,scr1,electricity,dem,7.591860738313
h6901,CH,scr1,electricity,dem,7.56585254159169
h6902,CH,scr1,electricity,dem,7.53695500060809
h6903,CH,scr1,electricity,dem,7.43984844323104
h6904,CH,scr1,electricity,dem,7.36379926290317
h6905,CH,scr1,electricity,dem,7.29409844323104
h6906,CH,scr1,electricity,dem,7.36386893503432
h6907,CH,scr1,electricity,dem,7.34814352519826
h6908,CH,scr1,electricity,dem,7.13409434487038
h6909,CH,scr1,electricity,dem,6.87876647601792
h6910,CH,scr1,electricity,dem,6.70927467273924
h6911,CH,scr1,electricity,dem,6.50395909896874
h6912,CH,scr1,electricity,dem,6.44948778749334
h6913,CH,scr1,electricity,dem,6.12810224561055
h6914,CH,scr1,electricity,dem,6.19213913085645
h6915,CH,scr1,electricity,dem,6.21347519643022
h6916,CH,scr1,electricity,dem,6.12800798331547
h6917,CH,scr1,electricity,dem,6.16164322921711
h6918,CH,scr1,electricity,dem,6.31643831118432
h6919,CH,scr1,electricity,dem,6.68304077020071
h6920,CH,scr1,electricity,dem,7.02911454069251
h6921,CH,scr1,electricity,dem,7.17132355708596
h6922,CH,scr1,electricity,dem,7.29327847511874
h6923,CH,scr1,electricity,dem,7.41239732757776
h6924,CH,scr1,electricity,dem,7.205680114463
h6925,CH,scr1,electricity,dem,7.17967191774169
h6926,CH,scr1,electricity,dem,7.15077437675809
h6927,CH,scr1,electricity,dem,7.05366781938104
h6928,CH,scr1,electricity,dem,6.97761863905317
h6929,CH,scr1,electricity,dem,6.90791781938104
h6930,CH,scr1,electricity,dem,6.97768831118432
h6931,CH,scr1,electricity,dem,6.96196290134826
h6932,CH,scr1,electricity,dem,6.74791372102038
h6933,CH,scr1,electricity,dem,6.49258585216792
h6934,CH,scr1,electricity,dem,6.32309404888924
h6935,CH,scr1,electricity,dem,6.11777847511874
h6936,CH,scr1,electricity,dem,6.06330716364334
h6937,CH,scr1,electricity,dem,5.98162125750054
h6938,CH,scr1,electricity,dem,6.04565814274645
h6939,CH,scr1,electricity,dem,6.06699420832022
h6940,CH,scr1,electricity,dem,5.98152699520546
h6941,CH,scr1,electricity,dem,6.01516224110711
h6942,CH,scr1,electricity,dem,6.16995732307432
h6943,CH,scr1,electricity,dem,6.53655978209071
h6944,CH,scr1,electricity,dem,6.88263355258251
h6945,CH,scr1,electricity,dem,7.02484256897596
h6946,CH,scr1,electricity,dem,7.14679748700874
h6947,CH,scr1,electricity,dem,7.26591633946776
h6948,CH,scr1,electricity,dem,7.059199126353
h6949,CH,scr1,electricity,dem,7.03319092963169
h6950,CH,scr1,electricity,dem,7.00429338864809
h6951,CH,scr1,electricity,dem,6.90718683127104
h6952,CH,scr1,electricity,dem,6.83113765094317
h6953,CH,scr1,electricity,dem,6.76143683127104
h6954,CH,scr1,electricity,dem,6.83120732307432
h6955,CH,scr1,electricity,dem,6.81548191323826
h6956,CH,scr1,electricity,dem,6.60143273291038
h6957,CH,scr1,electricity,dem,6.34610486405792
h6958,CH,scr1,electricity,dem,6.17661306077924
h6959,CH,scr1,electricity,dem,5.97129748700874
h6960,CH,scr1,electricity,dem,5.91682617553334
h6961,CH,scr1,electricity,dem,6.47966819903054
h6962,CH,scr1,electricity,dem,6.54370508427645
h6963,CH,scr1,electricity,dem,6.56504114985022
h6964,CH,scr1,electricity,dem,6.47957393673547
h6965,CH,scr1,electricity,dem,6.51320918263711
h6966,CH,scr1,electricity,dem,6.66800426460432
h6967,CH,scr1,electricity,dem,7.03460672362071
h6968,CH,scr1,electricity,dem,7.38068049411251
h6969,CH,scr1,electricity,dem,7.52288951050596
h6970,CH,scr1,electricity,dem,7.64484442853874
h6971,CH,scr1,electricity,dem,7.76396328099776
h6972,CH,scr1,electricity,dem,7.557246067883
h6973,CH,scr1,electricity,dem,7.53123787116169
h6974,CH,scr1,electricity,dem,7.50234033017809
h6975,CH,scr1,electricity,dem,7.40523377280104
h6976,CH,scr1,electricity,dem,7.32918459247317
h6977,CH,scr1,electricity,dem,7.25948377280104
h6978,CH,scr1,electricity,dem,7.32925426460432
h6979,CH,scr1,electricity,dem,7.31352885476826
h6980,CH,scr1,electricity,dem,7.09947967444038
h6981,CH,scr1,electricity,dem,6.84415180558792
h6982,CH,scr1,electricity,dem,6.67466000230924
h6983,CH,scr1,electricity,dem,6.46934442853874
h6984,CH,scr1,electricity,dem,6.41487311706334
h6985,CH,scr1,electricity,dem,6.50473675459054
h6986,CH,scr1,electricity,dem,6.56877363983645
h6987,CH,scr1,electricity,dem,6.59010970541022
h6988,CH,scr1,electricity,dem,6.50464249229546
h6989,CH,scr1,electricity,dem,6.53827773819711
h6990,CH,scr1,electricity,dem,6.69307282016432
h6991,CH,scr1,electricity,dem,7.05967527918071
h6992,CH,scr1,electricity,dem,7.40574904967251
h6993,CH,scr1,electricity,dem,7.54795806606596
h6994,CH,scr1,electricity,dem,7.66991298409874
h6995,CH,scr1,electricity,dem,7.78903183655776
h6996,CH,scr1,electricity,dem,7.582314623443
h6997,CH,scr1,electricity,dem,7.55630642672169
h6998,CH,scr1,electricity,dem,7.52740888573809
h6999,CH,scr1,electricity,dem,7.43030232836104
h7000,CH,scr1,electricity,dem,7.35425314803317
h7001,CH,scr1,electricity,dem,7.28455232836104
h7002,CH,scr1,electricity,dem,7.35432282016432
h7003,CH,scr1,electricity,dem,7.33859741032826
h7004,CH,scr1,electricity,dem,7.12454823000038
h7005,CH,scr1,electricity,dem,6.86922036114792
h7006,CH,scr1,electricity,dem,6.69972855786924
h7007,CH,scr1,electricity,dem,6.49441298409874
h7008,CH,scr1,electricity,dem,6.43994167262334
h7009,CH,scr1,electricity,dem,6.28073247186054
h7010,CH,scr1,electricity,dem,6.34476935710645
h7011,CH,scr1,electricity,dem,6.36610542268022
h7012,CH,scr1,electricity,dem,6.28063820956546
h7013,CH,scr1,electricity,dem,6.31427345546711
h7014,CH,scr1,electricity,dem,6.46906853743432
h7015,CH,scr1,electricity,dem,6.83567099645071
h7016,CH,scr1,electricity,dem,7.18174476694251
h7017,CH,scr1,electricity,dem,7.32395378333596
h7018,CH,scr1,electricity,dem,7.44590870136874
h7019,CH,scr1,electricity,dem,7.56502755382776
h7020,CH,scr1,electricity,dem,7.358310340713
h7021,CH,scr1,electricity,dem,7.33230214399169
h7022,CH,scr1,electricity,dem,7.30340460300809
h7023,CH,scr1,electricity,dem,7.20629804563104
h7024,CH,scr1,electricity,dem,7.13024886530317
h7025,CH,scr1,electricity,dem,7.06054804563104
h7026,CH,scr1,electricity,dem,7.13031853743432
h7027,CH,scr1,electricity,dem,7.11459312759826
h7028,CH,scr1,electricity,dem,6.90054394727038
h7029,CH,scr1,electricity,dem,6.64521607841792
h7030,CH,scr1,electricity,dem,6.47572427513924
h7031,CH,scr1,electricity,dem,6.27040870136874
h7032,CH,scr1,electricity,dem,6.21593738989334
h7033,CH,scr1,electricity,dem,6.15602503340054
h7034,CH,scr1,electricity,dem,6.22006191864645
h7035,CH,scr1,electricity,dem,6.24139798422022
h7036,CH,scr1,electricity,dem,6.15593077110546
h7037,CH,scr1,electricity,dem,6.18956601700711
h7038,CH,scr1,electricity,dem,6.34436109897432
h7039,CH,scr1,electricity,dem,6.71096355799071
h7040,CH,scr1,electricity,dem,7.05703732848251
h7041,CH,scr1,electricity,dem,7.19924634487596
h7042,CH,scr1,electricity,dem,7.32120126290874
h7043,CH,scr1,electricity,dem,7.44032011536776
h7044,CH,scr1,electricity,dem,7.233602902253
h7045,CH,scr1,electricity,dem,7.20759470553169
h7046,CH,scr1,electricity,dem,7.17869716454809
h7047,CH,scr1,electricity,dem,7.08159060717104
h7048,CH,scr1,electricity,dem,7.00554142684317
h7049,CH,scr1,electricity,dem,6.93584060717104
h7050,CH,scr1,electricity,dem,7.00561109897432
h7051,CH,scr1,electricity,dem,6.98988568913826
h7052,CH,scr1,electricity,dem,6.77583650881038
h7053,CH,scr1,electricity,dem,6.52050863995792
h7054,CH,scr1,electricity,dem,6.35101683667924
h7055,CH,scr1,electricity,dem,6.14570126290874
h7056,CH,scr1,electricity,dem,6.09122995143334
h7057,CH,scr1,electricity,dem,6.02796470044055
h7058,CH,scr1,electricity,dem,6.09200158568645
h7059,CH,scr1,electricity,dem,6.11333765126022
h7060,CH,scr1,electricity,dem,6.02787043814547
h7061,CH,scr1,electricity,dem,6.06150568404711
h7062,CH,scr1,electricity,dem,6.21630076601432
h7063,CH,scr1,electricity,dem,6.58290322503071
h7064,CH,scr1,electricity,dem,6.92897699552251
h7065,CH,scr1,electricity,dem,7.07118601191596
h7066,CH,scr1,electricity,dem,7.19314092994874
h7067,CH,scr1,electricity,dem,7.31225978240776
h7068,CH,scr1,electricity,dem,7.105542569293
h7069,CH,scr1,electricity,dem,7.07953437257169
h7070,CH,scr1,electricity,dem,7.05063683158809
h7071,CH,scr1,electricity,dem,6.95353027421104
h7072,CH,scr1,electricity,dem,6.87748109388317
h7073,CH,scr1,electricity,dem,6.80778027421104
h7074,CH,scr1,electricity,dem,6.87755076601432
h7075,CH,scr1,electricity,dem,6.86182535617826
h7076,CH,scr1,electricity,dem,6.64777617585038
h7077,CH,scr1,electricity,dem,6.39244830699792
h7078,CH,scr1,electricity,dem,6.22295650371924
h7079,CH,scr1,electricity,dem,6.01764092994874
h7080,CH,scr1,electricity,dem,5.96316961847334
h7081,CH,scr1,electricity,dem,5.47449907672054
h7082,CH,scr1,electricity,dem,5.53853596196645
h7083,CH,scr1,electricity,dem,5.55987202754022
h7084,CH,scr1,electricity,dem,5.47440481442547
h7085,CH,scr1,electricity,dem,5.50804006032711
h7086,CH,scr1,electricity,dem,5.66283514229432
h7087,CH,scr1,electricity,dem,6.02943760131071
h7088,CH,scr1,electricity,dem,6.37551137180251
h7089,CH,scr1,electricity,dem,6.51772038819596
h7090,CH,scr1,electricity,dem,6.63967530622874
h7091,CH,scr1,electricity,dem,6.75879415868776
h7092,CH,scr1,electricity,dem,6.552076945573
h7093,CH,scr1,electricity,dem,6.52606874885169
h7094,CH,scr1,electricity,dem,6.49717120786809
h7095,CH,scr1,electricity,dem,6.40006465049104
h7096,CH,scr1,electricity,dem,6.32401547016317
h7097,CH,scr1,electricity,dem,6.25431465049104
h7098,CH,scr1,electricity,dem,6.32408514229432
h7099,CH,scr1,electricity,dem,6.30835973245826
h7100,CH,scr1,electricity,dem,6.09431055213038
h7101,CH,scr1,electricity,dem,5.83898268327792
h7102,CH,scr1,electricity,dem,5.66949087999924
h7103,CH,scr1,electricity,dem,5.46417530622874
h7104,CH,scr1,electricity,dem,5.40970399475334
h7105,CH,scr1,electricity,dem,5.34232743084055
h7106,CH,scr1,electricity,dem,5.40636431608645
h7107,CH,scr1,electricity,dem,5.42770038166022
h7108,CH,scr1,electricity,dem,5.34223316854547
h7109,CH,scr1,electricity,dem,5.37586841444711
h7110,CH,scr1,electricity,dem,5.53066349641432
h7111,CH,scr1,electricity,dem,5.89726595543071
h7112,CH,scr1,electricity,dem,6.24333972592251
h7113,CH,scr1,electricity,dem,6.38554874231596
