timestep_4,region_1,scenario_1,carrier_1,parameter,value
h4393,NL,scr7,electricity,dem,10.4457831791262
h4394,NL,scr7,electricity,dem,10.289381539782
h4395,NL,scr7,electricity,dem,10.2580270315852
h4396,NL,scr7,electricity,dem,10.309125392241
h4397,NL,scr7,electricity,dem,10.9996684250279
h4398,NL,scr7,electricity,dem,12.3184983430607
h4399,NL,scr7,electricity,dem,13.4506971135525
h4400,NL,scr7,electricity,dem,14.0588180151918
h4401,NL,scr7,electricity,dem,14.2462073594541
h4402,NL,scr7,electricity,dem,14.3122934250279
h4403,NL,scr7,electricity,dem,14.1913098184705
h4404,NL,scr7,electricity,dem,14.1847012119131
h4405,NL,scr7,electricity,dem,14.0785475233885
h4406,NL,scr7,electricity,dem,13.9931868676508
h4407,NL,scr7,electricity,dem,14.0087893266672
h4408,NL,scr7,electricity,dem,14.1790352283066
h4409,NL,scr7,electricity,dem,13.8677975233885
h4410,NL,scr7,electricity,dem,13.5822749824049
h4411,NL,scr7,electricity,dem,13.282750392241
h4412,NL,scr7,electricity,dem,12.9315167856836
h4413,NL,scr7,electricity,dem,12.8320864578148
h4414,NL,scr7,electricity,dem,12.2702872774869
h4415,NL,scr7,electricity,dem,11.3945721135525
h4416,NL,scr7,electricity,dem,10.756756539782
h4417,NL,scr7,electricity,dem,10.7587034737262
h4418,NL,scr7,electricity,dem,10.602301834382
h4419,NL,scr7,electricity,dem,10.5709473261852
h4420,NL,scr7,electricity,dem,10.622045686841
h4421,NL,scr7,electricity,dem,11.3125887196279
h4422,NL,scr7,electricity,dem,12.6314186376607
h4423,NL,scr7,electricity,dem,13.7636174081525
h4424,NL,scr7,electricity,dem,14.3717383097918
h4425,NL,scr7,electricity,dem,14.5591276540541
h4426,NL,scr7,electricity,dem,14.6252137196279
h4427,NL,scr7,electricity,dem,14.5042301130705
h4428,NL,scr7,electricity,dem,14.4976215065131
h4429,NL,scr7,electricity,dem,14.3914678179885
h4430,NL,scr7,electricity,dem,14.3061071622508
h4431,NL,scr7,electricity,dem,14.3217096212672
h4432,NL,scr7,electricity,dem,14.4919555229066
h4433,NL,scr7,electricity,dem,14.1807178179885
h4434,NL,scr7,electricity,dem,13.8951952770049
h4435,NL,scr7,electricity,dem,13.595670686841
h4436,NL,scr7,electricity,dem,13.2444370802836
h4437,NL,scr7,electricity,dem,13.1450067524148
h4438,NL,scr7,electricity,dem,12.5832075720869
h4439,NL,scr7,electricity,dem,11.7074924081525
h4440,NL,scr7,electricity,dem,11.069676834382
h4441,NL,scr7,electricity,dem,10.6493970801262
h4442,NL,scr7,electricity,dem,10.492995440782
h4443,NL,scr7,electricity,dem,10.4616409325852
h4444,NL,scr7,electricity,dem,10.512739293241
h4445,NL,scr7,electricity,dem,11.2032823260279
h4446,NL,scr7,electricity,dem,12.5221122440607
h4447,NL,scr7,electricity,dem,13.6543110145525
h4448,NL,scr7,electricity,dem,14.2624319161918
h4449,NL,scr7,electricity,dem,14.4498212604541
h4450,NL,scr7,electricity,dem,14.5159073260279
h4451,NL,scr7,electricity,dem,14.3949237194705
h4452,NL,scr7,electricity,dem,14.3883151129131
h4453,NL,scr7,electricity,dem,14.2821614243885
h4454,NL,scr7,electricity,dem,14.1968007686508
h4455,NL,scr7,electricity,dem,14.2124032276672
h4456,NL,scr7,electricity,dem,14.3826491293066
h4457,NL,scr7,electricity,dem,14.0714114243885
h4458,NL,scr7,electricity,dem,13.7858888834049
h4459,NL,scr7,electricity,dem,13.486364293241
h4460,NL,scr7,electricity,dem,13.1351306866836
h4461,NL,scr7,electricity,dem,13.0357003588148
h4462,NL,scr7,electricity,dem,12.4739011784869
h4463,NL,scr7,electricity,dem,11.5981860145525
h4464,NL,scr7,electricity,dem,10.960370440782
h4465,NL,scr7,electricity,dem,10.6493970801262
h4466,NL,scr7,electricity,dem,10.492995440782
h4467,NL,scr7,electricity,dem,10.4616409325852
h4468,NL,scr7,electricity,dem,10.512739293241
h4469,NL,scr7,electricity,dem,11.2032823260279
h4470,NL,scr7,electricity,dem,12.5221122440607
h4471,NL,scr7,electricity,dem,13.6543110145525
h4472,NL,scr7,electricity,dem,14.2624319161918
h4473,NL,scr7,electricity,dem,14.4498212604541
h4474,NL,scr7,electricity,dem,14.5159073260279
h4475,NL,scr7,electricity,dem,14.3949237194705
h4476,NL,scr7,electricity,dem,14.3883151129131
h4477,NL,scr7,electricity,dem,14.2821614243885
h4478,NL,scr7,electricity,dem,14.1968007686508
h4479,NL,scr7,electricity,dem,14.2124032276672
h4480,NL,scr7,electricity,dem,14.3826491293066
h4481,NL,scr7,electricity,dem,14.0714114243885
h4482,NL,scr7,electricity,dem,13.7858888834049
h4483,NL,scr7,electricity,dem,13.486364293241
h4484,NL,scr7,electricity,dem,13.1351306866836
h4485,NL,scr7,electricity,dem,13.0357003588148
h4486,NL,scr7,electricity,dem,12.4739011784869
h4487,NL,scr7,electricity,dem,11.5981860145525
h4488,NL,scr7,electricity,dem,10.960370440782
h4489,NL,scr7,electricity,dem,10.5168989791262
h4490,NL,scr7,electricity,dem,10.360497339782
h4491,NL,scr7,electricity,dem,10.3291428315852
h4492,NL,scr7,electricity,dem,10.380241192241
h4493,NL,scr7,electricity,dem,11.0707842250279
h4494,NL,scr7,electricity,dem,12.3896141430607
h4495,NL,scr7,electricity,dem,13.5218129135525
h4496,NL,scr7,electricity,dem,14.1299338151918
h4497,NL,scr7,electricity,dem,14.3173231594541
h4498,NL,scr7,electricity,dem,14.3834092250279
h4499,NL,scr7,electricity,dem,14.2624256184705
h4500,NL,scr7,electricity,dem,14.2558170119131
h4501,NL,scr7,electricity,dem,14.1496633233885
h4502,NL,scr7,electricity,dem,14.0643026676508
h4503,NL,scr7,electricity,dem,14.0799051266672
h4504,NL,scr7,electricity,dem,14.2501510283066
h4505,NL,scr7,electricity,dem,13.9389133233885
h4506,NL,scr7,electricity,dem,13.6533907824049
h4507,NL,scr7,electricity,dem,13.353866192241
h4508,NL,scr7,electricity,dem,13.0026325856836
h4509,NL,scr7,electricity,dem,12.9032022578148
h4510,NL,scr7,electricity,dem,12.3414030774869
h4511,NL,scr7,electricity,dem,11.4656879135525
h4512,NL,scr7,electricity,dem,10.827872339782
h4513,NL,scr7,electricity,dem,8.92742869802623
h4514,NL,scr7,electricity,dem,8.77102705868197
h4515,NL,scr7,electricity,dem,8.73967255048524
h4516,NL,scr7,electricity,dem,8.79077091114098
h4517,NL,scr7,electricity,dem,9.48131394392787
h4518,NL,scr7,electricity,dem,10.8001438619607
h4519,NL,scr7,electricity,dem,11.9323426324525
h4520,NL,scr7,electricity,dem,12.5404635340918
h4521,NL,scr7,electricity,dem,12.7278528783541
h4522,NL,scr7,electricity,dem,12.7939389439279
h4523,NL,scr7,electricity,dem,12.6729553373705
h4524,NL,scr7,electricity,dem,12.6663467308131
h4525,NL,scr7,electricity,dem,12.5601930422885
h4526,NL,scr7,electricity,dem,12.4748323865508
h4527,NL,scr7,electricity,dem,12.4904348455672
h4528,NL,scr7,electricity,dem,12.6606807472066
h4529,NL,scr7,electricity,dem,12.3494430422885
h4530,NL,scr7,electricity,dem,12.0639205013049
h4531,NL,scr7,electricity,dem,11.764395911141
h4532,NL,scr7,electricity,dem,11.4131623045836
h4533,NL,scr7,electricity,dem,11.3137319767148
h4534,NL,scr7,electricity,dem,10.7519327963869
h4535,NL,scr7,electricity,dem,9.87621763245246
h4536,NL,scr7,electricity,dem,9.23840205868196
h4537,NL,scr7,electricity,dem,8.36493655912623
h4538,NL,scr7,electricity,dem,8.20853491978197
h4539,NL,scr7,electricity,dem,8.17718041158524
h4540,NL,scr7,electricity,dem,8.22827877224098
h4541,NL,scr7,electricity,dem,8.91882180502787
h4542,NL,scr7,electricity,dem,10.2376517230607
h4543,NL,scr7,electricity,dem,11.3698504935525
h4544,NL,scr7,electricity,dem,11.9779713951918
h4545,NL,scr7,electricity,dem,12.1653607394541
h4546,NL,scr7,electricity,dem,12.2314468050279
h4547,NL,scr7,electricity,dem,12.1104631984705
h4548,NL,scr7,electricity,dem,12.1038545919131
h4549,NL,scr7,electricity,dem,11.9977009033885
h4550,NL,scr7,electricity,dem,11.9123402476508
h4551,NL,scr7,electricity,dem,11.9279427066672
h4552,NL,scr7,electricity,dem,12.0981886083066
h4553,NL,scr7,electricity,dem,11.7869509033885
h4554,NL,scr7,electricity,dem,11.5014283624049
h4555,NL,scr7,electricity,dem,11.201903772241
h4556,NL,scr7,electricity,dem,10.8506701656836
h4557,NL,scr7,electricity,dem,10.7512398378148
h4558,NL,scr7,electricity,dem,10.1894406574869
h4559,NL,scr7,electricity,dem,9.31372549355246
h4560,NL,scr7,electricity,dem,8.67590991978197
h4561,NL,scr7,electricity,dem,11.7469344825262
h4562,NL,scr7,electricity,dem,11.590532843182
h4563,NL,scr7,electricity,dem,11.5591783349852
h4564,NL,scr7,electricity,dem,11.610276695641
h4565,NL,scr7,electricity,dem,12.3008197284279
h4566,NL,scr7,electricity,dem,13.6196496464607
h4567,NL,scr7,electricity,dem,14.7518484169525
h4568,NL,scr7,electricity,dem,15.3599693185918
h4569,NL,scr7,electricity,dem,15.5473586628541
h4570,NL,scr7,electricity,dem,15.6134447284279
h4571,NL,scr7,electricity,dem,15.4924611218705
h4572,NL,scr7,electricity,dem,15.4858525153131
h4573,NL,scr7,electricity,dem,15.3796988267885
h4574,NL,scr7,electricity,dem,15.2943381710508
h4575,NL,scr7,electricity,dem,15.3099406300672
h4576,NL,scr7,electricity,dem,15.4801865317066
h4577,NL,scr7,electricity,dem,15.1689488267885
h4578,NL,scr7,electricity,dem,14.8834262858049
h4579,NL,scr7,electricity,dem,14.583901695641
h4580,NL,scr7,electricity,dem,14.2326680890836
h4581,NL,scr7,electricity,dem,14.1332377612148
h4582,NL,scr7,electricity,dem,13.5714385808869
h4583,NL,scr7,electricity,dem,12.6957234169525
h4584,NL,scr7,electricity,dem,12.057907843182
h4585,NL,scr7,electricity,dem,11.4388067450262
h4586,NL,scr7,electricity,dem,11.282405105682
h4587,NL,scr7,electricity,dem,11.2510505974852
h4588,NL,scr7,electricity,dem,11.302148958141
h4589,NL,scr7,electricity,dem,11.9926919909279
h4590,NL,scr7,electricity,dem,13.3115219089607
h4591,NL,scr7,electricity,dem,14.4437206794525
h4592,NL,scr7,electricity,dem,15.0518415810918
h4593,NL,scr7,electricity,dem,15.2392309253541
h4594,NL,scr7,electricity,dem,15.3053169909279
h4595,NL,scr7,electricity,dem,15.1843333843705
h4596,NL,scr7,electricity,dem,15.1777247778131
