timestep_4,region_1,scenario_1,technology_1,parameter,value
h2209,BE,scr4,wind,avaConv,0.340774962792559
h2210,BE,scr4,wind,avaConv,0.330829734433314
h2211,BE,scr4,wind,avaConv,0.297861549862124
h2212,BE,scr4,wind,avaConv,0.294773477005666
h2213,BE,scr4,wind,avaConv,0.241289629028344
h2214,BE,scr4,wind,avaConv,0.162615030456861
h2215,BE,scr4,wind,avaConv,0.118721060637821
h2216,BE,scr4,wind,avaConv,0.0880084328773741
h2217,BE,scr4,wind,avaConv,0.0728342990075836
h2218,BE,scr4,wind,avaConv,0.0575708812581533
h2219,BE,scr4,wind,avaConv,0.0779320899633383
h2220,BE,scr4,wind,avaConv,0.0947139482583879
h2221,BE,scr4,wind,avaConv,0.100956605557678
h2222,BE,scr4,wind,avaConv,0.0930027262664646
h2223,BE,scr4,wind,avaConv,0.0647200768544121
h2224,BE,scr4,wind,avaConv,0.0302802111205573
h2225,BE,scr4,wind,avaConv,0.00440467351718435
h2226,BE,scr4,wind,avaConv,0.0
h2227,BE,scr4,wind,avaConv,0.0
h2228,BE,scr4,wind,avaConv,0.0
h2229,BE,scr4,wind,avaConv,0.00122013337972306
h2230,BE,scr4,wind,avaConv,0.0114012369569569
h2231,BE,scr4,wind,avaConv,0.0337264602444699
h2232,BE,scr4,wind,avaConv,0.0640241646085625
h2233,BE,scr4,wind,avaConv,0.0803131095259918
h2234,BE,scr4,wind,avaConv,0.0794944262453047
h2235,BE,scr4,wind,avaConv,0.0791319026997859
h2236,BE,scr4,wind,avaConv,0.0840410538957673
h2237,BE,scr4,wind,avaConv,0.0966221824486483
h2238,BE,scr4,wind,avaConv,0.104998157964479
h2239,BE,scr4,wind,avaConv,0.124588345274332
h2240,BE,scr4,wind,avaConv,0.215993155971728
h2241,BE,scr4,wind,avaConv,0.103174595607177
h2242,BE,scr4,wind,avaConv,0.32939150364971
h2243,BE,scr4,wind,avaConv,0.382423702229708
h2244,BE,scr4,wind,avaConv,0.411062088048228
h2245,BE,scr4,wind,avaConv,0.445157592564168
h2246,BE,scr4,wind,avaConv,0.497918480042883
h2247,BE,scr4,wind,avaConv,0.565138582039601
h2248,BE,scr4,wind,avaConv,0.610972400060174
h2249,BE,scr4,wind,avaConv,0.500518311062317
h2250,BE,scr4,wind,avaConv,0.302397606002532
h2251,BE,scr4,wind,avaConv,0.256954073614632
h2252,BE,scr4,wind,avaConv,0.323741600434374
h2253,BE,scr4,wind,avaConv,0.354337959730633
h2254,BE,scr4,wind,avaConv,0.375231317393946
h2255,BE,scr4,wind,avaConv,0.387028869518538
h2256,BE,scr4,wind,avaConv,0.395987978390165
h2257,BE,scr4,wind,avaConv,0.410957925102703
h2258,BE,scr4,wind,avaConv,0.381556140979223
h2259,BE,scr4,wind,avaConv,0.382631641319631
h2260,BE,scr4,wind,avaConv,0.397470793466907
h2261,BE,scr4,wind,avaConv,0.388572591258861
h2262,BE,scr4,wind,avaConv,0.364918440820157
h2263,BE,scr4,wind,avaConv,0.402847159985581
h2264,BE,scr4,wind,avaConv,0.315753478790913
h2265,BE,scr4,wind,avaConv,0.256988197597435
h2266,BE,scr4,wind,avaConv,0.221286379058951
h2267,BE,scr4,wind,avaConv,0.192893029800218
h2268,BE,scr4,wind,avaConv,0.195972507296337
h2269,BE,scr4,wind,avaConv,0.212893132987815
h2270,BE,scr4,wind,avaConv,0.23284416964983
h2271,BE,scr4,wind,avaConv,0.244233081706579
h2272,BE,scr4,wind,avaConv,0.224002331705628
h2273,BE,scr4,wind,avaConv,0.120315535337471
h2274,BE,scr4,wind,avaConv,0.0641545990755398
h2275,BE,scr4,wind,avaConv,0.0591835941038252
h2276,BE,scr4,wind,avaConv,0.0819577595828247
h2277,BE,scr4,wind,avaConv,0.0958313761298987
h2278,BE,scr4,wind,avaConv,0.0846916395071406
h2279,BE,scr4,wind,avaConv,0.0801957932238751
h2280,BE,scr4,wind,avaConv,0.0793767485617978
h2281,BE,scr4,wind,avaConv,0.0684689543346795
h2282,BE,scr4,wind,avaConv,0.0599725483074626
h2283,BE,scr4,wind,avaConv,0.0546588683623901
h2284,BE,scr4,wind,avaConv,0.0532501135659576
h2285,BE,scr4,wind,avaConv,0.0755373373613118
h2286,BE,scr4,wind,avaConv,0.133692659269708
h2287,BE,scr4,wind,avaConv,0.276604747564669
h2288,BE,scr4,wind,avaConv,0.435318336533813
h2289,BE,scr4,wind,avaConv,0.494686101188017
h2290,BE,scr4,wind,avaConv,0.674283029760211
h2291,BE,scr4,wind,avaConv,0.837679868790115
h2292,BE,scr4,wind,avaConv,0.973113566015057
h2293,BE,scr4,wind,avaConv,0.986929488237112
h2294,BE,scr4,wind,avaConv,0.970321559856591
h2295,BE,scr4,wind,avaConv,0.954353068971516
h2296,BE,scr4,wind,avaConv,0.907618512367528
h2297,BE,scr4,wind,avaConv,0.876305802361669
h2298,BE,scr4,wind,avaConv,0.804616646914685
h2299,BE,scr4,wind,avaConv,0.847588567621226
h2300,BE,scr4,wind,avaConv,0.923675133517934
h2301,BE,scr4,wind,avaConv,0.911487996539
h2302,BE,scr4,wind,avaConv,0.882977475065462
h2303,BE,scr4,wind,avaConv,0.855643432672776
h2304,BE,scr4,wind,avaConv,0.831219076670552
h2305,BE,scr4,wind,avaConv,0.904608454716525
h2306,BE,scr4,wind,avaConv,0.821542057647832
h2307,BE,scr4,wind,avaConv,0.819347578989625
h2308,BE,scr4,wind,avaConv,0.863016946321001
h2309,BE,scr4,wind,avaConv,0.893407490763556
h2310,BE,scr4,wind,avaConv,0.952507613634719
h2311,BE,scr4,wind,avaConv,0.95944717922127
h2312,BE,scr4,wind,avaConv,0.976979451430469
h2313,BE,scr4,wind,avaConv,0.973556693438764
h2314,BE,scr4,wind,avaConv,0.996028911079015
h2315,BE,scr4,wind,avaConv,0.999600372968887
h2316,BE,scr4,wind,avaConv,0.999993138733538
h2317,BE,scr4,wind,avaConv,0.999975858364139
h2318,BE,scr4,wind,avaConv,0.999821922596077
h2319,BE,scr4,wind,avaConv,0.999982174322277
h2320,BE,scr4,wind,avaConv,0.999774501523599
h2321,BE,scr4,wind,avaConv,0.999744155226031
h2322,BE,scr4,wind,avaConv,0.99920552624165
h2323,BE,scr4,wind,avaConv,0.999534029141369
h2324,BE,scr4,wind,avaConv,0.999873900759396
h2325,BE,scr4,wind,avaConv,0.999842834925468
h2326,BE,scr4,wind,avaConv,0.999887149421062
h2327,BE,scr4,wind,avaConv,0.999946539983923
h2328,BE,scr4,wind,avaConv,0.999974624867402
h2329,BE,scr4,wind,avaConv,0.999991242803888
h2330,BE,scr4,wind,avaConv,0.999985303747602
h2331,BE,scr4,wind,avaConv,0.99989717729023
h2332,BE,scr4,wind,avaConv,0.999921253311014
h2333,BE,scr4,wind,avaConv,0.999999991490497
h2334,BE,scr4,wind,avaConv,0.995108795081399
h2335,BE,scr4,wind,avaConv,0.994461596895871
h2336,BE,scr4,wind,avaConv,0.987502276216051
h2337,BE,scr4,wind,avaConv,0.992128643962434
h2338,BE,scr4,wind,avaConv,0.993164650595638
h2339,BE,scr4,wind,avaConv,0.993541112664992
h2340,BE,scr4,wind,avaConv,0.997758258210546
h2341,BE,scr4,wind,avaConv,0.997302632083326
h2342,BE,scr4,wind,avaConv,0.997156714072352
h2343,BE,scr4,wind,avaConv,0.999248643787717
h2344,BE,scr4,wind,avaConv,0.999870245955004
h2345,BE,scr4,wind,avaConv,0.999955676994903
h2346,BE,scr4,wind,avaConv,0.998515318824884
h2347,BE,scr4,wind,avaConv,0.979795762239412
h2348,BE,scr4,wind,avaConv,0.9112047120757
h2349,BE,scr4,wind,avaConv,0.823167546994004
h2350,BE,scr4,wind,avaConv,0.702248686487766
h2351,BE,scr4,wind,avaConv,0.51827717792929
h2352,BE,scr4,wind,avaConv,0.414105104282936
h2353,BE,scr4,wind,avaConv,0.36738814196375
h2354,BE,scr4,wind,avaConv,0.36927377944009
h2355,BE,scr4,wind,avaConv,0.353241935178998
h2356,BE,scr4,wind,avaConv,0.342065898484179
h2357,BE,scr4,wind,avaConv,0.351509311403186
h2358,BE,scr4,wind,avaConv,0.335378668205817
h2359,BE,scr4,wind,avaConv,0.349128124785539
h2360,BE,scr4,wind,avaConv,0.423103949592197
h2361,BE,scr4,wind,avaConv,0.670685270254899
h2362,BE,scr4,wind,avaConv,0.736362534068137
h2363,BE,scr4,wind,avaConv,0.718381993536137
h2364,BE,scr4,wind,avaConv,0.728404537510646
h2365,BE,scr4,wind,avaConv,0.713779552316756
h2366,BE,scr4,wind,avaConv,0.698181548938252
h2367,BE,scr4,wind,avaConv,0.672050861736413
h2368,BE,scr4,wind,avaConv,0.648143790263778
h2369,BE,scr4,wind,avaConv,0.645009711020007
h2370,BE,scr4,wind,avaConv,0.439349158587727
h2371,BE,scr4,wind,avaConv,0.303070285979368
h2372,BE,scr4,wind,avaConv,0.288910669219361
h2373,BE,scr4,wind,avaConv,0.304159891053886
h2374,BE,scr4,wind,avaConv,0.380183993097879
h2375,BE,scr4,wind,avaConv,0.458204804520199
h2376,BE,scr4,wind,avaConv,0.511002157482613
h2377,BE,scr4,wind,avaConv,0.512320966435004
h2378,BE,scr4,wind,avaConv,0.514982869534158
h2379,BE,scr4,wind,avaConv,0.556745928413884
h2380,BE,scr4,wind,avaConv,0.551463742934266
h2381,BE,scr4,wind,avaConv,0.547727160479213
h2382,BE,scr4,wind,avaConv,0.596236442818382
h2383,BE,scr4,wind,avaConv,0.693568581464418
h2384,BE,scr4,wind,avaConv,0.819852232331926
h2385,BE,scr4,wind,avaConv,0.884813019142006
h2386,BE,scr4,wind,avaConv,0.95309209267567
h2387,BE,scr4,wind,avaConv,0.93857962273666
h2388,BE,scr4,wind,avaConv,0.913940679657071
h2389,BE,scr4,wind,avaConv,0.856441607360386
h2390,BE,scr4,wind,avaConv,0.785017815199568
h2391,BE,scr4,wind,avaConv,0.72796946167694
h2392,BE,scr4,wind,avaConv,0.656821063872454
h2393,BE,scr4,wind,avaConv,0.545678206898884
h2394,BE,scr4,wind,avaConv,0.293934786967919
h2395,BE,scr4,wind,avaConv,0.104986835247822
h2396,BE,scr4,wind,avaConv,0.0957028631836477
h2397,BE,scr4,wind,avaConv,0.100178479647289
h2398,BE,scr4,wind,avaConv,0.0886408961471077
h2399,BE,scr4,wind,avaConv,0.0487921841930794
h2400,BE,scr4,wind,avaConv,0.0284537553779124
h2401,BE,scr4,wind,avaConv,0.0282590030379148
h2402,BE,scr4,wind,avaConv,0.0487437263446661
h2403,BE,scr4,wind,avaConv,0.0950242354989786
h2404,BE,scr4,wind,avaConv,0.168617511724666
h2405,BE,scr4,wind,avaConv,0.227391281901055
h2406,BE,scr4,wind,avaConv,0.263841491633377
h2407,BE,scr4,wind,avaConv,0.340182341021296
h2408,BE,scr4,wind,avaConv,0.453531560696577
h2409,BE,scr4,wind,avaConv,0.580128202677383
h2410,BE,scr4,wind,avaConv,0.818614042743955
h2411,BE,scr4,wind,avaConv,0.922116401532459
h2412,BE,scr4,wind,avaConv,0.953417492543395
h2413,BE,scr4,wind,avaConv,0.964671784648137
h2414,BE,scr4,wind,avaConv,0.969731707230073
h2415,BE,scr4,wind,avaConv,0.975366801059335
h2416,BE,scr4,wind,avaConv,0.973277257006145
h2417,BE,scr4,wind,avaConv,0.975535326933721
h2418,BE,scr4,wind,avaConv,0.927078622256308
h2419,BE,scr4,wind,avaConv,0.608816982251443
h2420,BE,scr4,wind,avaConv,0.522374129227537
h2421,BE,scr4,wind,avaConv,0.47826577594829
h2422,BE,scr4,wind,avaConv,0.449774695458347
h2423,BE,scr4,wind,avaConv,0.400686133469285
h2424,BE,scr4,wind,avaConv,0.357951345224153
h2425,BE,scr4,wind,avaConv,0.350042505718552
h2426,BE,scr4,wind,avaConv,0.367128911991894
h2427,BE,scr4,wind,avaConv,0.391403058959405
h2428,BE,scr4,wind,avaConv,0.41116439602483
h2429,BE,scr4,wind,avaConv,0.423389969350012
