timestep_4,region_1,scenario_1,carrier_1,parameter,value
h4393,LU,scr1,electricity,dem,0.364266153981803
h4394,LU,scr1,electricity,dem,0.354362465457213
h4395,LU,scr1,electricity,dem,0.350710826112951
h4396,LU,scr1,electricity,dem,0.356184186768689
h4397,LU,scr1,electricity,dem,0.358928039227705
h4398,LU,scr1,electricity,dem,0.383475170375246
h4399,LU,scr1,electricity,dem,0.409505908080164
h4400,LU,scr1,electricity,dem,0.44060631791623
h4401,LU,scr1,electricity,dem,0.465114514637541
h4402,LU,scr1,electricity,dem,0.482925990047377
h4403,LU,scr1,electricity,dem,0.487530498244098
h4404,LU,scr1,electricity,dem,0.482053039227705
h4405,LU,scr1,electricity,dem,0.474130908080164
h4406,LU,scr1,electricity,dem,0.461315334309672
h4407,LU,scr1,electricity,dem,0.452116563817869
h4408,LU,scr1,electricity,dem,0.450112465457213
h4409,LU,scr1,electricity,dem,0.452112465457213
h4410,LU,scr1,electricity,dem,0.454180088408033
h4411,LU,scr1,electricity,dem,0.453071481850656
h4412,LU,scr1,electricity,dem,0.445876809719508
h4413,LU,scr1,electricity,dem,0.443196481850656
h4414,LU,scr1,electricity,dem,0.422194432670328
h4415,LU,scr1,electricity,dem,0.406432137588361
h4416,LU,scr1,electricity,dem,0.384214924473607
h4417,LU,scr1,electricity,dem,0.325079419166803
h4418,LU,scr1,electricity,dem,0.315175730642213
h4419,LU,scr1,electricity,dem,0.311524091297951
h4420,LU,scr1,electricity,dem,0.316997451953689
h4421,LU,scr1,electricity,dem,0.319741304412705
h4422,LU,scr1,electricity,dem,0.344288435560246
h4423,LU,scr1,electricity,dem,0.370319173265164
h4424,LU,scr1,electricity,dem,0.401419583101229
h4425,LU,scr1,electricity,dem,0.425927779822541
h4426,LU,scr1,electricity,dem,0.443739255232377
h4427,LU,scr1,electricity,dem,0.448343763429098
h4428,LU,scr1,electricity,dem,0.442866304412705
h4429,LU,scr1,electricity,dem,0.434944173265164
h4430,LU,scr1,electricity,dem,0.422128599494672
h4431,LU,scr1,electricity,dem,0.412929829002869
h4432,LU,scr1,electricity,dem,0.410925730642213
h4433,LU,scr1,electricity,dem,0.412925730642213
h4434,LU,scr1,electricity,dem,0.414993353593033
h4435,LU,scr1,electricity,dem,0.413884747035656
h4436,LU,scr1,electricity,dem,0.406690074904508
h4437,LU,scr1,electricity,dem,0.404009747035656
h4438,LU,scr1,electricity,dem,0.383007697855328
h4439,LU,scr1,electricity,dem,0.367245402773361
