timestep_4,region_1,scenario_1,technology_1,parameter,value
h2209,AT,scr3,wind,avaConv,0.0575746017201951
h2210,AT,scr3,wind,avaConv,0.0536845135980151
h2211,AT,scr3,wind,avaConv,0.0533639956847875
h2212,AT,scr3,wind,avaConv,0.0495351312705181
h2213,AT,scr3,wind,avaConv,0.0537535835915432
h2214,AT,scr3,wind,avaConv,0.0626563538765145
h2215,AT,scr3,wind,avaConv,0.133734595167123
h2216,AT,scr3,wind,avaConv,0.22873816113424
h2217,AT,scr3,wind,avaConv,0.533471970160344
h2218,AT,scr3,wind,avaConv,0.500989046749006
h2219,AT,scr3,wind,avaConv,0.524870167213926
h2220,AT,scr3,wind,avaConv,0.587697424824094
h2221,AT,scr3,wind,avaConv,0.630663092792635
h2222,AT,scr3,wind,avaConv,0.539292978452677
h2223,AT,scr3,wind,avaConv,0.36888879803199
h2224,AT,scr3,wind,avaConv,0.281420519006505
h2225,AT,scr3,wind,avaConv,0.183279208945615
h2226,AT,scr3,wind,avaConv,0.117668197865695
h2227,AT,scr3,wind,avaConv,0.125645709115867
h2228,AT,scr3,wind,avaConv,0.170657096207779
h2229,AT,scr3,wind,avaConv,0.193885943752863
h2230,AT,scr3,wind,avaConv,0.213245924120706
h2231,AT,scr3,wind,avaConv,0.259064230567094
h2232,AT,scr3,wind,avaConv,0.279028292578808
h2233,AT,scr3,wind,avaConv,0.273459198731235
h2234,AT,scr3,wind,avaConv,0.247497693556035
h2235,AT,scr3,wind,avaConv,0.209595995614243
h2236,AT,scr3,wind,avaConv,0.175895007200873
h2237,AT,scr3,wind,avaConv,0.134309841906965
h2238,AT,scr3,wind,avaConv,0.134614791635038
h2239,AT,scr3,wind,avaConv,0.232494437997142
h2240,AT,scr3,wind,avaConv,0.38151316086122
h2241,AT,scr3,wind,avaConv,0.369885777246687
h2242,AT,scr3,wind,avaConv,0.34944050754473
h2243,AT,scr3,wind,avaConv,0.308702452741908
h2244,AT,scr3,wind,avaConv,0.259805976695827
h2245,AT,scr3,wind,avaConv,0.234164457690892
h2246,AT,scr3,wind,avaConv,0.173229998957587
h2247,AT,scr3,wind,avaConv,0.110350257782715
h2248,AT,scr3,wind,avaConv,0.0453862784131198
h2249,AT,scr3,wind,avaConv,0.000149090516030093
h2250,AT,scr3,wind,avaConv,7.69118073322993e-5
h2251,AT,scr3,wind,avaConv,0.000188783527088371
h2252,AT,scr3,wind,avaConv,0.000810550818919689
h2253,AT,scr3,wind,avaConv,0.0131333213164837
h2254,AT,scr3,wind,avaConv,0.0231395040776804
h2255,AT,scr3,wind,avaConv,0.0273461274202062
h2256,AT,scr3,wind,avaConv,0.0471974143489976
h2257,AT,scr3,wind,avaConv,0.0746854336740806
h2258,AT,scr3,wind,avaConv,0.04744364931967
h2259,AT,scr3,wind,avaConv,0.0365921611657235
h2260,AT,scr3,wind,avaConv,0.0273806914974108
h2261,AT,scr3,wind,avaConv,0.0275550484216532
h2262,AT,scr3,wind,avaConv,0.08239598459138
h2263,AT,scr3,wind,avaConv,0.134596653523804
h2264,AT,scr3,wind,avaConv,0.232906966616267
h2265,AT,scr3,wind,avaConv,0.390675147433544
h2266,AT,scr3,wind,avaConv,0.413145568859535
h2267,AT,scr3,wind,avaConv,0.491258481819536
h2268,AT,scr3,wind,avaConv,0.550766158851767
h2269,AT,scr3,wind,avaConv,0.558078007547702
h2270,AT,scr3,wind,avaConv,0.485884103064675
h2271,AT,scr3,wind,avaConv,0.282105501101098
h2272,AT,scr3,wind,avaConv,0.117543219729338
h2273,AT,scr3,wind,avaConv,0.0409950108905192
h2274,AT,scr3,wind,avaConv,0.0721507015036427
h2275,AT,scr3,wind,avaConv,0.144056229139354
h2276,AT,scr3,wind,avaConv,0.23599637047017
h2277,AT,scr3,wind,avaConv,0.388011109283897
h2278,AT,scr3,wind,avaConv,0.552163011977406
h2279,AT,scr3,wind,avaConv,0.789914599471201
h2280,AT,scr3,wind,avaConv,0.816532108255645
h2281,AT,scr3,wind,avaConv,0.781322426641556
h2282,AT,scr3,wind,avaConv,0.723481515744401
h2283,AT,scr3,wind,avaConv,0.652471343037049
h2284,AT,scr3,wind,avaConv,0.607164789783291
h2285,AT,scr3,wind,avaConv,0.572541641167829
h2286,AT,scr3,wind,avaConv,0.575761500554664
h2287,AT,scr3,wind,avaConv,0.627759706388096
h2288,AT,scr3,wind,avaConv,0.720268135167186
h2289,AT,scr3,wind,avaConv,0.726575921925537
h2290,AT,scr3,wind,avaConv,0.679269969797359
h2291,AT,scr3,wind,avaConv,0.631207759979335
h2292,AT,scr3,wind,avaConv,0.605838578702088
h2293,AT,scr3,wind,avaConv,0.59317167024944
h2294,AT,scr3,wind,avaConv,0.520315544343591
h2295,AT,scr3,wind,avaConv,0.398325030835852
h2296,AT,scr3,wind,avaConv,0.143879837998308
h2297,AT,scr3,wind,avaConv,0.050989108576564
h2298,AT,scr3,wind,avaConv,0.0101192066048964
h2299,AT,scr3,wind,avaConv,0.0388499578801552
h2300,AT,scr3,wind,avaConv,0.0677403899559214
h2301,AT,scr3,wind,avaConv,0.0880731838482427
h2302,AT,scr3,wind,avaConv,0.0910749689125683
h2303,AT,scr3,wind,avaConv,0.0792270994162774
h2304,AT,scr3,wind,avaConv,0.0680168962542499
h2305,AT,scr3,wind,avaConv,0.050909866183057
h2306,AT,scr3,wind,avaConv,0.0446727719744351
h2307,AT,scr3,wind,avaConv,0.047931547947547
h2308,AT,scr3,wind,avaConv,0.047931547947547
h2309,AT,scr3,wind,avaConv,0.0465970841879037
h2310,AT,scr3,wind,avaConv,0.0501353769268893
h2311,AT,scr3,wind,avaConv,0.122227078920022
h2312,AT,scr3,wind,avaConv,0.0879861232267387
h2313,AT,scr3,wind,avaConv,0.10327901229719
h2314,AT,scr3,wind,avaConv,0.0811425552983807
h2315,AT,scr3,wind,avaConv,0.080684475242888
h2316,AT,scr3,wind,avaConv,0.0802868949023612
h2317,AT,scr3,wind,avaConv,0.0824053658837569
h2318,AT,scr3,wind,avaConv,0.0809683783875029
h2319,AT,scr3,wind,avaConv,0.076029109894545
h2320,AT,scr3,wind,avaConv,0.0650758781788739
h2321,AT,scr3,wind,avaConv,0.0232928716801946
h2322,AT,scr3,wind,avaConv,0.0
h2323,AT,scr3,wind,avaConv,0.0
h2324,AT,scr3,wind,avaConv,0.0
h2325,AT,scr3,wind,avaConv,0.0
h2326,AT,scr3,wind,avaConv,0.0
h2327,AT,scr3,wind,avaConv,0.0
h2328,AT,scr3,wind,avaConv,0.0
h2329,AT,scr3,wind,avaConv,0.00206287689160922
h2330,AT,scr3,wind,avaConv,0.00350627746324255
h2331,AT,scr3,wind,avaConv,0.000823924251657431
h2332,AT,scr3,wind,avaConv,2.04447931681536e-5
h2333,AT,scr3,wind,avaConv,0.000102223965840768
