timestep_4,region_1,scenario_1,technology_1,parameter,value
h4393,CH,scr3,wind,avaConv,0.0
h4394,CH,scr3,wind,avaConv,0.0
h4395,CH,scr3,wind,avaConv,0.0
h4396,CH,scr3,wind,avaConv,0.0
h4397,CH,scr3,wind,avaConv,0.0
h4398,CH,scr3,wind,avaConv,0.0
h4399,CH,scr3,wind,avaConv,0.0317288464129154
h4400,CH,scr3,wind,avaConv,0.0391344423905849
h4401,CH,scr3,wind,avaConv,0.0540946350101722
h4402,CH,scr3,wind,avaConv,0.0789192177345575
h4403,CH,scr3,wind,avaConv,0.15006271979646
h4404,CH,scr3,wind,avaConv,0.179403791466127
h4405,CH,scr3,wind,avaConv,0.160406656841204
h4406,CH,scr3,wind,avaConv,0.132589835625669
h4407,CH,scr3,wind,avaConv,0.287885233698605
h4408,CH,scr3,wind,avaConv,0.61103558975605
h4409,CH,scr3,wind,avaConv,0.444075535268161
h4410,CH,scr3,wind,avaConv,0.217494030267275
h4411,CH,scr3,wind,avaConv,0.159922546540315
h4412,CH,scr3,wind,avaConv,0.0727125226681794
h4413,CH,scr3,wind,avaConv,0.0130944699234819
h4414,CH,scr3,wind,avaConv,0.0127295132522542
h4415,CH,scr3,wind,avaConv,0.00453337759669598
h4416,CH,scr3,wind,avaConv,0.0
h4417,CH,scr3,wind,avaConv,0.0
h4418,CH,scr3,wind,avaConv,0.0
h4419,CH,scr3,wind,avaConv,0.000822251785731837
h4420,CH,scr3,wind,avaConv,0.000274083928577279
h4421,CH,scr3,wind,avaConv,0.0
h4422,CH,scr3,wind,avaConv,0.00794220474854615
h4423,CH,scr3,wind,avaConv,0.0179774140425915
h4424,CH,scr3,wind,avaConv,0.011679712865509
h4425,CH,scr3,wind,avaConv,0.00137041964288639
h4426,CH,scr3,wind,avaConv,0.0
h4427,CH,scr3,wind,avaConv,0.00547874729314614
h4428,CH,scr3,wind,avaConv,0.0101748163848931
h4429,CH,scr3,wind,avaConv,0.00875656190990388
h4430,CH,scr3,wind,avaConv,0.00674856731323739
h4431,CH,scr3,wind,avaConv,0.00533417695187581
h4432,CH,scr3,wind,avaConv,0.00567221826184367
h4433,CH,scr3,wind,avaConv,0.00328461007579538
h4434,CH,scr3,wind,avaConv,0.00146862083654777
h4435,CH,scr3,wind,avaConv,0.0
h4436,CH,scr3,wind,avaConv,0.0
h4437,CH,scr3,wind,avaConv,0.0
h4438,CH,scr3,wind,avaConv,0.0
h4439,CH,scr3,wind,avaConv,0.0
h4440,CH,scr3,wind,avaConv,0.0
h4441,CH,scr3,wind,avaConv,0.0
h4442,CH,scr3,wind,avaConv,0.0
h4443,CH,scr3,wind,avaConv,0.000274083928577279
h4444,CH,scr3,wind,avaConv,0.000822251785731837
h4445,CH,scr3,wind,avaConv,0.00191858750004095
h4446,CH,scr3,wind,avaConv,0.0
h4447,CH,scr3,wind,avaConv,0.00794220474854615
h4448,CH,scr3,wind,avaConv,0.0
h4449,CH,scr3,wind,avaConv,0.0
h4450,CH,scr3,wind,avaConv,0.0
h4451,CH,scr3,wind,avaConv,0.000848634192246414
h4452,CH,scr3,wind,avaConv,0.00331552277882122
h4453,CH,scr3,wind,avaConv,0.0179145561960261
h4454,CH,scr3,wind,avaConv,0.00867874700897177
h4455,CH,scr3,wind,avaConv,0.00600859393156446
h4456,CH,scr3,wind,avaConv,0.00308674200646061
h4457,CH,scr3,wind,avaConv,0.000958560906532595
h4458,CH,scr3,wind,avaConv,0.0
h4459,CH,scr3,wind,avaConv,0.0
h4460,CH,scr3,wind,avaConv,0.0
h4461,CH,scr3,wind,avaConv,0.0
h4462,CH,scr3,wind,avaConv,0.0
h4463,CH,scr3,wind,avaConv,0.0
h4464,CH,scr3,wind,avaConv,0.0
h4465,CH,scr3,wind,avaConv,0.0
h4466,CH,scr3,wind,avaConv,0.0
h4467,CH,scr3,wind,avaConv,0.0
h4468,CH,scr3,wind,avaConv,0.0
h4469,CH,scr3,wind,avaConv,0.0
h4470,CH,scr3,wind,avaConv,0.0
h4471,CH,scr3,wind,avaConv,0.0388237162354943
h4472,CH,scr3,wind,avaConv,0.0302680862943351
h4473,CH,scr3,wind,avaConv,0.0653390704086408
h4474,CH,scr3,wind,avaConv,0.231368510995401
h4475,CH,scr3,wind,avaConv,0.487703513033887
h4476,CH,scr3,wind,avaConv,0.520260741206094
h4477,CH,scr3,wind,avaConv,0.327683799387767
h4478,CH,scr3,wind,avaConv,0.215490065665125
h4479,CH,scr3,wind,avaConv,0.096711288650009
h4480,CH,scr3,wind,avaConv,0.0812238474288078
h4481,CH,scr3,wind,avaConv,0.216012651002686
h4482,CH,scr3,wind,avaConv,0.216436468713867
h4483,CH,scr3,wind,avaConv,0.12664190135953
h4484,CH,scr3,wind,avaConv,0.0361312446856913
h4485,CH,scr3,wind,avaConv,0.0070719518068079
h4486,CH,scr3,wind,avaConv,0.00990073252953106
h4487,CH,scr3,wind,avaConv,0.00424317108408474
h4488,CH,scr3,wind,avaConv,0.0
h4489,CH,scr3,wind,avaConv,0.0070719518068079
h4490,CH,scr3,wind,avaConv,0.0165869415105131
h4491,CH,scr3,wind,avaConv,0.0458069605668239
h4492,CH,scr3,wind,avaConv,0.0727125226681794
h4493,CH,scr3,wind,avaConv,0.0927711496111254
h4494,CH,scr3,wind,avaConv,0.151243332959233
h4495,CH,scr3,wind,avaConv,0.225053623740586
h4496,CH,scr3,wind,avaConv,0.338717011189819
h4497,CH,scr3,wind,avaConv,0.460376933983057
h4498,CH,scr3,wind,avaConv,0.603562072399177
h4499,CH,scr3,wind,avaConv,0.660576527258191
h4500,CH,scr3,wind,avaConv,0.704940782576855
h4501,CH,scr3,wind,avaConv,0.71902709109239
h4502,CH,scr3,wind,avaConv,0.708444013632837
h4503,CH,scr3,wind,avaConv,0.68824591335489
h4504,CH,scr3,wind,avaConv,0.67663298917905
h4505,CH,scr3,wind,avaConv,0.661412470038529
h4506,CH,scr3,wind,avaConv,0.627112970975572
h4507,CH,scr3,wind,avaConv,0.481527899262249
h4508,CH,scr3,wind,avaConv,0.159922546540315
h4509,CH,scr3,wind,avaConv,0.0994573585921074
h4510,CH,scr3,wind,avaConv,0.112829776554071
h4511,CH,scr3,wind,avaConv,0.135255325439954
h4512,CH,scr3,wind,avaConv,0.205237201945768
h4513,CH,scr3,wind,avaConv,0.307330469847686
h4514,CH,scr3,wind,avaConv,0.391004517816417
h4515,CH,scr3,wind,avaConv,0.391004517816417
h4516,CH,scr3,wind,avaConv,0.355741194488834
h4517,CH,scr3,wind,avaConv,0.276255887194344
h4518,CH,scr3,wind,avaConv,0.389085930316376
h4519,CH,scr3,wind,avaConv,0.612463237721608
h4520,CH,scr3,wind,avaConv,0.64602519506026
