timestep_4,region_1,scenario_1,technology_1,parameter,value
h4393,FR,scr6,wind,avaConv,0.0632662196425981
h4394,FR,scr6,wind,avaConv,0.0809954604433309
h4395,FR,scr6,wind,avaConv,0.0949510973324376
h4396,FR,scr6,wind,avaConv,0.103602737749485
h4397,FR,scr6,wind,avaConv,0.0932861599460572
h4398,FR,scr6,wind,avaConv,0.145064757491729
h4399,FR,scr6,wind,avaConv,0.220232745841893
h4400,FR,scr6,wind,avaConv,0.321946008375947
h4401,FR,scr6,wind,avaConv,0.33593613180229
h4402,FR,scr6,wind,avaConv,0.317727072492628
h4403,FR,scr6,wind,avaConv,0.281884622433575
h4404,FR,scr6,wind,avaConv,0.258101864204813
h4405,FR,scr6,wind,avaConv,0.237820131581452
h4406,FR,scr6,wind,avaConv,0.225670591265053
h4407,FR,scr6,wind,avaConv,0.202406109659414
h4408,FR,scr6,wind,avaConv,0.17368642332219
h4409,FR,scr6,wind,avaConv,0.150216549868143
h4410,FR,scr6,wind,avaConv,0.122824718091408
h4411,FR,scr6,wind,avaConv,0.0883161733328469
h4412,FR,scr6,wind,avaConv,0.0331028333486097
h4413,FR,scr6,wind,avaConv,0.0144923847632988
h4414,FR,scr6,wind,avaConv,0.0181601822730149
h4415,FR,scr6,wind,avaConv,0.0201852490767424
h4416,FR,scr6,wind,avaConv,0.0205850648789424
h4417,FR,scr6,wind,avaConv,0.0200952553974514
h4418,FR,scr6,wind,avaConv,0.017171167188523
h4419,FR,scr6,wind,avaConv,0.0151831598549616
h4420,FR,scr6,wind,avaConv,0.0123640123529624
h4421,FR,scr6,wind,avaConv,0.00922929232537091
h4422,FR,scr6,wind,avaConv,0.0261252720123342
h4423,FR,scr6,wind,avaConv,0.0193854336749812
h4424,FR,scr6,wind,avaConv,0.0230547887454719
h4425,FR,scr6,wind,avaConv,0.0296683017873331
h4426,FR,scr6,wind,avaConv,0.0436721420042064
h4427,FR,scr6,wind,avaConv,0.0549078186941835
h4428,FR,scr6,wind,avaConv,0.0639513124731635
h4429,FR,scr6,wind,avaConv,0.0672326670008826
h4430,FR,scr6,wind,avaConv,0.0692108899481639
h4431,FR,scr6,wind,avaConv,0.0698500337321127
h4432,FR,scr6,wind,avaConv,0.0702353823390716
h4433,FR,scr6,wind,avaConv,0.0754278752593482
h4434,FR,scr6,wind,avaConv,0.0800554406904074
h4435,FR,scr6,wind,avaConv,0.0746348153139048
h4436,FR,scr6,wind,avaConv,0.0546632412590043
h4437,FR,scr6,wind,avaConv,0.0349050985185417
h4438,FR,scr6,wind,avaConv,0.0392972168514252
h4439,FR,scr6,wind,avaConv,0.0355991128846559
h4440,FR,scr6,wind,avaConv,0.0318563780748596
h4441,FR,scr6,wind,avaConv,0.0267504175957469
h4442,FR,scr6,wind,avaConv,0.022367041341182
h4443,FR,scr6,wind,avaConv,0.0212772823486526
h4444,FR,scr6,wind,avaConv,0.0221112632561956
h4445,FR,scr6,wind,avaConv,0.025233747972692
h4446,FR,scr6,wind,avaConv,0.0394858372602881
h4447,FR,scr6,wind,avaConv,0.0661014497974144
h4448,FR,scr6,wind,avaConv,0.0981377101720853
h4449,FR,scr6,wind,avaConv,0.1355917716253
h4450,FR,scr6,wind,avaConv,0.175970958803574
h4451,FR,scr6,wind,avaConv,0.190122764006763
h4452,FR,scr6,wind,avaConv,0.207302626329582
h4453,FR,scr6,wind,avaConv,0.221997550368267
h4454,FR,scr6,wind,avaConv,0.236690594811827
h4455,FR,scr6,wind,avaConv,0.244882672620472
h4456,FR,scr6,wind,avaConv,0.246280030583944
h4457,FR,scr6,wind,avaConv,0.246679665460453
h4458,FR,scr6,wind,avaConv,0.230256936430587
h4459,FR,scr6,wind,avaConv,0.180978032237458
h4460,FR,scr6,wind,avaConv,0.0960361879606012
h4461,FR,scr6,wind,avaConv,0.0483860436617587
h4462,FR,scr6,wind,avaConv,0.053994585069041
h4463,FR,scr6,wind,avaConv,0.062999339487301
h4464,FR,scr6,wind,avaConv,0.0659982574595872
h4465,FR,scr6,wind,avaConv,0.0695268410281965
h4466,FR,scr6,wind,avaConv,0.0671672727974105
h4467,FR,scr6,wind,avaConv,0.067497612227717
h4468,FR,scr6,wind,avaConv,0.0685176236410291
h4469,FR,scr6,wind,avaConv,0.0714869155384531
h4470,FR,scr6,wind,avaConv,0.115726407698953
h4471,FR,scr6,wind,avaConv,0.157515270317432
h4472,FR,scr6,wind,avaConv,0.281613319939137
h4473,FR,scr6,wind,avaConv,0.398701177857727
h4474,FR,scr6,wind,avaConv,0.527783954998754
h4475,FR,scr6,wind,avaConv,0.623841095422118
h4476,FR,scr6,wind,avaConv,0.705282107482524
h4477,FR,scr6,wind,avaConv,0.75347561462731
h4478,FR,scr6,wind,avaConv,0.776679987234917
h4479,FR,scr6,wind,avaConv,0.768590051646722
h4480,FR,scr6,wind,avaConv,0.734558318073899
h4481,FR,scr6,wind,avaConv,0.691236857885317
h4482,FR,scr6,wind,avaConv,0.607928617376702
h4483,FR,scr6,wind,avaConv,0.460935113166415
h4484,FR,scr6,wind,avaConv,0.269982449265753
h4485,FR,scr6,wind,avaConv,0.195112151802795
h4486,FR,scr6,wind,avaConv,0.204726432467027
h4487,FR,scr6,wind,avaConv,0.219504822582728
h4488,FR,scr6,wind,avaConv,0.238538867771107
h4489,FR,scr6,wind,avaConv,0.249444263062306
h4490,FR,scr6,wind,avaConv,0.265159543264697
h4491,FR,scr6,wind,avaConv,0.270519988744417
h4492,FR,scr6,wind,avaConv,0.273287185760623
h4493,FR,scr6,wind,avaConv,0.27323800253194
h4494,FR,scr6,wind,avaConv,0.359403557724051
h4495,FR,scr6,wind,avaConv,0.484387675013591
h4496,FR,scr6,wind,avaConv,0.670819249772929
h4497,FR,scr6,wind,avaConv,0.789764998637393
h4498,FR,scr6,wind,avaConv,0.848571774203196
h4499,FR,scr6,wind,avaConv,0.879455334692801
h4500,FR,scr6,wind,avaConv,0.903357299340577
