timestep_4,region_1,scenario_1,technology_1,parameter,value
h4393,BE,scr1,wind,avaConv,0.806797579998937
h4394,BE,scr1,wind,avaConv,0.832995648284337
h4395,BE,scr1,wind,avaConv,0.755481043651057
h4396,BE,scr1,wind,avaConv,0.786373943692818
h4397,BE,scr1,wind,avaConv,0.749653950692838
h4398,BE,scr1,wind,avaConv,0.80884248147936
h4399,BE,scr1,wind,avaConv,0.941774517339447
h4400,BE,scr1,wind,avaConv,0.994360325939195
h4401,BE,scr1,wind,avaConv,0.99818734587307
h4402,BE,scr1,wind,avaConv,0.999345671968305
h4403,BE,scr1,wind,avaConv,0.999908461497344
h4404,BE,scr1,wind,avaConv,0.999970296209067
h4405,BE,scr1,wind,avaConv,0.999934205021652
h4406,BE,scr1,wind,avaConv,0.999914103600901
h4407,BE,scr1,wind,avaConv,0.999885778871968
h4408,BE,scr1,wind,avaConv,0.999831710618727
h4409,BE,scr1,wind,avaConv,0.999182562645414
h4410,BE,scr1,wind,avaConv,0.995470794651089
h4411,BE,scr1,wind,avaConv,0.952081823624036
h4412,BE,scr1,wind,avaConv,0.787346311927429
h4413,BE,scr1,wind,avaConv,0.637016293760878
h4414,BE,scr1,wind,avaConv,0.612777150825075
h4415,BE,scr1,wind,avaConv,0.592250634917413
h4416,BE,scr1,wind,avaConv,0.586614551545999
h4417,BE,scr1,wind,avaConv,0.551986356320473
h4418,BE,scr1,wind,avaConv,0.499351863047292
h4419,BE,scr1,wind,avaConv,0.442239796211873
h4420,BE,scr1,wind,avaConv,0.432420983360746
h4421,BE,scr1,wind,avaConv,0.397688291343228
h4422,BE,scr1,wind,avaConv,0.480517816994839
h4423,BE,scr1,wind,avaConv,0.45556619248394
h4424,BE,scr1,wind,avaConv,0.504342020967278
h4425,BE,scr1,wind,avaConv,0.560990179951664
h4426,BE,scr1,wind,avaConv,0.589428382005867
h4427,BE,scr1,wind,avaConv,0.642209731764134
h4428,BE,scr1,wind,avaConv,0.720088768865658
h4429,BE,scr1,wind,avaConv,0.71687389606615
h4430,BE,scr1,wind,avaConv,0.654230359366931
h4431,BE,scr1,wind,avaConv,0.600850711027601
h4432,BE,scr1,wind,avaConv,0.475566810746597
h4433,BE,scr1,wind,avaConv,0.402936925637488
h4434,BE,scr1,wind,avaConv,0.316144634277342
h4435,BE,scr1,wind,avaConv,0.219800587382222
h4436,BE,scr1,wind,avaConv,0.133885753149953
h4437,BE,scr1,wind,avaConv,0.0998231789064093
h4438,BE,scr1,wind,avaConv,0.0727362178765574
h4439,BE,scr1,wind,avaConv,0.05661418881915
h4440,BE,scr1,wind,avaConv,0.0379235682747259
h4441,BE,scr1,wind,avaConv,0.0303492707893562
h4442,BE,scr1,wind,avaConv,0.0268761656464691
h4443,BE,scr1,wind,avaConv,0.0303993142066285
h4444,BE,scr1,wind,avaConv,0.0365764825653861
h4445,BE,scr1,wind,avaConv,0.0399829177335371
h4446,BE,scr1,wind,avaConv,0.0664066418519853
h4447,BE,scr1,wind,avaConv,0.0926215293310883
h4448,BE,scr1,wind,avaConv,0.127479341262866
h4449,BE,scr1,wind,avaConv,0.184892933921135
h4450,BE,scr1,wind,avaConv,0.236162035823535
h4451,BE,scr1,wind,avaConv,0.236173734353615
h4452,BE,scr1,wind,avaConv,0.216996769158948
h4453,BE,scr1,wind,avaConv,0.196037558214511
h4454,BE,scr1,wind,avaConv,0.167513058872366
h4455,BE,scr1,wind,avaConv,0.146384396790647
h4456,BE,scr1,wind,avaConv,0.124255493775577
h4457,BE,scr1,wind,avaConv,0.106234410373409
h4458,BE,scr1,wind,avaConv,0.0807178881793433
h4459,BE,scr1,wind,avaConv,0.0310464482449259
h4460,BE,scr1,wind,avaConv,0.000353785003364862
h4461,BE,scr1,wind,avaConv,0.00051153090705681
h4462,BE,scr1,wind,avaConv,0.00189962720181353
h4463,BE,scr1,wind,avaConv,0.000706572252418252
h4464,BE,scr1,wind,avaConv,0.0
h4465,BE,scr1,wind,avaConv,0.000732080027833837
h4466,BE,scr1,wind,avaConv,0.000732080027833837
h4467,BE,scr1,wind,avaConv,0.000732080027833837
h4468,BE,scr1,wind,avaConv,0.000244026675944612
h4469,BE,scr1,wind,avaConv,0.0
h4470,BE,scr1,wind,avaConv,0.00137324682649822
h4471,BE,scr1,wind,avaConv,0.000761568820850464
h4472,BE,scr1,wind,avaConv,0.000108547673593048
h4473,BE,scr1,wind,avaConv,0.000732080027833837
h4474,BE,scr1,wind,avaConv,0.00122013337972306
h4475,BE,scr1,wind,avaConv,0.00220830093612296
h4476,BE,scr1,wind,avaConv,0.00287951477614642
h4477,BE,scr1,wind,avaConv,0.00170818673161229
h4478,BE,scr1,wind,avaConv,0.0118423115262644
h4479,BE,scr1,wind,avaConv,0.0518197662178486
