timestep_4,region_1,scenario_1,carrier_1,parameter,value
h4393,CH,scr5,electricity,dem,5.25384140920989
h4394,CH,scr5,electricity,dem,5.35419386822628
h4395,CH,scr5,electricity,dem,5.35616927806235
h4396,CH,scr5,electricity,dem,5.185423376423
h4397,CH,scr5,electricity,dem,5.20847255675087
h4398,CH,scr5,electricity,dem,5.29893157314432
h4399,CH,scr5,electricity,dem,5.71419386822629
h4400,CH,scr5,electricity,dem,6.06744796658694
h4401,CH,scr5,electricity,dem,6.22696436002956
h4402,CH,scr5,electricity,dem,6.43537419609514
h4403,CH,scr5,electricity,dem,6.63460370429186
h4404,CH,scr5,electricity,dem,6.36498075347219
h4405,CH,scr5,electricity,dem,6.43657911412792
h4406,CH,scr5,electricity,dem,6.39496436002956
h4407,CH,scr5,electricity,dem,6.32607091740661
h4408,CH,scr5,electricity,dem,6.20790698298038
h4409,CH,scr5,electricity,dem,6.02264468789842
h4410,CH,scr5,electricity,dem,5.86635780265252
h4411,CH,scr5,electricity,dem,5.64017747478366
h4412,CH,scr5,electricity,dem,5.42698075347219
h4413,CH,scr5,electricity,dem,5.44428403216071
h4414,CH,scr5,electricity,dem,5.46643976986563
h4415,CH,scr5,electricity,dem,5.17059550757054
h4416,CH,scr5,electricity,dem,5.14961190101317
h4417,CH,scr5,electricity,dem,5.11366267400989
h4418,CH,scr5,electricity,dem,5.21401513302628
h4419,CH,scr5,electricity,dem,5.21599054286235
h4420,CH,scr5,electricity,dem,5.045244641223
h4421,CH,scr5,electricity,dem,5.06829382155087
h4422,CH,scr5,electricity,dem,5.15875283794432
h4423,CH,scr5,electricity,dem,5.57401513302629
h4424,CH,scr5,electricity,dem,5.92726923138694
h4425,CH,scr5,electricity,dem,6.08678562482956
h4426,CH,scr5,electricity,dem,6.29519546089514
h4427,CH,scr5,electricity,dem,6.49442496909186
h4428,CH,scr5,electricity,dem,6.22480201827219
h4429,CH,scr5,electricity,dem,6.29640037892792
h4430,CH,scr5,electricity,dem,6.25478562482956
h4431,CH,scr5,electricity,dem,6.18589218220661
h4432,CH,scr5,electricity,dem,6.06772824778038
h4433,CH,scr5,electricity,dem,5.88246595269842
h4434,CH,scr5,electricity,dem,5.72617906745252
h4435,CH,scr5,electricity,dem,5.49999873958366
h4436,CH,scr5,electricity,dem,5.28680201827219
h4437,CH,scr5,electricity,dem,5.30410529696071
h4438,CH,scr5,electricity,dem,5.32626103466563
h4439,CH,scr5,electricity,dem,5.03041677237054
h4440,CH,scr5,electricity,dem,5.00943316581317
h4441,CH,scr5,electricity,dem,5.80436238679989
h4442,CH,scr5,electricity,dem,5.90471484581628
h4443,CH,scr5,electricity,dem,5.90669025565235
h4444,CH,scr5,electricity,dem,5.735944354013
h4445,CH,scr5,electricity,dem,5.75899353434087
h4446,CH,scr5,electricity,dem,5.84945255073432
h4447,CH,scr5,electricity,dem,6.26471484581629
h4448,CH,scr5,electricity,dem,6.61796894417694
h4449,CH,scr5,electricity,dem,6.77748533761956
h4450,CH,scr5,electricity,dem,6.98589517368514
h4451,CH,scr5,electricity,dem,7.18512468188186
h4452,CH,scr5,electricity,dem,6.91550173106219
h4453,CH,scr5,electricity,dem,6.98710009171792
h4454,CH,scr5,electricity,dem,6.94548533761956
h4455,CH,scr5,electricity,dem,6.87659189499661
h4456,CH,scr5,electricity,dem,6.75842796057038
h4457,CH,scr5,electricity,dem,6.57316566548842
h4458,CH,scr5,electricity,dem,6.41687878024252
h4459,CH,scr5,electricity,dem,6.19069845237366
h4460,CH,scr5,electricity,dem,5.97750173106219
h4461,CH,scr5,electricity,dem,5.99480500975071
h4462,CH,scr5,electricity,dem,6.01696074745563
h4463,CH,scr5,electricity,dem,5.72111648516054
h4464,CH,scr5,electricity,dem,5.70013287860317
h4465,CH,scr5,electricity,dem,6.01738333901989
h4466,CH,scr5,electricity,dem,6.11773579803628
h4467,CH,scr5,electricity,dem,6.11971120787235
h4468,CH,scr5,electricity,dem,5.948965306233
h4469,CH,scr5,electricity,dem,5.97201448656087
h4470,CH,scr5,electricity,dem,6.06247350295432
h4471,CH,scr5,electricity,dem,6.47773579803629
h4472,CH,scr5,electricity,dem,6.83098989639694
h4473,CH,scr5,electricity,dem,6.99050628983956
h4474,CH,scr5,electricity,dem,7.19891612590514
h4475,CH,scr5,electricity,dem,7.39814563410186
h4476,CH,scr5,electricity,dem,7.12852268328219
h4477,CH,scr5,electricity,dem,7.20012104393792
h4478,CH,scr5,electricity,dem,7.15850628983956
h4479,CH,scr5,electricity,dem,7.08961284721661
h4480,CH,scr5,electricity,dem,6.97144891279038
h4481,CH,scr5,electricity,dem,6.78618661770842
h4482,CH,scr5,electricity,dem,6.62989973246252
h4483,CH,scr5,electricity,dem,6.40371940459366
h4484,CH,scr5,electricity,dem,6.19052268328219
h4485,CH,scr5,electricity,dem,6.20782596197071
h4486,CH,scr5,electricity,dem,6.22998169967563
h4487,CH,scr5,electricity,dem,5.93413743738054
h4488,CH,scr5,electricity,dem,5.91315383082317
h4489,CH,scr5,electricity,dem,6.09138498354989
h4490,CH,scr5,electricity,dem,6.19173744256628
h4491,CH,scr5,electricity,dem,6.19371285240235
h4492,CH,scr5,electricity,dem,6.022966950763
h4493,CH,scr5,electricity,dem,6.04601613109087
h4494,CH,scr5,electricity,dem,6.13647514748432
h4495,CH,scr5,electricity,dem,6.55173744256629
h4496,CH,scr5,electricity,dem,6.90499154092694
h4497,CH,scr5,electricity,dem,7.06450793436956
h4498,CH,scr5,electricity,dem,7.27291777043514
h4499,CH,scr5,electricity,dem,7.47214727863186
h4500,CH,scr5,electricity,dem,7.20252432781219
h4501,CH,scr5,electricity,dem,7.27412268846792
h4502,CH,scr5,electricity,dem,7.23250793436956
h4503,CH,scr5,electricity,dem,7.16361449174661
h4504,CH,scr5,electricity,dem,7.04545055732038
h4505,CH,scr5,electricity,dem,6.86018826223842
h4506,CH,scr5,electricity,dem,6.70390137699252
h4507,CH,scr5,electricity,dem,6.47772104912366
h4508,CH,scr5,electricity,dem,6.26452432781219
h4509,CH,scr5,electricity,dem,6.28182760650071
h4510,CH,scr5,electricity,dem,6.30398334420563
h4511,CH,scr5,electricity,dem,6.00813908191054
h4512,CH,scr5,electricity,dem,5.98715547535317
h4513,CH,scr5,electricity,dem,6.06350715127989
h4514,CH,scr5,electricity,dem,6.16385961029628
h4515,CH,scr5,electricity,dem,6.16583502013235
h4516,CH,scr5,electricity,dem,5.995089118493
h4517,CH,scr5,electricity,dem,6.01813829882087
h4518,CH,scr5,electricity,dem,6.10859731521432
h4519,CH,scr5,electricity,dem,6.52385961029629
h4520,CH,scr5,electricity,dem,6.87711370865694
h4521,CH,scr5,electricity,dem,7.03663010209956
h4522,CH,scr5,electricity,dem,7.24503993816514
h4523,CH,scr5,electricity,dem,7.44426944636186
h4524,CH,scr5,electricity,dem,7.17464649554219
h4525,CH,scr5,electricity,dem,7.24624485619792
h4526,CH,scr5,electricity,dem,7.20463010209956
h4527,CH,scr5,electricity,dem,7.13573665947661
h4528,CH,scr5,electricity,dem,7.01757272505038
h4529,CH,scr5,electricity,dem,6.83231042996842
h4530,CH,scr5,electricity,dem,6.67602354472252
h4531,CH,scr5,electricity,dem,6.44984321685366
h4532,CH,scr5,electricity,dem,6.23664649554219
h4533,CH,scr5,electricity,dem,6.25394977423071
h4534,CH,scr5,electricity,dem,6.27610551193563
h4535,CH,scr5,electricity,dem,5.98026124964054
h4536,CH,scr5,electricity,dem,5.95927764308317
h4537,CH,scr5,electricity,dem,5.92827058596989
h4538,CH,scr5,electricity,dem,6.02862304498628
h4539,CH,scr5,electricity,dem,6.03059845482235
h4540,CH,scr5,electricity,dem,5.859852553183
h4541,CH,scr5,electricity,dem,5.88290173351087
h4542,CH,scr5,electricity,dem,5.97336074990432
h4543,CH,scr5,electricity,dem,6.38862304498629
h4544,CH,scr5,electricity,dem,6.74187714334694
h4545,CH,scr5,electricity,dem,6.90139353678956
h4546,CH,scr5,electricity,dem,7.10980337285514
h4547,CH,scr5,electricity,dem,7.30903288105186
h4548,CH,scr5,electricity,dem,7.03940993023219
h4549,CH,scr5,electricity,dem,7.11100829088792
h4550,CH,scr5,electricity,dem,7.06939353678956
h4551,CH,scr5,electricity,dem,7.00050009416661
h4552,CH,scr5,electricity,dem,6.88233615974038
h4553,CH,scr5,electricity,dem,6.69707386465842
h4554,CH,scr5,electricity,dem,6.54078697941252
h4555,CH,scr5,electricity,dem,6.31460665154366
h4556,CH,scr5,electricity,dem,6.10140993023219
h4557,CH,scr5,electricity,dem,6.11871320892071
h4558,CH,scr5,electricity,dem,6.14086894662563
h4559,CH,scr5,electricity,dem,5.84502468433055
h4560,CH,scr5,electricity,dem,5.82404107777317
h4561,CH,scr5,electricity,dem,5.26344918810989
h4562,CH,scr5,electricity,dem,5.36380164712628
h4563,CH,scr5,electricity,dem,5.36577705696235
h4564,CH,scr5,electricity,dem,5.195031155323
h4565,CH,scr5,electricity,dem,5.21808033565087
h4566,CH,scr5,electricity,dem,5.30853935204432
h4567,CH,scr5,electricity,dem,5.72380164712629
h4568,CH,scr5,electricity,dem,6.07705574548694
h4569,CH,scr5,electricity,dem,6.23657213892956
h4570,CH,scr5,electricity,dem,6.44498197499514
h4571,CH,scr5,electricity,dem,6.64421148319186
h4572,CH,scr5,electricity,dem,6.37458853237219
h4573,CH,scr5,electricity,dem,6.44618689302792
h4574,CH,scr5,electricity,dem,6.40457213892956
h4575,CH,scr5,electricity,dem,6.33567869630661
h4576,CH,scr5,electricity,dem,6.21751476188038
h4577,CH,scr5,electricity,dem,6.03225246679842
h4578,CH,scr5,electricity,dem,5.87596558155252
h4579,CH,scr5,electricity,dem,5.64978525368366
h4580,CH,scr5,electricity,dem,5.43658853237219
h4581,CH,scr5,electricity,dem,5.45389181106071
h4582,CH,scr5,electricity,dem,5.47604754876563
h4583,CH,scr5,electricity,dem,5.18020328647055
h4584,CH,scr5,electricity,dem,5.15921967991317
h4585,CH,scr5,electricity,dem,5.11366267400989
h4586,CH,scr5,electricity,dem,5.21401513302628
h4587,CH,scr5,electricity,dem,5.21599054286235
h4588,CH,scr5,electricity,dem,5.045244641223
h4589,CH,scr5,electricity,dem,5.06829382155087
h4590,CH,scr5,electricity,dem,5.15875283794432
h4591,CH,scr5,electricity,dem,5.57401513302629
h4592,CH,scr5,electricity,dem,5.92726923138694
h4593,CH,scr5,electricity,dem,6.08678562482956
h4594,CH,scr5,electricity,dem,6.29519546089514
h4595,CH,scr5,electricity,dem,6.49442496909186
h4596,CH,scr5,electricity,dem,6.22480201827219
h4597,CH,scr5,electricity,dem,6.29640037892792
h4598,CH,scr5,electricity,dem,6.25478562482956
h4599,CH,scr5,electricity,dem,6.18589218220661
h4600,CH,scr5,electricity,dem,6.06772824778038
h4601,CH,scr5,electricity,dem,5.88246595269842
h4602,CH,scr5,electricity,dem,5.72617906745252
h4603,CH,scr5,electricity,dem,5.49999873958366
h4604,CH,scr5,electricity,dem,5.28680201827219
h4605,CH,scr5,electricity,dem,5.30410529696071
h4606,CH,scr5,electricity,dem,5.32626103466563
h4607,CH,scr5,electricity,dem,5.03041677237054
h4608,CH,scr5,electricity,dem,5.00943316581317
h4609,CH,scr5,electricity,dem,5.80436238679989
h4610,CH,scr5,electricity,dem,5.90471484581628
h4611,CH,scr5,electricity,dem,5.90669025565235
h4612,CH,scr5,electricity,dem,5.735944354013
h4613,CH,scr5,electricity,dem,5.75899353434087
h4614,CH,scr5,electricity,dem,5.84945255073432
h4615,CH,scr5,electricity,dem,6.26471484581629
h4616,CH,scr5,electricity,dem,6.61796894417694
h4617,CH,scr5,electricity,dem,6.77748533761956
h4618,CH,scr5,electricity,dem,6.98589517368514
h4619,CH,scr5,electricity,dem,7.18512468188186
h4620,CH,scr5,electricity,dem,6.91550173106219
h4621,CH,scr5,electricity,dem,6.98710009171792
h4622,CH,scr5,electricity,dem,6.94548533761956
h4623,CH,scr5,electricity,dem,6.87659189499661
h4624,CH,scr5,electricity,dem,6.75842796057038
h4625,CH,scr5,electricity,dem,6.57316566548842
h4626,CH,scr5,electricity,dem,6.41687878024252
h4627,CH,scr5,electricity,dem,6.19069845237366
h4628,CH,scr5,electricity,dem,5.97750173106219
h4629,CH,scr5,electricity,dem,5.99480500975071
h4630,CH,scr5,electricity,dem,6.01696074745563
h4631,CH,scr5,electricity,dem,5.72111648516054
h4632,CH,scr5,electricity,dem,5.70013287860317
h4633,CH,scr5,electricity,dem,5.90680722243989
h4634,CH,scr5,electricity,dem,6.00715968145628
h4635,CH,scr5,electricity,dem,6.00913509129235
h4636,CH,scr5,electricity,dem,5.838389189653
h4637,CH,scr5,electricity,dem,5.86143836998087
h4638,CH,scr5,electricity,dem,5.95189738637432
h4639,CH,scr5,electricity,dem,6.36715968145629
h4640,CH,scr5,electricity,dem,6.72041377981694
h4641,CH,scr5,electricity,dem,6.87993017325956
h4642,CH,scr5,electricity,dem,7.08834000932514
h4643,CH,scr5,electricity,dem,7.28756951752186
h4644,CH,scr5,electricity,dem,7.01794656670219
h4645,CH,scr5,electricity,dem,7.08954492735792
h4646,CH,scr5,electricity,dem,7.04793017325956
h4647,CH,scr5,electricity,dem,6.97903673063661
h4648,CH,scr5,electricity,dem,6.86087279621038
h4649,CH,scr5,electricity,dem,6.67561050112842
h4650,CH,scr5,electricity,dem,6.51932361588252
h4651,CH,scr5,electricity,dem,6.29314328801366
h4652,CH,scr5,electricity,dem,6.07994656670219
h4653,CH,scr5,electricity,dem,6.09724984539071
h4654,CH,scr5,electricity,dem,6.11940558309563
h4655,CH,scr5,electricity,dem,5.82356132080054
h4656,CH,scr5,electricity,dem,5.80257771424317
h4657,CH,scr5,electricity,dem,5.93434989900989
h4658,CH,scr5,electricity,dem,6.03470235802628
h4659,CH,scr5,electricity,dem,6.03667776786235
h4660,CH,scr5,electricity,dem,5.865931866223
h4661,CH,scr5,electricity,dem,5.88898104655087
h4662,CH,scr5,electricity,dem,5.97944006294432
h4663,CH,scr5,electricity,dem,6.39470235802629
h4664,CH,scr5,electricity,dem,6.74795645638694
h4665,CH,scr5,electricity,dem,6.90747284982956
h4666,CH,scr5,electricity,dem,7.11588268589514
h4667,CH,scr5,electricity,dem,7.31511219409186
h4668,CH,scr5,electricity,dem,7.04548924327219
h4669,CH,scr5,electricity,dem,7.11708760392792
h4670,CH,scr5,electricity,dem,7.07547284982956
h4671,CH,scr5,electricity,dem,7.00657940720661
h4672,CH,scr5,electricity,dem,6.88841547278038
h4673,CH,scr5,electricity,dem,6.70315317769842
h4674,CH,scr5,electricity,dem,6.54686629245252
h4675,CH,scr5,electricity,dem,6.32068596458366
h4676,CH,scr5,electricity,dem,6.10748924327219
h4677,CH,scr5,electricity,dem,6.12479252196071
h4678,CH,scr5,electricity,dem,6.14694825966563
h4679,CH,scr5,electricity,dem,5.85110399737055
h4680,CH,scr5,electricity,dem,5.83012039081317
h4681,CH,scr5,electricity,dem,5.98782573287989
