timestep_4,region_1,scenario_1,carrier_1,parameter,value
h4393,LU,scr7,electricity,dem,0.416131506862803
h4394,LU,scr7,electricity,dem,0.406227818338213
h4395,LU,scr7,electricity,dem,0.402576178993951
h4396,LU,scr7,electricity,dem,0.408049539649689
h4397,LU,scr7,electricity,dem,0.410793392108705
h4398,LU,scr7,electricity,dem,0.435340523256246
h4399,LU,scr7,electricity,dem,0.461371260961164
h4400,LU,scr7,electricity,dem,0.49247167079723
h4401,LU,scr7,electricity,dem,0.516979867518541
h4402,LU,scr7,electricity,dem,0.534791342928377
h4403,LU,scr7,electricity,dem,0.539395851125098
h4404,LU,scr7,electricity,dem,0.533918392108705
h4405,LU,scr7,electricity,dem,0.525996260961164
h4406,LU,scr7,electricity,dem,0.513180687190672
h4407,LU,scr7,electricity,dem,0.503981916698869
h4408,LU,scr7,electricity,dem,0.501977818338213
h4409,LU,scr7,electricity,dem,0.503977818338213
h4410,LU,scr7,electricity,dem,0.506045441289033
h4411,LU,scr7,electricity,dem,0.504936834731656
h4412,LU,scr7,electricity,dem,0.497742162600508
h4413,LU,scr7,electricity,dem,0.495061834731656
h4414,LU,scr7,electricity,dem,0.474059785551328
h4415,LU,scr7,electricity,dem,0.458297490469361
h4416,LU,scr7,electricity,dem,0.436080277354607
h4417,LU,scr7,electricity,dem,0.435082609592803
h4418,LU,scr7,electricity,dem,0.425178921068213
h4419,LU,scr7,electricity,dem,0.421527281723951
h4420,LU,scr7,electricity,dem,0.427000642379689
h4421,LU,scr7,electricity,dem,0.429744494838705
h4422,LU,scr7,electricity,dem,0.454291625986246
h4423,LU,scr7,electricity,dem,0.480322363691164
h4424,LU,scr7,electricity,dem,0.511422773527229
h4425,LU,scr7,electricity,dem,0.535930970248541
h4426,LU,scr7,electricity,dem,0.553742445658377
h4427,LU,scr7,electricity,dem,0.558346953855098
h4428,LU,scr7,electricity,dem,0.552869494838705
h4429,LU,scr7,electricity,dem,0.544947363691164
h4430,LU,scr7,electricity,dem,0.532131789920672
h4431,LU,scr7,electricity,dem,0.522933019428869
h4432,LU,scr7,electricity,dem,0.520928921068213
h4433,LU,scr7,electricity,dem,0.522928921068213
h4434,LU,scr7,electricity,dem,0.524996544019033
h4435,LU,scr7,electricity,dem,0.523887937461656
h4436,LU,scr7,electricity,dem,0.516693265330508
h4437,LU,scr7,electricity,dem,0.514012937461656
h4438,LU,scr7,electricity,dem,0.493010888281328
h4439,LU,scr7,electricity,dem,0.477248593199361
h4440,LU,scr7,electricity,dem,0.455031380084607
h4441,LU,scr7,electricity,dem,0.435082609592803
h4442,LU,scr7,electricity,dem,0.425178921068213
h4443,LU,scr7,electricity,dem,0.421527281723951
h4444,LU,scr7,electricity,dem,0.427000642379689
h4445,LU,scr7,electricity,dem,0.429744494838705
h4446,LU,scr7,electricity,dem,0.454291625986246
h4447,LU,scr7,electricity,dem,0.480322363691164
h4448,LU,scr7,electricity,dem,0.511422773527229
h4449,LU,scr7,electricity,dem,0.535930970248541
h4450,LU,scr7,electricity,dem,0.553742445658377
h4451,LU,scr7,electricity,dem,0.558346953855098
h4452,LU,scr7,electricity,dem,0.552869494838705
h4453,LU,scr7,electricity,dem,0.544947363691164
h4454,LU,scr7,electricity,dem,0.532131789920672
h4455,LU,scr7,electricity,dem,0.522933019428869
h4456,LU,scr7,electricity,dem,0.520928921068213
h4457,LU,scr7,electricity,dem,0.522928921068213
h4458,LU,scr7,electricity,dem,0.524996544019033
h4459,LU,scr7,electricity,dem,0.523887937461656
h4460,LU,scr7,electricity,dem,0.516693265330508
h4461,LU,scr7,electricity,dem,0.514012937461656
h4462,LU,scr7,electricity,dem,0.493010888281328
h4463,LU,scr7,electricity,dem,0.477248593199361
h4464,LU,scr7,electricity,dem,0.455031380084607
h4465,LU,scr7,electricity,dem,0.435082609592803
h4466,LU,scr7,electricity,dem,0.425178921068213
h4467,LU,scr7,electricity,dem,0.421527281723951
h4468,LU,scr7,electricity,dem,0.427000642379689
h4469,LU,scr7,electricity,dem,0.429744494838705
h4470,LU,scr7,electricity,dem,0.454291625986246
h4471,LU,scr7,electricity,dem,0.480322363691164
h4472,LU,scr7,electricity,dem,0.511422773527229
h4473,LU,scr7,electricity,dem,0.535930970248541
h4474,LU,scr7,electricity,dem,0.553742445658377
h4475,LU,scr7,electricity,dem,0.558346953855098
h4476,LU,scr7,electricity,dem,0.552869494838705
h4477,LU,scr7,electricity,dem,0.544947363691164
h4478,LU,scr7,electricity,dem,0.532131789920672
h4479,LU,scr7,electricity,dem,0.522933019428869
h4480,LU,scr7,electricity,dem,0.520928921068213
h4481,LU,scr7,electricity,dem,0.522928921068213
h4482,LU,scr7,electricity,dem,0.524996544019033
h4483,LU,scr7,electricity,dem,0.523887937461656
h4484,LU,scr7,electricity,dem,0.516693265330508
h4485,LU,scr7,electricity,dem,0.514012937461656
h4486,LU,scr7,electricity,dem,0.493010888281328
h4487,LU,scr7,electricity,dem,0.477248593199361
h4488,LU,scr7,electricity,dem,0.455031380084607
h4489,LU,scr7,electricity,dem,0.435082609592803
h4490,LU,scr7,electricity,dem,0.425178921068213
h4491,LU,scr7,electricity,dem,0.421527281723951
h4492,LU,scr7,electricity,dem,0.427000642379689
h4493,LU,scr7,electricity,dem,0.429744494838705
h4494,LU,scr7,electricity,dem,0.454291625986246
h4495,LU,scr7,electricity,dem,0.480322363691164
h4496,LU,scr7,electricity,dem,0.511422773527229
h4497,LU,scr7,electricity,dem,0.535930970248541
h4498,LU,scr7,electricity,dem,0.553742445658377
h4499,LU,scr7,electricity,dem,0.558346953855098
h4500,LU,scr7,electricity,dem,0.552869494838705
h4501,LU,scr7,electricity,dem,0.544947363691164
h4502,LU,scr7,electricity,dem,0.532131789920672
h4503,LU,scr7,electricity,dem,0.522933019428869
h4504,LU,scr7,electricity,dem,0.520928921068213
h4505,LU,scr7,electricity,dem,0.522928921068213
h4506,LU,scr7,electricity,dem,0.524996544019033
h4507,LU,scr7,electricity,dem,0.523887937461656
h4508,LU,scr7,electricity,dem,0.516693265330508
h4509,LU,scr7,electricity,dem,0.514012937461656
h4510,LU,scr7,electricity,dem,0.493010888281328
h4511,LU,scr7,electricity,dem,0.477248593199361
h4512,LU,scr7,electricity,dem,0.455031380084607
h4513,LU,scr7,electricity,dem,0.367212312898803
h4514,LU,scr7,electricity,dem,0.357308624374213
h4515,LU,scr7,electricity,dem,0.353656985029951
h4516,LU,scr7,electricity,dem,0.359130345685689
h4517,LU,scr7,electricity,dem,0.361874198144705
h4518,LU,scr7,electricity,dem,0.386421329292246
h4519,LU,scr7,electricity,dem,0.412452066997164
h4520,LU,scr7,electricity,dem,0.443552476833229
h4521,LU,scr7,electricity,dem,0.468060673554541
h4522,LU,scr7,electricity,dem,0.485872148964377
h4523,LU,scr7,electricity,dem,0.490476657161098
h4524,LU,scr7,electricity,dem,0.484999198144705
h4525,LU,scr7,electricity,dem,0.477077066997164
h4526,LU,scr7,electricity,dem,0.464261493226672
h4527,LU,scr7,electricity,dem,0.455062722734869
h4528,LU,scr7,electricity,dem,0.453058624374213
h4529,LU,scr7,electricity,dem,0.455058624374213
h4530,LU,scr7,electricity,dem,0.457126247325033
h4531,LU,scr7,electricity,dem,0.456017640767656
h4532,LU,scr7,electricity,dem,0.448822968636508
h4533,LU,scr7,electricity,dem,0.446142640767656
h4534,LU,scr7,electricity,dem,0.425140591587328
h4535,LU,scr7,electricity,dem,0.409378296505361
h4536,LU,scr7,electricity,dem,0.387161083390607
h4537,LU,scr7,electricity,dem,0.344402523796803
h4538,LU,scr7,electricity,dem,0.334498835272213
h4539,LU,scr7,electricity,dem,0.330847195927951
h4540,LU,scr7,electricity,dem,0.336320556583689
h4541,LU,scr7,electricity,dem,0.339064409042705
h4542,LU,scr7,electricity,dem,0.363611540190246
h4543,LU,scr7,electricity,dem,0.389642277895164
h4544,LU,scr7,electricity,dem,0.420742687731229
h4545,LU,scr7,electricity,dem,0.445250884452541
h4546,LU,scr7,electricity,dem,0.463062359862377
h4547,LU,scr7,electricity,dem,0.467666868059098
h4548,LU,scr7,electricity,dem,0.462189409042705
h4549,LU,scr7,electricity,dem,0.454267277895164
h4550,LU,scr7,electricity,dem,0.441451704124672
h4551,LU,scr7,electricity,dem,0.432252933632869
h4552,LU,scr7,electricity,dem,0.430248835272213
h4553,LU,scr7,electricity,dem,0.432248835272213
h4554,LU,scr7,electricity,dem,0.434316458223033
h4555,LU,scr7,electricity,dem,0.433207851665656
h4556,LU,scr7,electricity,dem,0.426013179534508
h4557,LU,scr7,electricity,dem,0.423332851665656
h4558,LU,scr7,electricity,dem,0.402330802485328
h4559,LU,scr7,electricity,dem,0.386568507403361
h4560,LU,scr7,electricity,dem,0.364351294288607
h4561,LU,scr7,electricity,dem,0.451094761949803
h4562,LU,scr7,electricity,dem,0.441191073425213
h4563,LU,scr7,electricity,dem,0.437539434080951
h4564,LU,scr7,electricity,dem,0.443012794736689
h4565,LU,scr7,electricity,dem,0.445756647195705
h4566,LU,scr7,electricity,dem,0.470303778343246
h4567,LU,scr7,electricity,dem,0.496334516048164
h4568,LU,scr7,electricity,dem,0.527434925884229
h4569,LU,scr7,electricity,dem,0.551943122605541
h4570,LU,scr7,electricity,dem,0.569754598015377
h4571,LU,scr7,electricity,dem,0.574359106212098
h4572,LU,scr7,electricity,dem,0.568881647195705
h4573,LU,scr7,electricity,dem,0.560959516048164
h4574,LU,scr7,electricity,dem,0.548143942277672
h4575,LU,scr7,electricity,dem,0.538945171785869
h4576,LU,scr7,electricity,dem,0.536941073425213
h4577,LU,scr7,electricity,dem,0.538941073425213
h4578,LU,scr7,electricity,dem,0.541008696376033
h4579,LU,scr7,electricity,dem,0.539900089818656
h4580,LU,scr7,electricity,dem,0.532705417687508
h4581,LU,scr7,electricity,dem,0.530025089818656
h4582,LU,scr7,electricity,dem,0.509023040638328
h4583,LU,scr7,electricity,dem,0.493260745556361
h4584,LU,scr7,electricity,dem,0.471043532441607
h4585,LU,scr7,electricity,dem,0.456053777989803
h4586,LU,scr7,electricity,dem,0.446150089465213
h4587,LU,scr7,electricity,dem,0.442498450120951
h4588,LU,scr7,electricity,dem,0.447971810776689
h4589,LU,scr7,electricity,dem,0.450715663235705
h4590,LU,scr7,electricity,dem,0.475262794383246
h4591,LU,scr7,electricity,dem,0.501293532088164
h4592,LU,scr7,electricity,dem,0.532393941924229
h4593,LU,scr7,electricity,dem,0.556902138645541
h4594,LU,scr7,electricity,dem,0.574713614055377
h4595,LU,scr7,electricity,dem,0.579318122252098
h4596,LU,scr7,electricity,dem,0.573840663235705
h4597,LU,scr7,electricity,dem,0.565918532088164
h4598,LU,scr7,electricity,dem,0.553102958317672
h4599,LU,scr7,electricity,dem,0.543904187825869
h4600,LU,scr7,electricity,dem,0.541900089465213
h4601,LU,scr7,electricity,dem,0.543900089465213
h4602,LU,scr7,electricity,dem,0.545967712416033
h4603,LU,scr7,electricity,dem,0.544859105858656
h4604,LU,scr7,electricity,dem,0.537664433727508
h4605,LU,scr7,electricity,dem,0.534984105858656
h4606,LU,scr7,electricity,dem,0.513982056678328
h4607,LU,scr7,electricity,dem,0.498219761596361
h4608,LU,scr7,electricity,dem,0.476002548481607
h4609,LU,scr7,electricity,dem,0.435082609592803
h4610,LU,scr7,electricity,dem,0.425178921068213
