timestep_4,region_1,scenario_1,technology_1,parameter,value
h0001,DE,scr1,solar,avaConv,0.0
h0002,DE,scr1,solar,avaConv,0.0
h0003,DE,scr1,solar,avaConv,0.0
h0004,DE,scr1,solar,avaConv,0.0
h0005,DE,scr1,solar,avaConv,0.0
h0006,DE,scr1,solar,avaConv,0.0
h0007,DE,scr1,solar,avaConv,0.0
h0008,DE,scr1,solar,avaConv,0.00807998208963014
h0009,DE,scr1,solar,avaConv,0.0756977530527694
h0010,DE,scr1,solar,avaConv,0.166591556065126
h0011,DE,scr1,solar,avaConv,0.230384772370175
h0012,DE,scr1,solar,avaConv,0.248635274718081
h0013,DE,scr1,solar,avaConv,0.220143860521978
h0014,DE,scr1,solar,avaConv,0.15074825938125
h0015,DE,scr1,solar,avaConv,0.0587082489067631
h0016,DE,scr1,solar,avaConv,0.00242119911933467
h0017,DE,scr1,solar,avaConv,0.0
h0018,DE,scr1,solar,avaConv,0.0
h0019,DE,scr1,solar,avaConv,0.0
h0020,DE,scr1,solar,avaConv,0.0
h0021,DE,scr1,solar,avaConv,0.0
h0022,DE,scr1,solar,avaConv,0.0
h0023,DE,scr1,solar,avaConv,0.0
h0024,DE,scr1,solar,avaConv,0.0
h0025,DE,scr1,solar,avaConv,0.0
h0026,DE,scr1,solar,avaConv,0.0
h0027,DE,scr1,solar,avaConv,0.0
h0028,DE,scr1,solar,avaConv,0.0
h0029,DE,scr1,solar,avaConv,0.0
h0030,DE,scr1,solar,avaConv,0.0
h0031,DE,scr1,solar,avaConv,0.0
h0032,DE,scr1,solar,avaConv,0.00921161471071655
h0033,DE,scr1,solar,avaConv,0.0830812801393271
h0034,DE,scr1,solar,avaConv,0.175676804941772
h0035,DE,scr1,solar,avaConv,0.23640369672525
h0036,DE,scr1,solar,avaConv,0.253616294111881
h0037,DE,scr1,solar,avaConv,0.224295623320519
h0038,DE,scr1,solar,avaConv,0.153564225734263
h0039,DE,scr1,solar,avaConv,0.0602131781504157
h0040,DE,scr1,solar,avaConv,0.00259457895377021
h0041,DE,scr1,solar,avaConv,0.0
h0042,DE,scr1,solar,avaConv,0.0
h0043,DE,scr1,solar,avaConv,0.0
h0044,DE,scr1,solar,avaConv,0.0
h0045,DE,scr1,solar,avaConv,0.0
h0046,DE,scr1,solar,avaConv,0.0
