timestep_4,region_1,scenario_1,technology_1,parameter,value
h4393,LU,scr3,solar,avaConv,0.0
h4394,LU,scr3,solar,avaConv,0.0
h4395,LU,scr3,solar,avaConv,0.0
h4396,LU,scr3,solar,avaConv,0.000809727356407825
h4397,LU,scr3,solar,avaConv,0.0425881844912143
h4398,LU,scr3,solar,avaConv,0.141986102580345
h4399,LU,scr3,solar,avaConv,0.212970720792959
h4400,LU,scr3,solar,avaConv,0.230553695150153
h4401,LU,scr3,solar,avaConv,0.222431213097488
h4402,LU,scr3,solar,avaConv,0.189916507185346
h4403,LU,scr3,solar,avaConv,0.169869227003637
h4404,LU,scr3,solar,avaConv,0.192081386257057
h4405,LU,scr3,solar,avaConv,0.238194445734639
h4406,LU,scr3,solar,avaConv,0.299213287760707
h4407,LU,scr3,solar,avaConv,0.484302803115
h4408,LU,scr3,solar,avaConv,0.489772453457045
h4409,LU,scr3,solar,avaConv,0.317146376023342
h4410,LU,scr3,solar,avaConv,0.0641529082450007
h4411,LU,scr3,solar,avaConv,0.0408774850412704
h4412,LU,scr3,solar,avaConv,0.00522892420405826
h4413,LU,scr3,solar,avaConv,0.0
h4414,LU,scr3,solar,avaConv,0.0
h4415,LU,scr3,solar,avaConv,0.0
h4416,LU,scr3,solar,avaConv,0.0
h4417,LU,scr3,solar,avaConv,0.0
h4418,LU,scr3,solar,avaConv,0.0
h4419,LU,scr3,solar,avaConv,0.0
h4420,LU,scr3,solar,avaConv,0.00250287869289341
h4421,LU,scr3,solar,avaConv,0.0757180040175331
h4422,LU,scr3,solar,avaConv,0.223117488951925
h4423,LU,scr3,solar,avaConv,0.386979701493776
h4424,LU,scr3,solar,avaConv,0.551544504353014
h4425,LU,scr3,solar,avaConv,0.698355421112658
h4426,LU,scr3,solar,avaConv,0.813979731353471
h4427,LU,scr3,solar,avaConv,0.885501105761711
h4428,LU,scr3,solar,avaConv,0.910084532959037
h4429,LU,scr3,solar,avaConv,0.888089484355191
h4430,LU,scr3,solar,avaConv,0.822476050722751
h4431,LU,scr3,solar,avaConv,0.716555335072227
