timestep_4,region_1,scenario_1,technology_1,parameter,value
h4393,NL,scr1,solar,avaConv,0.0
h4394,NL,scr1,solar,avaConv,0.0
h4395,NL,scr1,solar,avaConv,0.0
h4396,NL,scr1,solar,avaConv,0.00220562169516445
h4397,NL,scr1,solar,avaConv,0.0350749442472201
h4398,NL,scr1,solar,avaConv,0.125453170761723
h4399,NL,scr1,solar,avaConv,0.265317693886864
h4400,NL,scr1,solar,avaConv,0.426414672778597
h4401,NL,scr1,solar,avaConv,0.575751352659105
h4402,NL,scr1,solar,avaConv,0.687696531504244
h4403,NL,scr1,solar,avaConv,0.749951718999838
h4404,NL,scr1,solar,avaConv,0.75887017194997
h4405,NL,scr1,solar,avaConv,0.727859975249483
h4406,NL,scr1,solar,avaConv,0.659608601298427
h4407,NL,scr1,solar,avaConv,0.570729909108121
h4408,NL,scr1,solar,avaConv,0.45854884759057
h4409,NL,scr1,solar,avaConv,0.313839702037344
h4410,NL,scr1,solar,avaConv,0.213945047257268
h4411,NL,scr1,solar,avaConv,0.096419223837486
h4412,NL,scr1,solar,avaConv,0.0139918666359817
h4413,NL,scr1,solar,avaConv,0.0
h4414,NL,scr1,solar,avaConv,0.0
h4415,NL,scr1,solar,avaConv,0.0
h4416,NL,scr1,solar,avaConv,0.0
h4417,NL,scr1,solar,avaConv,0.0
h4418,NL,scr1,solar,avaConv,0.0
h4419,NL,scr1,solar,avaConv,0.0
h4420,NL,scr1,solar,avaConv,0.00449594507346865
h4421,NL,scr1,solar,avaConv,0.0728223622859022
h4422,NL,scr1,solar,avaConv,0.199052621264121
h4423,NL,scr1,solar,avaConv,0.335442280522696
h4424,NL,scr1,solar,avaConv,0.444814625694057
h4425,NL,scr1,solar,avaConv,0.476193995513853
h4426,NL,scr1,solar,avaConv,0.517636706342017
h4427,NL,scr1,solar,avaConv,0.599056676713692
h4428,NL,scr1,solar,avaConv,0.668044064302545
h4429,NL,scr1,solar,avaConv,0.592144352690304
h4430,NL,scr1,solar,avaConv,0.501876162844635
h4431,NL,scr1,solar,avaConv,0.421611623613005
h4432,NL,scr1,solar,avaConv,0.247644518349853
h4433,NL,scr1,solar,avaConv,0.153333298937609
h4434,NL,scr1,solar,avaConv,0.111254980695702
h4435,NL,scr1,solar,avaConv,0.0590373085343478
h4436,NL,scr1,solar,avaConv,0.00971136905137996
h4437,NL,scr1,solar,avaConv,0.0
h4438,NL,scr1,solar,avaConv,0.0
h4439,NL,scr1,solar,avaConv,0.0
h4440,NL,scr1,solar,avaConv,0.0
h4441,NL,scr1,solar,avaConv,0.0
h4442,NL,scr1,solar,avaConv,0.0
h4443,NL,scr1,solar,avaConv,0.0
h4444,NL,scr1,solar,avaConv,0.00241090995872082
h4445,NL,scr1,solar,avaConv,0.0387163639638167
h4446,NL,scr1,solar,avaConv,0.11227544439141
h4447,NL,scr1,solar,avaConv,0.228264922358266
h4448,NL,scr1,solar,avaConv,0.392370481947094
h4449,NL,scr1,solar,avaConv,0.542836271865637
h4450,NL,scr1,solar,avaConv,0.644909595360109
h4451,NL,scr1,solar,avaConv,0.720659925734012
h4452,NL,scr1,solar,avaConv,0.766554871498771
h4453,NL,scr1,solar,avaConv,0.761001106453397
h4454,NL,scr1,solar,avaConv,0.723878558179579
h4455,NL,scr1,solar,avaConv,0.64456111194166
h4456,NL,scr1,solar,avaConv,0.536579057271931
h4457,NL,scr1,solar,avaConv,0.389943559502125
h4458,NL,scr1,solar,avaConv,0.248552183387557
h4459,NL,scr1,solar,avaConv,0.116751230196618
h4460,NL,scr1,solar,avaConv,0.0171458875800703
h4461,NL,scr1,solar,avaConv,0.0
h4462,NL,scr1,solar,avaConv,0.0
h4463,NL,scr1,solar,avaConv,0.0
h4464,NL,scr1,solar,avaConv,0.0
h4465,NL,scr1,solar,avaConv,0.0
h4466,NL,scr1,solar,avaConv,0.0
h4467,NL,scr1,solar,avaConv,0.0
h4468,NL,scr1,solar,avaConv,0.00511035251981929
h4469,NL,scr1,solar,avaConv,0.083416524622681
h4470,NL,scr1,solar,avaConv,0.221470348509064
h4471,NL,scr1,solar,avaConv,0.377100302067913
h4472,NL,scr1,solar,avaConv,0.531041775700395
h4473,NL,scr1,solar,avaConv,0.665533615821646
h4474,NL,scr1,solar,avaConv,0.773212345798696
h4475,NL,scr1,solar,avaConv,0.842904188914607
h4476,NL,scr1,solar,avaConv,0.869245638080942
h4477,NL,scr1,solar,avaConv,0.848948100653797
h4478,NL,scr1,solar,avaConv,0.789529353029843
h4479,NL,scr1,solar,avaConv,0.689611380730421
h4480,NL,scr1,solar,avaConv,0.564460900233391
h4481,NL,scr1,solar,avaConv,0.415926052839384
h4482,NL,scr1,solar,avaConv,0.258549624916497
h4483,NL,scr1,solar,avaConv,0.114891352073468
h4484,NL,scr1,solar,avaConv,0.0162473224360651
h4485,NL,scr1,solar,avaConv,0.0
h4486,NL,scr1,solar,avaConv,0.0
h4487,NL,scr1,solar,avaConv,0.0
h4488,NL,scr1,solar,avaConv,0.0
h4489,NL,scr1,solar,avaConv,0.0
h4490,NL,scr1,solar,avaConv,0.0
h4491,NL,scr1,solar,avaConv,0.0
h4492,NL,scr1,solar,avaConv,0.00451982656923538
h4493,NL,scr1,solar,avaConv,0.0775988206969235
h4494,NL,scr1,solar,avaConv,0.214624989143368
h4495,NL,scr1,solar,avaConv,0.369856305054412
h4496,NL,scr1,solar,avaConv,0.517406973346343
h4497,NL,scr1,solar,avaConv,0.65033335334472
h4498,NL,scr1,solar,avaConv,0.76783840189232
h4499,NL,scr1,solar,avaConv,0.815708348159011
