timestep_4,region_1,scenario_1,technology_1,parameter,value
h4393,CH,scr1,wind,avaConv,0.0151962686094497
h4394,CH,scr1,wind,avaConv,0.0266331770266794
h4395,CH,scr1,wind,avaConv,0.0312451688918967
h4396,CH,scr1,wind,avaConv,0.0409851752440003
h4397,CH,scr1,wind,avaConv,0.0361312446856913
h4398,CH,scr1,wind,avaConv,0.0458069605668239
h4399,CH,scr1,wind,avaConv,0.224438034159694
h4400,CH,scr1,wind,avaConv,0.495902049479149
h4401,CH,scr1,wind,avaConv,0.596693085489278
h4402,CH,scr1,wind,avaConv,0.612717168862226
h4403,CH,scr1,wind,avaConv,0.620749913291453
h4404,CH,scr1,wind,avaConv,0.629832957503226
h4405,CH,scr1,wind,avaConv,0.631159506404583
h4406,CH,scr1,wind,avaConv,0.624959340034144
h4407,CH,scr1,wind,avaConv,0.602563537937861
h4408,CH,scr1,wind,avaConv,0.565749681763804
h4409,CH,scr1,wind,avaConv,0.401339027533369
h4410,CH,scr1,wind,avaConv,0.19136025357809
h4411,CH,scr1,wind,avaConv,0.0511124234106662
h4412,CH,scr1,wind,avaConv,0.00141439036136158
h4413,CH,scr1,wind,avaConv,0.0
h4414,CH,scr1,wind,avaConv,0.0
h4415,CH,scr1,wind,avaConv,0.0
h4416,CH,scr1,wind,avaConv,0.0
h4417,CH,scr1,wind,avaConv,0.0
h4418,CH,scr1,wind,avaConv,0.0
h4419,CH,scr1,wind,avaConv,0.0
h4420,CH,scr1,wind,avaConv,0.0
h4421,CH,scr1,wind,avaConv,0.0
h4422,CH,scr1,wind,avaConv,0.0
h4423,CH,scr1,wind,avaConv,0.0
h4424,CH,scr1,wind,avaConv,0.0
h4425,CH,scr1,wind,avaConv,0.017278880103089
h4426,CH,scr1,wind,avaConv,0.0581662203986488
h4427,CH,scr1,wind,avaConv,0.103528444028534
h4428,CH,scr1,wind,avaConv,0.157847396239068
h4429,CH,scr1,wind,avaConv,0.210847561114489
h4430,CH,scr1,wind,avaConv,0.311204186909643
h4431,CH,scr1,wind,avaConv,0.389674271018926
h4432,CH,scr1,wind,avaConv,0.348845358372598
h4433,CH,scr1,wind,avaConv,0.22933423638775
h4434,CH,scr1,wind,avaConv,0.106965819358821
h4435,CH,scr1,wind,avaConv,0.00990073252953106
h4436,CH,scr1,wind,avaConv,0.0263590930981021
h4437,CH,scr1,wind,avaConv,0.0214730173043076
h4438,CH,scr1,wind,avaConv,0.00990073252953106
h4439,CH,scr1,wind,avaConv,0.0263590930981021
h4440,CH,scr1,wind,avaConv,0.0458069605668239
h4441,CH,scr1,wind,avaConv,0.0727125226681794
h4442,CH,scr1,wind,avaConv,0.112829776554071
h4443,CH,scr1,wind,avaConv,0.151364985182975
h4444,CH,scr1,wind,avaConv,0.168966716792625
h4445,CH,scr1,wind,avaConv,0.151243332959233
h4446,CH,scr1,wind,avaConv,0.126202194516035
h4447,CH,scr1,wind,avaConv,0.0793987316491614
h4448,CH,scr1,wind,avaConv,0.0927711496111254
h4449,CH,scr1,wind,avaConv,0.146943466023567
h4450,CH,scr1,wind,avaConv,0.0775563927867588
h4451,CH,scr1,wind,avaConv,0.0823867388464169
h4452,CH,scr1,wind,avaConv,0.117862786766678
h4453,CH,scr1,wind,avaConv,0.132750494459977
h4454,CH,scr1,wind,avaConv,0.134391433796532
h4455,CH,scr1,wind,avaConv,0.0739370721671216
h4456,CH,scr1,wind,avaConv,0.0218124572187287
h4457,CH,scr1,wind,avaConv,0.0125246828688576
h4458,CH,scr1,wind,avaConv,0.0169023310686415
h4459,CH,scr1,wind,avaConv,0.0
h4460,CH,scr1,wind,avaConv,0.0
h4461,CH,scr1,wind,avaConv,0.0
h4462,CH,scr1,wind,avaConv,0.0
h4463,CH,scr1,wind,avaConv,0.0
h4464,CH,scr1,wind,avaConv,0.0361312446856913
h4465,CH,scr1,wind,avaConv,0.055450531212471
h4466,CH,scr1,wind,avaConv,0.0312451688918967
h4467,CH,scr1,wind,avaConv,0.0070719518068079
h4468,CH,scr1,wind,avaConv,0.0
h4469,CH,scr1,wind,avaConv,0.00141439036136158
h4470,CH,scr1,wind,avaConv,0.0
h4471,CH,scr1,wind,avaConv,0.0
h4472,CH,scr1,wind,avaConv,0.0
h4473,CH,scr1,wind,avaConv,0.0
h4474,CH,scr1,wind,avaConv,0.00191858750004095
h4475,CH,scr1,wind,avaConv,0.00246675535719551
h4476,CH,scr1,wind,avaConv,0.0
h4477,CH,scr1,wind,avaConv,0.0
h4478,CH,scr1,wind,avaConv,0.0
h4479,CH,scr1,wind,avaConv,0.0127295132522542
h4480,CH,scr1,wind,avaConv,0.0660263136871974
h4481,CH,scr1,wind,avaConv,0.0727125226681794
h4482,CH,scr1,wind,avaConv,0.0409851752440003
h4483,CH,scr1,wind,avaConv,0.0458069605668239
h4484,CH,scr1,wind,avaConv,0.00424317108408474
h4485,CH,scr1,wind,avaConv,0.00424317108408474
h4486,CH,scr1,wind,avaConv,0.0
h4487,CH,scr1,wind,avaConv,0.0
h4488,CH,scr1,wind,avaConv,0.0
h4489,CH,scr1,wind,avaConv,0.0
h4490,CH,scr1,wind,avaConv,0.0
h4491,CH,scr1,wind,avaConv,0.0
h4492,CH,scr1,wind,avaConv,0.00141439036136158
h4493,CH,scr1,wind,avaConv,0.00424317108408474
h4494,CH,scr1,wind,avaConv,0.0727125226681794
h4495,CH,scr1,wind,avaConv,0.123029243176167
h4496,CH,scr1,wind,avaConv,0.11992404605769
h4497,CH,scr1,wind,avaConv,0.0601602234267562
h4498,CH,scr1,wind,avaConv,0.0935007946734383
h4499,CH,scr1,wind,avaConv,0.127171845575234
h4500,CH,scr1,wind,avaConv,0.15198410263997
h4501,CH,scr1,wind,avaConv,0.149092463884231
h4502,CH,scr1,wind,avaConv,0.134778207501153
h4503,CH,scr1,wind,avaConv,0.110584272296097
h4504,CH,scr1,wind,avaConv,0.0981981303588584
h4505,CH,scr1,wind,avaConv,0.047992269466465
h4506,CH,scr1,wind,avaConv,0.0249910379881805
h4507,CH,scr1,wind,avaConv,0.0095416383753923
h4508,CH,scr1,wind,avaConv,0.00280313108772217
h4509,CH,scr1,wind,avaConv,0.0688294447749195
h4510,CH,scr1,wind,avaConv,0.145784971962538
h4511,CH,scr1,wind,avaConv,0.0111942034063993
h4512,CH,scr1,wind,avaConv,0.0049730843297471
h4513,CH,scr1,wind,avaConv,0.00517828086126126
h4514,CH,scr1,wind,avaConv,0.00650326414585228
h4515,CH,scr1,wind,avaConv,0.00708221148037619
h4516,CH,scr1,wind,avaConv,0.00575722819578517
h4517,CH,scr1,wind,avaConv,0.00432744813110559
h4518,CH,scr1,wind,avaConv,0.00588767455130978
h4519,CH,scr1,wind,avaConv,0.0209199855296305
h4520,CH,scr1,wind,avaConv,0.0475911366621436
h4521,CH,scr1,wind,avaConv,0.0764292763349097
h4522,CH,scr1,wind,avaConv,0.114912218986923
h4523,CH,scr1,wind,avaConv,0.169682969000809
