timestep_4,region_1,scenario_1,technology_1,parameter,value
h2209,LU,scr3,solar,avaConv,0.0
h2210,LU,scr3,solar,avaConv,0.0
h2211,LU,scr3,solar,avaConv,0.0
h2212,LU,scr3,solar,avaConv,0.0
h2213,LU,scr3,solar,avaConv,0.0
h2214,LU,scr3,solar,avaConv,0.00441170335948363
h2215,LU,scr3,solar,avaConv,0.024433595890352
h2216,LU,scr3,solar,avaConv,0.0580095155974688
h2217,LU,scr3,solar,avaConv,0.135801095790953
h2218,LU,scr3,solar,avaConv,0.277827026313291
h2219,LU,scr3,solar,avaConv,0.462572518992717
h2220,LU,scr3,solar,avaConv,0.471243853705049
h2221,LU,scr3,solar,avaConv,0.489726214071733
h2222,LU,scr3,solar,avaConv,0.471011067316568
h2223,LU,scr3,solar,avaConv,0.384410642947882
h2224,LU,scr3,solar,avaConv,0.239520367468793
h2225,LU,scr3,solar,avaConv,0.122210856374445
h2226,LU,scr3,solar,avaConv,0.0352367337057942
h2227,LU,scr3,solar,avaConv,-9.7308923462256e-7
h2228,LU,scr3,solar,avaConv,0.0
h2229,LU,scr3,solar,avaConv,0.0
h2230,LU,scr3,solar,avaConv,0.0
h2231,LU,scr3,solar,avaConv,0.0
h2232,LU,scr3,solar,avaConv,0.0
h2233,LU,scr3,solar,avaConv,0.0
h2234,LU,scr3,solar,avaConv,0.0
h2235,LU,scr3,solar,avaConv,0.0
h2236,LU,scr3,solar,avaConv,0.0
h2237,LU,scr3,solar,avaConv,0.0
h2238,LU,scr3,solar,avaConv,0.0171618842517411
h2239,LU,scr3,solar,avaConv,0.0501066074128964
h2240,LU,scr3,solar,avaConv,0.133577696236232
h2241,LU,scr3,solar,avaConv,0.388323012953588
h2242,LU,scr3,solar,avaConv,0.532449572719406
h2243,LU,scr3,solar,avaConv,0.586610670746191
h2244,LU,scr3,solar,avaConv,0.628367801061638
h2245,LU,scr3,solar,avaConv,0.628332551851789
h2246,LU,scr3,solar,avaConv,0.516864850825261
h2247,LU,scr3,solar,avaConv,0.314789290123804
h2248,LU,scr3,solar,avaConv,0.166798812454508
h2249,LU,scr3,solar,avaConv,0.076242257445666
h2250,LU,scr3,solar,avaConv,0.0169699038468587
h2251,LU,scr3,solar,avaConv,-3.53590715869858e-6
h2252,LU,scr3,solar,avaConv,0.0
h2253,LU,scr3,solar,avaConv,0.0
h2254,LU,scr3,solar,avaConv,0.0
h2255,LU,scr3,solar,avaConv,0.0
h2256,LU,scr3,solar,avaConv,0.0
h2257,LU,scr3,solar,avaConv,0.0
h2258,LU,scr3,solar,avaConv,0.0
h2259,LU,scr3,solar,avaConv,0.0
h2260,LU,scr3,solar,avaConv,0.0
h2261,LU,scr3,solar,avaConv,0.0
h2262,LU,scr3,solar,avaConv,0.00638280433094417
h2263,LU,scr3,solar,avaConv,0.0424508111268197
h2264,LU,scr3,solar,avaConv,0.100434929429741
h2265,LU,scr3,solar,avaConv,0.162380772444149
h2266,LU,scr3,solar,avaConv,0.224938851545294
h2267,LU,scr3,solar,avaConv,0.255631291925105
h2268,LU,scr3,solar,avaConv,0.29252745189923
h2269,LU,scr3,solar,avaConv,0.38526044935164
h2270,LU,scr3,solar,avaConv,0.473385382288747
h2271,LU,scr3,solar,avaConv,0.413954930485516
h2272,LU,scr3,solar,avaConv,0.287629397951097
h2273,LU,scr3,solar,avaConv,0.177955731756902
h2274,LU,scr3,solar,avaConv,0.0474801388859116
h2275,LU,scr3,solar,avaConv,-3.12536920940695e-6
h2276,LU,scr3,solar,avaConv,0.0
h2277,LU,scr3,solar,avaConv,0.0
h2278,LU,scr3,solar,avaConv,0.0
h2279,LU,scr3,solar,avaConv,0.0
h2280,LU,scr3,solar,avaConv,0.0
h2281,LU,scr3,solar,avaConv,0.0
h2282,LU,scr3,solar,avaConv,0.0
h2283,LU,scr3,solar,avaConv,0.0
h2284,LU,scr3,solar,avaConv,0.0
h2285,LU,scr3,solar,avaConv,0.0
h2286,LU,scr3,solar,avaConv,0.0372399472862247
h2287,LU,scr3,solar,avaConv,0.18636612572716
h2288,LU,scr3,solar,avaConv,0.35997409322836
h2289,LU,scr3,solar,avaConv,0.521342835040333
h2290,LU,scr3,solar,avaConv,0.661038851159317
h2291,LU,scr3,solar,avaConv,0.745929329039311
h2292,LU,scr3,solar,avaConv,0.776325316442553
h2293,LU,scr3,solar,avaConv,0.752572743111157
h2294,LU,scr3,solar,avaConv,0.676648493304362
h2295,LU,scr3,solar,avaConv,0.547833800530246
h2296,LU,scr3,solar,avaConv,0.382411330917391
h2297,LU,scr3,solar,avaConv,0.193700167597698
h2298,LU,scr3,solar,avaConv,0.0503435922863261
h2299,LU,scr3,solar,avaConv,2.26693096499681e-5
h2300,LU,scr3,solar,avaConv,0.0
h2301,LU,scr3,solar,avaConv,0.0
h2302,LU,scr3,solar,avaConv,0.0
h2303,LU,scr3,solar,avaConv,0.0
h2304,LU,scr3,solar,avaConv,0.0
h2305,LU,scr3,solar,avaConv,0.0
h2306,LU,scr3,solar,avaConv,0.0
h2307,LU,scr3,solar,avaConv,0.0
h2308,LU,scr3,solar,avaConv,0.0
h2309,LU,scr3,solar,avaConv,0.0
h2310,LU,scr3,solar,avaConv,0.0386154362274331
h2311,LU,scr3,solar,avaConv,0.189679956776696
h2312,LU,scr3,solar,avaConv,0.369153171856752
h2313,LU,scr3,solar,avaConv,0.534361307334193
h2314,LU,scr3,solar,avaConv,0.663089721206302
h2315,LU,scr3,solar,avaConv,0.746216519453071
h2316,LU,scr3,solar,avaConv,0.776247894590541
h2317,LU,scr3,solar,avaConv,0.75354947366035
h2318,LU,scr3,solar,avaConv,0.677759204874136
h2319,LU,scr3,solar,avaConv,0.556569980545973
h2320,LU,scr3,solar,avaConv,0.400361371026562
h2321,LU,scr3,solar,avaConv,0.223721323185386
h2322,LU,scr3,solar,avaConv,0.0582531398435438
h2323,LU,scr3,solar,avaConv,8.36681698614325e-5
h2324,LU,scr3,solar,avaConv,0.0
h2325,LU,scr3,solar,avaConv,0.0
h2326,LU,scr3,solar,avaConv,0.0
h2327,LU,scr3,solar,avaConv,0.0
h2328,LU,scr3,solar,avaConv,0.0
h2329,LU,scr3,solar,avaConv,0.0
h2330,LU,scr3,solar,avaConv,0.0
h2331,LU,scr3,solar,avaConv,0.0
h2332,LU,scr3,solar,avaConv,0.0
h2333,LU,scr3,solar,avaConv,0.0
h2334,LU,scr3,solar,avaConv,0.040690862085418
h2335,LU,scr3,solar,avaConv,0.185333258857896
h2336,LU,scr3,solar,avaConv,0.354660914989779
h2337,LU,scr3,solar,avaConv,0.511984833464861
h2338,LU,scr3,solar,avaConv,0.641357413115554
h2339,LU,scr3,solar,avaConv,0.706351205900392
h2340,LU,scr3,solar,avaConv,0.750275655088969
h2341,LU,scr3,solar,avaConv,0.70459719525481
h2342,LU,scr3,solar,avaConv,0.621868862830092
h2343,LU,scr3,solar,avaConv,0.504091893301855
h2344,LU,scr3,solar,avaConv,0.375913606630606
h2345,LU,scr3,solar,avaConv,0.1926509469297
h2346,LU,scr3,solar,avaConv,0.0429771645795176
h2347,LU,scr3,solar,avaConv,0.000144807839449966
h2348,LU,scr3,solar,avaConv,0.0
h2349,LU,scr3,solar,avaConv,0.0
h2350,LU,scr3,solar,avaConv,0.0
h2351,LU,scr3,solar,avaConv,0.0
h2352,LU,scr3,solar,avaConv,0.0
h2353,LU,scr3,solar,avaConv,0.0
h2354,LU,scr3,solar,avaConv,0.0
h2355,LU,scr3,solar,avaConv,0.0
h2356,LU,scr3,solar,avaConv,0.0
h2357,LU,scr3,solar,avaConv,-7.32744135404604e-7
h2358,LU,scr3,solar,avaConv,0.0203262540534236
h2359,LU,scr3,solar,avaConv,0.0964475015726092
h2360,LU,scr3,solar,avaConv,0.226613165989077
h2361,LU,scr3,solar,avaConv,0.34960008481525
h2362,LU,scr3,solar,avaConv,0.472191206536604
h2363,LU,scr3,solar,avaConv,0.572487263900958
h2364,LU,scr3,solar,avaConv,0.578532725660375
h2365,LU,scr3,solar,avaConv,0.493153923093189
h2366,LU,scr3,solar,avaConv,0.357084190418541
h2367,LU,scr3,solar,avaConv,0.256667786202155
h2368,LU,scr3,solar,avaConv,0.167291161511382
h2369,LU,scr3,solar,avaConv,0.0917187811552596
h2370,LU,scr3,solar,avaConv,0.0278129403611953
h2371,LU,scr3,solar,avaConv,7.83061697778418e-5
h2372,LU,scr3,solar,avaConv,0.0
h2373,LU,scr3,solar,avaConv,0.0
h2374,LU,scr3,solar,avaConv,0.0
h2375,LU,scr3,solar,avaConv,0.0
h2376,LU,scr3,solar,avaConv,0.0
h2377,LU,scr3,solar,avaConv,0.0
h2378,LU,scr3,solar,avaConv,0.0
h2379,LU,scr3,solar,avaConv,0.0
h2380,LU,scr3,solar,avaConv,0.0
h2381,LU,scr3,solar,avaConv,-1.7573870212296e-6
h2382,LU,scr3,solar,avaConv,0.00873673580604473
h2383,LU,scr3,solar,avaConv,0.0376255754906808
h2384,LU,scr3,solar,avaConv,0.0899994930127457
h2385,LU,scr3,solar,avaConv,0.197769095370507
h2386,LU,scr3,solar,avaConv,0.288026975515682
h2387,LU,scr3,solar,avaConv,0.310317483870445
h2388,LU,scr3,solar,avaConv,0.262928646024837
h2389,LU,scr3,solar,avaConv,0.28283840634018
h2390,LU,scr3,solar,avaConv,0.268476245837274
h2391,LU,scr3,solar,avaConv,0.189974853148601
h2392,LU,scr3,solar,avaConv,0.144188921425362
h2393,LU,scr3,solar,avaConv,0.107687813735875
h2394,LU,scr3,solar,avaConv,0.0594396926786999
h2395,LU,scr3,solar,avaConv,0.000524639768335985
h2396,LU,scr3,solar,avaConv,0.0
h2397,LU,scr3,solar,avaConv,0.0
h2398,LU,scr3,solar,avaConv,0.0
h2399,LU,scr3,solar,avaConv,0.0
h2400,LU,scr3,solar,avaConv,0.0
h2401,LU,scr3,solar,avaConv,0.0
h2402,LU,scr3,solar,avaConv,0.0
h2403,LU,scr3,solar,avaConv,0.0
h2404,LU,scr3,solar,avaConv,0.0
h2405,LU,scr3,solar,avaConv,-2.60765938182673e-6
h2406,LU,scr3,solar,avaConv,0.0362703834253153
h2407,LU,scr3,solar,avaConv,0.164204923685887
h2408,LU,scr3,solar,avaConv,0.390112969132934
h2409,LU,scr3,solar,avaConv,0.483969219735898
h2410,LU,scr3,solar,avaConv,0.576841696894129
h2411,LU,scr3,solar,avaConv,0.642338126724386
h2412,LU,scr3,solar,avaConv,0.684681717276098
h2413,LU,scr3,solar,avaConv,0.74345216731052
h2414,LU,scr3,solar,avaConv,0.663066577842388
h2415,LU,scr3,solar,avaConv,0.563794613411051
h2416,LU,scr3,solar,avaConv,0.336526120808841
h2417,LU,scr3,solar,avaConv,0.0846203147889327
h2418,LU,scr3,solar,avaConv,0.0178516499631377
h2419,LU,scr3,solar,avaConv,0.000160034641523754
h2420,LU,scr3,solar,avaConv,0.0
h2421,LU,scr3,solar,avaConv,0.0
h2422,LU,scr3,solar,avaConv,0.0
h2423,LU,scr3,solar,avaConv,0.0
h2424,LU,scr3,solar,avaConv,0.0
h2425,LU,scr3,solar,avaConv,0.0
h2426,LU,scr3,solar,avaConv,0.0
h2427,LU,scr3,solar,avaConv,0.0
h2428,LU,scr3,solar,avaConv,0.0
h2429,LU,scr3,solar,avaConv,-6.04489475093496e-6
h2430,LU,scr3,solar,avaConv,0.00674193466975054
h2431,LU,scr3,solar,avaConv,0.0232258383643388
h2432,LU,scr3,solar,avaConv,0.0795008384504836
h2433,LU,scr3,solar,avaConv,0.220443152295464
h2434,LU,scr3,solar,avaConv,0.423728565071289
h2435,LU,scr3,solar,avaConv,0.611775765997764
h2436,LU,scr3,solar,avaConv,0.572418247360246
h2437,LU,scr3,solar,avaConv,0.516099892280015
h2438,LU,scr3,solar,avaConv,0.514147570561759
h2439,LU,scr3,solar,avaConv,0.430170972399757
h2440,LU,scr3,solar,avaConv,0.310469179318218
h2441,LU,scr3,solar,avaConv,0.197172909769121
h2442,LU,scr3,solar,avaConv,0.0641402327725685
h2443,LU,scr3,solar,avaConv,0.000950525122332328
h2444,LU,scr3,solar,avaConv,0.0
h2445,LU,scr3,solar,avaConv,0.0
h2446,LU,scr3,solar,avaConv,0.0
h2447,LU,scr3,solar,avaConv,0.0
h2448,LU,scr3,solar,avaConv,0.0
h2449,LU,scr3,solar,avaConv,0.0
