timestep_4,region_1,scenario_1,technology_1,parameter,value
h2209,CH,scr2,solar,avaConv,0.0
h2210,CH,scr2,solar,avaConv,0.0
h2211,CH,scr2,solar,avaConv,0.0
h2212,CH,scr2,solar,avaConv,0.0
h2213,CH,scr2,solar,avaConv,-3.02781611048791e-7
h2214,CH,scr2,solar,avaConv,0.0151885056225603
h2215,CH,scr2,solar,avaConv,0.0759786457504844
h2216,CH,scr2,solar,avaConv,0.142309124115605
h2217,CH,scr2,solar,avaConv,0.172886974112329
h2218,CH,scr2,solar,avaConv,0.189139352350009
h2219,CH,scr2,solar,avaConv,0.213800392417924
h2220,CH,scr2,solar,avaConv,0.22236590022519
h2221,CH,scr2,solar,avaConv,0.22473331686799
h2222,CH,scr2,solar,avaConv,0.222373628496807
h2223,CH,scr2,solar,avaConv,0.20136642772154
h2224,CH,scr2,solar,avaConv,0.146895523255553
h2225,CH,scr2,solar,avaConv,0.0703500075635954
h2226,CH,scr2,solar,avaConv,0.0120084193472425
h2227,CH,scr2,solar,avaConv,-4.68358409833501e-15
h2228,CH,scr2,solar,avaConv,0.0
h2229,CH,scr2,solar,avaConv,0.0
h2230,CH,scr2,solar,avaConv,0.0
h2231,CH,scr2,solar,avaConv,0.0
h2232,CH,scr2,solar,avaConv,0.0
h2233,CH,scr2,solar,avaConv,0.0
h2234,CH,scr2,solar,avaConv,0.0
h2235,CH,scr2,solar,avaConv,0.0
h2236,CH,scr2,solar,avaConv,0.0
h2237,CH,scr2,solar,avaConv,-8.32718984727656e-7
h2238,CH,scr2,solar,avaConv,0.0190337391025207
h2239,CH,scr2,solar,avaConv,0.0851580339281787
h2240,CH,scr2,solar,avaConv,0.159482005156909
h2241,CH,scr2,solar,avaConv,0.227398092277106
h2242,CH,scr2,solar,avaConv,0.269108757035269
h2243,CH,scr2,solar,avaConv,0.281259495040026
h2244,CH,scr2,solar,avaConv,0.259304542710784
h2245,CH,scr2,solar,avaConv,0.226912962107385
h2246,CH,scr2,solar,avaConv,0.211813529857614
h2247,CH,scr2,solar,avaConv,0.17521307053482
h2248,CH,scr2,solar,avaConv,0.108247405532618
h2249,CH,scr2,solar,avaConv,0.0447204639592413
h2250,CH,scr2,solar,avaConv,0.00697855859038981
h2251,CH,scr2,solar,avaConv,-2.37409061363841e-8
h2252,CH,scr2,solar,avaConv,0.0
h2253,CH,scr2,solar,avaConv,0.0
h2254,CH,scr2,solar,avaConv,0.0
h2255,CH,scr2,solar,avaConv,0.0
h2256,CH,scr2,solar,avaConv,0.0
h2257,CH,scr2,solar,avaConv,0.0
h2258,CH,scr2,solar,avaConv,0.0
h2259,CH,scr2,solar,avaConv,0.0
h2260,CH,scr2,solar,avaConv,0.0
h2261,CH,scr2,solar,avaConv,-8.81886090477968e-7
h2262,CH,scr2,solar,avaConv,0.00958520084927817
h2263,CH,scr2,solar,avaConv,0.0457350828130362
h2264,CH,scr2,solar,avaConv,0.102707311359553
h2265,CH,scr2,solar,avaConv,0.173125064038006
h2266,CH,scr2,solar,avaConv,0.236183399958663
h2267,CH,scr2,solar,avaConv,0.255980966174413
h2268,CH,scr2,solar,avaConv,0.270491538134055
h2269,CH,scr2,solar,avaConv,0.257947811156933
h2270,CH,scr2,solar,avaConv,0.212375645411727
h2271,CH,scr2,solar,avaConv,0.155085055629725
h2272,CH,scr2,solar,avaConv,0.0980014514623922
h2273,CH,scr2,solar,avaConv,0.0518098545187423
h2274,CH,scr2,solar,avaConv,0.0130214677619554
h2275,CH,scr2,solar,avaConv,-5.62748766605574e-7
h2276,CH,scr2,solar,avaConv,0.0
h2277,CH,scr2,solar,avaConv,0.0
h2278,CH,scr2,solar,avaConv,0.0
h2279,CH,scr2,solar,avaConv,0.0
h2280,CH,scr2,solar,avaConv,0.0
h2281,CH,scr2,solar,avaConv,0.0
h2282,CH,scr2,solar,avaConv,0.0
h2283,CH,scr2,solar,avaConv,0.0
h2284,CH,scr2,solar,avaConv,0.0
h2285,CH,scr2,solar,avaConv,3.34794169813188e-6
h2286,CH,scr2,solar,avaConv,0.0379810627151806
h2287,CH,scr2,solar,avaConv,0.173107106128485
h2288,CH,scr2,solar,avaConv,0.377109786315583
h2289,CH,scr2,solar,avaConv,0.556449693988914
h2290,CH,scr2,solar,avaConv,0.690162079696561
h2291,CH,scr2,solar,avaConv,0.77413324331872
h2292,CH,scr2,solar,avaConv,0.795551097003688
h2293,CH,scr2,solar,avaConv,0.762202779855455
h2294,CH,scr2,solar,avaConv,0.667831235486999
h2295,CH,scr2,solar,avaConv,0.528515404890399
h2296,CH,scr2,solar,avaConv,0.353227107192595
h2297,CH,scr2,solar,avaConv,0.182721750327746
h2298,CH,scr2,solar,avaConv,0.0392676776885993
h2299,CH,scr2,solar,avaConv,-7.04150929815243e-7
h2300,CH,scr2,solar,avaConv,0.0
h2301,CH,scr2,solar,avaConv,0.0
h2302,CH,scr2,solar,avaConv,0.0
h2303,CH,scr2,solar,avaConv,0.0
h2304,CH,scr2,solar,avaConv,0.0
h2305,CH,scr2,solar,avaConv,0.0
h2306,CH,scr2,solar,avaConv,0.0
h2307,CH,scr2,solar,avaConv,0.0
h2308,CH,scr2,solar,avaConv,0.0
h2309,CH,scr2,solar,avaConv,1.81945088843803e-5
h2310,CH,scr2,solar,avaConv,0.0341821462175114
h2311,CH,scr2,solar,avaConv,0.153668178861357
h2312,CH,scr2,solar,avaConv,0.325452110356566
h2313,CH,scr2,solar,avaConv,0.502872713270999
h2314,CH,scr2,solar,avaConv,0.63999236208778
h2315,CH,scr2,solar,avaConv,0.72574522807716
h2316,CH,scr2,solar,avaConv,0.737965964686934
h2317,CH,scr2,solar,avaConv,0.683186971385205
h2318,CH,scr2,solar,avaConv,0.585850575790137
h2319,CH,scr2,solar,avaConv,0.449912996179113
h2320,CH,scr2,solar,avaConv,0.296826673974677
h2321,CH,scr2,solar,avaConv,0.139875335901904
h2322,CH,scr2,solar,avaConv,0.028941760220955
h2323,CH,scr2,solar,avaConv,-1.85301713871173e-6
h2324,CH,scr2,solar,avaConv,0.0
h2325,CH,scr2,solar,avaConv,0.0
h2326,CH,scr2,solar,avaConv,0.0
h2327,CH,scr2,solar,avaConv,0.0
h2328,CH,scr2,solar,avaConv,0.0
h2329,CH,scr2,solar,avaConv,0.0
h2330,CH,scr2,solar,avaConv,0.0
h2331,CH,scr2,solar,avaConv,0.0
h2332,CH,scr2,solar,avaConv,0.0
h2333,CH,scr2,solar,avaConv,4.87163951310305e-5
h2334,CH,scr2,solar,avaConv,0.0340629963365395
h2335,CH,scr2,solar,avaConv,0.143686867794447
h2336,CH,scr2,solar,avaConv,0.306563819034246
h2337,CH,scr2,solar,avaConv,0.493517329369763
h2338,CH,scr2,solar,avaConv,0.654670277167177
h2339,CH,scr2,solar,avaConv,0.741383770362867
h2340,CH,scr2,solar,avaConv,0.740567879263758
h2341,CH,scr2,solar,avaConv,0.695808364458649
h2342,CH,scr2,solar,avaConv,0.609511672968851
h2343,CH,scr2,solar,avaConv,0.489307357941396
h2344,CH,scr2,solar,avaConv,0.341132261002003
h2345,CH,scr2,solar,avaConv,0.18323267883516
h2346,CH,scr2,solar,avaConv,0.043763347561503
h2347,CH,scr2,solar,avaConv,6.97378307449442e-6
h2348,CH,scr2,solar,avaConv,0.0
