timestep_4,region_1,scenario_1,carrier_1,parameter,value
h6577,BE,scr1,electricity,dem,7.26619733819716
h6578,BE,scr1,electricity,dem,7.11191660049224
h6579,BE,scr1,electricity,dem,7.10340328082011
h6580,BE,scr1,electricity,dem,7.3439206988529
h6581,BE,scr1,electricity,dem,7.96752315786929
h6582,BE,scr1,electricity,dem,8.72641557590208
h6583,BE,scr1,electricity,dem,9.22720963327913
h6584,BE,scr1,electricity,dem,9.54327418245946
h6585,BE,scr1,electricity,dem,9.737446313607
h6586,BE,scr1,electricity,dem,9.87051701032831
h6587,BE,scr1,electricity,dem,9.77745655950864
h6588,BE,scr1,electricity,dem,9.64895348573815
h6589,BE,scr1,electricity,dem,9.5105969283611
h6590,BE,scr1,electricity,dem,9.40676496114798
h6591,BE,scr1,electricity,dem,9.37268401852503
h6592,BE,scr1,electricity,dem,9.47049856770535
h6593,BE,scr1,electricity,dem,9.68404877262339
h6594,BE,scr1,electricity,dem,9.69741557590207
h6595,BE,scr1,electricity,dem,9.46648627262339
h6596,BE,scr1,electricity,dem,9.10765533000044
h6597,BE,scr1,electricity,dem,8.83268401852503
h6598,BE,scr1,electricity,dem,8.53463176442667
h6599,BE,scr1,electricity,dem,8.06473832180372
h6600,BE,scr1,electricity,dem,7.61284897754142
h6601,BE,scr1,electricity,dem,6.85922682498716
h6602,BE,scr1,electricity,dem,6.70494608728224
h6603,BE,scr1,electricity,dem,6.69643276761011
h6604,BE,scr1,electricity,dem,6.9369501856429
h6605,BE,scr1,electricity,dem,7.56055264465929
h6606,BE,scr1,electricity,dem,8.31944506269208
h6607,BE,scr1,electricity,dem,8.82023912006913
h6608,BE,scr1,electricity,dem,9.13630366924946
h6609,BE,scr1,electricity,dem,9.330475800397
h6610,BE,scr1,electricity,dem,9.46354649711831
h6611,BE,scr1,electricity,dem,9.37048604629864
h6612,BE,scr1,electricity,dem,9.24198297252815
h6613,BE,scr1,electricity,dem,9.1036264151511
h6614,BE,scr1,electricity,dem,8.99979444793798
h6615,BE,scr1,electricity,dem,8.96571350531503
h6616,BE,scr1,electricity,dem,9.06352805449535
h6617,BE,scr1,electricity,dem,9.27707825941339
h6618,BE,scr1,electricity,dem,9.29044506269207
h6619,BE,scr1,electricity,dem,9.05951575941339
h6620,BE,scr1,electricity,dem,8.70068481679044
h6621,BE,scr1,electricity,dem,8.42571350531503
h6622,BE,scr1,electricity,dem,8.12766125121667
h6623,BE,scr1,electricity,dem,7.65776780859371
h6624,BE,scr1,electricity,dem,7.20587846433142
h6625,BE,scr1,electricity,dem,7.87373351973716
h6626,BE,scr1,electricity,dem,7.71945278203224
h6627,BE,scr1,electricity,dem,7.71093946236011
h6628,BE,scr1,electricity,dem,7.9514568803929
h6629,BE,scr1,electricity,dem,8.57505933940929
h6630,BE,scr1,electricity,dem,9.33395175744208
h6631,BE,scr1,electricity,dem,9.83474581481913
h6632,BE,scr1,electricity,dem,10.1508103639995
h6633,BE,scr1,electricity,dem,10.344982495147
h6634,BE,scr1,electricity,dem,10.4780531918683
h6635,BE,scr1,electricity,dem,10.3849927410486
h6636,BE,scr1,electricity,dem,10.2564896672781
h6637,BE,scr1,electricity,dem,10.1181331099011
h6638,BE,scr1,electricity,dem,10.014301142688
h6639,BE,scr1,electricity,dem,9.98022020006503
h6640,BE,scr1,electricity,dem,10.0780347492454
h6641,BE,scr1,electricity,dem,10.2915849541634
h6642,BE,scr1,electricity,dem,10.3049517574421
h6643,BE,scr1,electricity,dem,10.0740224541634
h6644,BE,scr1,electricity,dem,9.71519151154044
h6645,BE,scr1,electricity,dem,9.44022020006503
h6646,BE,scr1,electricity,dem,9.14216794596667
h6647,BE,scr1,electricity,dem,8.67227450334372
h6648,BE,scr1,electricity,dem,8.22038515908142
h6649,BE,scr1,electricity,dem,8.19238204609716
h6650,BE,scr1,electricity,dem,8.03810130839224
h6651,BE,scr1,electricity,dem,8.02958798872011
h6652,BE,scr1,electricity,dem,8.2701054067529
h6653,BE,scr1,electricity,dem,8.89370786576929
h6654,BE,scr1,electricity,dem,9.65260028380207
h6655,BE,scr1,electricity,dem,10.1533943411791
h6656,BE,scr1,electricity,dem,10.4694588903595
h6657,BE,scr1,electricity,dem,10.663631021507
h6658,BE,scr1,electricity,dem,10.7967017182283
h6659,BE,scr1,electricity,dem,10.7036412674086
h6660,BE,scr1,electricity,dem,10.5751381936381
h6661,BE,scr1,electricity,dem,10.4367816362611
h6662,BE,scr1,electricity,dem,10.332949669048
h6663,BE,scr1,electricity,dem,10.298868726425
h6664,BE,scr1,electricity,dem,10.3966832756054
h6665,BE,scr1,electricity,dem,10.6102334805234
h6666,BE,scr1,electricity,dem,10.6236002838021
h6667,BE,scr1,electricity,dem,10.3926709805234
h6668,BE,scr1,electricity,dem,10.0338400379004
h6669,BE,scr1,electricity,dem,9.75886872642503
h6670,BE,scr1,electricity,dem,9.46081647232667
h6671,BE,scr1,electricity,dem,8.99092302970371
h6672,BE,scr1,electricity,dem,8.53903368544142
h6673,BE,scr1,electricity,dem,8.49468801183716
h6674,BE,scr1,electricity,dem,8.34040727413224
h6675,BE,scr1,electricity,dem,8.33189395446011
h6676,BE,scr1,electricity,dem,8.5724113724929
h6677,BE,scr1,electricity,dem,9.19601383150929
h6678,BE,scr1,electricity,dem,9.95490624954208
h6679,BE,scr1,electricity,dem,10.4557003069191
h6680,BE,scr1,electricity,dem,10.7717648560995
h6681,BE,scr1,electricity,dem,10.965936987247
h6682,BE,scr1,electricity,dem,11.0990076839683
h6683,BE,scr1,electricity,dem,11.0059472331486
h6684,BE,scr1,electricity,dem,10.8774441593781
h6685,BE,scr1,electricity,dem,10.7390876020011
h6686,BE,scr1,electricity,dem,10.635255634788
h6687,BE,scr1,electricity,dem,10.601174692165
h6688,BE,scr1,electricity,dem,10.6989892413454
h6689,BE,scr1,electricity,dem,10.9125394462634
h6690,BE,scr1,electricity,dem,10.9259062495421
h6691,BE,scr1,electricity,dem,10.6949769462634
h6692,BE,scr1,electricity,dem,10.3361460036404
h6693,BE,scr1,electricity,dem,10.061174692165
h6694,BE,scr1,electricity,dem,9.76312243806667
h6695,BE,scr1,electricity,dem,9.29322899544371
h6696,BE,scr1,electricity,dem,8.84133965118142
h6697,BE,scr1,electricity,dem,8.62540028583716
h6698,BE,scr1,electricity,dem,8.47111954813224
h6699,BE,scr1,electricity,dem,8.46260622846011
h6700,BE,scr1,electricity,dem,8.7031236464929
h6701,BE,scr1,electricity,dem,9.32672610550929
h6702,BE,scr1,electricity,dem,10.0856185235421
h6703,BE,scr1,electricity,dem,10.5864125809191
h6704,BE,scr1,electricity,dem,10.9024771300995
h6705,BE,scr1,electricity,dem,11.096649261247
h6706,BE,scr1,electricity,dem,11.2297199579683
h6707,BE,scr1,electricity,dem,11.1366595071486
h6708,BE,scr1,electricity,dem,11.0081564333781
h6709,BE,scr1,electricity,dem,10.8697998760011
h6710,BE,scr1,electricity,dem,10.765967908788
h6711,BE,scr1,electricity,dem,10.731886966165
h6712,BE,scr1,electricity,dem,10.8297015153454
h6713,BE,scr1,electricity,dem,11.0432517202634
h6714,BE,scr1,electricity,dem,11.0566185235421
h6715,BE,scr1,electricity,dem,10.8256892202634
h6716,BE,scr1,electricity,dem,10.4668582776404
h6717,BE,scr1,electricity,dem,10.191886966165
h6718,BE,scr1,electricity,dem,9.89383471206667
h6719,BE,scr1,electricity,dem,9.42394126944371
h6720,BE,scr1,electricity,dem,8.97205192518142
h6721,BE,scr1,electricity,dem,8.51137498813716
h6722,BE,scr1,electricity,dem,8.35709425043224
h6723,BE,scr1,electricity,dem,8.34858093076011
h6724,BE,scr1,electricity,dem,8.5890983487929
h6725,BE,scr1,electricity,dem,9.21270080780929
h6726,BE,scr1,electricity,dem,9.97159322584208
h6727,BE,scr1,electricity,dem,10.4723872832191
h6728,BE,scr1,electricity,dem,10.7884518323995
h6729,BE,scr1,electricity,dem,10.982623963547
h6730,BE,scr1,electricity,dem,11.1156946602683
h6731,BE,scr1,electricity,dem,11.0226342094486
h6732,BE,scr1,electricity,dem,10.8941311356781
h6733,BE,scr1,electricity,dem,10.7557745783011
h6734,BE,scr1,electricity,dem,10.651942611088
h6735,BE,scr1,electricity,dem,10.617861668465
h6736,BE,scr1,electricity,dem,10.7156762176454
h6737,BE,scr1,electricity,dem,10.9292264225634
h6738,BE,scr1,electricity,dem,10.9425932258421
h6739,BE,scr1,electricity,dem,10.7116639225634
h6740,BE,scr1,electricity,dem,10.3528329799404
h6741,BE,scr1,electricity,dem,10.077861668465
h6742,BE,scr1,electricity,dem,9.77980941436667
h6743,BE,scr1,electricity,dem,9.30991597174371
h6744,BE,scr1,electricity,dem,8.85802662748142
h6745,BE,scr1,electricity,dem,7.63415125235716
h6746,BE,scr1,electricity,dem,7.47987051465224
h6747,BE,scr1,electricity,dem,7.47135719498011
h6748,BE,scr1,electricity,dem,7.7118746130129
h6749,BE,scr1,electricity,dem,8.33547707202929
h6750,BE,scr1,electricity,dem,9.09436949006207
h6751,BE,scr1,electricity,dem,9.59516354743912
h6752,BE,scr1,electricity,dem,9.91122809661946
h6753,BE,scr1,electricity,dem,10.105400227767
h6754,BE,scr1,electricity,dem,10.2384709244883
h6755,BE,scr1,electricity,dem,10.1454104736686
h6756,BE,scr1,electricity,dem,10.0169073998981
h6757,BE,scr1,electricity,dem,9.8785508425211
h6758,BE,scr1,electricity,dem,9.77471887530798
h6759,BE,scr1,electricity,dem,9.74063793268503
h6760,BE,scr1,electricity,dem,9.83845248186535
h6761,BE,scr1,electricity,dem,10.0520026867834
h6762,BE,scr1,electricity,dem,10.0653694900621
h6763,BE,scr1,electricity,dem,9.83444018678339
h6764,BE,scr1,electricity,dem,9.47560924416043
h6765,BE,scr1,electricity,dem,9.20063793268503
h6766,BE,scr1,electricity,dem,8.90258567858667
h6767,BE,scr1,electricity,dem,8.43269223596371
h6768,BE,scr1,electricity,dem,7.98080289170142
h6769,BE,scr1,electricity,dem,7.40221291155716
h6770,BE,scr1,electricity,dem,7.24793217385224
h6771,BE,scr1,electricity,dem,7.23941885418011
h6772,BE,scr1,electricity,dem,7.4799362722129
h6773,BE,scr1,electricity,dem,8.10353873122929
h6774,BE,scr1,electricity,dem,8.86243114926208
h6775,BE,scr1,electricity,dem,9.36322520663913
h6776,BE,scr1,electricity,dem,9.67928975581946
h6777,BE,scr1,electricity,dem,9.873461886967
h6778,BE,scr1,electricity,dem,10.0065325836883
h6779,BE,scr1,electricity,dem,9.91347213286864
h6780,BE,scr1,electricity,dem,9.78496905909815
h6781,BE,scr1,electricity,dem,9.6466125017211
h6782,BE,scr1,electricity,dem,9.54278053450798
h6783,BE,scr1,electricity,dem,9.50869959188503
h6784,BE,scr1,electricity,dem,9.60651414106535
h6785,BE,scr1,electricity,dem,9.82006434598339
h6786,BE,scr1,electricity,dem,9.83343114926207
h6787,BE,scr1,electricity,dem,9.60250184598339
h6788,BE,scr1,electricity,dem,9.24367090336044
h6789,BE,scr1,electricity,dem,8.96869959188503
h6790,BE,scr1,electricity,dem,8.67064733778667
h6791,BE,scr1,electricity,dem,8.20075389516371
h6792,BE,scr1,electricity,dem,7.74886455090142
h6793,BE,scr1,electricity,dem,8.71711591183716
h6794,BE,scr1,electricity,dem,8.56283517413224
h6795,BE,scr1,electricity,dem,8.55432185446011
h6796,BE,scr1,electricity,dem,8.7948392724929
h6797,BE,scr1,electricity,dem,9.41844173150929
h6798,BE,scr1,electricity,dem,10.1773341495421
h6799,BE,scr1,electricity,dem,10.6781282069191
h6800,BE,scr1,electricity,dem,10.9941927560995
h6801,BE,scr1,electricity,dem,11.188364887247
h6802,BE,scr1,electricity,dem,11.3214355839683
h6803,BE,scr1,electricity,dem,11.2283751331486
h6804,BE,scr1,electricity,dem,11.0998720593781
h6805,BE,scr1,electricity,dem,10.9615155020011
h6806,BE,scr1,electricity,dem,10.857683534788
h6807,BE,scr1,electricity,dem,10.823602592165
h6808,BE,scr1,electricity,dem,10.9214171413454
h6809,BE,scr1,electricity,dem,11.1349673462634
h6810,BE,scr1,electricity,dem,11.1483341495421
h6811,BE,scr1,electricity,dem,10.9174048462634
h6812,BE,scr1,electricity,dem,10.5585739036404
h6813,BE,scr1,electricity,dem,10.283602592165
h6814,BE,scr1,electricity,dem,9.98555033806667
h6815,BE,scr1,electricity,dem,9.51565689544371
h6816,BE,scr1,electricity,dem,9.06376755118142
h6817,BE,scr1,electricity,dem,8.67932836223716
h6818,BE,scr1,electricity,dem,8.52504762453224
h6819,BE,scr1,electricity,dem,8.51653430486011
h6820,BE,scr1,electricity,dem,8.7570517228929
h6821,BE,scr1,electricity,dem,9.38065418190929
h6822,BE,scr1,electricity,dem,10.1395465999421
h6823,BE,scr1,electricity,dem,10.6403406573191
h6824,BE,scr1,electricity,dem,10.9564052064995
h6825,BE,scr1,electricity,dem,11.150577337647
h6826,BE,scr1,electricity,dem,11.2836480343683
h6827,BE,scr1,electricity,dem,11.1905875835486
h6828,BE,scr1,electricity,dem,11.0620845097781
h6829,BE,scr1,electricity,dem,10.9237279524011
h6830,BE,scr1,electricity,dem,10.819895985188
h6831,BE,scr1,electricity,dem,10.785815042565
h6832,BE,scr1,electricity,dem,10.8836295917454
h6833,BE,scr1,electricity,dem,11.0971797966634
h6834,BE,scr1,electricity,dem,11.1105465999421
h6835,BE,scr1,electricity,dem,10.8796172966634
h6836,BE,scr1,electricity,dem,10.5207863540404
h6837,BE,scr1,electricity,dem,10.245815042565
h6838,BE,scr1,electricity,dem,9.94776278846667
h6839,BE,scr1,electricity,dem,9.47786934584371
h6840,BE,scr1,electricity,dem,9.02598000158142
h6841,BE,scr1,electricity,dem,8.58133408503716
h6842,BE,scr1,electricity,dem,8.42705334733224
h6843,BE,scr1,electricity,dem,8.41854002766011
h6844,BE,scr1,electricity,dem,8.6590574456929
h6845,BE,scr1,electricity,dem,9.28265990470929
h6846,BE,scr1,electricity,dem,10.0415523227421
h6847,BE,scr1,electricity,dem,10.5423463801191
h6848,BE,scr1,electricity,dem,10.8584109292995
h6849,BE,scr1,electricity,dem,11.052583060447
h6850,BE,scr1,electricity,dem,11.1856537571683
h6851,BE,scr1,electricity,dem,11.0925933063486
h6852,BE,scr1,electricity,dem,10.9640902325781
h6853,BE,scr1,electricity,dem,10.8257336752011
h6854,BE,scr1,electricity,dem,10.721901707988
h6855,BE,scr1,electricity,dem,10.687820765365
h6856,BE,scr1,electricity,dem,10.7856353145454
h6857,BE,scr1,electricity,dem,10.9991855194634
h6858,BE,scr1,electricity,dem,11.0125523227421
h6859,BE,scr1,electricity,dem,10.7816230194634
h6860,BE,scr1,electricity,dem,10.4227920768404
h6861,BE,scr1,electricity,dem,10.147820765365
h6862,BE,scr1,electricity,dem,9.84976851126667
h6863,BE,scr1,electricity,dem,9.37987506864371
h6864,BE,scr1,electricity,dem,8.92798572438142
h6865,BE,scr1,electricity,dem,8.53779646473716
h6866,BE,scr1,electricity,dem,8.38351572703224
h6867,BE,scr1,electricity,dem,8.37500240736011
h6868,BE,scr1,electricity,dem,8.6155198253929
h6869,BE,scr1,electricity,dem,9.23912228440929
h6870,BE,scr1,electricity,dem,9.99801470244208
h6871,BE,scr1,electricity,dem,10.4988087598191
h6872,BE,scr1,electricity,dem,10.8148733089995
h6873,BE,scr1,electricity,dem,11.009045440147
h6874,BE,scr1,electricity,dem,11.1421161368683
h6875,BE,scr1,electricity,dem,11.0490556860486
h6876,BE,scr1,electricity,dem,10.9205526122781
h6877,BE,scr1,electricity,dem,10.7821960549011
h6878,BE,scr1,electricity,dem,10.678364087688
h6879,BE,scr1,electricity,dem,10.644283145065
h6880,BE,scr1,electricity,dem,10.7420976942454
h6881,BE,scr1,electricity,dem,10.9556478991634
h6882,BE,scr1,electricity,dem,10.9690147024421
h6883,BE,scr1,electricity,dem,10.7380853991634
h6884,BE,scr1,electricity,dem,10.3792544565404
h6885,BE,scr1,electricity,dem,10.104283145065
h6886,BE,scr1,electricity,dem,9.80623089096667
h6887,BE,scr1,electricity,dem,9.33633744834371
h6888,BE,scr1,electricity,dem,8.88444810408142
h6889,BE,scr1,electricity,dem,8.72753532743716
