timestep_4,region_1,scenario_1,technology_1,parameter,value
h0001,NL,scr4,wind,avaConv,0.00998637399820129
h0002,NL,scr4,wind,avaConv,0.0151965523838559
h0003,NL,scr4,wind,avaConv,0.0256134833115757
h0004,NL,scr4,wind,avaConv,0.0425785496109576
h0005,NL,scr4,wind,avaConv,0.0568706031258835
h0006,NL,scr4,wind,avaConv,0.0710734120076789
h0007,NL,scr4,wind,avaConv,0.0947647383960138
h0008,NL,scr4,wind,avaConv,0.110252669268004
h0009,NL,scr4,wind,avaConv,0.123246562215998
h0010,NL,scr4,wind,avaConv,0.148309655639751
h0011,NL,scr4,wind,avaConv,0.154369332754541
h0012,NL,scr4,wind,avaConv,0.146613698832373
h0013,NL,scr4,wind,avaConv,0.143247283052938
h0014,NL,scr4,wind,avaConv,0.152682747950163
h0015,NL,scr4,wind,avaConv,0.166811817796271
h0016,NL,scr4,wind,avaConv,0.179572535292287
h0017,NL,scr4,wind,avaConv,0.24655058164585
h0018,NL,scr4,wind,avaConv,0.32954871839705
h0019,NL,scr4,wind,avaConv,0.403022142960944
h0020,NL,scr4,wind,avaConv,0.439190567875158
h0021,NL,scr4,wind,avaConv,0.44455267322312
h0022,NL,scr4,wind,avaConv,0.42528706262303
h0023,NL,scr4,wind,avaConv,0.432346643937645
h0024,NL,scr4,wind,avaConv,0.437277825584134
h0025,NL,scr4,wind,avaConv,0.424141505731809
h0026,NL,scr4,wind,avaConv,0.439496886644361
h0027,NL,scr4,wind,avaConv,0.433439830614389
h0028,NL,scr4,wind,avaConv,0.44599333022716
h0029,NL,scr4,wind,avaConv,0.46122237019368
h0030,NL,scr4,wind,avaConv,0.44264579773663
h0031,NL,scr4,wind,avaConv,0.501635586360395
h0032,NL,scr4,wind,avaConv,0.499803711836911
h0033,NL,scr4,wind,avaConv,0.541788582488288
h0034,NL,scr4,wind,avaConv,0.644465411199662
h0035,NL,scr4,wind,avaConv,0.681652399014677
h0036,NL,scr4,wind,avaConv,0.79022878655317
h0037,NL,scr4,wind,avaConv,0.848920428809505
h0038,NL,scr4,wind,avaConv,0.876980393170207
h0039,NL,scr4,wind,avaConv,0.793117108679204
h0040,NL,scr4,wind,avaConv,0.741991963748071
h0041,NL,scr4,wind,avaConv,0.824855821938517
h0042,NL,scr4,wind,avaConv,0.912105395189077
h0043,NL,scr4,wind,avaConv,0.910614984644038
h0044,NL,scr4,wind,avaConv,0.900071925687614
h0045,NL,scr4,wind,avaConv,0.897379839392129
h0046,NL,scr4,wind,avaConv,0.912936545222076
h0047,NL,scr4,wind,avaConv,0.935863773718915
h0048,NL,scr4,wind,avaConv,0.949293780035719
h0049,NL,scr4,wind,avaConv,0.959278943705861
h0050,NL,scr4,wind,avaConv,0.965882950530417
h0051,NL,scr4,wind,avaConv,0.96297162743762
h0052,NL,scr4,wind,avaConv,0.977408294372485
h0053,NL,scr4,wind,avaConv,0.985223979262512
h0054,NL,scr4,wind,avaConv,0.992742414029309
h0055,NL,scr4,wind,avaConv,0.995448861702209
h0056,NL,scr4,wind,avaConv,0.995625366020374
h0057,NL,scr4,wind,avaConv,0.995358890640356
h0058,NL,scr4,wind,avaConv,0.995708999643116
h0059,NL,scr4,wind,avaConv,0.993828782946048
h0060,NL,scr4,wind,avaConv,0.991099571123094
h0061,NL,scr4,wind,avaConv,0.977125553673521
h0062,NL,scr4,wind,avaConv,0.957262627359488
h0063,NL,scr4,wind,avaConv,0.942155110383393
h0064,NL,scr4,wind,avaConv,0.944509426995059
h0065,NL,scr4,wind,avaConv,0.946068087667587
