timestep_4,region_1,scenario_1,carrier_1,parameter,value
h4393,FR,scr5,electricity,dem,34.2988556704454
h4394,FR,scr5,electricity,dem,31.9962982933962
h4395,FR,scr5,electricity,dem,31.2279704245437
h4396,FR,scr5,electricity,dem,32.1215114081503
h4397,FR,scr5,electricity,dem,34.113765506511
h4398,FR,scr5,electricity,dem,37.5656179655273
h4399,FR,scr5,electricity,dem,40.8417081294618
h4400,FR,scr5,electricity,dem,43.2926015720847
h4401,FR,scr5,electricity,dem,44.7058802606093
h4402,FR,scr5,electricity,dem,45.7536671458552
h4403,FR,scr5,electricity,dem,46.7514458343798
h4404,FR,scr5,electricity,dem,45.7985933753634
h4405,FR,scr5,electricity,dem,45.067503211429
h4406,FR,scr5,electricity,dem,43.8023802606093
h4407,FR,scr5,electricity,dem,42.5593966540519
h4408,FR,scr5,electricity,dem,41.8780114081503
h4409,FR,scr5,electricity,dem,42.4155605884781
h4410,FR,scr5,electricity,dem,42.5475278015929
h4411,FR,scr5,electricity,dem,40.5640441950355
h4412,FR,scr5,electricity,dem,39.5211835392978
h4413,FR,scr5,electricity,dem,42.2098228835601
h4414,FR,scr5,electricity,dem,43.261872063888
h4415,FR,scr5,electricity,dem,39.2326507524126
h4416,FR,scr5,electricity,dem,36.0248638671667
h4417,FR,scr5,electricity,dem,32.0016616191454
h4418,FR,scr5,electricity,dem,29.6991042420962
h4419,FR,scr5,electricity,dem,28.9307763732437
h4420,FR,scr5,electricity,dem,29.8243173568503
h4421,FR,scr5,electricity,dem,31.816571455211
h4422,FR,scr5,electricity,dem,35.2684239142273
h4423,FR,scr5,electricity,dem,38.5445140781618
h4424,FR,scr5,electricity,dem,40.9954075207847
h4425,FR,scr5,electricity,dem,42.4086862093093
h4426,FR,scr5,electricity,dem,43.4564730945552
h4427,FR,scr5,electricity,dem,44.4542517830798
h4428,FR,scr5,electricity,dem,43.5013993240634
h4429,FR,scr5,electricity,dem,42.770309160129
h4430,FR,scr5,electricity,dem,41.5051862093093
h4431,FR,scr5,electricity,dem,40.2622026027519
h4432,FR,scr5,electricity,dem,39.5808173568503
h4433,FR,scr5,electricity,dem,40.1183665371781
h4434,FR,scr5,electricity,dem,40.2503337502929
h4435,FR,scr5,electricity,dem,38.2668501437355
h4436,FR,scr5,electricity,dem,37.2239894879978
h4437,FR,scr5,electricity,dem,39.9126288322601
h4438,FR,scr5,electricity,dem,40.964678012588
h4439,FR,scr5,electricity,dem,36.9354567011126
h4440,FR,scr5,electricity,dem,33.7276698158667
h4441,FR,scr5,electricity,dem,38.7867592406454
h4442,FR,scr5,electricity,dem,36.4842018635962
h4443,FR,scr5,electricity,dem,35.7158739947437
h4444,FR,scr5,electricity,dem,36.6094149783503
h4445,FR,scr5,electricity,dem,38.601669076711
h4446,FR,scr5,electricity,dem,42.0535215357273
h4447,FR,scr5,electricity,dem,45.3296116996618
h4448,FR,scr5,electricity,dem,47.7805051422847
h4449,FR,scr5,electricity,dem,49.1937838308093
h4450,FR,scr5,electricity,dem,50.2415707160552
h4451,FR,scr5,electricity,dem,51.2393494045798
h4452,FR,scr5,electricity,dem,50.2864969455634
h4453,FR,scr5,electricity,dem,49.555406781629
h4454,FR,scr5,electricity,dem,48.2902838308093
h4455,FR,scr5,electricity,dem,47.0473002242519
h4456,FR,scr5,electricity,dem,46.3659149783503
h4457,FR,scr5,electricity,dem,46.9034641586782
h4458,FR,scr5,electricity,dem,47.0354313717929
h4459,FR,scr5,electricity,dem,45.0519477652355
h4460,FR,scr5,electricity,dem,44.0090871094978
h4461,FR,scr5,electricity,dem,46.6977264537601
h4462,FR,scr5,electricity,dem,47.749775634088
h4463,FR,scr5,electricity,dem,43.7205543226126
h4464,FR,scr5,electricity,dem,40.5127674373667
h4465,FR,scr5,electricity,dem,39.7458331490454
h4466,FR,scr5,electricity,dem,37.4432757719962
h4467,FR,scr5,electricity,dem,36.6749479031437
h4468,FR,scr5,electricity,dem,37.5684888867503
h4469,FR,scr5,electricity,dem,39.560742985111
