timestep_4,region_1,scenario_1,carrier_1,parameter,value
h6577,FR,scr3,electricity,dem,46.3083999805547
h6578,FR,scr3,electricity,dem,44.1674450625219
h6579,FR,scr3,electricity,dem,42.9602811280957
h6580,FR,scr3,electricity,dem,43.8254983412104
h6581,FR,scr3,electricity,dem,46.8163753903907
h6582,FR,scr3,electricity,dem,50.4696827674399
h6583,FR,scr3,electricity,dem,53.3381540789153
h6584,FR,scr3,electricity,dem,55.2104573576038
h6585,FR,scr3,electricity,dem,56.2527442428498
h6586,FR,scr3,electricity,dem,56.8587729313743
h6587,FR,scr3,electricity,dem,57.5284122756366
h6588,FR,scr3,electricity,dem,56.7189122756366
h6589,FR,scr3,electricity,dem,55.568158177276
h6590,FR,scr3,electricity,dem,54.0060598166202
h6591,FR,scr3,electricity,dem,52.6777893248169
h6592,FR,scr3,electricity,dem,52.1701130953088
h6593,FR,scr3,electricity,dem,53.9611008002268
h6594,FR,scr3,electricity,dem,56.4695967018661
h6595,FR,scr3,electricity,dem,55.7272893248169
h6596,FR,scr3,electricity,dem,53.575633587112
h6597,FR,scr3,electricity,dem,53.2031540789153
h6598,FR,scr3,electricity,dem,53.8794532592432
h6599,FR,scr3,electricity,dem,51.4108876854727
h6600,FR,scr3,electricity,dem,48.4512811280956
h6601,FR,scr3,electricity,dem,45.4830050045547
h6602,FR,scr3,electricity,dem,43.3420500865219
h6603,FR,scr3,electricity,dem,42.1348861520957
h6604,FR,scr3,electricity,dem,43.0001033652104
h6605,FR,scr3,electricity,dem,45.9909804143907
h6606,FR,scr3,electricity,dem,49.6442877914399
h6607,FR,scr3,electricity,dem,52.5127591029153
h6608,FR,scr3,electricity,dem,54.3850623816038
h6609,FR,scr3,electricity,dem,55.4273492668498
h6610,FR,scr3,electricity,dem,56.0333779553743
h6611,FR,scr3,electricity,dem,56.7030172996366
h6612,FR,scr3,electricity,dem,55.8935172996366
h6613,FR,scr3,electricity,dem,54.742763201276
h6614,FR,scr3,electricity,dem,53.1806648406202
h6615,FR,scr3,electricity,dem,51.8523943488169
h6616,FR,scr3,electricity,dem,51.3447181193088
h6617,FR,scr3,electricity,dem,53.1357058242268
h6618,FR,scr3,electricity,dem,55.6442017258661
h6619,FR,scr3,electricity,dem,54.9018943488169
h6620,FR,scr3,electricity,dem,52.750238611112
h6621,FR,scr3,electricity,dem,52.3777591029153
h6622,FR,scr3,electricity,dem,53.0540582832432
h6623,FR,scr3,electricity,dem,50.5854927094727
h6624,FR,scr3,electricity,dem,47.6258861520956
h6625,FR,scr3,electricity,dem,43.8882876958547
h6626,FR,scr3,electricity,dem,41.7473327778219
h6627,FR,scr3,electricity,dem,40.5401688433957
h6628,FR,scr3,electricity,dem,41.4053860565104
h6629,FR,scr3,electricity,dem,44.3962631056907
h6630,FR,scr3,electricity,dem,48.0495704827399
h6631,FR,scr3,electricity,dem,50.9180417942153
h6632,FR,scr3,electricity,dem,52.7903450729038
h6633,FR,scr3,electricity,dem,53.8326319581498
h6634,FR,scr3,electricity,dem,54.4386606466743
h6635,FR,scr3,electricity,dem,55.1082999909366
h6636,FR,scr3,electricity,dem,54.2987999909366
h6637,FR,scr3,electricity,dem,53.148045892576
