timestep_4,region_1,scenario_1,technology_1,parameter,value
h6577,DE,scr3,wind,avaConv,0.725489094133897
h6578,DE,scr3,wind,avaConv,0.718216815583497
h6579,DE,scr3,wind,avaConv,0.719664580414237
h6580,DE,scr3,wind,avaConv,0.7232838485657
h6581,DE,scr3,wind,avaConv,0.715352368279813
h6582,DE,scr3,wind,avaConv,0.717899700817771
h6583,DE,scr3,wind,avaConv,0.732149249455594
h6584,DE,scr3,wind,avaConv,0.75313629818742
h6585,DE,scr3,wind,avaConv,0.772023497334043
h6586,DE,scr3,wind,avaConv,0.774892335156672
h6587,DE,scr3,wind,avaConv,0.775707066752225
h6588,DE,scr3,wind,avaConv,0.774357274617183
h6589,DE,scr3,wind,avaConv,0.76795883255649
h6590,DE,scr3,wind,avaConv,0.757920029807078
h6591,DE,scr3,wind,avaConv,0.746755894777306
h6592,DE,scr3,wind,avaConv,0.725859288484245
h6593,DE,scr3,wind,avaConv,0.689775954117011
h6594,DE,scr3,wind,avaConv,0.564354161793921
h6595,DE,scr3,wind,avaConv,0.506461125289964
h6596,DE,scr3,wind,avaConv,0.467406573894582
h6597,DE,scr3,wind,avaConv,0.431088837370373
h6598,DE,scr3,wind,avaConv,0.394430100310079
h6599,DE,scr3,wind,avaConv,0.368195587587666
h6600,DE,scr3,wind,avaConv,0.359742719402325
h6601,DE,scr3,wind,avaConv,0.339045696241267
h6602,DE,scr3,wind,avaConv,0.310379520747686
h6603,DE,scr3,wind,avaConv,0.269745534970667
h6604,DE,scr3,wind,avaConv,0.248384736193953
h6605,DE,scr3,wind,avaConv,0.236898873671933
h6606,DE,scr3,wind,avaConv,0.23608297353459
h6607,DE,scr3,wind,avaConv,0.236309071443328
h6608,DE,scr3,wind,avaConv,0.261997143684335
h6609,DE,scr3,wind,avaConv,0.303704707896929
h6610,DE,scr3,wind,avaConv,0.331710519842828
h6611,DE,scr3,wind,avaConv,0.344654827781745
h6612,DE,scr3,wind,avaConv,0.337339931071047
h6613,DE,scr3,wind,avaConv,0.31347625994235
h6614,DE,scr3,wind,avaConv,0.28903345834105
h6615,DE,scr3,wind,avaConv,0.265331675878705
h6616,DE,scr3,wind,avaConv,0.250128454617004
h6617,DE,scr3,wind,avaConv,0.210891292831838
h6618,DE,scr3,wind,avaConv,0.151274930247518
h6619,DE,scr3,wind,avaConv,0.150597018729867
h6620,DE,scr3,wind,avaConv,0.143540225984667
h6621,DE,scr3,wind,avaConv,0.130270173276383
h6622,DE,scr3,wind,avaConv,0.117155351267013
h6623,DE,scr3,wind,avaConv,0.104246162396446
h6624,DE,scr3,wind,avaConv,0.0963645007101649
h6625,DE,scr3,wind,avaConv,0.100177021354412
h6626,DE,scr3,wind,avaConv,0.112782891401149
h6627,DE,scr3,wind,avaConv,0.120136359750505
h6628,DE,scr3,wind,avaConv,0.133997727189765
h6629,DE,scr3,wind,avaConv,0.147042654953548
h6630,DE,scr3,wind,avaConv,0.159308482778491
h6631,DE,scr3,wind,avaConv,0.176682592346485
h6632,DE,scr3,wind,avaConv,0.22786504058874
h6633,DE,scr3,wind,avaConv,0.266765766593904
h6634,DE,scr3,wind,avaConv,0.305334825181031
h6635,DE,scr3,wind,avaConv,0.316021418489093
h6636,DE,scr3,wind,avaConv,0.304972545110826
h6637,DE,scr3,wind,avaConv,0.281105606311814
h6638,DE,scr3,wind,avaConv,0.2599083413429
h6639,DE,scr3,wind,avaConv,0.246008416658282
h6640,DE,scr3,wind,avaConv,0.231695060359089
h6641,DE,scr3,wind,avaConv,0.20200015864452
h6642,DE,scr3,wind,avaConv,0.21122055849423
h6643,DE,scr3,wind,avaConv,0.299100741203047
h6644,DE,scr3,wind,avaConv,0.312654619565982
h6645,DE,scr3,wind,avaConv,0.292535179186055
h6646,DE,scr3,wind,avaConv,0.265719099236627
h6647,DE,scr3,wind,avaConv,0.239136201373908
h6648,DE,scr3,wind,avaConv,0.220692538520237
h6649,DE,scr3,wind,avaConv,0.213019682794148
h6650,DE,scr3,wind,avaConv,0.228817439439487
h6651,DE,scr3,wind,avaConv,0.24441450713427
h6652,DE,scr3,wind,avaConv,0.269747747980215
h6653,DE,scr3,wind,avaConv,0.294650571575637
h6654,DE,scr3,wind,avaConv,0.316424202008424
h6655,DE,scr3,wind,avaConv,0.333269346478036
h6656,DE,scr3,wind,avaConv,0.391266057178701
h6657,DE,scr3,wind,avaConv,0.473348590768947
h6658,DE,scr3,wind,avaConv,0.515345170025514
h6659,DE,scr3,wind,avaConv,0.547130164769287
h6660,DE,scr3,wind,avaConv,0.551624984669405
h6661,DE,scr3,wind,avaConv,0.546844175824491
h6662,DE,scr3,wind,avaConv,0.550889896834664
h6663,DE,scr3,wind,avaConv,0.563798685922789
h6664,DE,scr3,wind,avaConv,0.570737372157578
h6665,DE,scr3,wind,avaConv,0.486963999101195
h6666,DE,scr3,wind,avaConv,0.394478947518551
h6667,DE,scr3,wind,avaConv,0.452054868690258
h6668,DE,scr3,wind,avaConv,0.479343817669898
h6669,DE,scr3,wind,avaConv,0.476022464950331
