timestep_4,region_1,scenario_1,technology_1,parameter,value
h4393,FR,scr2,solar,avaConv,0.0
h4394,FR,scr2,solar,avaConv,0.0
h4395,FR,scr2,solar,avaConv,0.0
h4396,FR,scr2,solar,avaConv,6.26727628976854e-5
h4397,FR,scr2,solar,avaConv,0.0123214243175142
h4398,FR,scr2,solar,avaConv,0.0582609522903825
h4399,FR,scr2,solar,avaConv,0.123031524744322
h4400,FR,scr2,solar,avaConv,0.206629658622976
h4401,FR,scr2,solar,avaConv,0.316180945230644
h4402,FR,scr2,solar,avaConv,0.398161111882253
h4403,FR,scr2,solar,avaConv,0.456552873699468
h4404,FR,scr2,solar,avaConv,0.488331119315035
h4405,FR,scr2,solar,avaConv,0.494730299390642
h4406,FR,scr2,solar,avaConv,0.488855904471379
h4407,FR,scr2,solar,avaConv,0.446334789409483
h4408,FR,scr2,solar,avaConv,0.349384920609682
h4409,FR,scr2,solar,avaConv,0.246874018037936
h4410,FR,scr2,solar,avaConv,0.15731540677835
h4411,FR,scr2,solar,avaConv,0.0699463820969903
h4412,FR,scr2,solar,avaConv,0.0086166709670102
h4413,FR,scr2,solar,avaConv,1.68857992960141e-6
h4414,FR,scr2,solar,avaConv,0.0
h4415,FR,scr2,solar,avaConv,0.0
h4416,FR,scr2,solar,avaConv,0.0
h4417,FR,scr2,solar,avaConv,0.0
h4418,FR,scr2,solar,avaConv,0.0
h4419,FR,scr2,solar,avaConv,0.0
h4420,FR,scr2,solar,avaConv,8.57266593850891e-5
h4421,FR,scr2,solar,avaConv,0.0264229430686003
h4422,FR,scr2,solar,avaConv,0.128099062564164
h4423,FR,scr2,solar,avaConv,0.276254498959792
h4424,FR,scr2,solar,avaConv,0.436524911854656
h4425,FR,scr2,solar,avaConv,0.571886491234106
h4426,FR,scr2,solar,avaConv,0.677738842983343
h4427,FR,scr2,solar,avaConv,0.754497309224469
h4428,FR,scr2,solar,avaConv,0.776188884087332
h4429,FR,scr2,solar,avaConv,0.760349556356166
