timestep_4,region_1,scenario_1,carrier_1,parameter,value
h4393,CH,scr7,electricity,dem,5.87668922302989
h4394,CH,scr7,electricity,dem,5.97704168204628
h4395,CH,scr7,electricity,dem,5.97901709188235
h4396,CH,scr7,electricity,dem,5.808271190243
h4397,CH,scr7,electricity,dem,5.83132037057087
h4398,CH,scr7,electricity,dem,5.92177938696432
h4399,CH,scr7,electricity,dem,6.33704168204629
h4400,CH,scr7,electricity,dem,6.69029578040694
h4401,CH,scr7,electricity,dem,6.84981217384956
h4402,CH,scr7,electricity,dem,7.05822200991514
h4403,CH,scr7,electricity,dem,7.25745151811186
h4404,CH,scr7,electricity,dem,6.98782856729219
h4405,CH,scr7,electricity,dem,7.05942692794792
h4406,CH,scr7,electricity,dem,7.01781217384956
h4407,CH,scr7,electricity,dem,6.94891873122661
h4408,CH,scr7,electricity,dem,6.83075479680038
h4409,CH,scr7,electricity,dem,6.64549250171842
h4410,CH,scr7,electricity,dem,6.48920561647252
h4411,CH,scr7,electricity,dem,6.26302528860366
h4412,CH,scr7,electricity,dem,6.04982856729219
h4413,CH,scr7,electricity,dem,6.06713184598071
h4414,CH,scr7,electricity,dem,6.08928758368563
h4415,CH,scr7,electricity,dem,5.79344332139054
h4416,CH,scr7,electricity,dem,5.77245971483317
h4417,CH,scr7,electricity,dem,6.01386030897989
h4418,CH,scr7,electricity,dem,6.11421276799628
h4419,CH,scr7,electricity,dem,6.11618817783235
h4420,CH,scr7,electricity,dem,5.945442276193
h4421,CH,scr7,electricity,dem,5.96849145652087
h4422,CH,scr7,electricity,dem,6.05895047291432
h4423,CH,scr7,electricity,dem,6.47421276799629
h4424,CH,scr7,electricity,dem,6.82746686635694
h4425,CH,scr7,electricity,dem,6.98698325979956
h4426,CH,scr7,electricity,dem,7.19539309586514
h4427,CH,scr7,electricity,dem,7.39462260406186
h4428,CH,scr7,electricity,dem,7.12499965324219
h4429,CH,scr7,electricity,dem,7.19659801389792
h4430,CH,scr7,electricity,dem,7.15498325979956
h4431,CH,scr7,electricity,dem,7.08608981717661
h4432,CH,scr7,electricity,dem,6.96792588275038
h4433,CH,scr7,electricity,dem,6.78266358766842
h4434,CH,scr7,electricity,dem,6.62637670242252
h4435,CH,scr7,electricity,dem,6.40019637455366
h4436,CH,scr7,electricity,dem,6.18699965324219
h4437,CH,scr7,electricity,dem,6.20430293193071
h4438,CH,scr7,electricity,dem,6.22645866963563
h4439,CH,scr7,electricity,dem,5.93061440734055
h4440,CH,scr7,electricity,dem,5.90963080078317
h4441,CH,scr7,electricity,dem,6.01291569935989
h4442,CH,scr7,electricity,dem,6.11326815837628
h4443,CH,scr7,electricity,dem,6.11524356821235
h4444,CH,scr7,electricity,dem,5.944497666573
h4445,CH,scr7,electricity,dem,5.96754684690087
h4446,CH,scr7,electricity,dem,6.05800586329432
h4447,CH,scr7,electricity,dem,6.47326815837629
h4448,CH,scr7,electricity,dem,6.82652225673694
h4449,CH,scr7,electricity,dem,6.98603865017956
h4450,CH,scr7,electricity,dem,7.19444848624514
h4451,CH,scr7,electricity,dem,7.39367799444186
h4452,CH,scr7,electricity,dem,7.12405504362219
h4453,CH,scr7,electricity,dem,7.19565340427792
h4454,CH,scr7,electricity,dem,7.15403865017956
h4455,CH,scr7,electricity,dem,7.08514520755661
h4456,CH,scr7,electricity,dem,6.96698127313038
h4457,CH,scr7,electricity,dem,6.78171897804842
h4458,CH,scr7,electricity,dem,6.62543209280252
h4459,CH,scr7,electricity,dem,6.39925176493366
h4460,CH,scr7,electricity,dem,6.18605504362219
h4461,CH,scr7,electricity,dem,6.20335832231071
