timestep_4,region_1,scenario_1,technology_1,parameter,value
h2209,BE,scr3,solar,avaConv,0.0
h2210,BE,scr3,solar,avaConv,0.0
h2211,BE,scr3,solar,avaConv,0.0
h2212,BE,scr3,solar,avaConv,0.0
h2213,BE,scr3,solar,avaConv,0.0
h2214,BE,scr3,solar,avaConv,0.00435727812005603
h2215,BE,scr3,solar,avaConv,0.0459953977067488
h2216,BE,scr3,solar,avaConv,0.12416612114979
h2217,BE,scr3,solar,avaConv,0.339650849218806
h2218,BE,scr3,solar,avaConv,0.47257330396808
h2219,BE,scr3,solar,avaConv,0.556409488166809
h2220,BE,scr3,solar,avaConv,0.585012296044363
h2221,BE,scr3,solar,avaConv,0.563979912044359
h2222,BE,scr3,solar,avaConv,0.495851892874834
h2223,BE,scr3,solar,avaConv,0.411214591090667
h2224,BE,scr3,solar,avaConv,0.276342967344117
h2225,BE,scr3,solar,avaConv,0.138719048720209
h2226,BE,scr3,solar,avaConv,0.0360748470794161
h2227,BE,scr3,solar,avaConv,0.000104873155133069
h2228,BE,scr3,solar,avaConv,0.0
h2229,BE,scr3,solar,avaConv,0.0
h2230,BE,scr3,solar,avaConv,0.0
h2231,BE,scr3,solar,avaConv,0.0
h2232,BE,scr3,solar,avaConv,0.0
h2233,BE,scr3,solar,avaConv,0.0
h2234,BE,scr3,solar,avaConv,0.0
h2235,BE,scr3,solar,avaConv,0.0
h2236,BE,scr3,solar,avaConv,0.0
h2237,BE,scr3,solar,avaConv,0.0
h2238,BE,scr3,solar,avaConv,0.0191971140313521
h2239,BE,scr3,solar,avaConv,0.143280451851928
h2240,BE,scr3,solar,avaConv,0.320490754436375
h2241,BE,scr3,solar,avaConv,0.471957376269084
h2242,BE,scr3,solar,avaConv,0.552226135306456
h2243,BE,scr3,solar,avaConv,0.566018306671677
h2244,BE,scr3,solar,avaConv,0.557412238308552
h2245,BE,scr3,solar,avaConv,0.537995668791778
h2246,BE,scr3,solar,avaConv,0.460571873893631
h2247,BE,scr3,solar,avaConv,0.348002493679692
h2248,BE,scr3,solar,avaConv,0.249659971074594
h2249,BE,scr3,solar,avaConv,0.138843183201635
h2250,BE,scr3,solar,avaConv,0.0274776615137207
h2251,BE,scr3,solar,avaConv,0.000133346643079481
h2252,BE,scr3,solar,avaConv,0.0
h2253,BE,scr3,solar,avaConv,0.0
h2254,BE,scr3,solar,avaConv,0.0
h2255,BE,scr3,solar,avaConv,0.0
h2256,BE,scr3,solar,avaConv,0.0
h2257,BE,scr3,solar,avaConv,0.0
h2258,BE,scr3,solar,avaConv,0.0
h2259,BE,scr3,solar,avaConv,0.0
h2260,BE,scr3,solar,avaConv,0.0
h2261,BE,scr3,solar,avaConv,0.0
h2262,BE,scr3,solar,avaConv,0.0126645138894078
h2263,BE,scr3,solar,avaConv,0.109737160941785
