timestep_4,region_1,scenario_1,technology_1,parameter,value
h0001,AT,scr2,wind,avaConv,0.19235071180576
h0002,AT,scr2,wind,avaConv,0.156983464381534
h0003,AT,scr2,wind,avaConv,0.110705621691739
h0004,AT,scr2,wind,avaConv,0.0706340660643366
h0005,AT,scr2,wind,avaConv,0.0396550533489526
h0006,AT,scr2,wind,avaConv,0.0240211383154824
h0007,AT,scr2,wind,avaConv,0.0162565508185351
h0008,AT,scr2,wind,avaConv,0.0191534674649087
h0009,AT,scr2,wind,avaConv,0.0130375901087559
h0010,AT,scr2,wind,avaConv,0.00489417148683907
h0011,AT,scr2,wind,avaConv,0.00382887753913606
h0012,AT,scr2,wind,avaConv,0.00478635016820385
h0013,AT,scr2,wind,avaConv,0.00370307721765939
h0014,AT,scr2,wind,avaConv,0.002200376903519
h0015,AT,scr2,wind,avaConv,0.0
h0016,AT,scr2,wind,avaConv,0.000303978124207575
h0017,AT,scr2,wind,avaConv,0.0140756409162642
h0018,AT,scr2,wind,avaConv,0.0276784265145811
h0019,AT,scr2,wind,avaConv,0.0401640607083334
h0020,AT,scr2,wind,avaConv,0.0394943193830016
h0021,AT,scr2,wind,avaConv,0.0218528126958364
h0022,AT,scr2,wind,avaConv,0.0161371217886324
h0023,AT,scr2,wind,avaConv,0.028572347283262
h0024,AT,scr2,wind,avaConv,0.034678977967203
h0025,AT,scr2,wind,avaConv,0.049362310276458
h0026,AT,scr2,wind,avaConv,0.0472534652236641
h0027,AT,scr2,wind,avaConv,0.0697080187385559
h0028,AT,scr2,wind,avaConv,0.11920878187488
h0029,AT,scr2,wind,avaConv,0.1439520559134
h0030,AT,scr2,wind,avaConv,0.183399237957547
h0031,AT,scr2,wind,avaConv,0.253709080597309
h0032,AT,scr2,wind,avaConv,0.295265038061042
h0033,AT,scr2,wind,avaConv,0.336990766543967
h0034,AT,scr2,wind,avaConv,0.266354297810603
h0035,AT,scr2,wind,avaConv,0.300734153354949
h0036,AT,scr2,wind,avaConv,0.267669736651475
h0037,AT,scr2,wind,avaConv,0.243260132964542
h0038,AT,scr2,wind,avaConv,0.214255301489178
h0039,AT,scr2,wind,avaConv,0.115799166235881
h0040,AT,scr2,wind,avaConv,0.115043430931487
h0041,AT,scr2,wind,avaConv,0.236785811709593
h0042,AT,scr2,wind,avaConv,0.283476191422573
