timestep_4,region_1,scenario_1,technology_1,parameter,value
h4393,NL,scr4,wind,avaConv,0.0900659549116204
h4394,NL,scr4,wind,avaConv,0.0865757643218523
h4395,NL,scr4,wind,avaConv,0.0836728900085083
h4396,NL,scr4,wind,avaConv,0.0833610781543036
h4397,NL,scr4,wind,avaConv,0.0864291961461333
h4398,NL,scr4,wind,avaConv,0.1567555118728
h4399,NL,scr4,wind,avaConv,0.156463018252928
h4400,NL,scr4,wind,avaConv,0.206766336089424
h4401,NL,scr4,wind,avaConv,0.216912353158763
h4402,NL,scr4,wind,avaConv,0.23874719704054
h4403,NL,scr4,wind,avaConv,0.257738684998124
h4404,NL,scr4,wind,avaConv,0.279357178085348
h4405,NL,scr4,wind,avaConv,0.298473553731809
h4406,NL,scr4,wind,avaConv,0.332464978024241
h4407,NL,scr4,wind,avaConv,0.366468779577075
h4408,NL,scr4,wind,avaConv,0.400603379074674
h4409,NL,scr4,wind,avaConv,0.368906418355928
h4410,NL,scr4,wind,avaConv,0.323470480255253
h4411,NL,scr4,wind,avaConv,0.296319449053984
h4412,NL,scr4,wind,avaConv,0.278383754418078
h4413,NL,scr4,wind,avaConv,0.261522333827912
h4414,NL,scr4,wind,avaConv,0.268920482268615
h4415,NL,scr4,wind,avaConv,0.222799776318969
h4416,NL,scr4,wind,avaConv,0.166702742909529
h4417,NL,scr4,wind,avaConv,0.133382931505258
h4418,NL,scr4,wind,avaConv,0.0992906714753203
h4419,NL,scr4,wind,avaConv,0.0726209183161808
h4420,NL,scr4,wind,avaConv,0.0531279738011743
h4421,NL,scr4,wind,avaConv,0.0467256244223961
h4422,NL,scr4,wind,avaConv,0.0935247403068469
h4423,NL,scr4,wind,avaConv,0.0745557499877848
h4424,NL,scr4,wind,avaConv,0.105560677999878
h4425,NL,scr4,wind,avaConv,0.106873262563991
h4426,NL,scr4,wind,avaConv,0.11217541786036
h4427,NL,scr4,wind,avaConv,0.106090247288086
h4428,NL,scr4,wind,avaConv,0.102985332313682
h4429,NL,scr4,wind,avaConv,0.100284596793484
h4430,NL,scr4,wind,avaConv,0.106050121604096
h4431,NL,scr4,wind,avaConv,0.117276399122387
h4432,NL,scr4,wind,avaConv,0.127775948691798
h4433,NL,scr4,wind,avaConv,0.135415245045211
h4434,NL,scr4,wind,avaConv,0.133460643422807
h4435,NL,scr4,wind,avaConv,0.0908632488470078
h4436,NL,scr4,wind,avaConv,0.0527356055848238
h4437,NL,scr4,wind,avaConv,0.0766651554841372
h4438,NL,scr4,wind,avaConv,0.109675300585111
h4439,NL,scr4,wind,avaConv,0.117531203093032
h4440,NL,scr4,wind,avaConv,0.127513969106191
h4441,NL,scr4,wind,avaConv,0.133326751433533
h4442,NL,scr4,wind,avaConv,0.129836893363243
h4443,NL,scr4,wind,avaConv,0.121208878768087
h4444,NL,scr4,wind,avaConv,0.106287944166998
h4445,NL,scr4,wind,avaConv,0.103799998219154
h4446,NL,scr4,wind,avaConv,0.16535241324086
h4447,NL,scr4,wind,avaConv,0.105031564975239
h4448,NL,scr4,wind,avaConv,0.0739056568010393
h4449,NL,scr4,wind,avaConv,0.170696537685554
h4450,NL,scr4,wind,avaConv,0.205901294595073
h4451,NL,scr4,wind,avaConv,0.222370941634959
h4452,NL,scr4,wind,avaConv,0.226192983184466
h4453,NL,scr4,wind,avaConv,0.224313385452015
h4454,NL,scr4,wind,avaConv,0.213720068706911
h4455,NL,scr4,wind,avaConv,0.212809613021077
h4456,NL,scr4,wind,avaConv,0.215546014069637
h4457,NL,scr4,wind,avaConv,0.212094635977081
h4458,NL,scr4,wind,avaConv,0.21044354831518
h4459,NL,scr4,wind,avaConv,0.141832667989895
h4460,NL,scr4,wind,avaConv,0.116647792789278
h4461,NL,scr4,wind,avaConv,0.151637223150579
h4462,NL,scr4,wind,avaConv,0.206191264456072
h4463,NL,scr4,wind,avaConv,0.22640790353755
h4464,NL,scr4,wind,avaConv,0.223447198346159
h4465,NL,scr4,wind,avaConv,0.211183577889165
h4466,NL,scr4,wind,avaConv,0.196126380236944
h4467,NL,scr4,wind,avaConv,0.18460393004374
h4468,NL,scr4,wind,avaConv,0.173505370271772
h4469,NL,scr4,wind,avaConv,0.177724634212796
h4470,NL,scr4,wind,avaConv,0.248075143686716
h4471,NL,scr4,wind,avaConv,0.185606134821359
h4472,NL,scr4,wind,avaConv,0.142900762012023
h4473,NL,scr4,wind,avaConv,0.160285391533178
h4474,NL,scr4,wind,avaConv,0.155035002254688
h4475,NL,scr4,wind,avaConv,0.163893048544669
h4476,NL,scr4,wind,avaConv,0.166867949759123
h4477,NL,scr4,wind,avaConv,0.148847381674326
h4478,NL,scr4,wind,avaConv,0.120267872348293
h4479,NL,scr4,wind,avaConv,0.0936686875225592
h4480,NL,scr4,wind,avaConv,0.0606849383066223
h4481,NL,scr4,wind,avaConv,0.0363495409299523
h4482,NL,scr4,wind,avaConv,0.0106816121975642
h4483,NL,scr4,wind,avaConv,0.00423801617329474
h4484,NL,scr4,wind,avaConv,0.0041394372519798
h4485,NL,scr4,wind,avaConv,0.00765407822897403
h4486,NL,scr4,wind,avaConv,0.00996662828558769
h4487,NL,scr4,wind,avaConv,0.0114034997622833
h4488,NL,scr4,wind,avaConv,0.0103564466469605
h4489,NL,scr4,wind,avaConv,0.00834298239634441
h4490,NL,scr4,wind,avaConv,0.00525014145235656
h4491,NL,scr4,wind,avaConv,0.00385717723668087
h4492,NL,scr4,wind,avaConv,0.00345546045256782
h4493,NL,scr4,wind,avaConv,0.00431515738113689
h4494,NL,scr4,wind,avaConv,0.00410091893538199
h4495,NL,scr4,wind,avaConv,0.0131060703475902
h4496,NL,scr4,wind,avaConv,0.00651565220486807
h4497,NL,scr4,wind,avaConv,0.0258613404241645
h4498,NL,scr4,wind,avaConv,0.0433080355985363
h4499,NL,scr4,wind,avaConv,0.0630515683523581
h4500,NL,scr4,wind,avaConv,0.0885572343920133
h4501,NL,scr4,wind,avaConv,0.127999766383735
h4502,NL,scr4,wind,avaConv,0.177467978212467
h4503,NL,scr4,wind,avaConv,0.233222594715389
h4504,NL,scr4,wind,avaConv,0.266059004095986
h4505,NL,scr4,wind,avaConv,0.315859459782398
h4506,NL,scr4,wind,avaConv,0.362002217124747
h4507,NL,scr4,wind,avaConv,0.379614475489699
h4508,NL,scr4,wind,avaConv,0.333825485233983
h4509,NL,scr4,wind,avaConv,0.25287844212274
h4510,NL,scr4,wind,avaConv,0.262760001640555
h4511,NL,scr4,wind,avaConv,0.233593618429933
h4512,NL,scr4,wind,avaConv,0.225647250671593
h4513,NL,scr4,wind,avaConv,0.226352061803511
h4514,NL,scr4,wind,avaConv,0.252280105213426
h4515,NL,scr4,wind,avaConv,0.272708380867623
h4516,NL,scr4,wind,avaConv,0.277251973603049
h4517,NL,scr4,wind,avaConv,0.262901429018346
h4518,NL,scr4,wind,avaConv,0.273661280737534
h4519,NL,scr4,wind,avaConv,0.282214499142463
h4520,NL,scr4,wind,avaConv,0.304234201056325
h4521,NL,scr4,wind,avaConv,0.347260483448454
h4522,NL,scr4,wind,avaConv,0.433579720596816
h4523,NL,scr4,wind,avaConv,0.527298333162577
h4524,NL,scr4,wind,avaConv,0.56733169690383
h4525,NL,scr4,wind,avaConv,0.57379047490741
h4526,NL,scr4,wind,avaConv,0.569595118393764
h4527,NL,scr4,wind,avaConv,0.525642520477547
h4528,NL,scr4,wind,avaConv,0.426752285618662
h4529,NL,scr4,wind,avaConv,0.385938283871367
h4530,NL,scr4,wind,avaConv,0.348986919552666
h4531,NL,scr4,wind,avaConv,0.282928929038663
h4532,NL,scr4,wind,avaConv,0.190975337316465
h4533,NL,scr4,wind,avaConv,0.147467156101355
h4534,NL,scr4,wind,avaConv,0.152711515917397
h4535,NL,scr4,wind,avaConv,0.141164339239418
h4536,NL,scr4,wind,avaConv,0.151375443716213
h4537,NL,scr4,wind,avaConv,0.162176683392922
h4538,NL,scr4,wind,avaConv,0.172069672565025
h4539,NL,scr4,wind,avaConv,0.17691742553642
h4540,NL,scr4,wind,avaConv,0.189000936961785
h4541,NL,scr4,wind,avaConv,0.206360437714362
h4542,NL,scr4,wind,avaConv,0.285930739925295
h4543,NL,scr4,wind,avaConv,0.474098074176961
h4544,NL,scr4,wind,avaConv,0.706286945132776
h4545,NL,scr4,wind,avaConv,0.828740694577919
h4546,NL,scr4,wind,avaConv,0.872214563058359
h4547,NL,scr4,wind,avaConv,0.893985243641293
h4548,NL,scr4,wind,avaConv,0.901245332078587
h4549,NL,scr4,wind,avaConv,0.905374516743913
h4550,NL,scr4,wind,avaConv,0.906561139152833
h4551,NL,scr4,wind,avaConv,0.906818806871746
h4552,NL,scr4,wind,avaConv,0.889327932802222
h4553,NL,scr4,wind,avaConv,0.817708166163509
h4554,NL,scr4,wind,avaConv,0.716460565150633
h4555,NL,scr4,wind,avaConv,0.559014591260168
h4556,NL,scr4,wind,avaConv,0.344530375812391
h4557,NL,scr4,wind,avaConv,0.22926936712034
h4558,NL,scr4,wind,avaConv,0.218409827846649
h4559,NL,scr4,wind,avaConv,0.207953707441845
h4560,NL,scr4,wind,avaConv,0.194423976153115
h4561,NL,scr4,wind,avaConv,0.181613198935292
h4562,NL,scr4,wind,avaConv,0.183770955501249
h4563,NL,scr4,wind,avaConv,0.196363564922996
h4564,NL,scr4,wind,avaConv,0.20676853030376
h4565,NL,scr4,wind,avaConv,0.188960362553675
h4566,NL,scr4,wind,avaConv,0.201063272572988
h4567,NL,scr4,wind,avaConv,0.243883431218613
h4568,NL,scr4,wind,avaConv,0.24871841525933
h4569,NL,scr4,wind,avaConv,0.242253478014853
h4570,NL,scr4,wind,avaConv,0.238410138358613
h4571,NL,scr4,wind,avaConv,0.304717464052392
h4572,NL,scr4,wind,avaConv,0.382985331402433
h4573,NL,scr4,wind,avaConv,0.474739408049699
h4574,NL,scr4,wind,avaConv,0.567335844852853
h4575,NL,scr4,wind,avaConv,0.652977911263508
h4576,NL,scr4,wind,avaConv,0.688862390863684
h4577,NL,scr4,wind,avaConv,0.643390102369304
h4578,NL,scr4,wind,avaConv,0.565369607454124
h4579,NL,scr4,wind,avaConv,0.438977467816078
h4580,NL,scr4,wind,avaConv,0.366122655824504
h4581,NL,scr4,wind,avaConv,0.425485711990695
h4582,NL,scr4,wind,avaConv,0.519058609106762
h4583,NL,scr4,wind,avaConv,0.569870703200662
