timestep_4,region_1,scenario_1,carrier_1,parameter,value
h4881,BE,scr3,electricity,dem,10.5690328041772
h4882,BE,scr3,electricity,dem,10.7651188697509
h4883,BE,scr3,electricity,dem,10.6570983779476
h4884,BE,scr3,electricity,dem,10.5306905910624
h4885,BE,scr3,electricity,dem,10.3820840336854
h4886,BE,scr3,electricity,dem,10.284713132046
h4887,BE,scr3,electricity,dem,10.2171598533575
h4888,BE,scr3,electricity,dem,10.2645061648329
h4889,BE,scr3,electricity,dem,10.2045389517181
h4890,BE,scr3,electricity,dem,9.95722542712798
h4891,BE,scr3,electricity,dem,9.67689960745585
h4892,BE,scr3,electricity,dem,9.44659223040667
h4893,BE,scr3,electricity,dem,9.65567829598044
h4894,BE,scr3,electricity,dem,9.34020698450503
h4895,BE,scr3,electricity,dem,8.76506149270175
h4896,BE,scr3,electricity,dem,8.40971927958699
h4897,BE,scr3,electricity,dem,8.16489141073453
h4898,BE,scr3,electricity,dem,8.06358608286568
h4899,BE,scr3,electricity,dem,8.07508813204601
h4900,BE,scr3,electricity,dem,8.18842624680011
h4901,BE,scr3,electricity,dem,8.66958198450502
h4902,BE,scr3,electricity,dem,9.410594279587
h4903,BE,scr3,electricity,dem,9.99457583696404
h4904,BE,scr3,electricity,dem,10.3788934599149
h4905,BE,scr3,electricity,dem,10.5690328041772
h4906,BE,scr3,electricity,dem,10.7651188697509
h4907,BE,scr3,electricity,dem,10.6570983779476
h4908,BE,scr3,electricity,dem,10.5306905910624
h4909,BE,scr3,electricity,dem,10.3820840336854
h4910,BE,scr3,electricity,dem,10.284713132046
h4911,BE,scr3,electricity,dem,10.2171598533575
h4912,BE,scr3,electricity,dem,10.2645061648329
h4913,BE,scr3,electricity,dem,10.2045389517181
h4914,BE,scr3,electricity,dem,9.95722542712798
h4915,BE,scr3,electricity,dem,9.67689960745585
h4916,BE,scr3,electricity,dem,9.44659223040667
h4917,BE,scr3,electricity,dem,9.65567829598044
h4918,BE,scr3,electricity,dem,9.34020698450503
h4919,BE,scr3,electricity,dem,8.76506149270175
h4920,BE,scr3,electricity,dem,8.40971927958699
h4921,BE,scr3,electricity,dem,8.03077682115453
h4922,BE,scr3,electricity,dem,7.92947149328568
h4923,BE,scr3,electricity,dem,7.94097354246601
h4924,BE,scr3,electricity,dem,8.05431165722011
h4925,BE,scr3,electricity,dem,8.53546739492503
h4926,BE,scr3,electricity,dem,9.276479690007
h4927,BE,scr3,electricity,dem,9.86046124738404
h4928,BE,scr3,electricity,dem,10.2447788703349
h4929,BE,scr3,electricity,dem,10.4349182145972
h4930,BE,scr3,electricity,dem,10.6310042801709
