timestep_4,region_1,scenario_1,technology_1,parameter,value
h6577,DE,scr4,wind,avaConv,0.289117049559987
h6578,DE,scr4,wind,avaConv,0.296119739221072
h6579,DE,scr4,wind,avaConv,0.306349370323363
h6580,DE,scr4,wind,avaConv,0.318115984647101
h6581,DE,scr4,wind,avaConv,0.30700626444603
h6582,DE,scr4,wind,avaConv,0.314119113295263
h6583,DE,scr4,wind,avaConv,0.330620148719095
h6584,DE,scr4,wind,avaConv,0.40781192442951
h6585,DE,scr4,wind,avaConv,0.544768191236482
h6586,DE,scr4,wind,avaConv,0.664491558602289
h6587,DE,scr4,wind,avaConv,0.7187764398136
h6588,DE,scr4,wind,avaConv,0.737604527396778
h6589,DE,scr4,wind,avaConv,0.722702737167389
h6590,DE,scr4,wind,avaConv,0.701081456395434
h6591,DE,scr4,wind,avaConv,0.664359801337924
h6592,DE,scr4,wind,avaConv,0.57393551130905
h6593,DE,scr4,wind,avaConv,0.327108139640061
h6594,DE,scr4,wind,avaConv,0.099668165338724
h6595,DE,scr4,wind,avaConv,0.0829627387193075
h6596,DE,scr4,wind,avaConv,0.0841898304501418
h6597,DE,scr4,wind,avaConv,0.102453766641873
h6598,DE,scr4,wind,avaConv,0.139994470288309
h6599,DE,scr4,wind,avaConv,0.19833286256825
h6600,DE,scr4,wind,avaConv,0.272204010954264
h6601,DE,scr4,wind,avaConv,0.340472053843283
h6602,DE,scr4,wind,avaConv,0.398575140461039
h6603,DE,scr4,wind,avaConv,0.453868377373591
h6604,DE,scr4,wind,avaConv,0.524998590413989
h6605,DE,scr4,wind,avaConv,0.562208163313314
h6606,DE,scr4,wind,avaConv,0.632322792821818
h6607,DE,scr4,wind,avaConv,0.704387490955088
h6608,DE,scr4,wind,avaConv,0.794846150857544
h6609,DE,scr4,wind,avaConv,0.836135998911853
h6610,DE,scr4,wind,avaConv,0.948926956255969
h6611,DE,scr4,wind,avaConv,0.959692234992351
h6612,DE,scr4,wind,avaConv,0.962631388104498
h6613,DE,scr4,wind,avaConv,0.949855551290729
h6614,DE,scr4,wind,avaConv,0.941539182287559
