timestep_4,region_1,scenario_1,technology_1,parameter,value
h6577,AT,scr4,wind,avaConv,0.0717806946566616
h6578,AT,scr4,wind,avaConv,0.0608790208618862
h6579,AT,scr4,wind,avaConv,0.0483498384613798
h6580,AT,scr4,wind,avaConv,0.0321767161431917
h6581,AT,scr4,wind,avaConv,0.0106173591588321
h6582,AT,scr4,wind,avaConv,0.00280865756893338
h6583,AT,scr4,wind,avaConv,0.0156627762144053
h6584,AT,scr4,wind,avaConv,0.0410164793205919
h6585,AT,scr4,wind,avaConv,0.0455076014760643
h6586,AT,scr4,wind,avaConv,0.0310989390514818
h6587,AT,scr4,wind,avaConv,0.0267993001924262
h6588,AT,scr4,wind,avaConv,0.0305434385581523
h6589,AT,scr4,wind,avaConv,0.0497913673171971
h6590,AT,scr4,wind,avaConv,0.084220303168055
h6591,AT,scr4,wind,avaConv,0.093354507223711
h6592,AT,scr4,wind,avaConv,0.0709708545995805
h6593,AT,scr4,wind,avaConv,0.000494257997437224
h6594,AT,scr4,wind,avaConv,0.000947241333424348
h6595,AT,scr4,wind,avaConv,0.00157121157452697
h6596,AT,scr4,wind,avaConv,0.00157873555570725
h6597,AT,scr4,wind,avaConv,0.00422074897178349
h6598,AT,scr4,wind,avaConv,0.00480516724633089
h6599,AT,scr4,wind,avaConv,0.0118223145045636
h6600,AT,scr4,wind,avaConv,0.0215584607813122
h6601,AT,scr4,wind,avaConv,0.0342088526841725
h6602,AT,scr4,wind,avaConv,0.0375653791861426
h6603,AT,scr4,wind,avaConv,0.0318815216968896
h6604,AT,scr4,wind,avaConv,0.0237102964820087
h6605,AT,scr4,wind,avaConv,0.0142740952999305
h6606,AT,scr4,wind,avaConv,0.0102018065076219
h6607,AT,scr4,wind,avaConv,0.00943697061699182
h6608,AT,scr4,wind,avaConv,0.0369902754088091
h6609,AT,scr4,wind,avaConv,0.005854156656705
h6610,AT,scr4,wind,avaConv,0.0132395621285668
h6611,AT,scr4,wind,avaConv,0.0115201952595681
h6612,AT,scr4,wind,avaConv,0.00902526110921294
h6613,AT,scr4,wind,avaConv,0.00540995827807631
h6614,AT,scr4,wind,avaConv,0.00316750752773852
h6615,AT,scr4,wind,avaConv,0.00248478816785896
h6616,AT,scr4,wind,avaConv,0.00178573623685946
h6617,AT,scr4,wind,avaConv,0.0
h6618,AT,scr4,wind,avaConv,0.0303573236707824
h6619,AT,scr4,wind,avaConv,0.0917949037802429
h6620,AT,scr4,wind,avaConv,0.217008607177934
h6621,AT,scr4,wind,avaConv,0.310529041829224
h6622,AT,scr4,wind,avaConv,0.370513032411384
h6623,AT,scr4,wind,avaConv,0.318371294915464
h6624,AT,scr4,wind,avaConv,0.249168571995652
h6625,AT,scr4,wind,avaConv,0.231213204032644
h6626,AT,scr4,wind,avaConv,0.180943475661107
h6627,AT,scr4,wind,avaConv,0.130206362062683
h6628,AT,scr4,wind,avaConv,0.0802141348979821
h6629,AT,scr4,wind,avaConv,0.0687000447702146
h6630,AT,scr4,wind,avaConv,0.059435178754844
h6631,AT,scr4,wind,avaConv,0.0426463845423923
h6632,AT,scr4,wind,avaConv,0.0982929236002947
h6633,AT,scr4,wind,avaConv,0.265262438132628
h6634,AT,scr4,wind,avaConv,0.327482232732343
h6635,AT,scr4,wind,avaConv,0.317736137260887
h6636,AT,scr4,wind,avaConv,0.319652086730332
h6637,AT,scr4,wind,avaConv,0.33012576824456
h6638,AT,scr4,wind,avaConv,0.340972999235714
h6639,AT,scr4,wind,avaConv,0.345574089258273
h6640,AT,scr4,wind,avaConv,0.267939864968824
h6641,AT,scr4,wind,avaConv,0.0365531032607633
h6642,AT,scr4,wind,avaConv,0.0416287987479102
h6643,AT,scr4,wind,avaConv,0.0446916966070736
h6644,AT,scr4,wind,avaConv,0.0271831689900521
h6645,AT,scr4,wind,avaConv,0.0125476758528994
h6646,AT,scr4,wind,avaConv,0.00999568451986746
h6647,AT,scr4,wind,avaConv,0.0128319297551161
h6648,AT,scr4,wind,avaConv,0.0191574764344989
h6649,AT,scr4,wind,avaConv,0.0281871836888387
h6650,AT,scr4,wind,avaConv,0.0327760779052259
h6651,AT,scr4,wind,avaConv,0.0373549535427695
h6652,AT,scr4,wind,avaConv,0.036902104667913
h6653,AT,scr4,wind,avaConv,0.0313990272439191
h6654,AT,scr4,wind,avaConv,0.0213190956582422
h6655,AT,scr4,wind,avaConv,0.0190584592661313
h6656,AT,scr4,wind,avaConv,0.0310068650513793
h6657,AT,scr4,wind,avaConv,0.0746660882255908
h6658,AT,scr4,wind,avaConv,0.0666995201929357
h6659,AT,scr4,wind,avaConv,0.0210645277541061
h6660,AT,scr4,wind,avaConv,0.00642550502099135
h6661,AT,scr4,wind,avaConv,0.0413567007241858
h6662,AT,scr4,wind,avaConv,0.102776570319001
h6663,AT,scr4,wind,avaConv,0.159816513118267
h6664,AT,scr4,wind,avaConv,0.185906809652893
h6665,AT,scr4,wind,avaConv,0.0297553401637554
h6666,AT,scr4,wind,avaConv,0.0508980003043696
h6667,AT,scr4,wind,avaConv,0.110938138351578
h6668,AT,scr4,wind,avaConv,0.16580472112876
h6669,AT,scr4,wind,avaConv,0.139756712363034
