timestep_4,region_1,scenario_1,carrier_1,parameter,value
h4511,AT,scr1,electricity,dem,5.8703749838482
h4512,AT,scr1,electricity,dem,5.55097129532361
h4513,AT,scr1,electricity,dem,5.43796719696295
h4514,AT,scr1,electricity,dem,5.28705531171705
h4515,AT,scr1,electricity,dem,5.34630121335639
h4516,AT,scr1,electricity,dem,5.69801432811049
h4517,AT,scr1,electricity,dem,6.46404096745476
h4518,AT,scr1,electricity,dem,7.24255736089738
h4519,AT,scr1,electricity,dem,7.62320900024164
h4520,AT,scr1,electricity,dem,7.78097334450394
h4521,AT,scr1,electricity,dem,7.92610449204492
h4522,AT,scr1,electricity,dem,8.06366391827443
h4523,AT,scr1,electricity,dem,7.86727867237279
h4524,AT,scr1,electricity,dem,7.77957170515967
h4525,AT,scr1,electricity,dem,7.67134834450394
h4526,AT,scr1,electricity,dem,7.60503072155312
h4527,AT,scr1,electricity,dem,7.53442006581541
h4528,AT,scr1,electricity,dem,7.54386268876623
h4529,AT,scr1,electricity,dem,7.4876106395859
h4530,AT,scr1,electricity,dem,7.21554096745475
h4531,AT,scr1,electricity,dem,7.02137088548754
h4532,AT,scr1,electricity,dem,6.85664137729082
h4533,AT,scr1,electricity,dem,6.68167416417607
h4534,AT,scr1,electricity,dem,6.18081145925803
h4535,AT,scr1,electricity,dem,5.8703749838482
h4536,AT,scr1,electricity,dem,5.55097129532361
h4537,AT,scr1,electricity,dem,5.27209549604295
h4538,AT,scr1,electricity,dem,5.12118361079705
h4539,AT,scr1,electricity,dem,5.18042951243639
h4540,AT,scr1,electricity,dem,5.53214262719049
h4541,AT,scr1,electricity,dem,6.29816926653476
h4542,AT,scr1,electricity,dem,7.07668565997738
h4543,AT,scr1,electricity,dem,7.45733729932164
h4544,AT,scr1,electricity,dem,7.61510164358394
h4545,AT,scr1,electricity,dem,7.76023279112492
h4546,AT,scr1,electricity,dem,7.89779221735443
h4547,AT,scr1,electricity,dem,7.70140697145279
h4548,AT,scr1,electricity,dem,7.61370000423967
h4549,AT,scr1,electricity,dem,7.50547664358394
h4550,AT,scr1,electricity,dem,7.43915902063312
h4551,AT,scr1,electricity,dem,7.36854836489541
h4552,AT,scr1,electricity,dem,7.37799098784623
h4553,AT,scr1,electricity,dem,7.3217389386659
h4554,AT,scr1,electricity,dem,7.04966926653475
h4555,AT,scr1,electricity,dem,6.85549918456754
h4556,AT,scr1,electricity,dem,6.69076967637082
h4557,AT,scr1,electricity,dem,6.51580246325607
h4558,AT,scr1,electricity,dem,6.01493975833803
h4559,AT,scr1,electricity,dem,5.7045032829282
h4560,AT,scr1,electricity,dem,5.38509959440361
h4561,AT,scr1,electricity,dem,4.53123357662295
h4562,AT,scr1,electricity,dem,4.38032169137705
h4563,AT,scr1,electricity,dem,4.43956759301639
h4564,AT,scr1,electricity,dem,4.79128070777049
h4565,AT,scr1,electricity,dem,5.55730734711476
h4566,AT,scr1,electricity,dem,6.33582374055738
h4567,AT,scr1,electricity,dem,6.71647537990164
h4568,AT,scr1,electricity,dem,6.87423972416394
h4569,AT,scr1,electricity,dem,7.01937087170492
h4570,AT,scr1,electricity,dem,7.15693029793443
h4571,AT,scr1,electricity,dem,6.96054505203279
h4572,AT,scr1,electricity,dem,6.87283808481967
h4573,AT,scr1,electricity,dem,6.76461472416394
h4574,AT,scr1,electricity,dem,6.69829710121312
h4575,AT,scr1,electricity,dem,6.62768644547541
h4576,AT,scr1,electricity,dem,6.63712906842623
h4577,AT,scr1,electricity,dem,6.5808770192459
h4578,AT,scr1,electricity,dem,6.30880734711475
h4579,AT,scr1,electricity,dem,6.11463726514754
h4580,AT,scr1,electricity,dem,5.94990775695082
h4581,AT,scr1,electricity,dem,5.77494054383607
h4582,AT,scr1,electricity,dem,5.27407783891803
h4583,AT,scr1,electricity,dem,4.9636413635082
h4584,AT,scr1,electricity,dem,4.64423767498361
h4585,AT,scr1,electricity,dem,4.26860837911295
h4586,AT,scr1,electricity,dem,4.11769649386705
h4587,AT,scr1,electricity,dem,4.17694239550639
h4588,AT,scr1,electricity,dem,4.52865551026049
h4589,AT,scr1,electricity,dem,5.29468214960476
h4590,AT,scr1,electricity,dem,6.07319854304738
h4591,AT,scr1,electricity,dem,6.45385018239164
h4592,AT,scr1,electricity,dem,6.61161452665394
h4593,AT,scr1,electricity,dem,6.75674567419492
h4594,AT,scr1,electricity,dem,6.89430510042443
h4595,AT,scr1,electricity,dem,6.69791985452279
h4596,AT,scr1,electricity,dem,6.61021288730967
h4597,AT,scr1,electricity,dem,6.50198952665394
h4598,AT,scr1,electricity,dem,6.43567190370312
h4599,AT,scr1,electricity,dem,6.36506124796541
h4600,AT,scr1,electricity,dem,6.37450387091623
h4601,AT,scr1,electricity,dem,6.3182518217359
h4602,AT,scr1,electricity,dem,6.04618214960475
h4603,AT,scr1,electricity,dem,5.85201206763754
h4604,AT,scr1,electricity,dem,5.68728255944082
h4605,AT,scr1,electricity,dem,5.51231534632607
h4606,AT,scr1,electricity,dem,5.01145264140803
h4607,AT,scr1,electricity,dem,4.7010161659982
h4608,AT,scr1,electricity,dem,4.38161247747361
h4609,AT,scr1,electricity,dem,5.57421093591295
h4610,AT,scr1,electricity,dem,5.42329905066705
h4611,AT,scr1,electricity,dem,5.48254495230639
h4612,AT,scr1,electricity,dem,5.83425806706049
h4613,AT,scr1,electricity,dem,6.60028470640476
h4614,AT,scr1,electricity,dem,7.37880109984738
h4615,AT,scr1,electricity,dem,7.75945273919164
h4616,AT,scr1,electricity,dem,7.91721708345394
h4617,AT,scr1,electricity,dem,8.06234823099492
h4618,AT,scr1,electricity,dem,8.19990765722443
h4619,AT,scr1,electricity,dem,8.00352241132278
h4620,AT,scr1,electricity,dem,7.91581544410967
h4621,AT,scr1,electricity,dem,7.80759208345394
h4622,AT,scr1,electricity,dem,7.74127446050312
h4623,AT,scr1,electricity,dem,7.67066380476541
h4624,AT,scr1,electricity,dem,7.68010642771623
h4625,AT,scr1,electricity,dem,7.6238543785359
h4626,AT,scr1,electricity,dem,7.35178470640475
h4627,AT,scr1,electricity,dem,7.15761462443754
h4628,AT,scr1,electricity,dem,6.99288511624082
h4629,AT,scr1,electricity,dem,6.81791790312607
h4630,AT,scr1,electricity,dem,6.31705519820803
h4631,AT,scr1,electricity,dem,6.0066187227982
h4632,AT,scr1,electricity,dem,5.68721503427361
h4633,AT,scr1,electricity,dem,5.72629202435295
h4634,AT,scr1,electricity,dem,5.57538013910705
h4635,AT,scr1,electricity,dem,5.63462604074639
h4636,AT,scr1,electricity,dem,5.98633915550049
h4637,AT,scr1,electricity,dem,6.75236579484476
h4638,AT,scr1,electricity,dem,7.53088218828738
h4639,AT,scr1,electricity,dem,7.91153382763164
h4640,AT,scr1,electricity,dem,8.06929817189394
h4641,AT,scr1,electricity,dem,8.21442931943492
h4642,AT,scr1,electricity,dem,8.35198874566443
h4643,AT,scr1,electricity,dem,8.15560349976279
h4644,AT,scr1,electricity,dem,8.06789653254967
h4645,AT,scr1,electricity,dem,7.95967317189394
h4646,AT,scr1,electricity,dem,7.89335554894312
h4647,AT,scr1,electricity,dem,7.82274489320541
h4648,AT,scr1,electricity,dem,7.83218751615623
h4649,AT,scr1,electricity,dem,7.7759354669759
h4650,AT,scr1,electricity,dem,7.50386579484475
h4651,AT,scr1,electricity,dem,7.30969571287754
h4652,AT,scr1,electricity,dem,7.14496620468082
h4653,AT,scr1,electricity,dem,6.96999899156607
h4654,AT,scr1,electricity,dem,6.46913628664803
h4655,AT,scr1,electricity,dem,6.1586998112382
h4656,AT,scr1,electricity,dem,5.83929612271361
h4657,AT,scr1,electricity,dem,5.66814265006295
h4658,AT,scr1,electricity,dem,5.51723076481705
h4659,AT,scr1,electricity,dem,5.57647666645639
h4660,AT,scr1,electricity,dem,5.92818978121049
h4661,AT,scr1,electricity,dem,6.69421642055476
h4662,AT,scr1,electricity,dem,7.47273281399738
h4663,AT,scr1,electricity,dem,7.85338445334164
h4664,AT,scr1,electricity,dem,8.01114879760394
h4665,AT,scr1,electricity,dem,8.15627994514492
h4666,AT,scr1,electricity,dem,8.29383937137443
h4667,AT,scr1,electricity,dem,8.09745412547279
h4668,AT,scr1,electricity,dem,8.00974715825967
h4669,AT,scr1,electricity,dem,7.90152379760394
h4670,AT,scr1,electricity,dem,7.83520617465312
h4671,AT,scr1,electricity,dem,7.76459551891541
h4672,AT,scr1,electricity,dem,7.77403814186623
h4673,AT,scr1,electricity,dem,7.7177860926859
h4674,AT,scr1,electricity,dem,7.44571642055475
h4675,AT,scr1,electricity,dem,7.25154633858754
h4676,AT,scr1,electricity,dem,7.08681683039082
h4677,AT,scr1,electricity,dem,6.91184961727607
h4678,AT,scr1,electricity,dem,6.41098691235803
h4679,AT,scr1,electricity,dem,6.1005504369482
h4680,AT,scr1,electricity,dem,5.78114674842361
h4681,AT,scr1,electricity,dem,5.51368590202295
h4682,AT,scr1,electricity,dem,5.36277401677705
h4683,AT,scr1,electricity,dem,5.42201991841639
h4684,AT,scr1,electricity,dem,5.77373303317049
h4685,AT,scr1,electricity,dem,6.53975967251476
h4686,AT,scr1,electricity,dem,7.31827606595738
h4687,AT,scr1,electricity,dem,7.69892770530164
h4688,AT,scr1,electricity,dem,7.85669204956394
h4689,AT,scr1,electricity,dem,8.00182319710492
h4690,AT,scr1,electricity,dem,8.13938262333443
h4691,AT,scr1,electricity,dem,7.94299737743279
h4692,AT,scr1,electricity,dem,7.85529041021967
h4693,AT,scr1,electricity,dem,7.74706704956394
h4694,AT,scr1,electricity,dem,7.68074942661312
h4695,AT,scr1,electricity,dem,7.61013877087541
h4696,AT,scr1,electricity,dem,7.61958139382623
h4697,AT,scr1,electricity,dem,7.5633293446459
h4698,AT,scr1,electricity,dem,7.29125967251475
h4699,AT,scr1,electricity,dem,7.09708959054754
h4700,AT,scr1,electricity,dem,6.93236008235082
h4701,AT,scr1,electricity,dem,6.75739286923607
h4702,AT,scr1,electricity,dem,6.25653016431803
h4703,AT,scr1,electricity,dem,5.9460936889082
h4704,AT,scr1,electricity,dem,5.62669000038361
h4705,AT,scr1,electricity,dem,5.27209549604295
h4706,AT,scr1,electricity,dem,5.12118361079705
h4707,AT,scr1,electricity,dem,5.18042951243639
h4708,AT,scr1,electricity,dem,5.53214262719049
h4709,AT,scr1,electricity,dem,6.29816926653476
h4710,AT,scr1,electricity,dem,7.07668565997738
h4711,AT,scr1,electricity,dem,7.45733729932164
h4712,AT,scr1,electricity,dem,7.61510164358394
h4713,AT,scr1,electricity,dem,7.76023279112492
h4714,AT,scr1,electricity,dem,7.89779221735443
h4715,AT,scr1,electricity,dem,7.70140697145279
h4716,AT,scr1,electricity,dem,7.61370000423967
h4717,AT,scr1,electricity,dem,7.50547664358394
h4718,AT,scr1,electricity,dem,7.43915902063312
h4719,AT,scr1,electricity,dem,7.36854836489541
h4720,AT,scr1,electricity,dem,7.37799098784623
h4721,AT,scr1,electricity,dem,7.3217389386659
h4722,AT,scr1,electricity,dem,7.04966926653475
h4723,AT,scr1,electricity,dem,6.85549918456754
h4724,AT,scr1,electricity,dem,6.69076967637082
h4725,AT,scr1,electricity,dem,6.51580246325607
h4726,AT,scr1,electricity,dem,6.01493975833803
h4727,AT,scr1,electricity,dem,5.7045032829282
h4728,AT,scr1,electricity,dem,5.38509959440361
h4729,AT,scr1,electricity,dem,4.32877321908295
h4730,AT,scr1,electricity,dem,4.17786133383705
h4731,AT,scr1,electricity,dem,4.23710723547639
h4732,AT,scr1,electricity,dem,4.58882035023049
h4733,AT,scr1,electricity,dem,5.35484698957476
h4734,AT,scr1,electricity,dem,6.13336338301738
h4735,AT,scr1,electricity,dem,6.51401502236164
h4736,AT,scr1,electricity,dem,6.67177936662394
h4737,AT,scr1,electricity,dem,6.81691051416492
h4738,AT,scr1,electricity,dem,6.95446994039443
h4739,AT,scr1,electricity,dem,6.75808469449279
h4740,AT,scr1,electricity,dem,6.67037772727967
h4741,AT,scr1,electricity,dem,6.56215436662394
h4742,AT,scr1,electricity,dem,6.49583674367312
h4743,AT,scr1,electricity,dem,6.42522608793541
h4744,AT,scr1,electricity,dem,6.43466871088623
h4745,AT,scr1,electricity,dem,6.3784166617059
h4746,AT,scr1,electricity,dem,6.10634698957475
h4747,AT,scr1,electricity,dem,5.91217690760754
h4748,AT,scr1,electricity,dem,5.74744739941082
h4749,AT,scr1,electricity,dem,5.57248018629607
h4750,AT,scr1,electricity,dem,5.07161748137803
h4751,AT,scr1,electricity,dem,4.7611810059682
h4752,AT,scr1,electricity,dem,4.44177731744361
h4753,AT,scr1,electricity,dem,3.86891668289295
h4754,AT,scr1,electricity,dem,3.71800479764705
h4755,AT,scr1,electricity,dem,3.77725069928639
h4756,AT,scr1,electricity,dem,4.12896381404049
h4757,AT,scr1,electricity,dem,4.89499045338476
h4758,AT,scr1,electricity,dem,5.67350684682738
h4759,AT,scr1,electricity,dem,6.05415848617164
h4760,AT,scr1,electricity,dem,6.21192283043394
h4761,AT,scr1,electricity,dem,6.35705397797492
h4762,AT,scr1,electricity,dem,6.49461340420443
h4763,AT,scr1,electricity,dem,6.29822815830279
h4764,AT,scr1,electricity,dem,6.21052119108967
h4765,AT,scr1,electricity,dem,6.10229783043394
h4766,AT,scr1,electricity,dem,6.03598020748312
h4767,AT,scr1,electricity,dem,5.96536955174541
h4768,AT,scr1,electricity,dem,5.97481217469623
h4769,AT,scr1,electricity,dem,5.9185601255159
h4770,AT,scr1,electricity,dem,5.64649045338475
h4771,AT,scr1,electricity,dem,5.45232037141754
h4772,AT,scr1,electricity,dem,5.28759086322082
h4773,AT,scr1,electricity,dem,5.11262365010607
h4774,AT,scr1,electricity,dem,4.61176094518803
h4775,AT,scr1,electricity,dem,4.3013244697782
h4776,AT,scr1,electricity,dem,3.98192078125361
h4777,AT,scr1,electricity,dem,5.26634234162295
h4778,AT,scr1,electricity,dem,5.11543045637705
h4779,AT,scr1,electricity,dem,5.17467635801639
h4780,AT,scr1,electricity,dem,5.52638947277049
h4781,AT,scr1,electricity,dem,6.29241611211476
h4782,AT,scr1,electricity,dem,7.07093250555738
h4783,AT,scr1,electricity,dem,7.45158414490164
h4784,AT,scr1,electricity,dem,7.60934848916394
h4785,AT,scr1,electricity,dem,7.75447963670492
h4786,AT,scr1,electricity,dem,7.89203906293443
h4787,AT,scr1,electricity,dem,7.69565381703279
h4788,AT,scr1,electricity,dem,7.60794684981967
h4789,AT,scr1,electricity,dem,7.49972348916394
h4790,AT,scr1,electricity,dem,7.43340586621312
h4791,AT,scr1,electricity,dem,7.36279521047541
h4792,AT,scr1,electricity,dem,7.37223783342623
h4793,AT,scr1,electricity,dem,7.3159857842459
h4794,AT,scr1,electricity,dem,7.04391611211475
h4795,AT,scr1,electricity,dem,6.84974603014754
h4796,AT,scr1,electricity,dem,6.68501652195082
h4797,AT,scr1,electricity,dem,6.51004930883607
h4798,AT,scr1,electricity,dem,6.00918660391803
h4799,AT,scr1,electricity,dem,5.6987501285082
h4800,AT,scr1,electricity,dem,5.37934643998361
h4801,AT,scr1,electricity,dem,5.43796719696295
h4802,AT,scr1,electricity,dem,5.28705531171705
h4803,AT,scr1,electricity,dem,5.34630121335639
h4804,AT,scr1,electricity,dem,5.69801432811049
h4805,AT,scr1,electricity,dem,6.46404096745476
h4806,AT,scr1,electricity,dem,7.24255736089738
h4807,AT,scr1,electricity,dem,7.62320900024164
h4808,AT,scr1,electricity,dem,7.78097334450394
h4809,AT,scr1,electricity,dem,7.92610449204492
h4810,AT,scr1,electricity,dem,8.06366391827443
h4811,AT,scr1,electricity,dem,7.86727867237279
h4812,AT,scr1,electricity,dem,7.77957170515967
h4813,AT,scr1,electricity,dem,7.67134834450394
h4814,AT,scr1,electricity,dem,7.60503072155312
h4815,AT,scr1,electricity,dem,7.53442006581541
h4816,AT,scr1,electricity,dem,7.54386268876623
h4817,AT,scr1,electricity,dem,7.4876106395859
h4818,AT,scr1,electricity,dem,7.21554096745475
h4819,AT,scr1,electricity,dem,7.02137088548754
h4820,AT,scr1,electricity,dem,6.85664137729082
h4821,AT,scr1,electricity,dem,6.68167416417607
h4822,AT,scr1,electricity,dem,6.18081145925803
h4823,AT,scr1,electricity,dem,5.8703749838482
h4824,AT,scr1,electricity,dem,5.55097129532361
h4825,AT,scr1,electricity,dem,5.46839435255295
h4826,AT,scr1,electricity,dem,5.31748246730705
h4827,AT,scr1,electricity,dem,5.37672836894639
h4828,AT,scr1,electricity,dem,5.72844148370049
h4829,AT,scr1,electricity,dem,6.49446812304476
h4830,AT,scr1,electricity,dem,7.27298451648738
h4831,AT,scr1,electricity,dem,7.65363615583164
h4832,AT,scr1,electricity,dem,7.81140050009394
h4833,AT,scr1,electricity,dem,7.95653164763492
h4834,AT,scr1,electricity,dem,8.09409107386443
h4835,AT,scr1,electricity,dem,7.89770582796279
h4836,AT,scr1,electricity,dem,7.80999886074967
h4837,AT,scr1,electricity,dem,7.70177550009394
h4838,AT,scr1,electricity,dem,7.63545787714312
h4839,AT,scr1,electricity,dem,7.56484722140541
h4840,AT,scr1,electricity,dem,7.57428984435623
h4841,AT,scr1,electricity,dem,7.5180377951759
h4842,AT,scr1,electricity,dem,7.24596812304475
h4843,AT,scr1,electricity,dem,7.05179804107754
h4844,AT,scr1,electricity,dem,6.88706853288082
h4845,AT,scr1,electricity,dem,6.71210131976607
h4846,AT,scr1,electricity,dem,6.21123861484803
h4847,AT,scr1,electricity,dem,5.9008021394382
h4848,AT,scr1,electricity,dem,5.58139845091361
h4849,AT,scr1,electricity,dem,5.52148018818295
h4850,AT,scr1,electricity,dem,5.37056830293705
h4851,AT,scr1,electricity,dem,5.42981420457639
h4852,AT,scr1,electricity,dem,5.78152731933049
h4853,AT,scr1,electricity,dem,6.54755395867476
h4854,AT,scr1,electricity,dem,7.32607035211738
h4855,AT,scr1,electricity,dem,7.70672199146164
h4856,AT,scr1,electricity,dem,7.86448633572394
h4857,AT,scr1,electricity,dem,8.00961748326492
h4858,AT,scr1,electricity,dem,8.14717690949443
h4859,AT,scr1,electricity,dem,7.95079166359279
h4860,AT,scr1,electricity,dem,7.86308469637967
h4861,AT,scr1,electricity,dem,7.75486133572394
h4862,AT,scr1,electricity,dem,7.68854371277312
h4863,AT,scr1,electricity,dem,7.61793305703541
h4864,AT,scr1,electricity,dem,7.62737567998623
h4865,AT,scr1,electricity,dem,7.5711236308059
h4866,AT,scr1,electricity,dem,7.29905395867475
h4867,AT,scr1,electricity,dem,7.10488387670754
h4868,AT,scr1,electricity,dem,6.94015436851082
h4869,AT,scr1,electricity,dem,6.76518715539607
h4870,AT,scr1,electricity,dem,6.26432445047803
h4871,AT,scr1,electricity,dem,5.9538879750682
h4872,AT,scr1,electricity,dem,5.63448428654361
h4873,AT,scr1,electricity,dem,5.27209549604295
h4874,AT,scr1,electricity,dem,5.12118361079705
h4875,AT,scr1,electricity,dem,5.18042951243639
h4876,AT,scr1,electricity,dem,5.53214262719049
h4877,AT,scr1,electricity,dem,6.29816926653476
h4878,AT,scr1,electricity,dem,7.07668565997738
h4879,AT,scr1,electricity,dem,7.45733729932164
h4880,AT,scr1,electricity,dem,7.61510164358394
h4881,AT,scr1,electricity,dem,7.76023279112492
h4882,AT,scr1,electricity,dem,7.89779221735443
h4883,AT,scr1,electricity,dem,7.70140697145279
h4884,AT,scr1,electricity,dem,7.61370000423967
h4885,AT,scr1,electricity,dem,7.50547664358394
h4886,AT,scr1,electricity,dem,7.43915902063312
h4887,AT,scr1,electricity,dem,7.36854836489541
h4888,AT,scr1,electricity,dem,7.37799098784623
h4889,AT,scr1,electricity,dem,7.3217389386659
h4890,AT,scr1,electricity,dem,7.04966926653475
h4891,AT,scr1,electricity,dem,6.85549918456754
h4892,AT,scr1,electricity,dem,6.69076967637082
h4893,AT,scr1,electricity,dem,6.51580246325607
h4894,AT,scr1,electricity,dem,6.01493975833803
h4895,AT,scr1,electricity,dem,5.7045032829282
h4896,AT,scr1,electricity,dem,5.38509959440361
h4897,AT,scr1,electricity,dem,4.32877321908295
h4898,AT,scr1,electricity,dem,4.17786133383705
h4899,AT,scr1,electricity,dem,4.23710723547639
h4900,AT,scr1,electricity,dem,4.58882035023049
h4901,AT,scr1,electricity,dem,5.35484698957476
h4902,AT,scr1,electricity,dem,6.13336338301738
h4903,AT,scr1,electricity,dem,6.51401502236164
h4904,AT,scr1,electricity,dem,6.67177936662394
h4905,AT,scr1,electricity,dem,6.81691051416492
h4906,AT,scr1,electricity,dem,6.95446994039443
h4907,AT,scr1,electricity,dem,6.75808469449279
h4908,AT,scr1,electricity,dem,6.67037772727967
h4909,AT,scr1,electricity,dem,6.56215436662394
h4910,AT,scr1,electricity,dem,6.49583674367312
h4911,AT,scr1,electricity,dem,6.42522608793541
h4912,AT,scr1,electricity,dem,6.43466871088623
h4913,AT,scr1,electricity,dem,6.3784166617059
h4914,AT,scr1,electricity,dem,6.10634698957475
h4915,AT,scr1,electricity,dem,5.91217690760754
h4916,AT,scr1,electricity,dem,5.74744739941082
h4917,AT,scr1,electricity,dem,5.57248018629607
h4918,AT,scr1,electricity,dem,5.07161748137803
h4919,AT,scr1,electricity,dem,4.7611810059682
h4920,AT,scr1,electricity,dem,4.44177731744361
h4921,AT,scr1,electricity,dem,3.86891668289295
h4922,AT,scr1,electricity,dem,3.71800479764705
h4923,AT,scr1,electricity,dem,3.77725069928639
h4924,AT,scr1,electricity,dem,4.12896381404049
h4925,AT,scr1,electricity,dem,4.89499045338476
h4926,AT,scr1,electricity,dem,5.67350684682738
h4927,AT,scr1,electricity,dem,6.05415848617164
h4928,AT,scr1,electricity,dem,6.21192283043394
