timestep_4,region_1,scenario_1,technology_1,parameter,value
h6577,DE,scr2,wind,avaConv,0.0500632122538203
h6578,DE,scr2,wind,avaConv,0.0464630876337088
h6579,DE,scr2,wind,avaConv,0.0493842197089139
h6580,DE,scr2,wind,avaConv,0.0588469839829636
h6581,DE,scr2,wind,avaConv,0.07060065867612
h6582,DE,scr2,wind,avaConv,0.0902794812453251
h6583,DE,scr2,wind,avaConv,0.113564011466441
h6584,DE,scr2,wind,avaConv,0.169519457491296
h6585,DE,scr2,wind,avaConv,0.215726921912837
h6586,DE,scr2,wind,avaConv,0.323664894618127
h6587,DE,scr2,wind,avaConv,0.458224278215641
h6588,DE,scr2,wind,avaConv,0.52224390021466
h6589,DE,scr2,wind,avaConv,0.543730044355732
h6590,DE,scr2,wind,avaConv,0.520409220107472
h6591,DE,scr2,wind,avaConv,0.455571557172471
h6592,DE,scr2,wind,avaConv,0.348430203152122
h6593,DE,scr2,wind,avaConv,0.140342376772088
h6594,DE,scr2,wind,avaConv,0.0699142829738975
h6595,DE,scr2,wind,avaConv,0.0757918164585427
h6596,DE,scr2,wind,avaConv,0.0906859814752753
h6597,DE,scr2,wind,avaConv,0.100758904257998
h6598,DE,scr2,wind,avaConv,0.109213094969111
h6599,DE,scr2,wind,avaConv,0.109234928710641
h6600,DE,scr2,wind,avaConv,0.103375969690953
h6601,DE,scr2,wind,avaConv,0.100263064366374
h6602,DE,scr2,wind,avaConv,0.093956705638761
h6603,DE,scr2,wind,avaConv,0.0845106698619081
h6604,DE,scr2,wind,avaConv,0.0807577647027118
h6605,DE,scr2,wind,avaConv,0.0830290109563239
h6606,DE,scr2,wind,avaConv,0.0855874420077933
h6607,DE,scr2,wind,avaConv,0.0860526921041308
h6608,DE,scr2,wind,avaConv,0.135771247797785
h6609,DE,scr2,wind,avaConv,0.121229091940898
h6610,DE,scr2,wind,avaConv,0.154490459960464
h6611,DE,scr2,wind,avaConv,0.164623762259584
h6612,DE,scr2,wind,avaConv,0.163888310785447
h6613,DE,scr2,wind,avaConv,0.160986736649645
h6614,DE,scr2,wind,avaConv,0.14903250233685
h6615,DE,scr2,wind,avaConv,0.127973073575414
h6616,DE,scr2,wind,avaConv,0.100919228998567
h6617,DE,scr2,wind,avaConv,0.0585184047072515
h6618,DE,scr2,wind,avaConv,0.051979301293073
h6619,DE,scr2,wind,avaConv,0.061222448779505
h6620,DE,scr2,wind,avaConv,0.0721596930198095
h6621,DE,scr2,wind,avaConv,0.0844300399832201
