timestep_4,region_1,scenario_1,technology_1,parameter,value
h2209,LU,scr1,wind,avaConv,0.577189197277428
h2210,LU,scr1,wind,avaConv,0.602979253324965
h2211,LU,scr1,wind,avaConv,0.811127086092753
h2212,LU,scr1,wind,avaConv,0.978399621841225
h2213,LU,scr1,wind,avaConv,0.999995280942719
h2214,LU,scr1,wind,avaConv,0.997047767096958
h2215,LU,scr1,wind,avaConv,0.995436875213572
h2216,LU,scr1,wind,avaConv,0.994954633646106
h2217,LU,scr1,wind,avaConv,0.996605778104655
h2218,LU,scr1,wind,avaConv,0.992795201855459
h2219,LU,scr1,wind,avaConv,0.991482652496097
h2220,LU,scr1,wind,avaConv,0.995759684975689
h2221,LU,scr1,wind,avaConv,0.993980679385931
h2222,LU,scr1,wind,avaConv,0.953266984746774
h2223,LU,scr1,wind,avaConv,0.9112877415108
h2224,LU,scr1,wind,avaConv,0.655265518017259
h2225,LU,scr1,wind,avaConv,0.59572755314331
h2226,LU,scr1,wind,avaConv,0.307310383517886
h2227,LU,scr1,wind,avaConv,0.174886112443012
h2228,LU,scr1,wind,avaConv,0.124864249329962
h2229,LU,scr1,wind,avaConv,0.125846885539676
h2230,LU,scr1,wind,avaConv,0.106411999498277
h2231,LU,scr1,wind,avaConv,0.128903120656891
h2232,LU,scr1,wind,avaConv,0.350348665999022
h2233,LU,scr1,wind,avaConv,0.536621282109625
h2234,LU,scr1,wind,avaConv,0.732174916302253
h2235,LU,scr1,wind,avaConv,0.859480047072844
h2236,LU,scr1,wind,avaConv,0.922034625546999
h2237,LU,scr1,wind,avaConv,0.966784073072496
h2238,LU,scr1,wind,avaConv,0.981332297354846
h2239,LU,scr1,wind,avaConv,0.989962526305912
h2240,LU,scr1,wind,avaConv,0.999862684250265
h2241,LU,scr1,wind,avaConv,1.00000001653888
h2242,LU,scr1,wind,avaConv,1.00000001653888
h2243,LU,scr1,wind,avaConv,1.00000001653888
h2244,LU,scr1,wind,avaConv,1.00000001653888
h2245,LU,scr1,wind,avaConv,1.00000001653888
h2246,LU,scr1,wind,avaConv,1.00000001653888
h2247,LU,scr1,wind,avaConv,1.00000001653888
h2248,LU,scr1,wind,avaConv,1.00000001653888
h2249,LU,scr1,wind,avaConv,1.00000001653888
h2250,LU,scr1,wind,avaConv,0.996997254074937
h2251,LU,scr1,wind,avaConv,0.99107112932678
h2252,LU,scr1,wind,avaConv,0.992261184608015
h2253,LU,scr1,wind,avaConv,0.992916591089784
h2254,LU,scr1,wind,avaConv,0.993163789129809
h2255,LU,scr1,wind,avaConv,0.979050766043604
h2256,LU,scr1,wind,avaConv,0.899476416552765
h2257,LU,scr1,wind,avaConv,0.926111420543192
h2258,LU,scr1,wind,avaConv,0.908275627031305
h2259,LU,scr1,wind,avaConv,0.814132295102527
h2260,LU,scr1,wind,avaConv,0.742563983353109
h2261,LU,scr1,wind,avaConv,0.867414379583732
h2262,LU,scr1,wind,avaConv,0.729647725268299
h2263,LU,scr1,wind,avaConv,0.593867533731207
h2264,LU,scr1,wind,avaConv,0.669969981164901
h2265,LU,scr1,wind,avaConv,0.915531389458022
h2266,LU,scr1,wind,avaConv,0.996656291184562
h2267,LU,scr1,wind,avaConv,0.993796780468369
h2268,LU,scr1,wind,avaConv,0.997855186210379
h2269,LU,scr1,wind,avaConv,0.993998043252297
h2270,LU,scr1,wind,avaConv,0.994453449743621
h2271,LU,scr1,wind,avaConv,0.997481074112894
h2272,LU,scr1,wind,avaConv,0.997833876013422
h2273,LU,scr1,wind,avaConv,0.977768445550501
h2274,LU,scr1,wind,avaConv,0.528870332869374
h2275,LU,scr1,wind,avaConv,0.210365355247413
h2276,LU,scr1,wind,avaConv,0.198775931085617
h2277,LU,scr1,wind,avaConv,0.418383314929881
h2278,LU,scr1,wind,avaConv,0.521974121581796
h2279,LU,scr1,wind,avaConv,0.615128188650331
h2280,LU,scr1,wind,avaConv,0.65975612961893
h2281,LU,scr1,wind,avaConv,0.623118244248286
h2282,LU,scr1,wind,avaConv,0.544017454619047
h2283,LU,scr1,wind,avaConv,0.465319267606507
h2284,LU,scr1,wind,avaConv,0.562068401175773
h2285,LU,scr1,wind,avaConv,0.727239791842089
h2286,LU,scr1,wind,avaConv,0.711741290970715
h2287,LU,scr1,wind,avaConv,0.65551915120809
h2288,LU,scr1,wind,avaConv,0.683709404633351
h2289,LU,scr1,wind,avaConv,0.828529138604969
h2290,LU,scr1,wind,avaConv,0.955251160326591
h2291,LU,scr1,wind,avaConv,0.977768445550501
h2292,LU,scr1,wind,avaConv,0.979198595543862
h2293,LU,scr1,wind,avaConv,0.978529298003365
h2294,LU,scr1,wind,avaConv,0.981877285416551
h2295,LU,scr1,wind,avaConv,0.963585651265502
h2296,LU,scr1,wind,avaConv,0.867544568507681
h2297,LU,scr1,wind,avaConv,0.723310825526101
h2298,LU,scr1,wind,avaConv,0.614531816294758
h2299,LU,scr1,wind,avaConv,0.356576523421848
h2300,LU,scr1,wind,avaConv,0.266855961849381
h2301,LU,scr1,wind,avaConv,0.253821234766168
h2302,LU,scr1,wind,avaConv,0.178184770400647
h2303,LU,scr1,wind,avaConv,0.161115946516794
h2304,LU,scr1,wind,avaConv,0.0856522512025749
h2305,LU,scr1,wind,avaConv,0.0389777436355311
h2306,LU,scr1,wind,avaConv,0.041451619031538
h2307,LU,scr1,wind,avaConv,0.0341910032209795
h2308,LU,scr1,wind,avaConv,0.0447755338220491
h2309,LU,scr1,wind,avaConv,0.0660573022747029
h2310,LU,scr1,wind,avaConv,0.103116774145483
h2311,LU,scr1,wind,avaConv,0.241989546851969
h2312,LU,scr1,wind,avaConv,0.531128974944321
h2313,LU,scr1,wind,avaConv,0.851099579890546
h2314,LU,scr1,wind,avaConv,0.943498515964846
h2315,LU,scr1,wind,avaConv,0.972578153538017
h2316,LU,scr1,wind,avaConv,0.954462999287953
h2317,LU,scr1,wind,avaConv,0.949635848380625
h2318,LU,scr1,wind,avaConv,0.973216116899669
h2319,LU,scr1,wind,avaConv,0.993041847462328
h2320,LU,scr1,wind,avaConv,0.988722983897572
h2321,LU,scr1,wind,avaConv,0.959138768478998
h2322,LU,scr1,wind,avaConv,0.953716195336584
h2323,LU,scr1,wind,avaConv,0.996400963568248
h2324,LU,scr1,wind,avaConv,1.00000001653888
h2325,LU,scr1,wind,avaConv,1.00000001653888
h2326,LU,scr1,wind,avaConv,0.99911801178756
h2327,LU,scr1,wind,avaConv,0.987462841865402
h2328,LU,scr1,wind,avaConv,0.96555727714691
h2329,LU,scr1,wind,avaConv,0.911278310105692
h2330,LU,scr1,wind,avaConv,0.828334504303611
h2331,LU,scr1,wind,avaConv,0.682888527380201
h2332,LU,scr1,wind,avaConv,0.45588836565653
h2333,LU,scr1,wind,avaConv,0.30227407720863
h2334,LU,scr1,wind,avaConv,0.236894320992166
h2335,LU,scr1,wind,avaConv,0.228281574105496
h2336,LU,scr1,wind,avaConv,0.281610304373292
h2337,LU,scr1,wind,avaConv,0.314175103752239
h2338,LU,scr1,wind,avaConv,0.391606596722411
h2339,LU,scr1,wind,avaConv,0.490544048921471
h2340,LU,scr1,wind,avaConv,0.541889590306124
h2341,LU,scr1,wind,avaConv,0.503024712665207
h2342,LU,scr1,wind,avaConv,0.406857702290156
h2343,LU,scr1,wind,avaConv,0.350557977508383
h2344,LU,scr1,wind,avaConv,0.299142191253223
h2345,LU,scr1,wind,avaConv,0.244914171274821
h2346,LU,scr1,wind,avaConv,0.0700897800642948
h2347,LU,scr1,wind,avaConv,0.0
h2348,LU,scr1,wind,avaConv,0.00034727702740767
h2349,LU,scr1,wind,avaConv,0.00864893464929289
h2350,LU,scr1,wind,avaConv,0.0173033942069883
h2351,LU,scr1,wind,avaConv,0.0275707978059863
h2352,LU,scr1,wind,avaConv,0.022107498565087
h2353,LU,scr1,wind,avaConv,0.0326374119763255
h2354,LU,scr1,wind,avaConv,0.079809827986814
h2355,LU,scr1,wind,avaConv,0.108940451581597
h2356,LU,scr1,wind,avaConv,0.085375691998957
h2357,LU,scr1,wind,avaConv,0.048028098761438
h2358,LU,scr1,wind,avaConv,0.0415057621020959
h2359,LU,scr1,wind,avaConv,0.0755595904825573
h2360,LU,scr1,wind,avaConv,0.123038912471522
h2361,LU,scr1,wind,avaConv,0.252041084896298
h2362,LU,scr1,wind,avaConv,0.419094994213157
h2363,LU,scr1,wind,avaConv,0.502243378311877
h2364,LU,scr1,wind,avaConv,0.571487894340964
h2365,LU,scr1,wind,avaConv,0.563325937061113
h2366,LU,scr1,wind,avaConv,0.602294406461595
h2367,LU,scr1,wind,avaConv,0.695978701661694
h2368,LU,scr1,wind,avaConv,0.56335600827052
h2369,LU,scr1,wind,avaConv,0.294168474168089
h2370,LU,scr1,wind,avaConv,0.12242285179053
h2371,LU,scr1,wind,avaConv,0.00739005543302575
h2372,LU,scr1,wind,avaConv,0.0123807422189652
h2373,LU,scr1,wind,avaConv,0.0233218632496787
h2374,LU,scr1,wind,avaConv,0.0233218632496787
h2375,LU,scr1,wind,avaConv,0.0341910032209795
h2376,LU,scr1,wind,avaConv,0.038566220372769
h2377,LU,scr1,wind,avaConv,0.0473166546763479
h2378,LU,scr1,wind,avaConv,0.00956400971176132
h2379,LU,scr1,wind,avaConv,0.0202071039143863
h2380,LU,scr1,wind,avaConv,0.0615783750827165
h2381,LU,scr1,wind,avaConv,0.081344634272599
h2382,LU,scr1,wind,avaConv,0.123147200128701
h2383,LU,scr1,wind,avaConv,0.159920523515866
h2384,LU,scr1,wind,avaConv,0.309675814054864
h2385,LU,scr1,wind,avaConv,0.472680592261236
h2386,LU,scr1,wind,avaConv,0.580897287507635
h2387,LU,scr1,wind,avaConv,0.453379132585369
h2388,LU,scr1,wind,avaConv,0.257819499910573
h2389,LU,scr1,wind,avaConv,0.11635659287115
h2390,LU,scr1,wind,avaConv,0.0432232054597291
h2391,LU,scr1,wind,avaConv,0.0131569064001252
h2392,LU,scr1,wind,avaConv,0.0031671666141539
h2393,LU,scr1,wind,avaConv,0.00105572220471796
h2394,LU,scr1,wind,avaConv,0.0
h2395,LU,scr1,wind,avaConv,0.0
h2396,LU,scr1,wind,avaConv,0.0
h2397,LU,scr1,wind,avaConv,0.0
h2398,LU,scr1,wind,avaConv,0.00014585636169917
h2399,LU,scr1,wind,avaConv,0.000674822452666614
h2400,LU,scr1,wind,avaConv,0.00131996847847941
h2401,LU,scr1,wind,avaConv,0.00757079720709516
h2402,LU,scr1,wind,avaConv,0.02398942404097
h2403,LU,scr1,wind,avaConv,0.0370001582229411
h2404,LU,scr1,wind,avaConv,0.0450333073153816
h2405,LU,scr1,wind,avaConv,0.0638074194150717
h2406,LU,scr1,wind,avaConv,0.0609400161871877
h2407,LU,scr1,wind,avaConv,0.159086584967386
h2408,LU,scr1,wind,avaConv,0.205143610103146
h2409,LU,scr1,wind,avaConv,0.250157896309936
h2410,LU,scr1,wind,avaConv,0.365553516583933
h2411,LU,scr1,wind,avaConv,0.444741560877389
h2412,LU,scr1,wind,avaConv,0.451644244953757
h2413,LU,scr1,wind,avaConv,0.416107741445674
h2414,LU,scr1,wind,avaConv,0.336943612481161
h2415,LU,scr1,wind,avaConv,0.276954029865431
h2416,LU,scr1,wind,avaConv,0.218983942099837
h2417,LU,scr1,wind,avaConv,0.185497793198248
h2418,LU,scr1,wind,avaConv,0.0646844133643159
h2419,LU,scr1,wind,avaConv,0.0
h2420,LU,scr1,wind,avaConv,0.000104183115499407
h2421,LU,scr1,wind,avaConv,0.00282888714162384
h2422,LU,scr1,wind,avaConv,0.0131332282412613
h2423,LU,scr1,wind,avaConv,0.0134195739496152
h2424,LU,scr1,wind,avaConv,0.00950149984246168
h2425,LU,scr1,wind,avaConv,0.0031671666141539
h2426,LU,scr1,wind,avaConv,0.0
h2427,LU,scr1,wind,avaConv,0.00749423854852516
