timestep_4,region_1,scenario_1,technology_1,parameter,value
h2209,DE,scr3,wind,avaConv,0.485280702745724
h2210,DE,scr3,wind,avaConv,0.524235027606121
h2211,DE,scr3,wind,avaConv,0.561274134403411
h2212,DE,scr3,wind,avaConv,0.604489242753094
h2213,DE,scr3,wind,avaConv,0.623656420862625
h2214,DE,scr3,wind,avaConv,0.645117760985457
h2215,DE,scr3,wind,avaConv,0.759815401290414
h2216,DE,scr3,wind,avaConv,0.825592847259263
h2217,DE,scr3,wind,avaConv,0.925212813581062
h2218,DE,scr3,wind,avaConv,0.944134827158796
h2219,DE,scr3,wind,avaConv,0.959930312043041
h2220,DE,scr3,wind,avaConv,0.955223157688174
h2221,DE,scr3,wind,avaConv,0.939418650133537
h2222,DE,scr3,wind,avaConv,0.926767541389903
h2223,DE,scr3,wind,avaConv,0.917961165961488
h2224,DE,scr3,wind,avaConv,0.893823788680744
h2225,DE,scr3,wind,avaConv,0.820121983381408
h2226,DE,scr3,wind,avaConv,0.569630629089341
h2227,DE,scr3,wind,avaConv,0.355998738396515
h2228,DE,scr3,wind,avaConv,0.294951805788493
h2229,DE,scr3,wind,avaConv,0.233369150109243
h2230,DE,scr3,wind,avaConv,0.180552790680949
h2231,DE,scr3,wind,avaConv,0.148139602498754
h2232,DE,scr3,wind,avaConv,0.130884493042946
h2233,DE,scr3,wind,avaConv,0.122635975714439
h2234,DE,scr3,wind,avaConv,0.135170223614349
h2235,DE,scr3,wind,avaConv,0.158782174757947
h2236,DE,scr3,wind,avaConv,0.195042532030173
h2237,DE,scr3,wind,avaConv,0.191945797950506
h2238,DE,scr3,wind,avaConv,0.211562837018318
h2239,DE,scr3,wind,avaConv,0.301860553776327
h2240,DE,scr3,wind,avaConv,0.370620922904841
h2241,DE,scr3,wind,avaConv,0.525858496969548
h2242,DE,scr3,wind,avaConv,0.667982127222863
h2243,DE,scr3,wind,avaConv,0.746891811880609
h2244,DE,scr3,wind,avaConv,0.796142860225661
h2245,DE,scr3,wind,avaConv,0.814216700068125
h2246,DE,scr3,wind,avaConv,0.807918914447259
h2247,DE,scr3,wind,avaConv,0.786063864349166
h2248,DE,scr3,wind,avaConv,0.73180476224659
h2249,DE,scr3,wind,avaConv,0.605048962337692
h2250,DE,scr3,wind,avaConv,0.365906672749556
h2251,DE,scr3,wind,avaConv,0.259961685407252
h2252,DE,scr3,wind,avaConv,0.266697928621638
h2253,DE,scr3,wind,avaConv,0.284150120532046
h2254,DE,scr3,wind,avaConv,0.282306208446452
h2255,DE,scr3,wind,avaConv,0.282868602626858
h2256,DE,scr3,wind,avaConv,0.299900011939935
h2257,DE,scr3,wind,avaConv,0.311420281376569
h2258,DE,scr3,wind,avaConv,0.297433452008456
h2259,DE,scr3,wind,avaConv,0.291808925360218
h2260,DE,scr3,wind,avaConv,0.288943770666383
h2261,DE,scr3,wind,avaConv,0.286667765889432
h2262,DE,scr3,wind,avaConv,0.290464967598267
h2263,DE,scr3,wind,avaConv,0.36982814454526
h2264,DE,scr3,wind,avaConv,0.4417617773664
h2265,DE,scr3,wind,avaConv,0.556589708366936
h2266,DE,scr3,wind,avaConv,0.596916484006034
h2267,DE,scr3,wind,avaConv,0.607336133428996
h2268,DE,scr3,wind,avaConv,0.612116960179444
h2269,DE,scr3,wind,avaConv,0.61178098954448
h2270,DE,scr3,wind,avaConv,0.613500538250251
h2271,DE,scr3,wind,avaConv,0.617380503556464
h2272,DE,scr3,wind,avaConv,0.607100324557689
h2273,DE,scr3,wind,avaConv,0.531384896477206
h2274,DE,scr3,wind,avaConv,0.276085642385444
h2275,DE,scr3,wind,avaConv,0.120006721167808
h2276,DE,scr3,wind,avaConv,0.110573917960128
h2277,DE,scr3,wind,avaConv,0.106924887840762
h2278,DE,scr3,wind,avaConv,0.10550583698965
h2279,DE,scr3,wind,avaConv,0.0975905789453037
h2280,DE,scr3,wind,avaConv,0.09911381234606
h2281,DE,scr3,wind,avaConv,0.103714584827614
h2282,DE,scr3,wind,avaConv,0.106714013465491
h2283,DE,scr3,wind,avaConv,0.111864750601703
h2284,DE,scr3,wind,avaConv,0.126255376953255
h2285,DE,scr3,wind,avaConv,0.13068519032977
h2286,DE,scr3,wind,avaConv,0.154567834070573
h2287,DE,scr3,wind,avaConv,0.246154865225234
