timestep_4,region_1,scenario_1,technology_1,parameter,value
h4393,LU,scr6,wind,avaConv,0.00527861102358983
h4394,LU,scr6,wind,avaConv,0.00527861102358983
h4395,LU,scr6,wind,avaConv,0.00527861102358983
h4396,LU,scr6,wind,avaConv,0.00527861102358983
h4397,LU,scr6,wind,avaConv,0.0
h4398,LU,scr6,wind,avaConv,0.0
h4399,LU,scr6,wind,avaConv,0.00739005543302575
h4400,LU,scr6,wind,avaConv,0.00766961343636952
h4401,LU,scr6,wind,avaConv,0.0615533951791068
h4402,LU,scr6,wind,avaConv,0.147440650121637
h4403,LU,scr6,wind,avaConv,0.203182442713113
h4404,LU,scr6,wind,avaConv,0.203312750385929
h4405,LU,scr6,wind,avaConv,0.180226877858543
h4406,LU,scr6,wind,avaConv,0.166158882304076
h4407,LU,scr6,wind,avaConv,0.166060381903967
h4408,LU,scr6,wind,avaConv,0.179226601516683
h4409,LU,scr6,wind,avaConv,0.179866854012274
h4410,LU,scr6,wind,avaConv,0.15037719286104
h4411,LU,scr6,wind,avaConv,0.0750757707400027
h4412,LU,scr6,wind,avaConv,0.0126269930891307
h4413,LU,scr6,wind,avaConv,0.0
h4414,LU,scr6,wind,avaConv,0.00034727702740767
h4415,LU,scr6,wind,avaConv,0.0
h4416,LU,scr6,wind,avaConv,0.0
h4417,LU,scr6,wind,avaConv,0.0
h4418,LU,scr6,wind,avaConv,0.0
h4419,LU,scr6,wind,avaConv,0.0
h4420,LU,scr6,wind,avaConv,0.0
h4421,LU,scr6,wind,avaConv,0.0
h4422,LU,scr6,wind,avaConv,0.0
h4423,LU,scr6,wind,avaConv,0.0
h4424,LU,scr6,wind,avaConv,0.0
h4425,LU,scr6,wind,avaConv,0.0205595898852281
h4426,LU,scr6,wind,avaConv,0.072585123362166
h4427,LU,scr6,wind,avaConv,0.0997154709871221
h4428,LU,scr6,wind,avaConv,0.10528058548682
h4429,LU,scr6,wind,avaConv,0.0892755339078675
h4430,LU,scr6,wind,avaConv,0.0755184303481483
h4431,LU,scr6,wind,avaConv,0.062242502830243
h4432,LU,scr6,wind,avaConv,0.0375987376230206
h4433,LU,scr6,wind,avaConv,0.0123649566719443
h4434,LU,scr6,wind,avaConv,0.00135816890564848
h4435,LU,scr6,wind,avaConv,0.0
h4436,LU,scr6,wind,avaConv,0.0
h4437,LU,scr6,wind,avaConv,0.0
h4438,LU,scr6,wind,avaConv,0.0
h4439,LU,scr6,wind,avaConv,0.0
h4440,LU,scr6,wind,avaConv,0.0
h4441,LU,scr6,wind,avaConv,0.0
h4442,LU,scr6,wind,avaConv,0.0
h4443,LU,scr6,wind,avaConv,0.0
h4444,LU,scr6,wind,avaConv,0.0
h4445,LU,scr6,wind,avaConv,0.0
h4446,LU,scr6,wind,avaConv,0.00104183108222301
h4447,LU,scr6,wind,avaConv,0.0196748229061075
h4448,LU,scr6,wind,avaConv,0.0196748229061075
h4449,LU,scr6,wind,avaConv,0.00950149984246168
h4450,LU,scr6,wind,avaConv,0.0
h4451,LU,scr6,wind,avaConv,0.0
h4452,LU,scr6,wind,avaConv,0.0
h4453,LU,scr6,wind,avaConv,0.0146107342833176
h4454,LU,scr6,wind,avaConv,0.0511986590571033
h4455,LU,scr6,wind,avaConv,0.0957197330089641
h4456,LU,scr6,wind,avaConv,0.119352724566848
h4457,LU,scr6,wind,avaConv,0.130902566737808
h4458,LU,scr6,wind,avaConv,0.125450750960424
h4459,LU,scr6,wind,avaConv,0.0671945145958095
h4460,LU,scr6,wind,avaConv,0.0259835830062531
h4461,LU,scr6,wind,avaConv,0.0091157062801309
h4462,LU,scr6,wind,avaConv,0.0
h4463,LU,scr6,wind,avaConv,0.0
h4464,LU,scr6,wind,avaConv,0.0
h4465,LU,scr6,wind,avaConv,0.0
h4466,LU,scr6,wind,avaConv,0.0
h4467,LU,scr6,wind,avaConv,0.0
h4468,LU,scr6,wind,avaConv,0.0
h4469,LU,scr6,wind,avaConv,0.0
h4470,LU,scr6,wind,avaConv,0.00243093919185369
h4471,LU,scr6,wind,avaConv,0.0
h4472,LU,scr6,wind,avaConv,0.000187529607898933
h4473,LU,scr6,wind,avaConv,0.0315147599642291
h4474,LU,scr6,wind,avaConv,0.204587178455366
h4475,LU,scr6,wind,avaConv,0.456209361551963
h4476,LU,scr6,wind,avaConv,0.72229867182135
h4477,LU,scr6,wind,avaConv,0.835494411113981
h4478,LU,scr6,wind,avaConv,0.857312721855446
h4479,LU,scr6,wind,avaConv,0.842738451496338
h4480,LU,scr6,wind,avaConv,0.753862364959696
h4481,LU,scr6,wind,avaConv,0.444772934931285
h4482,LU,scr6,wind,avaConv,0.172272377944608
h4483,LU,scr6,wind,avaConv,0.076246054933254
h4484,LU,scr6,wind,avaConv,0.0
h4485,LU,scr6,wind,avaConv,0.0
h4486,LU,scr6,wind,avaConv,0.0
h4487,LU,scr6,wind,avaConv,0.0
h4488,LU,scr6,wind,avaConv,0.00107655882781785
h4489,LU,scr6,wind,avaConv,0.00534112089288947
h4490,LU,scr6,wind,avaConv,0.0254464094195657
h4491,LU,scr6,wind,avaConv,0.0757547371158063
h4492,LU,scr6,wind,avaConv,0.0985891887831523
h4493,LU,scr6,wind,avaConv,0.0955430560108648
h4494,LU,scr6,wind,avaConv,0.16202959998168
h4495,LU,scr6,wind,avaConv,0.228979719478839
h4496,LU,scr6,wind,avaConv,0.363177630001313
h4497,LU,scr6,wind,avaConv,0.593233238598642
h4498,LU,scr6,wind,avaConv,0.76311840384083
h4499,LU,scr6,wind,avaConv,0.89223336241061
h4500,LU,scr6,wind,avaConv,0.955686164546173
h4501,LU,scr6,wind,avaConv,0.975288256207842
h4502,LU,scr6,wind,avaConv,0.980062683995566
h4503,LU,scr6,wind,avaConv,0.977183441619063
h4504,LU,scr6,wind,avaConv,0.975011381554901
h4505,LU,scr6,wind,avaConv,0.964211381323908
h4506,LU,scr6,wind,avaConv,0.922832019921053
h4507,LU,scr6,wind,avaConv,0.597369977699271
h4508,LU,scr6,wind,avaConv,0.353803873838761
h4509,LU,scr6,wind,avaConv,0.401103953798722
h4510,LU,scr6,wind,avaConv,0.307381418324428
h4511,LU,scr6,wind,avaConv,0.291462712642005
h4512,LU,scr6,wind,avaConv,0.310013225858818
h4513,LU,scr6,wind,avaConv,0.461479961623354
h4514,LU,scr6,wind,avaConv,0.625838804221167
h4515,LU,scr6,wind,avaConv,0.773763392218335
h4516,LU,scr6,wind,avaConv,0.881233046020684
h4517,LU,scr6,wind,avaConv,0.875732887158516
h4518,LU,scr6,wind,avaConv,0.818222941041573
h4519,LU,scr6,wind,avaConv,0.908890740931009
h4520,LU,scr6,wind,avaConv,0.968939005640441
h4521,LU,scr6,wind,avaConv,0.981174049313884
h4522,LU,scr6,wind,avaConv,0.986885178086924
h4523,LU,scr6,wind,avaConv,0.990315328125123
h4524,LU,scr6,wind,avaConv,0.985699700584016
h4525,LU,scr6,wind,avaConv,0.983081152811306
h4526,LU,scr6,wind,avaConv,0.985031350182598
h4527,LU,scr6,wind,avaConv,0.983545004463953
h4528,LU,scr6,wind,avaConv,0.973167340519718
h4529,LU,scr6,wind,avaConv,0.945059723569436
h4530,LU,scr6,wind,avaConv,0.862148277473678
