timestep_4,region_1,scenario_1,technology_1,parameter,value
h6577,CH,scr1,solar,avaConv,0.0
h6578,CH,scr1,solar,avaConv,0.0
h6579,CH,scr1,solar,avaConv,0.0
h6580,CH,scr1,solar,avaConv,0.0
h6581,CH,scr1,solar,avaConv,0.0
h6582,CH,scr1,solar,avaConv,0.00140885612596448
h6583,CH,scr1,solar,avaConv,0.0458979865149392
h6584,CH,scr1,solar,avaConv,0.123053244506096
h6585,CH,scr1,solar,avaConv,0.255530943125562
h6586,CH,scr1,solar,avaConv,0.352192976311429
h6587,CH,scr1,solar,avaConv,0.394265252765435
h6588,CH,scr1,solar,avaConv,0.442019140993769
h6589,CH,scr1,solar,avaConv,0.480161776322117
h6590,CH,scr1,solar,avaConv,0.404135092147666
h6591,CH,scr1,solar,avaConv,0.231908634158208
h6592,CH,scr1,solar,avaConv,0.105034022154266
h6593,CH,scr1,solar,avaConv,0.0285495037007015
h6594,CH,scr1,solar,avaConv,0.000259741362817575
h6595,CH,scr1,solar,avaConv,0.0
h6596,CH,scr1,solar,avaConv,0.0
h6597,CH,scr1,solar,avaConv,0.0
h6598,CH,scr1,solar,avaConv,0.0
h6599,CH,scr1,solar,avaConv,0.0
h6600,CH,scr1,solar,avaConv,0.0
h6601,CH,scr1,solar,avaConv,0.0
h6602,CH,scr1,solar,avaConv,0.0
h6603,CH,scr1,solar,avaConv,0.0
h6604,CH,scr1,solar,avaConv,0.0
h6605,CH,scr1,solar,avaConv,0.0
h6606,CH,scr1,solar,avaConv,0.00108676973222075
h6607,CH,scr1,solar,avaConv,0.0742241203722492
h6608,CH,scr1,solar,avaConv,0.231819109277567
h6609,CH,scr1,solar,avaConv,0.34440166314715
h6610,CH,scr1,solar,avaConv,0.369281252291866
h6611,CH,scr1,solar,avaConv,0.444196530502455
h6612,CH,scr1,solar,avaConv,0.567416856158313
h6613,CH,scr1,solar,avaConv,0.596981845633374
h6614,CH,scr1,solar,avaConv,0.521773290209417
h6615,CH,scr1,solar,avaConv,0.39655420007128
h6616,CH,scr1,solar,avaConv,0.235531000855866
h6617,CH,scr1,solar,avaConv,0.073553304352697
h6618,CH,scr1,solar,avaConv,0.000499869540025978
h6619,CH,scr1,solar,avaConv,0.0
h6620,CH,scr1,solar,avaConv,0.0
h6621,CH,scr1,solar,avaConv,0.0
h6622,CH,scr1,solar,avaConv,0.0
h6623,CH,scr1,solar,avaConv,0.0
h6624,CH,scr1,solar,avaConv,0.0
h6625,CH,scr1,solar,avaConv,0.0
h6626,CH,scr1,solar,avaConv,0.0
h6627,CH,scr1,solar,avaConv,0.0
h6628,CH,scr1,solar,avaConv,0.0
h6629,CH,scr1,solar,avaConv,0.0
h6630,CH,scr1,solar,avaConv,0.000882374411265703
h6631,CH,scr1,solar,avaConv,0.067647499179198
h6632,CH,scr1,solar,avaConv,0.207897970666574
h6633,CH,scr1,solar,avaConv,0.346685419804259
h6634,CH,scr1,solar,avaConv,0.461888207136702
h6635,CH,scr1,solar,avaConv,0.544796830648663
h6636,CH,scr1,solar,avaConv,0.568172074710532
h6637,CH,scr1,solar,avaConv,0.535382842120275
h6638,CH,scr1,solar,avaConv,0.442252437088983
h6639,CH,scr1,solar,avaConv,0.31069920992824
h6640,CH,scr1,solar,avaConv,0.170269018823182
h6641,CH,scr1,solar,avaConv,0.0508766554303217
h6642,CH,scr1,solar,avaConv,0.000321910088830337
h6643,CH,scr1,solar,avaConv,0.0
h6644,CH,scr1,solar,avaConv,0.0
h6645,CH,scr1,solar,avaConv,0.0
h6646,CH,scr1,solar,avaConv,0.0
h6647,CH,scr1,solar,avaConv,0.0
h6648,CH,scr1,solar,avaConv,0.0
h6649,CH,scr1,solar,avaConv,0.0
h6650,CH,scr1,solar,avaConv,0.0
h6651,CH,scr1,solar,avaConv,0.0
h6652,CH,scr1,solar,avaConv,0.0
h6653,CH,scr1,solar,avaConv,0.0
h6654,CH,scr1,solar,avaConv,0.000654243222097571
h6655,CH,scr1,solar,avaConv,0.0730968303184965
h6656,CH,scr1,solar,avaConv,0.229428007284802
h6657,CH,scr1,solar,avaConv,0.387043157392024
