timestep_4,region_1,scenario_1,carrier_1,parameter,value
h4393,FR,scr1,electricity,dem,34.2988556704454
h4394,FR,scr1,electricity,dem,31.9962982933962
h4395,FR,scr1,electricity,dem,31.2279704245437
h4396,FR,scr1,electricity,dem,32.1215114081503
h4397,FR,scr1,electricity,dem,34.113765506511
h4398,FR,scr1,electricity,dem,37.5656179655273
h4399,FR,scr1,electricity,dem,40.8417081294618
h4400,FR,scr1,electricity,dem,43.2926015720847
h4401,FR,scr1,electricity,dem,44.7058802606093
h4402,FR,scr1,electricity,dem,45.7536671458552
h4403,FR,scr1,electricity,dem,46.7514458343798
h4404,FR,scr1,electricity,dem,45.7985933753634
h4405,FR,scr1,electricity,dem,45.067503211429
h4406,FR,scr1,electricity,dem,43.8023802606093
h4407,FR,scr1,electricity,dem,42.5593966540519
h4408,FR,scr1,electricity,dem,41.8780114081503
h4409,FR,scr1,electricity,dem,42.4155605884781
h4410,FR,scr1,electricity,dem,42.5475278015929
h4411,FR,scr1,electricity,dem,40.5640441950355
h4412,FR,scr1,electricity,dem,39.5211835392978
h4413,FR,scr1,electricity,dem,42.2098228835601
h4414,FR,scr1,electricity,dem,43.261872063888
h4415,FR,scr1,electricity,dem,39.2326507524126
h4416,FR,scr1,electricity,dem,36.0248638671667
h4417,FR,scr1,electricity,dem,32.0016616191454
h4418,FR,scr1,electricity,dem,29.6991042420962
h4419,FR,scr1,electricity,dem,28.9307763732437
h4420,FR,scr1,electricity,dem,29.8243173568503
h4421,FR,scr1,electricity,dem,31.816571455211
h4422,FR,scr1,electricity,dem,35.2684239142273
h4423,FR,scr1,electricity,dem,38.5445140781618
h4424,FR,scr1,electricity,dem,40.9954075207847
h4425,FR,scr1,electricity,dem,42.4086862093093
h4426,FR,scr1,electricity,dem,43.4564730945552
h4427,FR,scr1,electricity,dem,44.4542517830798
h4428,FR,scr1,electricity,dem,43.5013993240634
h4429,FR,scr1,electricity,dem,42.770309160129
h4430,FR,scr1,electricity,dem,41.5051862093093
h4431,FR,scr1,electricity,dem,40.2622026027519
h4432,FR,scr1,electricity,dem,39.5808173568503
h4433,FR,scr1,electricity,dem,40.1183665371781
h4434,FR,scr1,electricity,dem,40.2503337502929
h4435,FR,scr1,electricity,dem,38.2668501437355
h4436,FR,scr1,electricity,dem,37.2239894879978
h4437,FR,scr1,electricity,dem,39.9126288322601
h4438,FR,scr1,electricity,dem,40.964678012588
h4439,FR,scr1,electricity,dem,36.9354567011126
h4440,FR,scr1,electricity,dem,33.7276698158667
h4441,FR,scr1,electricity,dem,38.7867592406454
h4442,FR,scr1,electricity,dem,36.4842018635962
h4443,FR,scr1,electricity,dem,35.7158739947437
h4444,FR,scr1,electricity,dem,36.6094149783503
h4445,FR,scr1,electricity,dem,38.601669076711
h4446,FR,scr1,electricity,dem,42.0535215357273
h4447,FR,scr1,electricity,dem,45.3296116996618
h4448,FR,scr1,electricity,dem,47.7805051422847
h4449,FR,scr1,electricity,dem,49.1937838308093
h4450,FR,scr1,electricity,dem,50.2415707160552
h4451,FR,scr1,electricity,dem,51.2393494045798
h4452,FR,scr1,electricity,dem,50.2864969455634
h4453,FR,scr1,electricity,dem,49.555406781629
h4454,FR,scr1,electricity,dem,48.2902838308093
h4455,FR,scr1,electricity,dem,47.0473002242519
h4456,FR,scr1,electricity,dem,46.3659149783503
h4457,FR,scr1,electricity,dem,46.9034641586782
h4458,FR,scr1,electricity,dem,47.0354313717929
h4459,FR,scr1,electricity,dem,45.0519477652355
h4460,FR,scr1,electricity,dem,44.0090871094978
h4461,FR,scr1,electricity,dem,46.6977264537601
h4462,FR,scr1,electricity,dem,47.749775634088
h4463,FR,scr1,electricity,dem,43.7205543226126
h4464,FR,scr1,electricity,dem,40.5127674373667
h4465,FR,scr1,electricity,dem,39.7458331490454
h4466,FR,scr1,electricity,dem,37.4432757719962
h4467,FR,scr1,electricity,dem,36.6749479031437
h4468,FR,scr1,electricity,dem,37.5684888867503
h4469,FR,scr1,electricity,dem,39.560742985111
h4470,FR,scr1,electricity,dem,43.0125954441273
h4471,FR,scr1,electricity,dem,46.2886856080618
h4472,FR,scr1,electricity,dem,48.7395790506847
h4473,FR,scr1,electricity,dem,50.1528577392093
h4474,FR,scr1,electricity,dem,51.2006446244552
h4475,FR,scr1,electricity,dem,52.1984233129798
h4476,FR,scr1,electricity,dem,51.2455708539634
h4477,FR,scr1,electricity,dem,50.514480690029
h4478,FR,scr1,electricity,dem,49.2493577392093
h4479,FR,scr1,electricity,dem,48.0063741326519
h4480,FR,scr1,electricity,dem,47.3249888867503
h4481,FR,scr1,electricity,dem,47.8625380670782
h4482,FR,scr1,electricity,dem,47.9945052801929
h4483,FR,scr1,electricity,dem,46.0110216736355
h4484,FR,scr1,electricity,dem,44.9681610178978
h4485,FR,scr1,electricity,dem,47.6568003621601
h4486,FR,scr1,electricity,dem,48.708849542488
h4487,FR,scr1,electricity,dem,44.6796282310126
h4488,FR,scr1,electricity,dem,41.4718413457666
h4489,FR,scr1,electricity,dem,40.1341963700454
h4490,FR,scr1,electricity,dem,37.8316389929962
h4491,FR,scr1,electricity,dem,37.0633111241437
h4492,FR,scr1,electricity,dem,37.9568521077503
h4493,FR,scr1,electricity,dem,39.949106206111
h4494,FR,scr1,electricity,dem,43.4009586651273
h4495,FR,scr1,electricity,dem,46.6770488290618
h4496,FR,scr1,electricity,dem,49.1279422716847
h4497,FR,scr1,electricity,dem,50.5412209602093
h4498,FR,scr1,electricity,dem,51.5890078454552
h4499,FR,scr1,electricity,dem,52.5867865339798
h4500,FR,scr1,electricity,dem,51.6339340749634
h4501,FR,scr1,electricity,dem,50.902843911029
h4502,FR,scr1,electricity,dem,49.6377209602093
h4503,FR,scr1,electricity,dem,48.3947373536519
h4504,FR,scr1,electricity,dem,47.7133521077503
h4505,FR,scr1,electricity,dem,48.2509012880782
h4506,FR,scr1,electricity,dem,48.3828685011929
h4507,FR,scr1,electricity,dem,46.3993848946355
h4508,FR,scr1,electricity,dem,45.3565242388978
h4509,FR,scr1,electricity,dem,48.0451635831601
h4510,FR,scr1,electricity,dem,49.097212763488
h4511,FR,scr1,electricity,dem,45.0679914520126
h4512,FR,scr1,electricity,dem,41.8602045667666
h4513,FR,scr1,electricity,dem,40.1341963700454
h4514,FR,scr1,electricity,dem,37.8316389929962
h4515,FR,scr1,electricity,dem,37.0633111241437
h4516,FR,scr1,electricity,dem,37.9568521077503
h4517,FR,scr1,electricity,dem,39.949106206111
h4518,FR,scr1,electricity,dem,43.4009586651273
h4519,FR,scr1,electricity,dem,46.6770488290618
h4520,FR,scr1,electricity,dem,49.1279422716847
h4521,FR,scr1,electricity,dem,50.5412209602093
h4522,FR,scr1,electricity,dem,51.5890078454552
h4523,FR,scr1,electricity,dem,52.5867865339798
h4524,FR,scr1,electricity,dem,51.6339340749634
h4525,FR,scr1,electricity,dem,50.902843911029
h4526,FR,scr1,electricity,dem,49.6377209602093
h4527,FR,scr1,electricity,dem,48.3947373536519
h4528,FR,scr1,electricity,dem,47.7133521077503
h4529,FR,scr1,electricity,dem,48.2509012880782
h4530,FR,scr1,electricity,dem,48.3828685011929
h4531,FR,scr1,electricity,dem,46.3993848946355
h4532,FR,scr1,electricity,dem,45.3565242388978
h4533,FR,scr1,electricity,dem,48.0451635831601
h4534,FR,scr1,electricity,dem,49.097212763488
h4535,FR,scr1,electricity,dem,45.0679914520126
h4536,FR,scr1,electricity,dem,41.8602045667666
h4537,FR,scr1,electricity,dem,40.1312800862454
h4538,FR,scr1,electricity,dem,37.8287227091962
h4539,FR,scr1,electricity,dem,37.0603948403437
h4540,FR,scr1,electricity,dem,37.9539358239503
h4541,FR,scr1,electricity,dem,39.946189922311
h4542,FR,scr1,electricity,dem,43.3980423813273
h4543,FR,scr1,electricity,dem,46.6741325452618
h4544,FR,scr1,electricity,dem,49.1250259878847
h4545,FR,scr1,electricity,dem,50.5383046764093
h4546,FR,scr1,electricity,dem,51.5860915616552
h4547,FR,scr1,electricity,dem,52.5838702501798
h4548,FR,scr1,electricity,dem,51.6310177911634
h4549,FR,scr1,electricity,dem,50.899927627229
h4550,FR,scr1,electricity,dem,49.6348046764093
h4551,FR,scr1,electricity,dem,48.3918210698519
h4552,FR,scr1,electricity,dem,47.7104358239503
h4553,FR,scr1,electricity,dem,48.2479850042781
h4554,FR,scr1,electricity,dem,48.3799522173929
h4555,FR,scr1,electricity,dem,46.3964686108355
h4556,FR,scr1,electricity,dem,45.3536079550978
h4557,FR,scr1,electricity,dem,48.0422472993601
h4558,FR,scr1,electricity,dem,49.094296479688
h4559,FR,scr1,electricity,dem,45.0650751682126
h4560,FR,scr1,electricity,dem,41.8572882829666
h4561,FR,scr1,electricity,dem,35.6516129825454
h4562,FR,scr1,electricity,dem,33.3490556054962
h4563,FR,scr1,electricity,dem,32.5807277366437
h4564,FR,scr1,electricity,dem,33.4742687202503
h4565,FR,scr1,electricity,dem,35.466522818611
h4566,FR,scr1,electricity,dem,38.9183752776273
h4567,FR,scr1,electricity,dem,42.1944654415618
h4568,FR,scr1,electricity,dem,44.6453588841847
h4569,FR,scr1,electricity,dem,46.0586375727093
h4570,FR,scr1,electricity,dem,47.1064244579552
h4571,FR,scr1,electricity,dem,48.1042031464798
h4572,FR,scr1,electricity,dem,47.1513506874634
h4573,FR,scr1,electricity,dem,46.420260523529
h4574,FR,scr1,electricity,dem,45.1551375727093
h4575,FR,scr1,electricity,dem,43.9121539661519
h4576,FR,scr1,electricity,dem,43.2307687202503
h4577,FR,scr1,electricity,dem,43.7683179005782
h4578,FR,scr1,electricity,dem,43.9002851136929
h4579,FR,scr1,electricity,dem,41.9168015071355
h4580,FR,scr1,electricity,dem,40.8739408513978
h4581,FR,scr1,electricity,dem,43.5625801956601
h4582,FR,scr1,electricity,dem,44.614629375988
h4583,FR,scr1,electricity,dem,40.5854080645126
h4584,FR,scr1,electricity,dem,37.3776211792667
h4585,FR,scr1,electricity,dem,33.7954754224454
h4586,FR,scr1,electricity,dem,31.4929180453962
h4587,FR,scr1,electricity,dem,30.7245901765437
h4588,FR,scr1,electricity,dem,31.6181311601503
h4589,FR,scr1,electricity,dem,33.610385258511
h4590,FR,scr1,electricity,dem,37.0622377175273
h4591,FR,scr1,electricity,dem,40.3383278814618
h4592,FR,scr1,electricity,dem,42.7892213240847
h4593,FR,scr1,electricity,dem,44.2025000126093
h4594,FR,scr1,electricity,dem,45.2502868978552
h4595,FR,scr1,electricity,dem,46.2480655863798
h4596,FR,scr1,electricity,dem,45.2952131273634
h4597,FR,scr1,electricity,dem,44.564122963429
h4598,FR,scr1,electricity,dem,43.2990000126093
h4599,FR,scr1,electricity,dem,42.0560164060519
h4600,FR,scr1,electricity,dem,41.3746311601503
h4601,FR,scr1,electricity,dem,41.9121803404781
h4602,FR,scr1,electricity,dem,42.0441475535929
h4603,FR,scr1,electricity,dem,40.0606639470355
h4604,FR,scr1,electricity,dem,39.0178032912978
h4605,FR,scr1,electricity,dem,41.7064426355601
h4606,FR,scr1,electricity,dem,42.758491815888
h4607,FR,scr1,electricity,dem,38.7292705044126
h4608,FR,scr1,electricity,dem,35.5214836191666
h4609,FR,scr1,electricity,dem,39.8562801049454
h4610,FR,scr1,electricity,dem,37.5537227278962
h4611,FR,scr1,electricity,dem,36.7853948590437
h4612,FR,scr1,electricity,dem,37.6789358426503
h4613,FR,scr1,electricity,dem,39.671189941011
h4614,FR,scr1,electricity,dem,43.1230424000273
h4615,FR,scr1,electricity,dem,46.3991325639618
h4616,FR,scr1,electricity,dem,48.8500260065847
h4617,FR,scr1,electricity,dem,50.2633046951093
h4618,FR,scr1,electricity,dem,51.3110915803552
h4619,FR,scr1,electricity,dem,52.3088702688798
h4620,FR,scr1,electricity,dem,51.3560178098634
h4621,FR,scr1,electricity,dem,50.624927645929
h4622,FR,scr1,electricity,dem,49.3598046951093
