timestep_4,region_1,scenario_1,technology_1,parameter,value
h6577,BE,scr3,wind,avaConv,0.382473251970621
h6578,BE,scr3,wind,avaConv,0.397600493657916
h6579,BE,scr3,wind,avaConv,0.427812078982331
h6580,BE,scr3,wind,avaConv,0.460404917244035
h6581,BE,scr3,wind,avaConv,0.468316511944199
h6582,BE,scr3,wind,avaConv,0.447279888282451
h6583,BE,scr3,wind,avaConv,0.453675209393664
h6584,BE,scr3,wind,avaConv,0.58063222456349
h6585,BE,scr3,wind,avaConv,0.694989287446951
h6586,BE,scr3,wind,avaConv,0.715351375138418
h6587,BE,scr3,wind,avaConv,0.669573832548772
h6588,BE,scr3,wind,avaConv,0.61879184986223
h6589,BE,scr3,wind,avaConv,0.569108325430685
h6590,BE,scr3,wind,avaConv,0.553550062827939
h6591,BE,scr3,wind,avaConv,0.550913534155371
h6592,BE,scr3,wind,avaConv,0.5447509345634
h6593,BE,scr3,wind,avaConv,0.537707311546292
h6594,BE,scr3,wind,avaConv,0.489228117167619
h6595,BE,scr3,wind,avaConv,0.467429524216845
h6596,BE,scr3,wind,avaConv,0.483485373875439
h6597,BE,scr3,wind,avaConv,0.494602329618396
h6598,BE,scr3,wind,avaConv,0.489187695535641
h6599,BE,scr3,wind,avaConv,0.414238014412339
h6600,BE,scr3,wind,avaConv,0.343734158740805
h6601,BE,scr3,wind,avaConv,0.292780461112849
h6602,BE,scr3,wind,avaConv,0.255181145119565
h6603,BE,scr3,wind,avaConv,0.225142354794174
h6604,BE,scr3,wind,avaConv,0.212091481457308
h6605,BE,scr3,wind,avaConv,0.20343014804478
h6606,BE,scr3,wind,avaConv,0.188053383921292
h6607,BE,scr3,wind,avaConv,0.160356066127761
h6608,BE,scr3,wind,avaConv,0.173758154477362
h6609,BE,scr3,wind,avaConv,0.174744334723194
h6610,BE,scr3,wind,avaConv,0.155779382538212
h6611,BE,scr3,wind,avaConv,0.114798842382077
h6612,BE,scr3,wind,avaConv,0.0772180004920637
h6613,BE,scr3,wind,avaConv,0.0593389857338145
h6614,BE,scr3,wind,avaConv,0.0530870090388522
h6615,BE,scr3,wind,avaConv,0.0493744667209226
h6616,BE,scr3,wind,avaConv,0.0426500563929244
h6617,BE,scr3,wind,avaConv,0.0402031406306809
h6618,BE,scr3,wind,avaConv,0.0362786324904323
h6619,BE,scr3,wind,avaConv,0.0281444099589453
h6620,BE,scr3,wind,avaConv,0.0206934621201031
h6621,BE,scr3,wind,avaConv,0.0192618389545614
h6622,BE,scr3,wind,avaConv,0.0192618389545614
h6623,BE,scr3,wind,avaConv,0.0206934621201031
h6624,BE,scr3,wind,avaConv,0.0221250852856448
h6625,BE,scr3,wind,avaConv,0.0235567084511866
h6626,BE,scr3,wind,avaConv,0.0265175654526479
h6627,BE,scr3,wind,avaConv,0.0297712544652427
h6628,BE,scr3,wind,avaConv,0.0313980989715401
h6629,BE,scr3,wind,avaConv,0.0313980989715401
h6630,BE,scr3,wind,avaConv,0.0299038735878037
h6631,BE,scr3,wind,avaConv,0.0266863671312011
h6632,BE,scr3,wind,avaConv,0.0323521654451037
h6633,BE,scr3,wind,avaConv,0.038429600979371
h6634,BE,scr3,wind,avaConv,0.0444124578143932
h6635,BE,scr3,wind,avaConv,0.0479183943285077
h6636,BE,scr3,wind,avaConv,0.0455449421765047
h6637,BE,scr3,wind,avaConv,0.0368073898785447
h6638,BE,scr3,wind,avaConv,0.0266777178438009
h6639,BE,scr3,wind,avaConv,0.017568421291677
h6640,BE,scr3,wind,avaConv,0.0171242036444405
h6641,BE,scr3,wind,avaConv,0.0252577911642928
h6642,BE,scr3,wind,avaConv,0.0379054769967297
h6643,BE,scr3,wind,avaConv,0.0598516093866819
h6644,BE,scr3,wind,avaConv,0.0828389222606643
h6645,BE,scr3,wind,avaConv,0.112232046179328
h6646,BE,scr3,wind,avaConv,0.125118993752251
h6647,BE,scr3,wind,avaConv,0.130425383148721
h6648,BE,scr3,wind,avaConv,0.123415611222093
h6649,BE,scr3,wind,avaConv,0.117007364283448
h6650,BE,scr3,wind,avaConv,0.116977212154703
h6651,BE,scr3,wind,avaConv,0.133824470311422
h6652,BE,scr3,wind,avaConv,0.160999387858761
h6653,BE,scr3,wind,avaConv,0.189538733193608
h6654,BE,scr3,wind,avaConv,0.224010622624619
h6655,BE,scr3,wind,avaConv,0.252201042020939
h6656,BE,scr3,wind,avaConv,0.286246781260823
h6657,BE,scr3,wind,avaConv,0.299924666053503
h6658,BE,scr3,wind,avaConv,0.32047388837575
h6659,BE,scr3,wind,avaConv,0.299927104604985
h6660,BE,scr3,wind,avaConv,0.262815567650927
h6661,BE,scr3,wind,avaConv,0.220320872298582
h6662,BE,scr3,wind,avaConv,0.188697347974802
h6663,BE,scr3,wind,avaConv,0.203477024322971
h6664,BE,scr3,wind,avaConv,0.238382433388847
h6665,BE,scr3,wind,avaConv,0.24430593311293
h6666,BE,scr3,wind,avaConv,0.200983906381723
h6667,BE,scr3,wind,avaConv,0.204157897802302
h6668,BE,scr3,wind,avaConv,0.211895081688937
h6669,BE,scr3,wind,avaConv,0.217736886249125
h6670,BE,scr3,wind,avaConv,0.22412430486998
h6671,BE,scr3,wind,avaConv,0.235832268599978
h6672,BE,scr3,wind,avaConv,0.282607590862884
h6673,BE,scr3,wind,avaConv,0.341833321195527
h6674,BE,scr3,wind,avaConv,0.399317517679765
h6675,BE,scr3,wind,avaConv,0.467269745393052
h6676,BE,scr3,wind,avaConv,0.524144896609966
