timestep_4,region_1,scenario_1,technology_1,parameter,value
h4393,AT,scr3,wind,avaConv,0.0246750321644332
h4394,AT,scr3,wind,avaConv,0.0315066882063736
h4395,AT,scr3,wind,avaConv,0.0409466975354501
h4396,AT,scr3,wind,avaConv,0.0393312619898745
h4397,AT,scr3,wind,avaConv,0.115212544573091
h4398,AT,scr3,wind,avaConv,0.110097836050655
h4399,AT,scr3,wind,avaConv,0.230706790883712
h4400,AT,scr3,wind,avaConv,0.484694004252722
h4401,AT,scr3,wind,avaConv,0.597984989364142
h4402,AT,scr3,wind,avaConv,0.636793048995776
h4403,AT,scr3,wind,avaConv,0.669434916855119
h4404,AT,scr3,wind,avaConv,0.666479395957232
h4405,AT,scr3,wind,avaConv,0.644266565685772
h4406,AT,scr3,wind,avaConv,0.616067855973572
h4407,AT,scr3,wind,avaConv,0.590458820971432
h4408,AT,scr3,wind,avaConv,0.541139880190529
h4409,AT,scr3,wind,avaConv,0.44951900859132
h4410,AT,scr3,wind,avaConv,0.18133088095272
h4411,AT,scr3,wind,avaConv,0.0650768429026745
h4412,AT,scr3,wind,avaConv,0.0832753875984525
h4413,AT,scr3,wind,avaConv,0.145788633077338
h4414,AT,scr3,wind,avaConv,0.150121809551836
h4415,AT,scr3,wind,avaConv,0.0641364481284063
h4416,AT,scr3,wind,avaConv,0.0395331421892545
h4417,AT,scr3,wind,avaConv,0.225933941163388
h4418,AT,scr3,wind,avaConv,0.765682451669418
h4419,AT,scr3,wind,avaConv,0.849770636927484
h4420,AT,scr3,wind,avaConv,0.844782280764214
h4421,AT,scr3,wind,avaConv,0.700211863659655
h4422,AT,scr3,wind,avaConv,0.634594611760588
h4423,AT,scr3,wind,avaConv,0.73632414479202
h4424,AT,scr3,wind,avaConv,0.914403890126224
h4425,AT,scr3,wind,avaConv,0.924132977777705
h4426,AT,scr3,wind,avaConv,0.925968158221063
h4427,AT,scr3,wind,avaConv,0.924666136365441
h4428,AT,scr3,wind,avaConv,0.917219841985195
h4429,AT,scr3,wind,avaConv,0.907654708933485
h4430,AT,scr3,wind,avaConv,0.897356922445272
h4431,AT,scr3,wind,avaConv,0.879312418543506
h4432,AT,scr3,wind,avaConv,0.849960088689648
h4433,AT,scr3,wind,avaConv,0.812179012505142
h4434,AT,scr3,wind,avaConv,0.683122922955057
h4435,AT,scr3,wind,avaConv,0.202781392782608
h4436,AT,scr3,wind,avaConv,0.0733349948986724
h4437,AT,scr3,wind,avaConv,0.112816704258851
h4438,AT,scr3,wind,avaConv,0.129452448716335
h4439,AT,scr3,wind,avaConv,0.164982875065895
h4440,AT,scr3,wind,avaConv,0.198435371357843
h4441,AT,scr3,wind,avaConv,0.169707183214282
h4442,AT,scr3,wind,avaConv,0.138703150890641
h4443,AT,scr3,wind,avaConv,0.111673684062468
h4444,AT,scr3,wind,avaConv,0.106867303294989
h4445,AT,scr3,wind,avaConv,0.154253630364664
h4446,AT,scr3,wind,avaConv,0.139200777603141
h4447,AT,scr3,wind,avaConv,0.168647875094681
h4448,AT,scr3,wind,avaConv,0.191086103093626
h4449,AT,scr3,wind,avaConv,0.226625975639333
h4450,AT,scr3,wind,avaConv,0.278571677084342
h4451,AT,scr3,wind,avaConv,0.341566487515392
h4452,AT,scr3,wind,avaConv,0.404980620347099
h4453,AT,scr3,wind,avaConv,0.470194766427559
h4454,AT,scr3,wind,avaConv,0.585945914360299
h4455,AT,scr3,wind,avaConv,0.688131264117006
h4456,AT,scr3,wind,avaConv,0.737956831591799
h4457,AT,scr3,wind,avaConv,0.64150161162702
h4458,AT,scr3,wind,avaConv,0.401496619324289
h4459,AT,scr3,wind,avaConv,0.0490232331202046
h4460,AT,scr3,wind,avaConv,0.0151298255303077
h4461,AT,scr3,wind,avaConv,0.000680810699480356
h4462,AT,scr3,wind,avaConv,0.0
h4463,AT,scr3,wind,avaConv,0.0
h4464,AT,scr3,wind,avaConv,2.14572789894365e-5
h4465,AT,scr3,wind,avaConv,2.14572789894365e-5
h4466,AT,scr3,wind,avaConv,0.0
h4467,AT,scr3,wind,avaConv,0.0
h4468,AT,scr3,wind,avaConv,0.0
h4469,AT,scr3,wind,avaConv,0.0
h4470,AT,scr3,wind,avaConv,0.0
h4471,AT,scr3,wind,avaConv,4.27287818512774e-5
h4472,AT,scr3,wind,avaConv,0.00021830523091289
h4473,AT,scr3,wind,avaConv,0.00652054464449827
h4474,AT,scr3,wind,avaConv,0.0183139609164293
h4475,AT,scr3,wind,avaConv,0.0259875210035071
h4476,AT,scr3,wind,avaConv,0.042365733195366
h4477,AT,scr3,wind,avaConv,0.0720772827114682
h4478,AT,scr3,wind,avaConv,0.114183673618898
h4479,AT,scr3,wind,avaConv,0.165699588936836
h4480,AT,scr3,wind,avaConv,0.271319034814779
h4481,AT,scr3,wind,avaConv,0.416634674380012
h4482,AT,scr3,wind,avaConv,0.458641053675167
