timestep_4,region_1,scenario_1,carrier_1,parameter,value
h2209,DE,scr2,electricity,dem,47.262031647922
h2210,DE,scr2,electricity,dem,47.2328984061637
h2211,DE,scr2,electricity,dem,48.1429162633066
h2212,DE,scr2,electricity,dem,50.1000398896802
h2213,DE,scr2,electricity,dem,54.4328791753945
h2214,DE,scr2,electricity,dem,59.1649712083615
h2215,DE,scr2,electricity,dem,62.6770412633066
h2216,DE,scr2,electricity,dem,64.6524313731967
h2217,DE,scr2,electricity,dem,66.144825603966
h2218,DE,scr2,electricity,dem,67.5412184611088
h2219,DE,scr2,electricity,dem,67.5200824720978
h2220,DE,scr2,electricity,dem,66.4890302742956
h2221,DE,scr2,electricity,dem,65.0825412633066
h2222,DE,scr2,electricity,dem,63.8998530764934
h2223,DE,scr2,electricity,dem,62.8386360435264
h2224,DE,scr2,electricity,dem,62.4813942852846
h2225,DE,scr2,electricity,dem,62.795520658911
h2226,DE,scr2,electricity,dem,63.3277528017682
h2227,DE,scr2,electricity,dem,62.7257637907791
h2228,DE,scr2,electricity,dem,60.5014313731967
h2229,DE,scr2,electricity,dem,57.7523159885813
h2230,DE,scr2,electricity,dem,54.1906964830868
h2231,DE,scr2,electricity,dem,50.7261841204494
h2232,DE,scr2,electricity,dem,48.4347761534165
h2233,DE,scr2,electricity,dem,39.540045838622
h2234,DE,scr2,electricity,dem,39.5109125968637
h2235,DE,scr2,electricity,dem,40.4209304540066
h2236,DE,scr2,electricity,dem,42.3780540803802
h2237,DE,scr2,electricity,dem,46.7108933660945
h2238,DE,scr2,electricity,dem,51.4429853990615
h2239,DE,scr2,electricity,dem,54.9550554540066
h2240,DE,scr2,electricity,dem,56.9304455638967
h2241,DE,scr2,electricity,dem,58.422839794666
h2242,DE,scr2,electricity,dem,59.8192326518088
h2243,DE,scr2,electricity,dem,59.7980966627978
h2244,DE,scr2,electricity,dem,58.7670444649956
h2245,DE,scr2,electricity,dem,57.3605554540066
h2246,DE,scr2,electricity,dem,56.1778672671934
h2247,DE,scr2,electricity,dem,55.1166502342264
h2248,DE,scr2,electricity,dem,54.7594084759846
h2249,DE,scr2,electricity,dem,55.073534849611
h2250,DE,scr2,electricity,dem,55.6057669924682
h2251,DE,scr2,electricity,dem,55.0037779814791
h2252,DE,scr2,electricity,dem,52.7794455638967
h2253,DE,scr2,electricity,dem,50.0303301792813
h2254,DE,scr2,electricity,dem,46.4687106737868
h2255,DE,scr2,electricity,dem,43.0041983111494
h2256,DE,scr2,electricity,dem,40.7127903441165
h2257,DE,scr2,electricity,dem,36.165048479422
h2258,DE,scr2,electricity,dem,36.1359152376637
h2259,DE,scr2,electricity,dem,37.0459330948066
h2260,DE,scr2,electricity,dem,39.0030567211802
h2261,DE,scr2,electricity,dem,43.3358960068945
h2262,DE,scr2,electricity,dem,48.0679880398615
h2263,DE,scr2,electricity,dem,51.5800580948066
h2264,DE,scr2,electricity,dem,53.5554482046967
h2265,DE,scr2,electricity,dem,55.047842435466
h2266,DE,scr2,electricity,dem,56.4442352926088
h2267,DE,scr2,electricity,dem,56.4230993035978
h2268,DE,scr2,electricity,dem,55.3920471057956
h2269,DE,scr2,electricity,dem,53.9855580948066
h2270,DE,scr2,electricity,dem,52.8028699079934
h2271,DE,scr2,electricity,dem,51.7416528750264
h2272,DE,scr2,electricity,dem,51.3844111167846
h2273,DE,scr2,electricity,dem,51.698537490411
h2274,DE,scr2,electricity,dem,52.2307696332682
h2275,DE,scr2,electricity,dem,51.6287806222791
h2276,DE,scr2,electricity,dem,49.4044482046967
h2277,DE,scr2,electricity,dem,46.6553328200813
h2278,DE,scr2,electricity,dem,43.0937133145868
h2279,DE,scr2,electricity,dem,39.6292009519494
h2280,DE,scr2,electricity,dem,37.3377929849165
h2281,DE,scr2,electricity,dem,47.303368926022
h2282,DE,scr2,electricity,dem,47.2742356842637
h2283,DE,scr2,electricity,dem,48.1842535414066
h2284,DE,scr2,electricity,dem,50.1413771677802
h2285,DE,scr2,electricity,dem,54.4742164534945
h2286,DE,scr2,electricity,dem,59.2063084864615
h2287,DE,scr2,electricity,dem,62.7183785414066
h2288,DE,scr2,electricity,dem,64.6937686512967
h2289,DE,scr2,electricity,dem,66.186162882066
h2290,DE,scr2,electricity,dem,67.5825557392088
h2291,DE,scr2,electricity,dem,67.5614197501978
h2292,DE,scr2,electricity,dem,66.5303675523956
h2293,DE,scr2,electricity,dem,65.1238785414066
h2294,DE,scr2,electricity,dem,63.9411903545934
h2295,DE,scr2,electricity,dem,62.8799733216264
h2296,DE,scr2,electricity,dem,62.5227315633846
h2297,DE,scr2,electricity,dem,62.836857937011
h2298,DE,scr2,electricity,dem,63.3690900798682
h2299,DE,scr2,electricity,dem,62.7671010688791
h2300,DE,scr2,electricity,dem,60.5427686512967
h2301,DE,scr2,electricity,dem,57.7936532666813
h2302,DE,scr2,electricity,dem,54.2320337611868
h2303,DE,scr2,electricity,dem,50.7675213985494
h2304,DE,scr2,electricity,dem,48.4761134315165
h2305,DE,scr2,electricity,dem,48.566058358322
h2306,DE,scr2,electricity,dem,48.5369251165637
h2307,DE,scr2,electricity,dem,49.4469429737066
h2308,DE,scr2,electricity,dem,51.4040666000802
h2309,DE,scr2,electricity,dem,55.7369058857945
h2310,DE,scr2,electricity,dem,60.4689979187615
h2311,DE,scr2,electricity,dem,63.9810679737066
h2312,DE,scr2,electricity,dem,65.9564580835967
h2313,DE,scr2,electricity,dem,67.448852314366
h2314,DE,scr2,electricity,dem,68.8452451715088
h2315,DE,scr2,electricity,dem,68.8241091824978
h2316,DE,scr2,electricity,dem,67.7930569846956
h2317,DE,scr2,electricity,dem,66.3865679737066
h2318,DE,scr2,electricity,dem,65.2038797868934
h2319,DE,scr2,electricity,dem,64.1426627539264
h2320,DE,scr2,electricity,dem,63.7854209956846
h2321,DE,scr2,electricity,dem,64.099547369311
h2322,DE,scr2,electricity,dem,64.6317795121682
h2323,DE,scr2,electricity,dem,64.0297905011791
h2324,DE,scr2,electricity,dem,61.8054580835967
h2325,DE,scr2,electricity,dem,59.0563426989813
h2326,DE,scr2,electricity,dem,55.4947231934868
h2327,DE,scr2,electricity,dem,52.0302108308495
h2328,DE,scr2,electricity,dem,49.7388028638165
h2329,DE,scr2,electricity,dem,48.911023515922
h2330,DE,scr2,electricity,dem,48.8818902741637
h2331,DE,scr2,electricity,dem,49.7919081313066
h2332,DE,scr2,electricity,dem,51.7490317576802
h2333,DE,scr2,electricity,dem,56.0818710433945
h2334,DE,scr2,electricity,dem,60.8139630763615
h2335,DE,scr2,electricity,dem,64.3260331313066
h2336,DE,scr2,electricity,dem,66.3014232411967
h2337,DE,scr2,electricity,dem,67.793817471966
h2338,DE,scr2,electricity,dem,69.1902103291088
h2339,DE,scr2,electricity,dem,69.1690743400978
h2340,DE,scr2,electricity,dem,68.1380221422956
h2341,DE,scr2,electricity,dem,66.7315331313066
h2342,DE,scr2,electricity,dem,65.5488449444934
h2343,DE,scr2,electricity,dem,64.4876279115264
h2344,DE,scr2,electricity,dem,64.1303861532846
h2345,DE,scr2,electricity,dem,64.444512526911
h2346,DE,scr2,electricity,dem,64.9767446697682
h2347,DE,scr2,electricity,dem,64.3747556587791
h2348,DE,scr2,electricity,dem,62.1504232411967
h2349,DE,scr2,electricity,dem,59.4013078565813
h2350,DE,scr2,electricity,dem,55.8396883510868
h2351,DE,scr2,electricity,dem,52.3751759884494
h2352,DE,scr2,electricity,dem,50.0837680214165
h2353,DE,scr2,electricity,dem,48.278780476922
h2354,DE,scr2,electricity,dem,48.2496472351637
h2355,DE,scr2,electricity,dem,49.1596650923066
h2356,DE,scr2,electricity,dem,51.1167887186802
h2357,DE,scr2,electricity,dem,55.4496280043945
h2358,DE,scr2,electricity,dem,60.1817200373615
h2359,DE,scr2,electricity,dem,63.6937900923066
h2360,DE,scr2,electricity,dem,65.6691802021967
h2361,DE,scr2,electricity,dem,67.161574432966
h2362,DE,scr2,electricity,dem,68.5579672901088
h2363,DE,scr2,electricity,dem,68.5368313010978
h2364,DE,scr2,electricity,dem,67.5057791032956
h2365,DE,scr2,electricity,dem,66.0992900923066
h2366,DE,scr2,electricity,dem,64.9166019054934
