timestep_4,region_1,scenario_1,technology_1,parameter,value
h2209,BE,scr4,solar,avaConv,0.0
h2210,BE,scr4,solar,avaConv,0.0
h2211,BE,scr4,solar,avaConv,0.0
h2212,BE,scr4,solar,avaConv,0.0
h2213,BE,scr4,solar,avaConv,0.0
h2214,BE,scr4,solar,avaConv,0.00400358768169564
h2215,BE,scr4,solar,avaConv,0.0370039688132031
h2216,BE,scr4,solar,avaConv,0.108687329063164
h2217,BE,scr4,solar,avaConv,0.271092938694361
h2218,BE,scr4,solar,avaConv,0.462182930998618
h2219,BE,scr4,solar,avaConv,0.605852408302991
h2220,BE,scr4,solar,avaConv,0.610405718813794
h2221,BE,scr4,solar,avaConv,0.583938293687115
h2222,BE,scr4,solar,avaConv,0.537174361556612
h2223,BE,scr4,solar,avaConv,0.445132998516157
h2224,BE,scr4,solar,avaConv,0.309589327094896
h2225,BE,scr4,solar,avaConv,0.147913263875399
h2226,BE,scr4,solar,avaConv,0.0355183262033971
h2227,BE,scr4,solar,avaConv,0.000119926152096853
h2228,BE,scr4,solar,avaConv,0.0
h2229,BE,scr4,solar,avaConv,0.0
h2230,BE,scr4,solar,avaConv,0.0
h2231,BE,scr4,solar,avaConv,0.0
h2232,BE,scr4,solar,avaConv,0.0
h2233,BE,scr4,solar,avaConv,0.0
h2234,BE,scr4,solar,avaConv,0.0
h2235,BE,scr4,solar,avaConv,0.0
h2236,BE,scr4,solar,avaConv,0.0
h2237,BE,scr4,solar,avaConv,0.0
h2238,BE,scr4,solar,avaConv,0.0174828657958807
h2239,BE,scr4,solar,avaConv,0.135912351786475
h2240,BE,scr4,solar,avaConv,0.304003583560186
h2241,BE,scr4,solar,avaConv,0.460413255036021
h2242,BE,scr4,solar,avaConv,0.582151375002257
h2243,BE,scr4,solar,avaConv,0.661331921146502
h2244,BE,scr4,solar,avaConv,0.697212882867168
h2245,BE,scr4,solar,avaConv,0.6816187830307
h2246,BE,scr4,solar,avaConv,0.611081164814711
h2247,BE,scr4,solar,avaConv,0.489416353819551
h2248,BE,scr4,solar,avaConv,0.339161269030051
h2249,BE,scr4,solar,avaConv,0.188821864620987
h2250,BE,scr4,solar,avaConv,0.0553900647355299
h2251,BE,scr4,solar,avaConv,0.00031395617638405
