timestep_4,region_1,scenario_1,technology_1,parameter,value
h2209,CH,scr1,wind,avaConv,0.573631727238577
h2210,CH,scr1,wind,avaConv,0.610630893282376
h2211,CH,scr1,wind,avaConv,0.630090119831985
h2212,CH,scr1,wind,avaConv,0.640350079465824
h2213,CH,scr1,wind,avaConv,0.636937954353854
h2214,CH,scr1,wind,avaConv,0.628648014597826
h2215,CH,scr1,wind,avaConv,0.566731860690084
h2216,CH,scr1,wind,avaConv,0.561432660262427
h2217,CH,scr1,wind,avaConv,0.621281625484921
h2218,CH,scr1,wind,avaConv,0.679839384736198
h2219,CH,scr1,wind,avaConv,0.718250808552067
h2220,CH,scr1,wind,avaConv,0.757701206207862
h2221,CH,scr1,wind,avaConv,0.789362963398727
h2222,CH,scr1,wind,avaConv,0.820491409440369
h2223,CH,scr1,wind,avaConv,0.828969490172767
h2224,CH,scr1,wind,avaConv,0.809573255347802
h2225,CH,scr1,wind,avaConv,0.73511026789508
h2226,CH,scr1,wind,avaConv,0.65540144381827
h2227,CH,scr1,wind,avaConv,0.480773701717473
h2228,CH,scr1,wind,avaConv,0.321594559006871
h2229,CH,scr1,wind,avaConv,0.17978403632962
h2230,CH,scr1,wind,avaConv,0.159388233626519
h2231,CH,scr1,wind,avaConv,0.176449625293767
h2232,CH,scr1,wind,avaConv,0.207211250026804
h2233,CH,scr1,wind,avaConv,0.244069243818413
h2234,CH,scr1,wind,avaConv,0.492887856687531
h2235,CH,scr1,wind,avaConv,0.752427255567298
h2236,CH,scr1,wind,avaConv,0.742721426831902
h2237,CH,scr1,wind,avaConv,0.714435618725083
h2238,CH,scr1,wind,avaConv,0.457552282687026
h2239,CH,scr1,wind,avaConv,0.19484512886023
h2240,CH,scr1,wind,avaConv,0.2232019900895
h2241,CH,scr1,wind,avaConv,0.370751018969532
h2242,CH,scr1,wind,avaConv,0.677199709317239
h2243,CH,scr1,wind,avaConv,0.71634471160416
h2244,CH,scr1,wind,avaConv,0.70860234065146
h2245,CH,scr1,wind,avaConv,0.703622427642506
h2246,CH,scr1,wind,avaConv,0.692007238398762
h2247,CH,scr1,wind,avaConv,0.667456140210973
h2248,CH,scr1,wind,avaConv,0.636389885893508
h2249,CH,scr1,wind,avaConv,0.576098282677868
h2250,CH,scr1,wind,avaConv,0.241078939687876
h2251,CH,scr1,wind,avaConv,0.0361312446856913
h2252,CH,scr1,wind,avaConv,0.0409851752440003
h2253,CH,scr1,wind,avaConv,0.0458069605668239
h2254,CH,scr1,wind,avaConv,0.0727125226681794
h2255,CH,scr1,wind,avaConv,0.0727125226681794
h2256,CH,scr1,wind,avaConv,0.0727125226681794
h2257,CH,scr1,wind,avaConv,0.055450531212471
h2258,CH,scr1,wind,avaConv,0.0312451688918967
h2259,CH,scr1,wind,avaConv,0.0214730173043076
h2260,CH,scr1,wind,avaConv,0.0263590930981021
h2261,CH,scr1,wind,avaConv,0.0361312446856913
h2262,CH,scr1,wind,avaConv,0.0458069605668239
h2263,CH,scr1,wind,avaConv,0.0361312446856913
h2264,CH,scr1,wind,avaConv,0.0798384384926558
h2265,CH,scr1,wind,avaConv,0.153489835195995
h2266,CH,scr1,wind,avaConv,0.365236064125893
h2267,CH,scr1,wind,avaConv,0.598961172985459
h2268,CH,scr1,wind,avaConv,0.636067334043848
h2269,CH,scr1,wind,avaConv,0.671045447125277
h2270,CH,scr1,wind,avaConv,0.65264021776635
h2271,CH,scr1,wind,avaConv,0.522978163641819
h2272,CH,scr1,wind,avaConv,0.26526474785333
h2273,CH,scr1,wind,avaConv,0.153166550503468
h2274,CH,scr1,wind,avaConv,0.016674882879212
h2275,CH,scr1,wind,avaConv,0.00141439036136158
h2276,CH,scr1,wind,avaConv,0.0127295132522542
h2277,CH,scr1,wind,avaConv,0.0361312446856913
h2278,CH,scr1,wind,avaConv,0.0994573585921074
h2279,CH,scr1,wind,avaConv,0.0793987316491614
h2280,CH,scr1,wind,avaConv,0.0127295132522542
h2281,CH,scr1,wind,avaConv,0.00170459687397282
h2282,CH,scr1,wind,avaConv,0.0053776147242923
h2283,CH,scr1,wind,avaConv,0.00794257134464161
h2284,CH,scr1,wind,avaConv,0.00990073252953106
h2285,CH,scr1,wind,avaConv,0.00789420359253974
h2286,CH,scr1,wind,avaConv,0.00990073252953106
h2287,CH,scr1,wind,avaConv,0.0506287458896475
h2288,CH,scr1,wind,avaConv,0.126202194516035
h2289,CH,scr1,wind,avaConv,0.209495029818949
h2290,CH,scr1,wind,avaConv,0.340139795898031
h2291,CH,scr1,wind,avaConv,0.570490687954859
h2292,CH,scr1,wind,avaConv,0.60609891463046
h2293,CH,scr1,wind,avaConv,0.615011639182808
h2294,CH,scr1,wind,avaConv,0.6224098734803
h2295,CH,scr1,wind,avaConv,0.609091586101891
h2296,CH,scr1,wind,avaConv,0.591994418171484
h2297,CH,scr1,wind,avaConv,0.549353613411035
h2298,CH,scr1,wind,avaConv,0.273041630213756
h2299,CH,scr1,wind,avaConv,0.151243332959233
h2300,CH,scr1,wind,avaConv,0.112829776554071
h2301,CH,scr1,wind,avaConv,0.0727125226681794
h2302,CH,scr1,wind,avaConv,0.0994573585921074
h2303,CH,scr1,wind,avaConv,0.133884905797068
h2304,CH,scr1,wind,avaConv,0.119515985535053
h2305,CH,scr1,wind,avaConv,0.0660263136871974
h2306,CH,scr1,wind,avaConv,0.00990073252953106
h2307,CH,scr1,wind,avaConv,0.0
h2308,CH,scr1,wind,avaConv,0.000870619537833709
h2309,CH,scr1,wind,avaConv,0.00412225159959143
h2310,CH,scr1,wind,avaConv,0.00689020614157135
h2311,CH,scr1,wind,avaConv,0.0137178540438409
h2312,CH,scr1,wind,avaConv,0.0740967984299007
h2313,CH,scr1,wind,avaConv,0.222366512053373
h2314,CH,scr1,wind,avaConv,0.389201882227026
h2315,CH,scr1,wind,avaConv,0.795178085065436
h2316,CH,scr1,wind,avaConv,0.818872122106671
h2317,CH,scr1,wind,avaConv,0.778863263682301
h2318,CH,scr1,wind,avaConv,0.731683186355106
h2319,CH,scr1,wind,avaConv,0.69297932427196
h2320,CH,scr1,wind,avaConv,0.663262803449202
h2321,CH,scr1,wind,avaConv,0.653439086292933
h2322,CH,scr1,wind,avaConv,0.619258074836834
h2323,CH,scr1,wind,avaConv,0.495293788360437
h2324,CH,scr1,wind,avaConv,0.289242828898443
h2325,CH,scr1,wind,avaConv,0.203592698374304
h2326,CH,scr1,wind,avaConv,0.212820079812541
h2327,CH,scr1,wind,avaConv,0.168601760121397
h2328,CH,scr1,wind,avaConv,0.0927711496111254
h2329,CH,scr1,wind,avaConv,0.203318614445727
h2330,CH,scr1,wind,avaConv,0.389085930316376
h2331,CH,scr1,wind,avaConv,0.411201852330394
h2332,CH,scr1,wind,avaConv,0.389085930316376
h2333,CH,scr1,wind,avaConv,0.353822606988793
h2334,CH,scr1,wind,avaConv,0.353822606988793
h2335,CH,scr1,wind,avaConv,0.433317774344411
h2336,CH,scr1,wind,avaConv,0.574483292804775
h2337,CH,scr1,wind,avaConv,0.620022132022681
h2338,CH,scr1,wind,avaConv,0.643596648226067
h2339,CH,scr1,wind,avaConv,0.637705775623642
h2340,CH,scr1,wind,avaConv,0.620127528380891
h2341,CH,scr1,wind,avaConv,0.602289787459976
